
[00:00:00.000 --> 00:00:04.000]  大家好
[00:00:04.000 --> 00:00:06.000]  是不是很冷啊
[00:00:06.000 --> 00:00:11.000]  究竟冷容易打瞌睡還是熱容易打瞌睡呢
[00:00:11.000 --> 00:00:13.000]  聽完之後就知道了
[00:00:13.000 --> 00:00:15.000]  我們說到這裡之前
[00:00:15.000 --> 00:00:17.000]  一起低頭祈禱
[00:00:17.000 --> 00:00:19.000]  自閉的天父我們感恩
[00:00:19.000 --> 00:00:21.000]  你寫的話語何等寶貴
[00:00:21.000 --> 00:00:23.000]  在我們今早要思想
[00:00:23.000 --> 00:00:25.000]  真是隱藏的敬畏的時候
[00:00:25.000 --> 00:00:27.000]  求主你幫助
[00:00:27.000 --> 00:00:29.000]  羅巴底的見證
[00:00:29.000 --> 00:00:31.000]  祂的生命 祂的敬畏
[00:00:31.000 --> 00:00:33.000]  來激勵我們的生命
[00:00:33.000 --> 00:00:35.000]  求你寫的靈在我們當中
[00:00:35.000 --> 00:00:38.000]  來運行提醒教導
[00:00:38.000 --> 00:00:41.000]  我們這樣祈禱奉耶穌基督得勝的名球
[00:00:41.000 --> 00:00:42.000]  阿們
[00:00:42.000 --> 00:00:44.000]  我不知道你有沒有想過
[00:00:44.000 --> 00:00:48.000]  當你面對宗教迫害的時候
[00:00:48.000 --> 00:00:50.000]  你會有什麼反應呢
[00:00:50.000 --> 00:00:53.000]  你會妥協嗎
[00:00:53.000 --> 00:00:56.000]  以至你不需要受苦
[00:00:56.000 --> 00:00:59.000]  還是你會堅守你的信仰
[00:00:59.000 --> 00:01:01.000]  來付這個代價
[00:01:01.000 --> 00:01:04.000]  還是你不單堅守你的信仰
[00:01:04.000 --> 00:01:06.000]  你還會抗命
[00:01:06.000 --> 00:01:11.000]  仍然更加熱心的來侍奉神呢
[00:01:11.000 --> 00:01:13.000]  在八十年代
[00:01:13.000 --> 00:01:16.000]  我們知道國內的信徒
[00:01:16.000 --> 00:01:18.000]  受宗教的迫害
[00:01:18.000 --> 00:01:20.000]  家庭教會很多時候
[00:01:20.000 --> 00:01:22.000]  就會被摧毀
[00:01:22.000 --> 00:01:26.000]  有人進去查問
[00:01:26.000 --> 00:01:30.000]  很多時候教會的牧者
[00:01:30.000 --> 00:01:33.000]  就會被抓去坐牢
[00:01:33.000 --> 00:01:37.000]  很多時候教會有些被動
[00:01:37.000 --> 00:01:39.000]  來省門的時候
[00:01:39.000 --> 00:01:42.000]  可以把牧師藏起來
