
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:03.000 --> 00:00:07.000]  這次我希望和大家更深入地看兩個問題
[00:00:07.000 --> 00:00:09.000]  一個問題是宇宙觀的問題
[00:00:09.000 --> 00:00:11.000]  即是從民間宗教裏面的現象
[00:00:11.000 --> 00:00:13.000]  看我們周圍的人的宇宙觀
[00:00:13.000 --> 00:00:16.000]  因為這個宇宙觀就直接和他們對宇宙
[00:00:16.000 --> 00:00:20.000]  對人的命運、對神、鬼、靈界的認識
[00:00:20.000 --> 00:00:24.000]  另外希望如果有時間我們會繼續說那些所謂宗教裏面所用的記號
[00:00:24.000 --> 00:00:26.000]  即是我們一般可以見得到的現象
[00:00:26.000 --> 00:00:28.000]  即是別人掛一個鑊在你對面
[00:00:28.000 --> 00:00:29.000]  那些是記號來的
[00:00:29.000 --> 00:00:31.000]  即是一出去就碰著黑的
[00:00:31.000 --> 00:00:33.000]  這次你用三叉對著他
[00:00:33.000 --> 00:00:34.000]  他就用鏡子照著你轉頭
[00:00:34.000 --> 00:00:36.000]  掛一隻白老虎對著你
[00:00:36.000 --> 00:00:38.000]  很多這些東西互相都是記號來的
[00:00:38.000 --> 00:00:42.000]  我們也看看記號的意義是甚麼
[00:00:42.000 --> 00:00:44.000]  還有背後是含甚麼動機
[00:00:44.000 --> 00:00:46.000]  還有宗教意味是怎樣
[00:00:46.000 --> 00:00:51.000]  當我一說到宇宙觀的時候
[00:00:51.000 --> 00:00:52.000]  這個字似乎是很深的
[00:00:52.000 --> 00:00:53.000]  其實一點也不深
[00:00:53.000 --> 00:00:54.000]  每一個人都有
[00:00:54.000 --> 00:00:56.000]  我怎樣看這個世界的現象
[00:00:56.000 --> 00:00:59.000]  如果你問到一些人
[00:00:59.000 --> 00:01:01.000]  例如你隔壁的大嬸
[00:01:01.000 --> 00:01:02.000]  你的宇宙觀是甚麼
[00:01:02.000 --> 00:01:03.000]  她不知道你說甚麼
[00:01:03.000 --> 00:01:07.000]  其實就是一個人對宇宙的秩序
[00:01:07.000 --> 00:01:08.000]  分類動態
[00:01:08.000 --> 00:01:11.000]  和宇宙與人之間的關係的一個形式
[00:01:11.000 --> 00:01:12.000]  每一個人都有
[00:01:12.000 --> 00:01:13.000]  只要你活在地上
[00:01:13.000 --> 00:01:15.000]  每一個人都有
[00:01:15.000 --> 00:01:18.000]  因為有宇宙觀圓觀
[00:01:18.000 --> 00:01:19.000]  我們會有這個活動
[00:01:19.000 --> 00:01:21.000]  而那些活動的泛指就是宗教活動
[00:01:21.000 --> 00:01:24.000]  在未說到那麼多定義之前
[00:01:24.000 --> 00:01:26.000]  就稍為說一些例子
[00:01:26.000 --> 00:01:29.000]  當初我們說的說話裏
[00:01:29.000 --> 00:01:31.000]  已經包含了宇宙觀
[00:01:31.000 --> 00:01:32.000]  看到一個壞人
[00:01:32.000 --> 00:01:36.000]  你看到地上天開眼
[00:01:36.000 --> 00:01:38.000]  即是已經有了某些含義
[00:01:38.000 --> 00:01:41.000]  天上地上人間上還有一個更高的
[00:01:41.000 --> 00:01:43.000]  這個就是天
[00:01:43.000 --> 00:01:45.000]  皇天不配有心人
[00:01:45.000 --> 00:01:48.000]  這個是我們日常用的用語
[00:01:48.000 --> 00:01:52.000]  皇天已經假定了有某些力量超過人
[00:01:52.000 --> 00:01:54.000]  而當那個人誠心的時候
[00:01:54.000 --> 00:01:56.000]  天上也會聽他的聲音
[00:01:56.000 --> 00:01:57.000]  來成就他人的事
[00:01:57.000 --> 00:01:58.000]  天意
[00:01:58.000 --> 00:02:01.000]  天意就是這些
[00:02:01.000 --> 00:02:03.000]  這個說到幾個方面
[00:02:03.000 --> 00:02:05.000]  當一些人用這些字眼的時候
[00:02:05.000 --> 00:02:07.000]  其實背後已經是假定了
[00:02:07.000 --> 00:02:09.000]  有一套的宇宙觀念
[00:02:09.000 --> 00:02:11.000]  即是說人間世界之上
[00:02:11.000 --> 00:02:13.000]  是有一個天的世界
[00:02:13.000 --> 00:02:15.000]  而這個天的世界是控制人間世界的
[00:02:15.000 --> 00:02:17.000]  而這個天的世界和人間世界之間
[00:02:17.000 --> 00:02:19.000]  是有一個關係的
[00:02:19.000 --> 00:02:21.000]  皇天不配有心人已經有一個關係在那裏
[00:02:21.000 --> 00:02:23.000]  你做得好嗎
[00:02:23.000 --> 00:02:25.000]  天上也不會虧待你的
[00:02:25.000 --> 00:02:26.000]  天開眼
[00:02:26.000 --> 00:02:28.000]  天是知道地上的人是壞的
[00:02:28.000 --> 00:02:30.000]  所以要他跌一跤
[00:02:30.000 --> 00:02:32.000]  說完天
[00:02:32.000 --> 00:02:33.000]  很多時候我們的字眼裏面
[00:02:33.000 --> 00:02:35.000]  也包括陰間
[00:02:35.000 --> 00:02:37.000]  很多人前世不修
[00:02:37.000 --> 00:02:39.000]  那裏的觀念很複雜
[00:02:39.000 --> 00:02:41.000]  這個人前世不修
[00:02:41.000 --> 00:02:45.000]  包括他已經是假定了
[00:02:45.000 --> 00:02:48.000]  他有以前的一個生命
[00:02:48.000 --> 00:02:50.000]  現在這個只不過是一個輪迴
[00:02:50.000 --> 00:02:52.000]  以前他自己做了一些不好的事
[00:02:52.000 --> 00:02:54.000]  不修就不夠陰公事
[00:02:54.000 --> 00:02:56.000]  不夠陰德
[00:02:56.000 --> 00:02:58.000]  或者陰公事
[00:02:58.000 --> 00:03:00.000]  以致今世那麼壞
[00:03:00.000 --> 00:03:02.000]  現在他氣你所以你說他前世不修
[00:03:02.000 --> 00:03:04.000]  當你這樣說的時候
