
[00:00:00.000 --> 00:00:05.000]  早晨
[00:00:05.000 --> 00:00:10.000]  我們繼續思想路加夫音的訊息
[00:00:10.000 --> 00:00:13.000]  今天我們會講到路加夫音第十四章
[00:00:13.000 --> 00:00:16.000]  由二十五節看到三十三節
[00:00:16.000 --> 00:00:18.000]  請我們一起同心祈禱
[00:00:18.000 --> 00:00:20.000]  天父我們再一次感謝你
[00:00:20.000 --> 00:00:22.000]  給你寶貴的話語作為我們生命的指引
[00:00:22.000 --> 00:00:27.000]  求你最最多的話語去督責提醒挑戰改變我們
[00:00:27.000 --> 00:00:31.000]  讓我們能夠容得下你的話語在我們心靈裏面
[00:00:31.000 --> 00:00:33.000]  以致我們踏出教堂門口
[00:00:33.000 --> 00:00:35.000]  我們不同了
[00:00:35.000 --> 00:00:39.000]  因為神已經藉著聖靈和聖經
[00:00:39.000 --> 00:00:41.000]  在我們心裏面動了善功
[00:00:41.000 --> 00:00:42.000]  改變我們
[00:00:42.000 --> 00:00:44.000]  祈禱奉耶穌基督命求
[00:00:44.000 --> 00:00:47.000]  如果你還記得
[00:00:47.000 --> 00:00:49.000]  好幾個星期前我和大家講過
[00:00:49.000 --> 00:00:52.000]  中國內地會的一個宣教士
[00:00:52.000 --> 00:00:56.000]  叫博福禮的故事和燒黑的故事
[00:00:56.000 --> 00:01:02.000]  今天我想和大家講另外一個中國內地會的故事
[00:01:02.000 --> 00:01:06.000]  1934年是中國一個非常混亂的時期
[00:01:06.000 --> 00:01:08.000]  其中一個主要原因
[00:01:08.000 --> 00:01:14.000]  就是蔣介石的國民軍要圍剿共產黨的軍隊
[00:01:14.000 --> 00:01:20.000]  當時共產黨決定離開他們的蘇維埃區
[00:01:20.000 --> 00:01:24.000]  開始他們的二萬五千里長征
[00:01:24.000 --> 00:01:26.000]  如果大家知道中國歷史
[00:01:26.000 --> 00:01:30.000]  你會知道當時長征的隊伍是分三隊不同的
[00:01:30.000 --> 00:01:32.000]  我們叫做方便軍
[00:01:32.000 --> 00:01:34.000]  第一就是中央方便軍
[00:01:34.000 --> 00:01:36.000]  是由毛澤東和朱德所率領的
[00:01:36.000 --> 00:01:39.000]  第二的方便軍就是我們上次所講的
[00:01:39.000 --> 00:01:46.000]  就是這個燒黑和燒黑帶領的一隊軍隊
[00:01:46.000 --> 00:01:51.000]  第三隊就是張國燾和徐向前帶領的軍隊
[00:01:51.000 --> 00:01:54.000]  上次我們講到燒黑和博弗禮的故事
[00:01:54.000 --> 00:01:59.000]  原來在長征的故事裏面和這個宣教士有很多的因緣
[00:01:59.000 --> 00:02:03.000]  但這次的故事和博弗禮很不同
[00:02:03.000 --> 00:02:07.000]  因為在人看來是一個很大的悲劇
[00:02:07.000 --> 00:02:10.000]  就是1934年年初的時候
[00:02:10.000 --> 00:02:13.000]  中國內地會的一隊宣教士
[00:02:13.000 --> 00:02:17.000]  就是Mudie 陳學遠畢業的John and Betty Stamp
[00:02:17.000 --> 00:02:20.000]  他帶同他三個月的女兒Helen
[00:02:20.000 --> 00:02:23.000]  來到江輝省東部的一個小鎮全道
[00:02:23.000 --> 00:02:27.000]  當時是張國燾的軍隊第四方便軍
[00:02:27.000 --> 00:02:29.000]  是要撤離他們的地方
[00:02:29.000 --> 00:02:31.000]  是經過安徽的地方
[00:02:31.000 --> 00:02:35.000]  那一天John and Betty Stamp就收到鎮長通知
[00:02:35.000 --> 00:02:39.000]  有情報說紅軍很快就要來到我們這個鎮裏面
[00:02:39.000 --> 00:02:42.000]  大肆搜掠
[00:02:42.000 --> 00:02:46.000]  所以John和Betty就準備收拾行裝
[00:02:46.000 --> 00:02:49.000]  他們就離開家裏暫時去避難
[00:02:49.000 --> 00:02:52.000]  但出事前那時快
[00:02:52.000 --> 00:02:54.000]  紅軍已經入了城
[00:02:54.000 --> 00:02:56.000]  入了他們的家
[00:02:56.000 --> 00:02:59.000]  拿了他們全部的家財
[00:02:59.000 --> 00:03:04.000]  然後就帶了John去紅軍的總部
[00:03:04.000 --> 00:03:08.000]  只留給他太太Betty和Helen
[00:03:08.000 --> 00:03:12.000]  Betty和John不夠三十歲一個年青人
[00:03:12.000 --> 00:03:16.000]  他們的女兒Helen只有三個月大剛剛出世
[00:03:16.000 --> 00:03:19.000]  當他們正要帶John離開的時候
[00:03:19.000 --> 00:03:23.000]  其中和他一起侍奉的一個中國的工人就說
[00:03:23.000 --> 00:03:26.000]  我想和John一起去
[00:03:26.000 --> 00:03:28.000]  當時紅軍拒絕
[00:03:28.000 --> 00:03:34.000]  不單拒絕還要帶他的太太Betty和Helen走
[00:03:34.000 --> 00:03:37.000]  那晚在這個監獄裏面
[00:03:37.000 --> 00:03:39.000]  在這個紅軍的監倉裏面
[00:03:39.000 --> 00:03:41.000]  他就寫了一封信
[00:03:41.000 --> 00:03:45.000]  John就寫了一封信給中國內地會的總部
[00:03:45.000 --> 00:03:48.000]  但始終沒有辦法寄出這封信
[00:03:48.000 --> 00:03:54.000]  後來我們才在這個中國內地會的人員
[00:03:54.000 --> 00:03:56.000]  從Helen的衣服裏面
[00:03:56.000 --> 00:03:59.000]  即這個寶寶的衣服裏面看到這封信
[00:03:59.000 --> 00:04:04.000]  就知道當時這個紅軍是要求勒索大概是二萬銀
[00:04:04.000 --> 00:04:07.000]  並講述他們腦劫的情況
[00:04:07.000 --> 00:04:11.000]  在信裏面John就寫了一句這樣的說話
[00:04:11.000 --> 00:04:14.000]  他就引用了菲勒比書第一章第二十節
[00:04:14.000 --> 00:04:17.000]  他說無論是生是死
[00:04:17.000 --> 00:04:21.000]  總要基督在我們身上照常表達
[00:04:21.000 --> 00:04:25.000]  那一晚John和Betty被囚在獄裏面
[00:04:25.000 --> 00:04:29.000]  當時因為每一個紅軍進入城裏
[00:04:29.000 --> 00:04:32.000]  當然是抓了地主、國民黨的官員
[00:04:32.000 --> 00:04:35.000]  他們最喜歡抓外國的傳教士
[00:04:35.000 --> 00:04:37.000]  所以就有人滿知患
[00:04:37.000 --> 00:04:41.000]  就想找一些位置給這些外國傳教士
[00:04:41.000 --> 00:04:45.000]  對他們來說這些外國傳教士是一些肥缺
[00:04:45.000 --> 00:04:47.000]  因為可以納取很大的金錢
[00:04:47.000 --> 00:04:50.000]  所以當時就想放了一些人
[00:04:50.000 --> 00:04:54.000]  其中一個放出來的人就對這些紅軍說
[00:04:54.000 --> 00:04:57.000]  為什麼你要抓一個無辜的人
[00:04:57.000 --> 00:04:59.000]  甚至連個BB都要抓來坐牢呢
[00:04:59.000 --> 00:05:02.000]  當時紅軍就很生氣
[00:05:02.000 --> 00:05:05.000]  他說不道理說
[00:05:05.000 --> 00:05:12.000]  於是就一槍將這個中國所謂的提出來抗議的一個中國人
[00:05:12.000 --> 00:05:14.000]  就將他打死
[00:05:14.000 --> 00:05:19.000]  第二天他們就帶著一幫俘虜就西逃
[00:05:19.000 --> 00:05:23.000]  走了大概12里路的時候去到另外一個小鎮
[00:05:23.000 --> 00:05:29.000]  晚上Betty就獲准去一個房裏餵奶
[00:05:29.000 --> 00:05:35.000]  Betty就趁這個機會就將個BB收藏在一個布袋裏面
[00:05:35.000 --> 00:05:45.000]  那些紅軍見到沒有了個BB就帶了他們兩夫婦去遊街去示眾
[00:05:45.000 --> 00:05:48.000]  當他們示眾經過一個商店門口的時候
[00:05:48.000 --> 00:05:54.000]  就有一個中國人就出來就和這個紅軍說
[00:05:54.000 --> 00:05:57.000]  究竟他們犯了什麼錯
[00:05:57.000 --> 00:06:02.000]  他們是對我們中國人有很多的恩典很多的恩惠
[00:06:02.000 --> 00:06:04.000]  無論是醫藥還是救濟方面
[00:06:04.000 --> 00:06:07.000]  為什麼要拿他們來糟蹋呢
[00:06:07.000 --> 00:06:11.000]  當時紅軍就馬上一槍將他們打死
[00:06:11.000 --> 00:06:14.000]  後來才發覺這個是基督徒
[00:06:14.000 --> 00:06:17.000]  那天下午遊完街之後
[00:06:17.000 --> 00:06:23.000]  John和Betty就被斬頭就這樣死了
[00:06:23.000 --> 00:06:25.000]  隔了三天之後
[00:06:25.000 --> 00:06:30.000]  一個中國牧師很偶然的機會去到那個地方
[00:06:30.000 --> 00:06:34.000]  聽到有BB的很微弱的叫聲
[00:06:34.000 --> 00:06:38.000]  就原來發覺Helen是藏在一個布袋裏面
[00:06:38.000 --> 00:06:41.000]  他就冒死將BB救了出來
[00:06:41.000 --> 00:06:45.000]  送回去給Betty的爸爸媽媽Charles Scott牧師
[00:06:45.000 --> 00:06:49.000]  也是中國內地會的宣教去撫養
[00:06:49.000 --> 00:06:54.000]  並且拿取了John和Betty的遺體
[00:06:54.000 --> 00:06:59.000]  埋葬在中國安徽省的地方
[00:06:59.000 --> 00:07:03.000]  如果你有機會去到安徽省去看這個墓碑
[00:07:03.000 --> 00:07:05.000]  那裏寫著有幾個字
[00:07:05.000 --> 00:07:08.000]  無論是生是死
[00:07:08.000 --> 00:07:12.000]  總叫基督在我身上照常顯大
[00:07:12.000 --> 00:07:15.000]  比特比書第一章20節
[00:07:15.000 --> 00:07:17.000]  跟著下面有一句
[00:07:17.000 --> 00:07:20.000]  我活著就是基督
[00:07:20.000 --> 00:07:23.000]  死了就有益處
[00:07:23.000 --> 00:07:29.000]  不是每個人都像波伏黎那樣被俘虜了560天
[00:07:29.000 --> 00:07:31.000]  最後能夠被釋放
[00:07:31.000 --> 00:07:36.000]  John和Betty Stem被殉道
[00:07:36.000 --> 00:07:38.000]  但奇怪的事情發生
[00:07:38.000 --> 00:07:40.000]  他們雖然殉道
[00:07:40.000 --> 00:07:45.000]  但因為他們兩個死了這件事在美國大肆的報導
[00:07:45.000 --> 00:07:48.000]  反而吸引了更多的青年人
[00:07:48.000 --> 00:07:50.000]  加入了中國內地會
[00:07:50.000 --> 00:07:52.000]  去到中國裏面傳道
[00:07:52.000 --> 00:07:54.000]  在同一年
