
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:11.000]  我們今天來到第二次講關於十字架與歌唔歌教會
[00:00:11.000 --> 00:00:15.000]  這個分題是火的試驗
[00:00:15.000 --> 00:00:18.000]  究竟什麼是火的試驗呢?
[00:00:18.000 --> 00:00:21.000]  究竟這個火要試驗些什麼呢?
[00:00:21.000 --> 00:00:24.000]  在未思考之前很想問一下大家
[00:00:24.000 --> 00:00:28.000]  我們在座都有很大部分人都試過照顧過嬰兒
[00:00:28.000 --> 00:00:31.000]  或者見過人照顧嬰兒
[00:00:31.000 --> 00:00:34.000]  當嬰兒出生的時候
[00:00:34.000 --> 00:00:38.000]  你最擔心他們的是什麼呢?
[00:00:38.000 --> 00:00:41.000]  想想,擔心他們什麼呢?
[00:00:41.000 --> 00:00:46.000]  會不會擔心他們睡眠質素不好呢?
[00:00:46.000 --> 00:00:49.000]  有些人說不會,有些人說會
[00:00:49.000 --> 00:00:54.000]  會不會擔心他們喝奶喝多少呢?
[00:00:54.000 --> 00:00:59.000]  喝完奶可能又擔心他們吐多少出來呢?
[00:00:59.000 --> 00:01:01.000]  會不會擔心這個呢?
[00:01:01.000 --> 00:01:06.000]  有醫生說,如果你看到嬰兒的樣子
[00:01:06.000 --> 00:01:10.000]  你猜他發生什麼事呢?
[00:01:10.000 --> 00:01:14.000]  不開心扭計,扭什麼呢?
[00:01:14.000 --> 00:01:17.000]  不舒服,什麼不舒服呢?
[00:01:17.000 --> 00:01:22.000]  肚痛,肚痛,還有呢?
[00:01:22.000 --> 00:01:25.000]  看嬰兒健不健康呢?
[00:01:25.000 --> 00:01:28.000]  看什麼呢?
[00:01:28.000 --> 00:01:31.000]  看他的便便
[00:01:31.000 --> 00:01:35.000]  所以很多奶粉廣告都說
[00:01:35.000 --> 00:01:40.000]  你吃了奶粉,便便就好了
[00:01:40.000 --> 00:01:42.000]  便便是關什麼事呢?
[00:01:42.000 --> 00:01:45.000]  是關消化系統
[00:01:45.000 --> 00:01:47.000]  為什麼我會說這些呢?
[00:01:47.000 --> 00:01:49.000]  我們都知道消化系統是重要的
[00:01:49.000 --> 00:01:54.000]  因為消化系統幫你給他的食物究竟吸不吸收
[00:01:54.000 --> 00:01:57.000]  能不能夠快高長大
[00:01:57.000 --> 00:02:00.000]  所以你很緊張小朋友吸不吸收到
[00:02:00.000 --> 00:02:04.000]  因為當時小朋友的消化系統還不是很成熟
[00:02:04.000 --> 00:02:07.000]  所以如果你知道他挑飲擇食呢
[00:02:07.000 --> 00:02:09.000]  譬如你知道菜是很重要
[00:02:09.000 --> 00:02:12.000]  但不知道為什麼有些小朋友很討厭吃菜
[00:02:12.000 --> 00:02:15.000]  不喜歡吃,看到就想反胃
[00:02:15.000 --> 00:02:19.000]  你都會想盡辦法千方百計
[00:02:19.000 --> 00:02:22.000]  弄小一點也好,或者弄小一點混入食物裡
[00:02:22.000 --> 00:02:26.000]  總之你很想他能夠吸收到菜這東西
[00:02:26.000 --> 00:02:28.000]  為什麼說這麼多呢?
[00:02:28.000 --> 00:02:29.000]  為什麼說BB?
[00:02:29.000 --> 00:02:31.000]  為什麼說吸收呢?
[00:02:31.000 --> 00:02:36.000]  原來保羅和我們現在一直要說的這間問題多多
[00:02:36.000 --> 00:02:38.000]  哥林多的教會呢
[00:02:38.000 --> 00:02:42.000]  一開始就用BB仔來形容他們
[00:02:42.000 --> 00:02:45.000]  這麼多問題的教會,我們可以看一次
[00:02:45.000 --> 00:02:49.000]  他們又結黨紛爭,又淫亂,又食拜偶像之物
[00:02:49.000 --> 00:02:54.000]  又對婚姻不尊重,又濫用自由,又不尊重聖禮
[00:02:54.000 --> 00:02:56.000]  對於這麼多問題的教會
[00:02:56.000 --> 00:02:59.000]  保羅一開始寫信給他們的時候
[00:02:59.000 --> 00:03:01.000]  在第三章一節,他說什麼呢?
[00:03:01.000 --> 00:03:05.000]  他說弟兄們,我從前對你們說話
[00:03:05.000 --> 00:03:09.000]  不能夠將你當作屬靈
[00:03:09.000 --> 00:03:13.000]  只可以把你當作屬肉體
[00:03:13.000 --> 00:03:17.000]  在基督律為嬰孩的BB仔
[00:03:17.000 --> 00:03:19.000]  你說也很正常
[00:03:19.000 --> 00:03:23.000]  因為保羅一開始和他們建立教會
[00:03:23.000 --> 00:03:25.000]  和他們傳方的時候
[00:03:25.000 --> 00:03:28.000]  他們在屬靈上當然是BB仔
[00:03:28.000 --> 00:03:31.000]  因為他們剛剛信了耶穌
[00:03:31.000 --> 00:03:33.000]  但是你看看第二節
[00:03:33.000 --> 00:03:36.000]  他說我是用奶去餵你們的
[00:03:36.000 --> 00:03:38.000]  BB仔一出生的時候就用奶
[00:03:38.000 --> 00:03:40.000]  用奶去餵你們
[00:03:40.000 --> 00:03:42.000]  沒有用飯餵你們
[00:03:42.000 --> 00:03:45.000]  因為那時候你們不能吃
[00:03:45.000 --> 00:03:46.000]  很正常
[00:03:46.000 --> 00:03:51.000]  但是他說就是如今,還是不能
[00:03:51.000 --> 00:03:53.000]  什麼叫如今?
[00:03:53.000 --> 00:03:55.000]  就是我們一直看下去的時候
[00:03:55.000 --> 00:03:57.000]  哥林多教會的人以為自己很厲害
[00:03:57.000 --> 00:03:59.000]  以為自己有很多學識
[00:03:59.000 --> 00:04:01.000]  很熟悉希臘的哲學
[00:04:01.000 --> 00:04:03.000]  以為他們已經很有經驗
[00:04:03.000 --> 00:04:05.000]  因為他們有很多侍奉
[00:04:05.000 --> 00:04:08.000]  但是誰知道保羅一說就說
[00:04:08.000 --> 00:04:10.000]  你們還是BB
[00:04:10.000 --> 00:04:11.000]  以前不行
[00:04:11.000 --> 00:04:13.000]  在我牧養了你們
[00:04:13.000 --> 00:04:15.000]  因為他們創立了教會
[00:04:15.000 --> 00:04:16.000]  在他們創立了教會
[00:04:16.000 --> 00:04:19.000]  18個月之後離開了一段時間
[00:04:19.000 --> 00:04:20.000]  即是好幾年了
[00:04:20.000 --> 00:04:23.000]  他們應該是可以有進步
[00:04:23.000 --> 00:04:24.000]  但是沒有
[00:04:24.000 --> 00:04:26.000]  就算保羅親自和他們說
[00:04:26.000 --> 00:04:28.000]  也沒有
[00:04:28.000 --> 00:04:30.000]  這個不知道會不會對我們
[00:04:30.000 --> 00:04:32.000]  也是一個提醒呢
[00:04:32.000 --> 00:04:34.000]  當我們傳方的時候
[00:04:34.000 --> 00:04:36.000]  很多時候就算和大人
[00:04:36.000 --> 00:04:38.000]  那時候在香港也很流行
[00:04:38.000 --> 00:04:40.000]  在快餐店和人家傳福音
[00:04:40.000 --> 00:04:42.000]  當和他們說的時候
[00:04:42.000 --> 00:04:43.000]  無論他們三十幾歲也好
[00:04:43.000 --> 00:04:44.000]  四十幾歲也好
[00:04:44.000 --> 00:04:45.000]  六十幾歲也好
[00:04:45.000 --> 00:04:46.000]  我一說
[00:04:46.000 --> 00:04:49.000]  可不可以和你說一下關於耶穌
[00:04:49.000 --> 00:04:50.000]  他們很多人都說
[00:04:50.000 --> 00:04:52.000]  我聽很多了
[00:04:52.000 --> 00:04:55.000]  我以前是讀基督教學校的
[00:04:55.000 --> 00:04:58.000]  我聽了五年了
[00:04:58.000 --> 00:05:00.000]  那是不是叫很多呢?
[00:05:00.000 --> 00:05:02.000]  可能有聖經班
[00:05:02.000 --> 00:05:04.000]  可能有每個星期有些講完
[00:05:04.000 --> 00:05:06.000]  來講一下周會
[00:05:06.000 --> 00:05:08.000]  但是你猜他們是不是很留心聽呢?
[00:05:08.000 --> 00:05:10.000]  那些中學生
[00:05:10.000 --> 00:05:12.000]  很多時候是睡覺的
[00:05:12.000 --> 00:05:14.000]  有一次我也挺開心的
[00:05:14.000 --> 00:05:16.000]  就是我在一間屯門中學那裡
[00:05:16.000 --> 00:05:17.000]  講完一個周會
[00:05:17.000 --> 00:05:19.000]  晚上就在Facebook收到
[00:05:19.000 --> 00:05:20.000]  他發給我的信息
[00:05:20.000 --> 00:05:21.000]  我不認識那個學生
[00:05:21.000 --> 00:05:23.000]  但是內容是這樣說的
[00:05:23.000 --> 00:05:24.000]  他說哇
[00:05:24.000 --> 00:05:26.000]  那時候就叫我呂Sir
[00:05:26.000 --> 00:05:27.000]  他說呂Sir
[00:05:27.000 --> 00:05:28.000]  你也算厲害了
[00:05:28.000 --> 00:05:31.000]  我去了那間中學七年
[00:05:31.000 --> 00:05:33.000]  我從來沒有試過不睡覺的周會
[00:05:33.000 --> 00:05:35.000]  這次是唯一一次
[00:05:35.000 --> 00:05:37.000]  他說你來講多一點吧
[00:05:37.000 --> 00:05:39.000]  他好像自己是校長一樣
[00:05:39.000 --> 00:05:41.000]  吩咐我來講多一點
[00:05:41.000 --> 00:05:46.000]  那究竟我們以前聽很多是怎麼聽的呢?
[00:05:46.000 --> 00:05:49.000]  究竟哥林多人崇拜的時候
[00:05:49.000 --> 00:05:51.000]  有沒有我們那麼乖的聽到呢?
[00:05:51.000 --> 00:05:53.000]  究竟聽完道
[00:05:53.000 --> 00:05:55.000]  你有沒有行道呢?
[00:05:55.000 --> 00:05:57.000]  大家記不記得我上個星期講的道
[00:05:57.000 --> 00:05:59.000]  講什麼呢?
[00:05:59.000 --> 00:06:01.000]  如果問大家
[00:06:01.000 --> 00:06:03.000]  你有沒有上主要學呢?
[00:06:03.000 --> 00:06:06.000]  今天其中一班主要學就很乖
[00:06:06.000 --> 00:06:09.000]  我一聽到主要學生回來的時候
[00:06:09.000 --> 00:06:10.000]  老師第一句就說
[00:06:10.000 --> 00:06:12.000]  有沒有做功課?
[00:06:12.000 --> 00:06:13.000]  哇
[00:06:13.000 --> 00:06:15.000]  接著早回來的那些特別大聲一點的
[00:06:15.000 --> 00:06:17.000]  有
[00:06:17.000 --> 00:06:19.000]  做了一個小時
[00:06:19.000 --> 00:06:22.000]  接著當老師問他們問題的時候
[00:06:22.000 --> 00:06:24.000]  真的回答得到
[00:06:24.000 --> 00:06:25.000]  有一個就說
[00:06:25.000 --> 00:06:26.000]  哎呀
[00:06:26.000 --> 00:06:28.000]  為什麼我錯那麼多?
[00:06:28.000 --> 00:06:29.000]  老師說不要緊
[00:06:29.000 --> 00:06:31.000]  錯才能學到東西
[00:06:31.000 --> 00:06:32.000]  是哦
[00:06:32.000 --> 00:06:34.000]  你錯印象會深刻一點
[00:06:34.000 --> 00:06:37.000]  你對的那些你很快就不記得了
[00:06:37.000 --> 00:06:40.000]  我們教會的弟兄姊妹就很好
[00:06:40.000 --> 00:06:44.000]  我們一直在我們屬靈那裡一直成長
[00:06:44.000 --> 00:06:47.000]  但是當日的哥林多教會的人
[00:06:47.000 --> 00:06:48.000]  我不知道他們怎麼聽到
