
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:00:03.000 --> 00:00:04.320]  時間過得很快
[00:00:04.320 --> 00:00:08.240]  今天又講到生命記
[00:00:08.240 --> 00:00:10.720]  是May 2的訊息
[00:00:10.720 --> 00:00:13.720]  下一次會講摩西之死
[00:00:13.720 --> 00:00:19.080]  就完成了生命記整個系列的講道
[00:00:19.080 --> 00:00:22.400]  其實我今天是想跟大家講的
[00:00:22.400 --> 00:00:24.640]  本來想叫這個題目
[00:00:24.640 --> 00:00:28.880]  做從舊約看新約的需要
[00:00:28.880 --> 00:00:34.800]  但我知道當我叫這個題目做從舊約看新約的需要時
[00:00:34.800 --> 00:00:37.280]  就會產生很多的誤會
[00:00:37.280 --> 00:00:41.920]  大家就會想想究竟我說的舊約新約是甚麼呢
[00:00:41.920 --> 00:00:46.880]  會不會是舊約聖經新約聖經
[00:00:46.880 --> 00:00:50.240]  這可能是第一個進入我們腦海裏
[00:00:50.240 --> 00:00:52.640]  但其實我今天要跟大家講的
[00:00:52.640 --> 00:00:55.600]  不是舊約聖經不是新約聖經
[00:00:55.600 --> 00:00:59.360]  而是神是舊約與人立的約
[00:00:59.360 --> 00:01:03.280]  和神是與我們立的新約
[00:01:03.280 --> 00:01:06.560]  舊約很明顯是不足夠的
[00:01:06.560 --> 00:01:09.600]  所以神是與我們立新約
[00:01:09.600 --> 00:01:14.800]  而這個新約已經在耶利米蘇31章31節講得很清楚
[00:01:14.800 --> 00:01:20.080]  在舊約已經告訴我們有這個新約的需要
[00:01:20.080 --> 00:01:22.800]  耶利米蘇31章31節
[00:01:22.800 --> 00:01:25.600]  耶和華說:日子將到
[00:01:25.600 --> 00:01:30.240]  我要與以色列家和猶太家另立新約
[00:01:30.240 --> 00:01:34.320]  很明顯另立新約即是說舊約是不足夠的
[00:01:34.320 --> 00:01:39.440]  我們看到究竟甚麼是約
[00:01:39.440 --> 00:01:43.280]  約來說是可以是雙方面的約
[00:01:43.280 --> 00:01:45.360]  可以是單方面的約
[00:01:45.360 --> 00:01:50.640]  雙方面的約我們看到好像是西乃山的約
[00:01:50.640 --> 00:01:53.520]  好像是摩西的約
[00:01:53.520 --> 00:01:55.520]  我們叫摩西的約
[00:01:55.520 --> 00:01:58.320]  就是這個律例典章
[00:01:58.320 --> 00:02:03.440]  我們也看到在舊約可以有單方面的約
[00:02:03.440 --> 00:02:08.320]  就是神與阿伯拉罕的約是單方面的
[00:02:08.320 --> 00:02:14.640]  我們不妨看看這個約是甚麼
[00:02:14.640 --> 00:02:19.920]  雙方面的約我們可以說是與婚姻的約很相似
[00:02:19.920 --> 00:02:22.320]  是雙方面的夫妻
[00:02:22.320 --> 00:02:26.640]  也好像是阿伯蘭在《創世記》第21章
[00:02:26.640 --> 00:02:29.120]  與阿比米納所立的約一樣
[00:02:29.120 --> 00:02:31.120]  也是雙方面的
[00:02:31.120 --> 00:02:38.960]  舊約是近東一帶統治者與子民立約的時候
[00:02:38.960 --> 00:02:40.960]  也有一些儀式
[00:02:40.960 --> 00:02:44.240]  立了約之後他與子民的關係
[00:02:44.240 --> 00:02:48.240]  就是照著這個約來建立
[00:02:48.240 --> 00:02:50.640]  這個約 俗世的約
[00:02:50.640 --> 00:02:54.400]  與神在聖經裏面與人立的約
[00:02:54.400 --> 00:02:57.040]  在風格上是有點相似
[00:02:57.040 --> 00:03:00.720]  但內容上是非常非常不同
[00:03:00.720 --> 00:03:04.080]  我們不妨看看近東的人是如何立約
[00:03:04.080 --> 00:03:08.080]  他們會將一些動物破開一半
[00:03:08.080 --> 00:03:10.560]  然後放在路的兩旁
[00:03:10.560 --> 00:03:14.720]  滿佈了動物的屍體 很可怕
[00:03:14.720 --> 00:03:17.680]  然後如果是雙方的約的話
[00:03:17.680 --> 00:03:20.720]  兩個人 立約的人會牽著手
[00:03:20.720 --> 00:03:25.360]  一起在屍體的中間走過
[00:03:25.360 --> 00:03:28.160]  意識著任何一方
[00:03:28.160 --> 00:03:30.720]  如果不守約的時候會怎樣
[00:03:30.720 --> 00:03:33.360]  就會像這些屍體一樣
[00:03:33.360 --> 00:03:35.360]  死無全屍
[00:03:35.360 --> 00:03:38.560]  這個也可以是
[00:03:38.560 --> 00:03:39.760]  先講講
[00:03:39.760 --> 00:03:42.640]  這個就是摩西的約
[00:03:42.640 --> 00:03:45.200]  這個就是西乃山的約
[00:03:45.200 --> 00:03:46.640]  是雙方面的約
[00:03:46.640 --> 00:03:49.840]  雙方都有他們要做的事
[00:03:49.840 --> 00:03:52.400]  也可以是單方面的約
[00:03:52.400 --> 00:03:57.840]  只有一方面在屍體的中間經過
[00:03:57.840 --> 00:03:59.920]  而通常來說
[00:03:59.920 --> 00:04:02.000]  立這些單方面的約
[00:04:02.000 --> 00:04:03.840]  是不平等的約
[00:04:03.840 --> 00:04:05.440]  有一個地位高一點
[00:04:05.440 --> 00:04:07.440]  有一個地位低一點
