
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:00:03.000 --> 00:00:05.800]  我們同心祈禱好嗎?請同心祈禱
[00:00:05.800 --> 00:00:07.500]  多謝天父的恩典
[00:00:07.500 --> 00:00:09.300]  讓我們在祢的愛當中
[00:00:09.300 --> 00:00:13.400]  再有機會來分享祢自己的話
[00:00:13.400 --> 00:00:16.500]  也在聖經當中有更多的學習
[00:00:16.500 --> 00:00:20.200]  我們求祢祝福保守以下的時間
[00:00:20.200 --> 00:00:22.200]  除去我們身體的疲乏
[00:00:22.200 --> 00:00:24.200]  又加我們心靈的力量
[00:00:24.200 --> 00:00:26.100]  讓我們在主的面前
[00:00:26.100 --> 00:00:30.100]  有願意聆聽的耳朵、敞開的心
[00:00:30.100 --> 00:00:33.200]  求主親自來幫助我們
[00:00:33.200 --> 00:00:35.800]  人的知識、智慧都很有限
[00:00:35.800 --> 00:00:37.300]  我們要尋求的
[00:00:37.300 --> 00:00:39.700]  是主自己生命的道
[00:00:39.700 --> 00:00:44.200]  是祢親自用祢的愛來吸引、激勵我們
[00:00:44.200 --> 00:00:45.200]  所以今晚這段時間
[00:00:45.200 --> 00:00:47.500]  我們恭敬奉獻在祢的手中
[00:00:47.500 --> 00:00:49.700]  求主順聽我們不配的祈禱
[00:00:49.700 --> 00:00:51.100]  奉耶穌基督名求
[00:00:51.100 --> 00:00:52.000]  阿們
[00:00:52.000 --> 00:00:56.900]  1989年的聖誕節
[00:00:56.900 --> 00:01:01.000]  我有機會和幾位朋友一起去到德國
[00:01:01.000 --> 00:01:04.400]  當時還未統一的德國
[00:01:04.400 --> 00:01:06.400]  柏林的地方
[00:01:06.400 --> 00:01:10.900]  坐夜火車在德國的南部
[00:01:10.900 --> 00:01:13.300]  Stuttgart的地方開始去
[00:01:13.300 --> 00:01:16.300]  第二天早上就到了西柏林
[00:01:16.300 --> 00:01:19.200]  在西柏林走了幾個圈
[00:01:19.200 --> 00:01:24.200]  發覺原來柏林圍牆在那天
[00:01:24.200 --> 00:01:29.000]  已經開放給柏林市的市民
[00:01:29.000 --> 00:01:31.000]  只要拿著身份證
[00:01:31.000 --> 00:01:35.700]  就可以在柏林圍牆的缺口走過去
[00:01:35.700 --> 00:01:40.100]  東柏林的市民如果過來西柏林
[00:01:40.100 --> 00:01:41.300]  每人每一次過來
[00:01:41.300 --> 00:01:43.800]  就可以排隊領西德政府
