
[00:00:00.000 --> 00:00:05.600]  各位大兄姐妹 各位朋友 你們好
[00:00:05.600 --> 00:00:08.320]  歡迎大家參加我們三環市報道會
[00:00:08.320 --> 00:00:10.480]  網上的會員崇拜
[00:00:10.480 --> 00:00:14.080]  今天我們繼續思想約翰福音的訊息
[00:00:14.080 --> 00:00:16.880]  我們來到約翰福音第八章
[00:00:16.880 --> 00:00:19.840]  第46節至第59節
[00:00:19.840 --> 00:00:23.680]  題目叫做「不死不罪」
[00:00:23.680 --> 00:00:26.480]  在思想這段聖經之前
[00:00:26.480 --> 00:00:29.040]  請你跟心低頭或禱告
[00:00:29.040 --> 00:00:32.560]  慈悲的亞哥師父 我們本心感謝你
[00:00:32.560 --> 00:00:36.720]  我們承認我們都是罪人
[00:00:36.720 --> 00:00:38.720]  得罪了你
[00:00:38.720 --> 00:00:41.520]  求你憐憫我們
[00:00:41.520 --> 00:00:44.880]  我們知道罪的功格是死
[00:00:44.880 --> 00:00:50.160]  但耶穌基督的死代替了我們的過犯
[00:00:50.160 --> 00:00:54.000]  以致我們能夠有永生的盼望
[00:00:54.000 --> 00:00:56.000]  我們感謝你
[00:00:56.000 --> 00:01:02.080]  求你藉著今天的經文挑戰我們
[00:01:02.080 --> 00:01:05.760]  改變我們 安慰我們 獨責我們
[00:01:05.760 --> 00:01:08.640]  我們禱告 拉奉耶穌基督名禱告
[00:01:08.640 --> 00:01:10.640]  阿們
[00:01:10.640 --> 00:01:12.400]  雖然古人說過
[00:01:12.400 --> 00:01:15.440]  「未知生 焉知死」
[00:01:15.440 --> 00:01:21.120]  但我們中國人對死確是一種莫名的恐懼
[00:01:21.120 --> 00:01:25.600]  這種恐懼最容易看到的就是喪禮的習俗
[00:01:25.600 --> 00:01:32.160]  死者的家人擔心陰間沒有錢用
[00:01:32.160 --> 00:01:34.160]  沒有房子住 沒有車開
[00:01:34.160 --> 00:01:39.680]  於是燒陰紙 紙屋 紙錢 紙車
[00:01:39.680 --> 00:01:44.160]  如果你看看他們焚燒的細鎖過程
[00:01:44.160 --> 00:01:46.160]  你嚇了一跳
[00:01:46.160 --> 00:01:48.160]  舊衣服用布包著
[00:01:48.160 --> 00:01:53.360]  用正佳的毛筆詳細註明原籍姓名
[00:01:53.360 --> 00:01:56.160]  以免頭遞失誤
[00:01:56.160 --> 00:02:01.040]  還有 燒的時候口中念念有詞
[00:02:01.040 --> 00:02:04.720]  要說明燒的是燒給誰
[00:02:04.720 --> 00:02:08.880]  更奇怪的是他們唯恐陰間治安不好
[00:02:08.880 --> 00:02:10.880]  有小鬼趁火打劫
[00:02:10.880 --> 00:02:13.360]  尤其是像三藩市那樣
[00:02:13.360 --> 00:02:15.360]  分分鐘被人打劫
[00:02:15.360 --> 00:02:19.280]  所以要燒一筆小錢賄賂這些小鬼
[00:02:19.280 --> 00:02:23.600]  所以這些就成為了他們的小費
[00:02:23.600 --> 00:02:30.000]  還有千萬個不可以搶這筆大錢
[00:02:30.000 --> 00:02:32.000]  你拿了這個小鬼就可以了
[00:02:32.000 --> 00:02:34.000]  有些還沒有
[00:02:34.000 --> 00:02:37.200]  他們恐怕先人在地府悶頭
[00:02:37.200 --> 00:02:40.720]  所以除了燒錢 燒車 燒屋外
[00:02:40.720 --> 00:02:43.760]  還燒羊煙 羊酒
[00:02:43.760 --> 00:02:48.800]  更燒麻將枱 手機
[00:02:48.800 --> 00:02:50.800]  等等
[00:02:50.800 --> 00:02:52.800]  說明一件事
[00:02:52.800 --> 00:02:54.800]  對中國人來說
[00:02:54.800 --> 00:02:56.800]  生前死後的生活方式
[00:02:56.800 --> 00:02:58.800]  是一樣的
[00:02:58.800 --> 00:03:00.800]  是陰間和陽間一樣的
[00:03:00.800 --> 00:03:02.800]  不過不同的地方是
[00:03:02.800 --> 00:03:08.800]  陰間的人要陽間施捨和救濟
[00:03:08.800 --> 00:03:12.800]  他們會問死者為什麼要用錢洗
[00:03:12.800 --> 00:03:14.800]  洗的是什麼錢
[00:03:14.800 --> 00:03:16.800]  是不是死者仍要有知識住行
[00:03:16.800 --> 00:03:18.800]  死者是否要交稅
[00:03:18.800 --> 00:03:20.800]  還用得著交租
[00:03:20.800 --> 00:03:22.800]  其實他們怕死
[00:03:22.800 --> 00:03:24.800]  就是怕失去現在所擁有的
[00:03:24.800 --> 00:03:26.800]  其實不單中國人是這樣
[00:03:26.800 --> 00:03:28.800]  全世界人都是這樣
[00:03:28.800 --> 00:03:32.800]  就好像英國文豪Francis Bacon說過
[00:03:32.800 --> 00:03:34.800]  人不怕死
[00:03:34.800 --> 00:03:36.800]  就像新聞紙拍黑一樣
[00:03:36.800 --> 00:03:38.800]  既然怕死
[00:03:38.800 --> 00:03:40.800]  索性不提
[00:03:40.800 --> 00:03:42.800]  所以我們中國人不說死字
[00:03:42.800 --> 00:03:46.800]  我們說香了 拉柴 回舊時代 賣鹹臘飽
[00:03:46.800 --> 00:03:48.800]  Game over 取而代之
[00:03:48.800 --> 00:03:50.800]  但無論你提也好
[00:03:50.800 --> 00:03:52.800]  不提也好
[00:03:52.800 --> 00:03:54.800]  始終人人都要面臨死的這一刻
[00:03:54.800 --> 00:03:56.800]  死了之後怎樣呢
[00:03:56.800 --> 00:03:58.800]  我們就要看看
[00:03:58.800 --> 00:04:00.800]  中國人的先字
[00:04:00.800 --> 00:04:02.800]  神仙的先字
[00:04:02.800 --> 00:04:04.800]  對中國人來說
[00:04:04.800 --> 00:04:06.800]  死後升仙當然是最好的
[00:04:06.800 --> 00:04:08.800]  這個就變成了神仙
[00:04:08.800 --> 00:04:10.800]  本來古文的先字
[00:04:10.800 --> 00:04:12.800]  不是站在人旁邊
[00:04:12.800 --> 00:04:14.800]  是山字
[00:04:14.800 --> 00:04:16.800]  是天灑的先字
[00:04:16.800 --> 00:04:18.800]  不是站在人旁邊
[00:04:18.800 --> 00:04:20.800]  一樣讀成先字
[00:04:20.800 --> 00:04:22.800]  先是什麼意思呢
[00:04:22.800 --> 00:04:24.800]  升帝也
[00:04:24.800 --> 00:04:26.800]  一人得道 雞犬升天
[00:04:26.800 --> 00:04:28.800]  所以先是升天的意思
[00:04:28.800 --> 00:04:30.800]  後來這個先字就改了
[00:04:30.800 --> 00:04:32.800]  這個心的先字
[00:04:32.800 --> 00:04:34.800]  就改了錢的先字
[00:04:34.800 --> 00:04:36.800]  就是人山
[00:04:36.800 --> 00:04:38.800]  先者人山也
[00:04:38.800 --> 00:04:40.800]  好像住在雲霧當中
[00:04:40.800 --> 00:04:42.800]  又住在山上
[00:04:42.800 --> 00:04:44.800]  全部被雲遮蓋住
[00:04:44.800 --> 00:04:46.800]  好像中國的黃山
[00:04:46.800 --> 00:04:48.800]  好像仙境一樣
[00:04:48.800 --> 00:04:50.800]  總而言之
[00:04:50.800 --> 00:04:52.800]  無論是仙也好
[00:04:52.800 --> 00:04:54.800]  心的仙
[00:04:54.800 --> 00:04:56.800]  或者錢的仙也好
[00:04:56.800 --> 00:04:58.800]  基本上意思都一樣
[00:04:58.800 --> 00:05:00.800]  就是先人就高過世人
[00:05:00.800 --> 00:05:02.800]  一個人怎樣可以升仙呢
[00:05:02.800 --> 00:05:04.800]  當然方法各有不同
[00:05:04.800 --> 00:05:06.800]  譬如好像
[00:05:06.800 --> 00:05:08.800]  蓬萊島的楊貴妃
[00:05:08.800 --> 00:05:10.800]  她的先名就叫太真
[00:05:10.800 --> 00:05:12.800]  是經過了死
[00:05:12.800 --> 00:05:14.800]  然後升仙的
[00:05:14.800 --> 00:05:16.800]  當然也有退換的方式
[00:05:16.800 --> 00:05:18.800]  譬如好像呂洞賓
[00:05:18.800 --> 00:05:20.800]  三道城林柳
[00:05:20.800 --> 00:05:22.800]  他不用死就已經升了仙
[00:05:22.800 --> 00:05:24.800]  這個和一般人
[00:05:24.800 --> 00:05:26.800]  有點不同
[00:05:26.800 --> 00:05:28.800]  但一般人就覺得
[00:05:28.800 --> 00:05:30.800]  嘩 這個太冒險了
[00:05:30.800 --> 00:05:32.800]  都不知道能不能升仙
[00:05:32.800 --> 00:05:34.800]  如果升不到仙
[00:05:34.800 --> 00:05:36.800]  變成狗變成豬
[00:05:36.800 --> 00:05:38.800]  就死了
[00:05:38.800 --> 00:05:40.800]  升仙不容易
[00:05:40.800 --> 00:05:42.800]  倒不如追求
[00:05:42.800 --> 00:05:44.800]  長生不老
[00:05:44.800 --> 00:05:46.800]  於是他們就追求長生不老藥
[00:05:46.800 --> 00:05:48.800]  因為擁有仙根的人
[00:05:48.800 --> 00:05:50.800]  實在太少了
[00:05:50.800 --> 00:05:52.800]  所以要藉著一些藥物
[00:05:52.800 --> 00:05:54.800]  或者一些做好人
[00:05:54.800 --> 00:05:56.800]  來求長生不老
[00:05:56.800 --> 00:05:58.800]  好像漢武帝
[00:05:58.800 --> 00:06:00.800]  秦始皇之類
[00:06:00.800 --> 00:06:02.800]  長生是什麼意思
[00:06:02.800 --> 00:06:04.800]  其實一言不必知
[00:06:04.800 --> 00:06:06.800]  柯羅也是怕死
[00:06:06.800 --> 00:06:08.800]  怕死其中一個原因
[00:06:08.800 --> 00:06:10.800]  是怕死後
[00:06:10.800 --> 00:06:12.800]  所謂仙就做不成了
[00:06:12.800 --> 00:06:14.800]  然後做妖怪
[00:06:14.800 --> 00:06:16.800]  變成爛哈姆
[00:06:16.800 --> 00:06:18.800]  大烏龜就慘了
[00:06:18.800 --> 00:06:20.800]  變仙變怪
[00:06:20.800 --> 00:06:22.800]  就在乎你西相
[00:06:22.800 --> 00:06:24.800]  是否積到陰德
[00:06:24.800 --> 00:06:26.800]  積的陰德多不多
[00:06:26.800 --> 00:06:28.800]  稱一稱夠就升仙
[00:06:28.800 --> 00:06:30.800]  不夠就做爛哈姆
[00:06:30.800 --> 00:06:32.800]  但如果再看中國人的小說
[00:06:32.800 --> 00:06:34.800]  詩詞
[00:06:34.800 --> 00:06:36.800]  沒有一個人有把握
[00:06:36.800 --> 00:06:38.800]  是升仙的
[00:06:38.800 --> 00:06:40.800]  因為人人都有罪
[00:06:40.800 --> 00:06:42.800]  我就想到
[00:06:42.800 --> 00:06:44.800]  洪流夢的賈寶玉
[00:06:44.800 --> 00:06:46.800]  在一陣歌聲中
[00:06:46.800 --> 00:06:48.800]  消失的時候
[00:06:48.800 --> 00:06:50.800]  就念了一句詩
[00:06:50.800 --> 00:06:52.800]  我所居係清錦之風
[00:06:52.800 --> 00:06:54.800]  我所遊係洪霧太空
[00:06:54.800 --> 00:06:56.800]  誰我世係吾誰
[00:06:56.800 --> 00:06:58.800]  誰我世係吾誰
[00:06:58.800 --> 00:07:00.800]  我所遊係吾誰
[00:07:00.800 --> 00:07:02.800]  是從
[00:07:02.800 --> 00:07:04.800]  渺渺茫茫係歸比大方
[00:07:04.800 --> 00:07:06.800]  對嗎
[00:07:06.800 --> 00:07:08.800]  誰與我世係
[00:07:08.800 --> 00:07:10.800]  吾誰是從
[00:07:10.800 --> 00:07:12.800]  渺渺茫茫係
[00:07:12.800 --> 00:07:14.800]  歸比大方
[00:07:14.800 --> 00:07:16.800]  就像金聖達說的
[00:07:16.800 --> 00:07:18.800]  黃泉無鴉女
[00:07:18.800 --> 00:07:20.800]  今夜宿誰家
[00:07:20.800 --> 00:07:22.800]  其實無論你是大富翁
[00:07:22.800 --> 00:07:24.800]  或者窮光蛋
[00:07:24.800 --> 00:07:26.800]  你是幾個PhD
[00:07:26.800 --> 00:07:28.800]  或者是販夫走卒
[00:07:28.800 --> 00:07:30.800]  或者你是聖人君子
[00:07:30.800 --> 00:07:32.800]  或者是大奸大惡
[00:07:32.800 --> 00:07:34.800]  或者你買總院梳
[00:07:34.800 --> 00:07:36.800]  或者身無一物
[00:07:36.800 --> 00:07:38.800]  或者你是老的
[00:07:38.800 --> 00:07:40.800]  或者是暖的
[00:07:40.800 --> 00:07:42.800]  男的或者女的
[00:07:42.800 --> 00:07:44.800]  人人都有一日會無了明日
[00:07:44.800 --> 00:07:46.800]  總而言之
[00:07:46.800 --> 00:07:48.800]  這個就是事實
[00:07:48.800 --> 00:07:50.800]  聰明人就懂得去預備過一日
[00:07:50.800 --> 00:07:52.800]  愚蠢人就懂得逃避過一日
[00:07:52.800 --> 00:07:54.800]  那你會問
[00:07:54.800 --> 00:07:56.800]  如何預備
[00:07:56.800 --> 00:07:58.800]  耶穌說復活在我
[00:07:58.800 --> 00:08:00.800]  生命也在我
[00:08:00.800 --> 00:08:02.800]  信我的人雖死也必復活
[00:08:02.800 --> 00:08:04.800]  凡會信我的人必死
[00:08:04.800 --> 00:08:06.800]  死下你的權勢在哪
[00:08:06.800 --> 00:08:08.800]  死下你的毒窩在哪
[00:08:08.800 --> 00:08:10.800]  耶穌已經戰勝死亡
[00:08:10.800 --> 00:08:12.800]  在我們今天所讀的經文裡
[00:08:12.800 --> 00:08:14.800]  耶穌就像長江的大浪
[00:08:14.800 --> 00:08:16.800]  來一個又來一個
[00:08:16.800 --> 00:08:18.800]  又再來一個
[00:08:18.800 --> 00:08:20.800]  一個比一個更多更強
[00:08:20.800 --> 00:08:22.800]  更大更壯
[00:08:22.800 --> 00:08:24.800]  我所說的只是耶穌的聲稱
[00:08:24.800 --> 00:08:26.800]  他自己聲稱自己是誰
[00:08:26.800 --> 00:08:28.800]  一個比一個厲害
[00:08:28.800 --> 00:08:30.800]  一個比一個驚人
[00:08:30.800 --> 00:08:32.800]  一個比一個大
[00:08:32.800 --> 00:08:34.800]  46節是第一個
[00:08:34.800 --> 00:08:36.800]  你們追加誰能指正我有罪呢
[00:08:36.800 --> 00:08:38.800]  51節是另外一個
[00:08:38.800 --> 00:08:40.800]  我實在告訴你們
[00:08:40.800 --> 00:08:42.800]  人若遵守我這裡
[00:08:42.800 --> 00:08:44.800]  就永遠不見死
[00:08:44.800 --> 00:08:46.800]  58節又是另外一個
[00:08:46.800 --> 00:08:48.800]  我實實在在地告訴你們
[00:08:48.800 --> 00:08:50.800]  還會有阿伯拉罕就有了我
[00:08:50.800 --> 00:08:52.800]  現在我們就像樣來看看
[00:08:52.800 --> 00:08:54.800]  這些驚人的聲稱
[00:08:54.800 --> 00:08:56.800]  首先來看看
[00:08:56.800 --> 00:08:58.800]  不罪46節
[00:08:58.800 --> 00:09:00.800]  戰亂十字
[00:09:00.800 --> 00:09:02.800]  你們中間誰能指正我有罪呢
[00:09:02.800 --> 00:09:04.800]  耶穌對那些猶太人挑戰
[00:09:04.800 --> 00:09:06.800]  你們中間有誰
[00:09:06.800 --> 00:09:08.800]  可以指出他有半點罪呢
[00:09:08.800 --> 00:09:10.800]  這個是
[00:09:10.800 --> 00:09:12.800]  非常大膽的聲稱
[00:09:12.800 --> 00:09:14.800]  孔子絕對不會這樣說
[00:09:14.800 --> 00:09:16.800]  他都很謙卑說
[00:09:16.800 --> 00:09:18.800]  君子道者三我無能言
[00:09:18.800 --> 00:09:20.800]  人者不憂
[00:09:20.800 --> 00:09:22.800]  智者不患
[00:09:22.800 --> 00:09:24.800]  勇者不懟
[00:09:24.800 --> 00:09:26.800]  孔子說我都做不到
[00:09:26.800 --> 00:09:28.800]  我不知道我們中間有多少人
[00:09:28.800 --> 00:09:30.800]  有這麼大膽
[00:09:30.800 --> 00:09:32.800]  好像耶穌說他無罪
[00:09:32.800 --> 00:09:34.800]  不是吧
[00:09:34.800 --> 00:09:36.800]  我就想起黃安石
[00:09:36.800 --> 00:09:38.800]  很出名的古人
[00:09:38.800 --> 00:09:40.800]  黃安石變化法
[00:09:40.800 --> 00:09:42.800]  他寫了一首詩
[00:09:42.800 --> 00:09:44.800]  仿寒山寺的筆調
[00:09:44.800 --> 00:09:46.800]  詩詞是這麼說
[00:09:46.800 --> 00:09:48.800]  打盪屋正打破我頭
[00:09:48.800 --> 00:09:50.800]  瓦亦自破碎
[00:09:50.800 --> 00:09:52.800]  豈但我血流
[00:09:52.800 --> 00:09:54.800]  我中不填渠
[00:09:54.800 --> 00:09:56.800]  此眼不自由
[00:09:56.800 --> 00:09:58.800]  眾生做眾惡
[00:09:58.800 --> 00:10:00.800]  亦有日記曹
[00:10:00.800 --> 00:10:02.800]  比喻眾人就像一片牙扁
[00:10:02.800 --> 00:10:04.800]  跌下來的那片
[00:10:04.800 --> 00:10:06.800]  打正我頭
[00:10:06.800 --> 00:10:08.800]  血流
[00:10:08.800 --> 00:10:10.800]  所謂人在江湖
[00:10:10.800 --> 00:10:12.800]  身不由己
[00:10:12.800 --> 00:10:14.800]  什麼犯罪
[00:10:14.800 --> 00:10:16.800]  很多時候
[00:10:16.800 --> 00:10:18.800]  罪走下來
[00:10:18.800 --> 00:10:20.800]  我們就這樣犯
[00:10:20.800 --> 00:10:22.800]  寸人不己
[00:10:22.800 --> 00:10:24.800]  其實那與人有不同
[00:10:24.800 --> 00:10:26.800]  那是被動的
[00:10:26.800 --> 00:10:28.800]  人是主動的
[00:10:28.800 --> 00:10:30.800]  聖經說世人都犯了罪
[00:10:30.800 --> 00:10:32.800]  規絕了上帝的榮耀
[00:10:32.800 --> 00:10:34.800]  但耶穌說你們中間
[00:10:34.800 --> 00:10:36.800]  誰能指證我有罪
[00:10:36.800 --> 00:10:38.800]  你看猶太人的反應
[00:10:38.800 --> 00:10:40.800]  非常有趣
[00:10:40.800 --> 00:10:42.800]  如果將這段聖經編成一套劇
[00:10:42.800 --> 00:10:44.800]  耶穌說你們中間
[00:10:44.800 --> 00:10:46.800]  誰能指證我有罪
[00:10:46.800 --> 00:10:48.800]  猶太人回應啞口無言
[00:10:48.800 --> 00:10:50.800]  第二回合
[00:10:50.800 --> 00:10:52.800]  耶穌說
[00:10:52.800 --> 00:10:54.800]  見你們不如
[00:10:54.800 --> 00:10:56.800]  便說你們既然
[00:10:56.800 --> 00:10:58.800]  承認我是無罪
[00:10:58.800 --> 00:11:00.800]  為什麼你們不信我
[00:11:00.800 --> 00:11:02.800]  扯九字
