
[00:00:00.000 --> 00:00:05.000]  大家午安
[00:00:05.000 --> 00:00:08.000]  話說有一次我在美國
[00:00:08.000 --> 00:00:16.000]  和一個美國生長大的牧師吃飯
[00:00:16.000 --> 00:00:22.000]  聊天 聊起來就聊他怎樣認識他的師母
[00:00:22.000 --> 00:00:26.000]  原來他在山藩市出生
[00:00:26.000 --> 00:00:28.000]  他在唐人街住
[00:00:28.000 --> 00:00:32.000]  當年他去唐人街的教會
[00:00:32.000 --> 00:00:34.000]  有一天他回家
[00:00:34.000 --> 00:00:36.000]  他在走路的時候
[00:00:36.000 --> 00:00:38.000]  發現前面有一個女孩
[00:00:38.000 --> 00:00:40.000]  他知道這是在教會走路
[00:00:40.000 --> 00:00:44.000]  但剛好大家走在同一個方向
[00:00:44.000 --> 00:00:46.000]  走了一段路
[00:00:46.000 --> 00:00:48.000]  那個女孩就停下來看他
[00:00:48.000 --> 00:00:51.000]  你為什麼跟著我呢?
[00:00:51.000 --> 00:00:53.000]  他就說
[00:00:53.000 --> 00:00:55.000]  他真的跟著那個女孩說
[00:00:55.000 --> 00:00:56.000]  我不是跟著你的
[00:00:56.000 --> 00:00:58.000]  我只是剛好走這條路
[00:00:58.000 --> 00:01:00.000]  我只是回家
[00:01:00.000 --> 00:01:02.000]  那女孩就說OK了
[00:01:02.000 --> 00:01:03.000]  繼續走
[00:01:03.000 --> 00:01:05.000]  誰知走了幾條街之後
[00:01:05.000 --> 00:01:07.000]  他還是跟著那個女孩走
[00:01:07.000 --> 00:01:08.000]  那女孩又停下來
[00:01:08.000 --> 00:01:10.000]  又轉身看著他
[00:01:10.000 --> 00:01:12.000]  他又再次說
[00:01:12.000 --> 00:01:14.000]  我不是跟著你的
[00:01:14.000 --> 00:01:15.000]  我是回家的
[00:01:15.000 --> 00:01:17.000]  不過剛好我們走同一條路
[00:01:17.000 --> 00:01:19.000]  那女孩就說OK了
[00:01:19.000 --> 00:01:21.000]  繼續走
[00:01:21.000 --> 00:01:22.000]  回家了
[00:01:22.000 --> 00:01:23.000]  上屋
[00:01:23.000 --> 00:01:25.000]  上屋前一看
[00:01:25.000 --> 00:01:27.000]  原來這個女孩
[00:01:27.000 --> 00:01:29.000]  就在隔壁屋上去
[00:01:29.000 --> 00:01:31.000]  原來她是一個鄰舍
[00:01:31.000 --> 00:01:33.000]  他馬上回家
[00:01:33.000 --> 00:01:35.000]  問他的妹妹
[00:01:35.000 --> 00:01:37.000]  你知不知道新一班人
[00:01:37.000 --> 00:01:39.000]  一家人住在我們隔壁
[00:01:39.000 --> 00:01:42.000]  他的女兒是去同一間教會的
[00:01:42.000 --> 00:01:44.000]  他的妹妹說我知道
[00:01:44.000 --> 00:01:46.000]  為什麼你不知道呢?
[00:01:46.000 --> 00:01:48.000]  他跟我說
[00:01:48.000 --> 00:01:50.000]  他很經典地
[00:01:50.000 --> 00:01:54.000]  娶了隔壁屋的女子的男孩
[00:01:54.000 --> 00:01:56.000]  我心想
[00:01:56.000 --> 00:01:58.000]  真的很浪漫
[00:01:58.000 --> 00:02:00.000]  好像神帶領他
[00:02:00.000 --> 00:02:02.000]  在不知哪裏
[00:02:02.000 --> 00:02:04.000]  讓你認識他的感覺
[00:02:04.000 --> 00:02:06.000]  所以當時我聽到
[00:02:06.000 --> 00:02:08.000]  我馬上跟他說
[00:02:08.000 --> 00:02:10.000]  不如看看我什麼時候
[00:02:10.000 --> 00:02:12.000]  可不可以在港上說出來
[00:02:12.000 --> 00:02:14.000]  他又說OK
[00:02:14.000 --> 00:02:16.000]  我覺得這個故事浪漫
[00:02:16.000 --> 00:02:20.000]  今天我們說波亞斯和路德的愛情故事
[00:02:20.000 --> 00:02:22.000]  我自己覺得不浪漫
