
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹平安
[00:00:06.000 --> 00:00:10.000]  感謝主 我們今早一同聚集
[00:00:10.000 --> 00:00:14.000]  在祂的私人寶座前
[00:00:14.000 --> 00:00:20.000]  我們打開祂的說話 一同誦讀
[00:00:20.000 --> 00:00:26.000]  不過你說剛才那段這麼短的經文
[00:00:26.000 --> 00:00:30.000]  有什麼好說的?
[00:00:30.000 --> 00:00:34.000]  聖經學者討論這段經文
[00:00:34.000 --> 00:00:38.000]  多數兩句說話就回答一些注釋書
[00:00:38.000 --> 00:00:40.000]  看一看 它會告訴你
[00:00:40.000 --> 00:00:44.000]  以利沙是一個很出名的宣之
[00:00:44.000 --> 00:00:52.000]  所以民間流傳很多關於他的故事
[00:00:52.000 --> 00:00:58.000]  有很多神蹟奇事 關於以利沙的
[00:00:58.000 --> 00:01:06.000]  這些先知的傳說 先知的小故事
[00:01:06.000 --> 00:01:10.000]  流傳在以色列的民間
[00:01:10.000 --> 00:01:16.000]  沒錯 我想如果在我們當中有出現
[00:01:16.000 --> 00:01:24.000]  像以利沙這樣的偉大屬靈的英雄領袖
[00:01:24.000 --> 00:01:28.000]  都一定有很多關於他的傳聞
[00:01:28.000 --> 00:01:34.000]  關於他的事跡 這個一點都不奇怪
[00:01:34.000 --> 00:01:42.000]  不過我們現在不是在說民間傳頌的故事學
[00:01:42.000 --> 00:01:46.000]  我們打開的是舊約聖經
[00:01:46.000 --> 00:01:54.000]  聖經是什麼?都是神所默示的
[00:01:54.000 --> 00:02:03.000]  故事歸故事 故事要進入到聖經裏面
[00:02:03.000 --> 00:02:07.000]  那個就不是故事而已
[00:02:07.000 --> 00:02:12.000]  僅止於民間故事這麼簡單
[00:02:12.000 --> 00:02:14.000]  明白那個分別嗎?
[00:02:14.000 --> 00:02:20.000]  所以不只是這個故事一定是流傳了很久
[00:02:20.000 --> 00:02:23.000]  不一定進入聖經的 是吧?
[00:02:23.000 --> 00:02:28.000]  這麼多人物 這麼多領袖 這麼多故事
[00:02:28.000 --> 00:02:33.000]  為什麼神的靈感動舊約聖經
[00:02:33.000 --> 00:02:43.000]  列王記的作者會將這件事情記錄在這裏呢?
[00:02:43.000 --> 00:02:52.000]  那就是說我們所讀的不是民間傳說的版本
[00:02:52.000 --> 00:03:00.000]  我們要問的就是聖靈將這一段的記載
[00:03:00.000 --> 00:03:05.000]  放在舊約聖經當中
[00:03:05.000 --> 00:03:11.000]  對我們今天有什麼重要?
[00:03:11.000 --> 00:03:16.000]  聖經都是神所默示的
[00:03:16.000 --> 00:03:18.000]  懂不懂得背下去?
[00:03:18.000 --> 00:03:21.000]  從主堂應該懂的 是吧?
[00:03:21.000 --> 00:03:22.000]  一起來
[00:03:22.000 --> 00:03:29.000]  主教訓督察使人歸正教導人學義
[00:03:29.000 --> 00:03:33.000]  都是有益的
[00:03:33.000 --> 00:03:35.000]  保羅說得很清楚
[00:03:35.000 --> 00:03:37.000]  兩個都是
[00:03:37.000 --> 00:03:41.000]  不只是都是神所默示的
[00:03:41.000 --> 00:03:44.000]  有時我們太快速停在那裏
[00:03:44.000 --> 00:03:46.000]  不是
[00:03:46.000 --> 00:03:50.000]  保羅說 聖經一都是神所默示
[00:03:50.000 --> 00:03:55.000]  二都是有益的
[00:03:55.000 --> 00:03:57.000]  對誰有益?
[00:03:57.000 --> 00:03:59.000]  對我們有益
[00:03:59.000 --> 00:04:05.000]  對我們讀聖經 神的兒女都是有益的
[00:04:05.000 --> 00:04:11.000]  這個都是就包括了整本的舊約聖經
[00:04:11.000 --> 00:04:13.000]  不只是C篇23篇
[00:04:13.000 --> 00:04:16.000]  不只是我們喜歡的金句
[00:04:16.000 --> 00:04:18.000]  就算是一些我們不熟悉
[00:04:18.000 --> 00:04:20.000]  不明白的經文
[00:04:20.000 --> 00:04:21.000]  都是有益的
[00:04:21.000 --> 00:04:22.000]  保羅提醒我們
[00:04:22.000 --> 00:04:25.000]  「都」字就是這個意思
[00:04:25.000 --> 00:04:26.000]  有益的
[00:04:26.000 --> 00:04:34.000]  教訓督察使人歸正教導人學義
[00:04:34.000 --> 00:04:46.000]  就不是停在讚揚傳頌古代一個英雄人物
[00:04:46.000 --> 00:04:48.000]  你明白嗎?
[00:04:48.000 --> 00:04:52.000]  如果這個故事只是介紹以利沙的
[00:04:52.000 --> 00:04:55.000]  對我們有什麼益處?
[00:04:55.000 --> 00:04:59.000]  叫我們效法他
[00:04:59.000 --> 00:05:01.000]  他是我們的榜樣
[00:05:01.000 --> 00:05:05.000]  興起我們成為今天眾主堂的以利沙
[00:05:05.000 --> 00:05:07.000]  我們大家都心知肚明
[00:05:07.000 --> 00:05:11.000]  歷史上再沒有第二個以利沙了
[00:05:11.000 --> 00:05:12.000]  是吧?
[00:05:12.000 --> 00:05:14.000]  聖經裏面記載的
[00:05:14.000 --> 00:05:17.000]  這是一個很特別歷史的人物
[00:05:17.000 --> 00:05:20.000]  沒有再重複了
[00:05:20.000 --> 00:05:23.000]  所以我們打開神的話
[00:05:23.000 --> 00:05:25.000]  來讀的時候
[00:05:25.000 --> 00:05:30.000]  我們必須要虛心受教
[00:05:30.000 --> 00:05:31.000]  因為有益
[00:05:31.000 --> 00:05:32.000]  我們就要問
[00:05:32.000 --> 00:05:34.000]  怎樣有益?
[00:05:34.000 --> 00:05:37.000]  其實經文不是很長
[00:05:37.000 --> 00:05:39.000]  雖然你手上沒有聖經
[00:05:39.000 --> 00:05:41.000]  但我相信你心中有聖經
[00:05:41.000 --> 00:05:42.000]  不是
[00:05:42.000 --> 00:05:45.000]  PowerPoint也有將經文打出來
[00:05:45.000 --> 00:05:47.000]  剛才又讀了一次
[00:05:47.000 --> 00:05:49.000]  轉一轉回去
[00:05:49.000 --> 00:05:52.000]  不如我們再看清楚一點
[00:05:52.000 --> 00:05:57.000]  列王記這一段的記載
[00:05:57.000 --> 00:05:59.000]  所講的是一件很簡單的事情
[00:05:59.000 --> 00:06:01.000]  頭尾加起來
[00:06:01.000 --> 00:06:03.000]  我們不說多少個字
[00:06:03.000 --> 00:06:04.000]  因為沒有意思
[00:06:04.000 --> 00:06:05.000]  中文正經翻譯
[00:06:05.000 --> 00:06:08.000]  多少個字跟本來希伯來文沒有關係
[00:06:08.000 --> 00:06:12.000]  七節這麼短的經文
[00:06:12.000 --> 00:06:15.000]  記載的一件事情其實很普通
[00:06:15.000 --> 00:06:16.000]  是吧?
[00:06:16.000 --> 00:06:20.000]  有一個先知門徒的妻
[00:06:20.000 --> 00:06:23.000]  連名字都沒有
[00:06:23.000 --> 00:06:24.000]  是呀
[00:06:24.000 --> 00:06:26.000]  在古代社會
[00:06:26.000 --> 00:06:30.000]  女人很不重要
[00:06:30.000 --> 00:06:31.000]  不過這裏
[00:06:31.000 --> 00:06:34.000]  這個先知門徒都沒有名字
[00:06:34.000 --> 00:06:35.000]  是吧?
[00:06:35.000 --> 00:06:38.000]  當妻子來到以利沙的面前
[00:06:38.000 --> 00:06:39.000]  她只說
[00:06:39.000 --> 00:06:44.000]  你僕人我丈夫死了
[00:06:44.000 --> 00:06:46.000]  所以這個故事
[00:06:46.000 --> 00:06:48.000]  其實
[00:06:48.000 --> 00:06:53.000]  重點不是她叫做甚麼名字
[00:06:53.000 --> 00:06:55.000]  她是哪一個
[00:06:55.000 --> 00:06:57.000]  如果我們一直以為
[00:06:57.000 --> 00:06:59.000]  她說的是以利沙
[00:06:59.000 --> 00:07:01.000]  只是以利沙有名字
[00:07:01.000 --> 00:07:03.000]  所以以利沙是最重要的
[00:07:03.000 --> 00:07:05.000]  先知是個英雄
[00:07:05.000 --> 00:07:07.000]  你就要小心留意了
[00:07:07.000 --> 00:07:11.000]  你讀完整段七節的記載
[00:07:11.000 --> 00:07:13.000]  你再問問自己
[00:07:13.000 --> 00:07:18.000]  是不是以利沙是最重要的人物呢?
[00:07:18.000 --> 00:07:20.000]  在這一段的記載裏
[00:07:20.000 --> 00:07:22.000]  其實很少人物出現
[00:07:22.000 --> 00:07:24.000]  先知門徒
[00:07:24.000 --> 00:07:26.000]  他的妻子
[00:07:26.000 --> 00:07:28.000]  現在來到以利沙的面前
[00:07:28.000 --> 00:07:30.000]  她說你的僕人我丈夫死了
[00:07:30.000 --> 00:07:34.000]  他敬畏耶和華是你所知道的
[00:07:34.000 --> 00:07:36.000]  現在有債主來
[00:07:36.000 --> 00:07:42.000]  要拿我兩個兒子去做勞僕
[00:07:42.000 --> 00:07:44.000]  當然勞僕
[00:07:44.000 --> 00:07:46.000]  就不是打工
[00:07:46.000 --> 00:07:48.000]  不是你們隔壁排長龍
[00:07:48.000 --> 00:07:50.000]  菲律賓領事館
[00:07:50.000 --> 00:07:52.000]  每個星期日都排長龍
[00:07:52.000 --> 00:07:54.000]  有沒有想過做福音工作呢?
[00:07:54.000 --> 00:07:56.000]  很多人在那裏
[00:07:56.000 --> 00:07:58.000]  他們來打工
[00:07:58.000 --> 00:08:00.000]  有合約的
[00:08:00.000 --> 00:08:02.000]  不是奴隸
