
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:00:05.000 --> 00:00:07.240]  歡迎大家參加我們三藩市博導會
[00:00:07.240 --> 00:00:09.240]  網上午餐崇拜
[00:00:09.240 --> 00:00:12.600]  今天我們繼續思想約翰福音的訊息
[00:00:12.600 --> 00:00:15.440]  歡迎來到約翰福音第四章
[00:00:15.440 --> 00:00:17.760]  27節至38節
[00:00:17.760 --> 00:00:20.600]  題目叫做「機不可失」
[00:00:20.600 --> 00:00:23.120]  在開始思想這段聖經之前
[00:00:23.120 --> 00:00:24.320]  請我們重新低頭
[00:00:24.320 --> 00:00:25.520]  我們向祖告
[00:00:25.520 --> 00:00:28.680]  慈悲的人 我要致富我們滿心多謝您
[00:00:28.680 --> 00:00:33.000]  感謝您給寶貴的話語作為我們生命的指引
[00:00:33.000 --> 00:00:36.680]  令我們找到每一個機會
[00:00:36.680 --> 00:00:38.200]  機不可失
[00:00:38.200 --> 00:00:40.280]  您幫助我們
[00:00:40.280 --> 00:00:44.280]  從您的眼光去看萬事萬物
[00:00:44.280 --> 00:00:48.160]  以致我們能夠充滿了智慧
[00:00:48.160 --> 00:00:50.560]  求主幫助我們
[00:00:50.560 --> 00:00:55.160]  借著聖命和您的話語啟開我們的心難
[00:00:55.160 --> 00:00:56.760]  我們這樣禱告吧
[00:00:56.760 --> 00:00:58.760]  我們要依照耶穌基督的命令
[00:00:58.760 --> 00:01:00.760]  我們要依照耶穌基督的命令
[00:01:00.760 --> 00:01:02.760]  我們要依照耶穌基督的命令
[00:01:02.760 --> 00:01:04.760]  我們要依照耶穌基督的命令
[00:01:04.760 --> 00:01:06.760]  我們要依照耶穌基督的命令
[00:01:06.760 --> 00:01:08.760]  我們要依照耶穌基督的命令
[00:01:08.760 --> 00:01:10.760]  我們要依照耶穌基督的命令
[00:01:10.760 --> 00:01:12.760]  我們要依照耶穌基督的命令
[00:01:12.760 --> 00:01:14.760]  我們要依照耶穌基督的命令
[00:01:14.760 --> 00:01:16.760]  我們要依照耶穌基督的命令
[00:01:16.760 --> 00:01:18.760]  我們要依照耶穌基督的命令
[00:01:18.760 --> 00:01:20.760]  我們要依照耶穌基督的命令
[00:01:20.760 --> 00:01:22.760]  我們要依照耶穌基督的命令
[00:01:22.760 --> 00:01:24.760]  我們要依照耶穌基督的命令
[00:01:24.760 --> 00:01:26.760]  我們要依照耶穌基督的命令
[00:01:26.760 --> 00:01:28.760]  我們要依照耶穌基督的命令
[00:01:28.760 --> 00:01:30.760]  我們要依照耶穌基督的命令
[00:01:30.760 --> 00:01:32.760]  我們要依照耶穌基督的命令
[00:01:32.760 --> 00:01:34.760]  我們要依照耶穌基督的命令
[00:01:34.760 --> 00:01:36.760]  我們要依照耶穌基督的命令
[00:01:36.760 --> 00:01:38.760]  我們要依照耶穌基督的命令
[00:01:38.760 --> 00:01:40.760]  我們要依照耶穌基督的命令
[00:01:40.760 --> 00:01:42.760]  我們要依照耶穌基督的命令
[00:01:42.760 --> 00:01:44.760]  我們要依照耶穌基督的命令
[00:01:44.760 --> 00:01:46.760]  我們要依照耶穌基督的命令
[00:01:46.760 --> 00:01:48.760]  我們要依照耶穌基督的命令
[00:01:48.760 --> 00:01:50.760]  我們要依照耶穌基督的命令
[00:01:50.760 --> 00:01:52.760]  我們要依照耶穌基督的命令
[00:01:52.760 --> 00:01:54.760]  我們要依照耶穌基督的命令
[00:01:54.760 --> 00:01:56.760]  我們要依照耶穌基督的命令
[00:01:56.760 --> 00:01:58.760]  我們要依照耶穌基督的命令
[00:01:58.760 --> 00:02:00.760]  我們要依照耶穌基督的命令
[00:02:00.760 --> 00:02:02.760]  我們要依照耶穌基督的命令
[00:02:02.760 --> 00:02:04.760]  我們要依照耶穌基督的命令
[00:02:04.760 --> 00:02:06.760]  我們要依照耶穌基督的命令
[00:02:06.760 --> 00:02:08.760]  我們要依照耶穌基督的命令
[00:02:08.760 --> 00:02:10.760]  我們要依照耶穌基督的命令
[00:02:10.760 --> 00:02:12.760]  我們要依照耶穌基督的命令
[00:02:12.760 --> 00:02:14.760]  我們要依照耶穌基督的命令
[00:02:14.760 --> 00:02:16.760]  我們要依照耶穌基督的命令
[00:02:16.760 --> 00:02:18.760]  我們要依照耶穌基督的命令
[00:02:18.760 --> 00:02:20.760]  我們要依照耶穌基督的命令
[00:02:20.760 --> 00:02:22.760]  我們要依照耶穌基督的命令
