
[00:00:00.000 --> 00:00:04.560]  各位聽眾平安
[00:00:04.560 --> 00:00:10.240]  平安兩個字在我們中國人的文案裏
[00:00:10.240 --> 00:00:16.400]  和聖經裏面的意思講平安是有些差異的
[00:00:16.400 --> 00:00:22.800]  我們中國人講出入平安 家宅平安
[00:00:22.800 --> 00:00:25.840]  但在聖經裏面講的shalom
[00:00:25.840 --> 00:00:27.840]  希伯來文叫做shalom
[00:00:27.840 --> 00:00:32.320]  或者說它包含的意思是什麼呢
[00:00:32.320 --> 00:00:37.360]  是生命裏面的圓滿
[00:00:37.360 --> 00:00:43.520]  是生命的well being
[00:00:43.520 --> 00:00:52.960]  比旅途平安出入平安的意義廣闊很多
[00:00:52.960 --> 00:00:57.760]  因此當我們在教會裏面在信仰的範圍裏面
[00:00:57.760 --> 00:01:01.760]  在聖經的理解裏面講願你平安的話
[00:01:01.760 --> 00:01:05.040]  我們就要思考到底我的生命
[00:01:05.040 --> 00:01:14.080]  我這個人生的全部在上帝的眼中是否圓滿
[00:01:14.080 --> 00:01:19.520]  那圓滿是包含了上帝創造我們的時候有他的目的
[00:01:19.520 --> 00:01:25.600]  每一個人上帝將他安排在這個地上有他自己的目的
[00:01:25.600 --> 00:01:30.240]  到底我們有沒有完成了上帝給我們的使命
[00:01:30.240 --> 00:01:32.240]  人生裏面的目的
[00:01:32.240 --> 00:01:35.440]  如果真的的話我們就平安了
[00:01:35.440 --> 00:01:41.280]  但在我們的生命裏面我們經常會發現一件事實
[00:01:41.280 --> 00:01:43.280]  事與願違
[00:01:43.280 --> 00:01:46.400]  我們想這樣但偏偏不是這樣
[00:01:46.400 --> 00:01:50.560]  我們不希望是這樣但偏偏是這樣
[00:01:50.560 --> 00:01:53.520]  生命裏面遇到這麼多矛盾的事
[00:01:53.520 --> 00:01:55.520]  到底我們要怎樣應對呢
[00:01:55.520 --> 00:02:02.880]  我今天所選的經文是約翰福音第十四章
[00:02:02.880 --> 00:02:06.320]  第十四章一開始的時候
[00:02:06.320 --> 00:02:10.000]  就說你們心裏不要憂愁
[00:02:10.000 --> 00:02:14.560]  我剛才來的時候姊妹問我有沒有powerpoint
[00:02:14.560 --> 00:02:17.040]  我就說我沒有powerpoint
[00:02:17.040 --> 00:02:22.800]  那我自己就不知道姊妹走出去有沒有聽到我說
[00:02:22.800 --> 00:02:28.560]  你留心聽到多少就是多少了
[00:02:28.560 --> 00:02:34.480]  你不留心聽的話聽不到多少就沒有多少了
[00:02:34.480 --> 00:02:37.840]  若我有這個感悟是什麼原因呢
[00:02:37.840 --> 00:02:41.600]  是有個原因的我講個原因給你聽
[00:02:41.600 --> 00:02:44.640]  最後讀到一篇文章
[00:02:44.640 --> 00:02:47.840]  是由一個牧師想出來的
[00:02:47.840 --> 00:02:54.160]  他說他講完之後很想但他沒有做到
[00:02:54.160 --> 00:02:56.160]  因為他不敢做
[00:02:56.160 --> 00:03:02.720]  他想問他的會友在他講完之後的一個星期之後
[00:03:02.720 --> 00:03:05.760]  問一下他的會眾
[00:03:05.760 --> 00:03:10.080]  你記得我上個星期說什麼嗎
[00:03:10.080 --> 00:03:14.400]  他說他有三個問題問的
[00:03:14.400 --> 00:03:17.920]  第一個問題他說
[00:03:17.920 --> 00:03:22.000]  我們只記得你說什麼經文
[00:03:22.000 --> 00:03:26.240]  我也想過一下
[00:03:26.240 --> 00:03:29.440]  星期天聽到之後
[00:03:29.440 --> 00:03:34.080]  很多會眾的記性只有兩個小時
[00:03:34.080 --> 00:03:36.080]  十點到十二點
[00:03:36.080 --> 00:03:40.640]  喝茶的時候就全部給回牧師了
[00:03:40.640 --> 00:03:44.400]  如果你再問他一個星期裡
[00:03:44.400 --> 00:03:46.400]  你記得牧師說什麼嗎
[00:03:46.400 --> 00:03:48.400]  我只記得經文
[00:03:48.400 --> 00:03:50.400]  如果你記得經文
[00:03:50.400 --> 00:03:52.400]  星期一到星期六之間
[00:03:52.400 --> 00:03:54.400]  你還想想經文對你生命的意義的話
[00:03:54.400 --> 00:03:56.400]  牧師說你給他十分吧
[00:03:56.400 --> 00:04:01.120]  如果只是你記得你講的經文
[00:04:01.120 --> 00:04:04.720]  經文對我的生命沒有任何的影響
[00:04:04.720 --> 00:04:07.520]  我聽完就聽完了
[00:04:07.520 --> 00:04:09.520]  如果是這樣的話
[00:04:09.520 --> 00:04:11.520]  你只給他五分
[00:04:11.520 --> 00:04:16.240]  如果一個星期之後你問那個會友
[00:04:16.240 --> 00:04:19.200]  又不記得你說什麼經文
[00:04:19.200 --> 00:04:22.880]  只記得他講過一些很有趣的笑話
[00:04:22.880 --> 00:04:25.440]  那就要倒扣十分
[00:04:25.440 --> 00:04:28.320]  因為這樣的緣故
[00:04:28.320 --> 00:04:31.040]  我就不弄爆了
[00:04:31.040 --> 00:04:34.480]  我希望我們每一個人
[00:04:34.480 --> 00:04:37.520]  對待我們的信仰
[00:04:37.520 --> 00:04:40.560]  是要紮實一點的
[00:04:40.560 --> 00:04:44.080]  不要水過鴨背
[00:04:44.080 --> 00:04:46.080]  因為到了某一天
[00:04:46.080 --> 00:04:50.880]  你會感覺到在你的生命裡
[00:04:50.880 --> 00:04:55.280]  沒有上帝的話語支撐的生活
[00:04:55.280 --> 00:04:57.280]  是痛苦萬分的
[00:04:57.280 --> 00:05:00.800]  如果在你的生命裡
[00:05:00.800 --> 00:05:03.280]  遇到任何開心的事情
[00:05:03.280 --> 00:05:06.560]  任何低谷的東西
[00:05:06.560 --> 00:05:08.560]  沒有一些經文
[00:05:08.560 --> 00:05:10.960]  沒有一些在講道上面
[00:05:10.960 --> 00:05:12.960]  分享我上帝的信息
[00:05:12.960 --> 00:05:15.440]  做你生命裡的支柱
[00:05:15.440 --> 00:05:21.200]  你是一個非常非常悲苦的人
[00:05:21.200 --> 00:05:24.720]  當在約翰福音第十四章那句話
[00:05:24.720 --> 00:05:27.120]  你們心裡不要憂愁
[00:05:27.120 --> 00:05:29.120]  約翰說的意思是
[00:05:30.080 --> 00:05:32.880]  當主耶穌基督知道
[00:05:32.880 --> 00:05:34.880]  自己快要離開這個世界
[00:05:34.880 --> 00:05:36.880]  踮上十字架
[00:05:36.880 --> 00:05:38.880]  完成上帝交給他的使命
[00:05:38.880 --> 00:05:40.880]  他的生命在上帝眼中
[00:05:40.880 --> 00:05:42.880]  按為圓滿
[00:05:42.880 --> 00:05:44.880]  但是那個圓滿
[00:05:44.880 --> 00:05:46.880]  是付上極大的代價
[00:05:46.880 --> 00:05:48.880]  要為你我的罪
[00:05:48.880 --> 00:05:50.880]  死在十字架上面
[00:05:50.880 --> 00:05:52.880]  但是主耶穌基督無悔無怨地
[00:05:52.880 --> 00:05:54.880]  走上了十字架
[00:05:54.880 --> 00:05:56.880]  但他知道跟在他後面的人
[00:05:56.880 --> 00:05:58.880]  心裡非常的擔心
[00:05:58.880 --> 00:06:00.880]  心裡非常的愁苦
[00:06:00.880 --> 00:06:02.880]  到底他離開了之後
[00:06:02.880 --> 00:06:04.880]  我們會怎樣呢
[00:06:04.880 --> 00:06:06.880]  我們在這個世界裡要怎樣生活呢
[00:06:06.880 --> 00:06:08.880]  主耶穌對他們說
[00:06:08.880 --> 00:06:10.880]  你們不要憂愁
[00:06:10.880 --> 00:06:12.880]  我去天父那裡為你們預備地方
[00:06:12.880 --> 00:06:14.880]  預備好了
[00:06:14.880 --> 00:06:16.880]  我要接你們回到我那裡
[00:06:16.880 --> 00:06:18.880]  你們不要憂愁
[00:06:18.880 --> 00:06:20.880]  在這樣的情境之下
[00:06:20.880 --> 00:06:22.880]  去到第十五節
[00:06:22.880 --> 00:06:24.880]  第十五節那裡說
[00:06:24.880 --> 00:06:26.880]  你們若愛我
[00:06:26.880 --> 00:06:28.880]  就會遵守我的命令
[00:06:28.880 --> 00:06:30.880]  這是一個條件的句子
[00:06:30.880 --> 00:06:32.880]  如果你真的愛我
[00:06:32.880 --> 00:06:34.880]  你說你愛我
[00:06:34.880 --> 00:06:36.880]  你說我愛你的話
[00:06:36.880 --> 00:06:38.880]  主耶穌說
[00:06:38.880 --> 00:06:40.880]  你遵守我的道理
[00:06:40.880 --> 00:06:42.880]  21節同樣的說法
[00:06:42.880 --> 00:06:44.880]  不過都要我倒轉
[00:06:44.880 --> 00:06:46.880]  21節那裡怎樣說呢
[00:06:46.880 --> 00:06:48.880]  有了我的命令
[00:06:48.880 --> 00:06:50.880]  就遵守的人
[00:06:50.880 --> 00:06:52.880]  就遵守我的道理
[00:06:52.880 --> 00:06:54.880]  這句話是怎樣說的呢
[00:06:54.880 --> 00:06:56.880]  就像愛我的人
[00:06:56.880 --> 00:06:58.880]  將我倒轉說
[00:06:58.880 --> 00:07:00.880]  你們愛我的話
[00:07:00.880 --> 00:07:02.880]  就遵守我的道
[00:07:02.880 --> 00:07:04.880]  你們遵守我的道
[00:07:04.880 --> 00:07:06.880]  就是愛我的
[00:07:06.880 --> 00:07:08.880]  將這兩節聖經
[00:07:08.880 --> 00:07:10.880]  我們擺在我們的腦海裡
[00:07:10.880 --> 00:07:12.880]  我們經常不斷的要問
[00:07:12.880 --> 00:07:14.880]  我愛我的主嗎
[00:07:14.880 --> 00:07:16.880]  記不記得在約翰福音結尾的時候
[00:07:16.880 --> 00:07:18.880]  耶穌基督對著一個
[00:07:18.880 --> 00:07:20.880]  曾經三次不認祂的耶律比德
[00:07:20.880 --> 00:07:22.880]  問我三個問題
