
[00:00:00.000 --> 00:00:03.000]  (音樂)
[00:00:03.000 --> 00:00:03.720]  各位師妹早安
[00:00:03.720 --> 00:00:05.600]  很高興能夠再次和大家一起
[00:00:05.600 --> 00:00:07.000]  在「煮日送拜」的時間
[00:00:07.000 --> 00:00:08.320]  一起分享煮的說話
[00:00:08.320 --> 00:00:10.560]  這是一份榮幸
[00:00:10.560 --> 00:00:13.000]  讓我們先在開始聽煮的道義
[00:00:13.000 --> 00:00:15.720]  讓我們再次一起同心低頭禱告
[00:00:15.720 --> 00:00:18.320]  然後望在我們煮的身上
[00:00:18.320 --> 00:00:19.800]  讓我們同心禱告
[00:00:19.800 --> 00:00:21.000]  七月天父多謝你
[00:00:21.000 --> 00:00:25.520]  讓我們能夠再次回到煮你的說話的裡面
[00:00:25.520 --> 00:00:27.400]  一起同心學習
[00:00:27.400 --> 00:00:29.960]  求主你與我們的同在
[00:00:29.960 --> 00:00:32.000]  讓你的靈陪伴著我們
[00:00:32.000 --> 00:00:36.560]  很想我們能夠更加清楚明白
[00:00:36.560 --> 00:00:38.720]  你那份悉心的教導
[00:00:38.720 --> 00:00:41.120]  你那份悉心的照顧
[00:00:41.120 --> 00:00:42.760]  求你幫助我們
[00:00:42.760 --> 00:00:43.600]  阿們
[00:00:43.600 --> 00:00:47.560]  在英語世界裡面有一句這樣的言語
[00:00:47.560 --> 00:00:48.160]  就是
[00:00:48.160 --> 00:00:49.760]  Give a man a fish
[00:00:49.760 --> 00:00:53.000]  and you feed him for a day
[00:00:53.000 --> 00:00:54.920]  Teach a man to fish
[00:00:54.920 --> 00:00:57.920]  and you feed him for a lifetime
[00:00:57.920 --> 00:01:00.720]  中文有句類似的翻譯叫做
[00:01:00.720 --> 00:01:04.920]  受人以魚不如受人以魚
[00:01:04.920 --> 00:01:07.520]  寧願教一個人如何捉魚
[00:01:07.520 --> 00:01:10.720]  好過只是給人吃一條魚
[00:01:10.720 --> 00:01:12.840]  意思類似說
[00:01:12.840 --> 00:01:14.880]  治標不治本
[00:01:14.880 --> 00:01:17.280]  其實是不好的一件事
[00:01:17.280 --> 00:01:22.120]  寧願幫助一個人如何處理根本問題
[00:01:22.120 --> 00:01:23.840]  很多時候很多人對信仰
[00:01:23.840 --> 00:01:27.160]  都只認為信仰只是為了解決
[00:01:27.160 --> 00:01:31.160]  當前的困難而去找一條出路
[00:01:31.160 --> 00:01:34.160]  於是對於信仰
[00:01:34.160 --> 00:01:36.960]  他就去尋找一些出路
[00:01:36.960 --> 00:01:39.760]  例如去查閱通勝
[00:01:39.760 --> 00:01:42.360]  通勝不知道大家知不知道
[00:01:42.360 --> 00:01:44.360]  通勝的英文就是通勝
[00:01:44.360 --> 00:01:45.160]  OK
[00:01:45.160 --> 00:01:47.160]  不是普通話翻譯
[00:01:47.160 --> 00:01:50.160]  正式的叫做Emilak
[00:01:50.160 --> 00:01:52.760]  很多中國人當一遇見一些什麼問題
[00:01:52.760 --> 00:01:54.960]  帶小事項可以查一下通勝
[00:01:54.960 --> 00:01:57.360]  看看今天而於做什麼
[00:01:57.360 --> 00:01:58.960]  今天不而於做什麼
[00:01:58.960 --> 00:02:01.960]  希望能夠透過這樣的方法
[00:02:01.960 --> 00:02:04.760]  去找到一條比較可當
[00:02:04.760 --> 00:02:08.360]  或者順利的人生路
[00:02:08.360 --> 00:02:11.160]  但是我們作為基督徒
[00:02:11.160 --> 00:02:12.360]  也不要笑那些
[00:02:12.360 --> 00:02:14.960]  只是有這樣的民間信仰的人
[00:02:14.960 --> 00:02:16.360]  其實我們如果笑他們
