
[00:00:00.000 --> 00:00:04.120]  各位弟兄姊妹平安
[00:00:04.120 --> 00:00:08.000]  我们来到路加方中的城市宣教第五讲
[00:00:08.000 --> 00:00:14.000]  今天第一个副题是耶稣受试探与就职演说上
[00:00:14.000 --> 00:00:17.000]  开始的时候先回答一下
[00:00:17.000 --> 00:00:20.000]  部分弟兄姊妹提出的问题
[00:00:20.000 --> 00:00:22.000]  其中有两条是这样说的
[00:00:22.000 --> 00:00:24.000]  有关耶稣的出生
[00:00:24.000 --> 00:00:28.000]  路加为什么只记载牧羊人是见证人呢?
[00:00:28.000 --> 00:00:31.000]  为什么他又不提及博士呢?
[00:00:31.000 --> 00:00:35.000]  路加是否只关照贫穷人呢?
[00:00:35.000 --> 00:00:38.000]  其实最简单的答法当然是
[00:00:38.000 --> 00:00:41.000]  上帝没有感动到路加医生
[00:00:41.000 --> 00:00:45.000]  去记载关于博士的事
[00:00:45.000 --> 00:00:48.000]  但另一个说法
[00:00:48.000 --> 00:00:50.000]  大家可以一起看一看
[00:00:50.000 --> 00:00:53.000]  马太福音第二章
[00:00:53.000 --> 00:01:02.000]  如果当你看到马太有记载关于希律王的事情
[00:01:02.000 --> 00:01:04.000]  但问题是你看到第十六节
[00:01:04.000 --> 00:01:08.000]  希律见自己被博学之士愚弄
[00:01:08.000 --> 00:01:09.000]  极其愤怒
[00:01:09.000 --> 00:01:13.000]  差人将伯利恒、成蕾和四景所有男孩
[00:01:13.000 --> 00:01:17.000]  根据他们向博学之士仔细查问的时间
[00:01:17.000 --> 00:01:21.000]  凡两岁以内的都杀尽了
[00:01:21.000 --> 00:01:25.000]  我不知道这对提亚非罗等人来说
[00:01:25.000 --> 00:01:28.000]  是否一个敏感的题目
[00:01:28.000 --> 00:01:31.000]  因为又说到希律被愚弄
[00:01:31.000 --> 00:01:34.000]  又说到他很残忍
[00:01:34.000 --> 00:01:38.000]  但会否这一题比较敏感
[00:01:38.000 --> 00:01:43.000]  不利于当时路加将路加福音
[00:01:43.000 --> 00:01:47.000]  在提亚非罗等人中间广传
[00:01:47.000 --> 00:01:49.000]  以至如果是这样的话
[00:01:49.000 --> 00:01:52.000]  如果马太已经有一个好的记载
[00:01:52.000 --> 00:01:58.000]  如果他不能够好好传达路加福音的信息
[00:01:58.000 --> 00:02:02.000]  很希望可以帮助提亚非罗等人
[00:02:02.000 --> 00:02:03.000]  如果是这样的话
[00:02:03.000 --> 00:02:05.000]  路加可能在筛选完之后
[00:02:05.000 --> 00:02:07.000]  他决定没有写下去
[00:02:07.000 --> 00:02:08.000]  我不知道
[00:02:08.000 --> 00:02:10.000]  但这可能是回答
[00:02:10.000 --> 00:02:15.000]  接着你会否说路加只关注贫穷人呢?
[00:02:15.000 --> 00:02:17.000]  当然每一卷福音书
[00:02:17.000 --> 00:02:19.000]  你都会看到有不同的取材
[00:02:19.000 --> 00:02:21.000]  有不同的重点
[00:02:21.000 --> 00:02:23.000]  以至可以将整件事
[00:02:23.000 --> 00:02:26.000]  耶稣基督的生平更加立体
[00:02:26.000 --> 00:02:29.000]  另外其实当你在看的时候
[00:02:29.000 --> 00:02:31.000]  他不只是顾贫穷人
[00:02:31.000 --> 00:02:33.000]  如果你在看圣经
[00:02:33.000 --> 00:02:34.000]  特别看《教育圣经》的时候
[00:02:34.000 --> 00:02:37.000]  你会看到上帝一直说
[00:02:37.000 --> 00:02:39.000]  如果你是关顾贫穷人的时候
[00:02:39.000 --> 00:02:41.000]  你会有从他而来的祝福
[00:02:41.000 --> 00:02:45.000]  其实路加都很想提亚非罗等人
[00:02:45.000 --> 00:02:46.000]  不只是有资源
[00:02:46.000 --> 00:02:50.000]  他很想有上帝的生命
[00:02:50.000 --> 00:02:54.000]  而且最重要是得到上帝的祝福
[00:02:54.000 --> 00:02:56.000]  第二条问题就是
[00:02:56.000 --> 00:03:00.000]  如何做到更加深入去研读圣经呢?
[00:03:00.000 --> 00:03:03.000]  可否介绍一些读经的方法呢?
[00:03:03.000 --> 00:03:05.000]  今天这一堂
[00:03:05.000 --> 00:03:07.000]  你可能会觉得很特别
[00:03:07.000 --> 00:03:10.000]  你可能会觉得特别的深入
[00:03:10.000 --> 00:03:13.000]  或者觉得特别的慢
[00:03:13.000 --> 00:03:16.000]  因为我很想今天透过耶稣
[00:03:16.000 --> 00:03:19.000]  被试探的这件事情
[00:03:19.000 --> 00:03:22.000]  特别是记载了魔鬼
[00:03:22.000 --> 00:03:25.000]  想用三样东西去试探耶稣
[00:03:25.000 --> 00:03:30.000]  耶稣如何逐一去击破或者击退魔鬼
[00:03:30.000 --> 00:03:33.000]  我们会比较慢的节奏
[00:03:33.000 --> 00:03:35.000]  因为我想让你感受一下
[00:03:35.000 --> 00:03:37.000]  其实如何做研经
[00:03:37.000 --> 00:03:38.000]  或者其中一个方法
[00:03:38.000 --> 00:03:39.000]  如何做研经的时候
[00:03:39.000 --> 00:03:42.000]  可以认识本圣经深入一点
[00:03:42.000 --> 00:03:46.000]  因为当大家一路看的时候
[00:03:46.000 --> 00:03:51.000]  今天去讲耶稣受试探与就职演说上
[00:03:51.000 --> 00:03:54.000]  因为当讲到受试探的时候
[00:03:54.000 --> 00:03:56.000]  我给一些弟兄姐妹看这个题目的时候
[00:03:56.000 --> 00:03:59.000]  他们说受试探很熟悉了
[00:03:59.000 --> 00:04:01.000]  还有什么好讲的呢?
