
[00:00:00.000 --> 00:00:01.560]  各位弟兄姊妹
[00:00:01.560 --> 00:00:02.820]  主內平安
[00:00:02.820 --> 00:00:07.180]  凡勞苦擔重擔的人
[00:00:07.180 --> 00:00:09.880]  這句經文你一定不陌生
[00:00:09.880 --> 00:00:13.240]  可能你也送過書籤
[00:00:13.240 --> 00:00:16.140]  還是慰問卡
[00:00:16.140 --> 00:00:18.140]  鼓勵卡
[00:00:18.140 --> 00:00:20.140]  給你身邊
[00:00:20.140 --> 00:00:25.420]  你覺得他勞苦擔重擔的弟兄姊妹
[00:00:25.420 --> 00:00:29.620]  耶穌這段話是跟誰說的呢?
[00:00:30.620 --> 00:00:33.620]  或者反過來問
[00:00:33.620 --> 00:00:35.620]  在你心目中
[00:00:35.620 --> 00:00:38.620]  如果你要找一張照片
[00:00:38.620 --> 00:00:42.620]  去代表勞苦擔重擔
[00:00:42.620 --> 00:00:45.620]  我想你拿著iPhone
[00:00:45.620 --> 00:00:48.620]  你會衝下去西環
[00:00:48.620 --> 00:00:51.620]  你不會走上本山區
[00:00:51.620 --> 00:00:54.620]  勞苦擔重擔的在下面
[00:00:54.620 --> 00:00:56.620]  在貨倉
[00:00:56.620 --> 00:00:59.620]  那些苦力、那些孤離
[00:00:59.620 --> 00:01:02.620]  大概你找一個瘦瘦
[00:01:02.620 --> 00:01:04.620]  背著一條啖飄
[00:01:04.620 --> 00:01:06.620]  彎到快要斷
[00:01:06.620 --> 00:01:11.620]  面容是很受苦的
[00:01:11.620 --> 00:01:13.620]  你會拍一張照片
[00:01:13.620 --> 00:01:18.620]  這就是凡勞苦擔重擔的人
[00:01:18.620 --> 00:01:22.620]  問題是耶穌為什麼要跟他們說話呢?
[00:01:22.620 --> 00:01:24.620]  聖經就是這樣的
[00:01:24.620 --> 00:01:26.620]  我怎麼會管那麼多呢?
[00:01:26.620 --> 00:01:29.620]  其實耶穌說這句話很奇怪
[00:01:29.620 --> 00:01:31.620]  其實它是出現在
[00:01:31.620 --> 00:01:35.620]  馬太福音第十一章最後
[00:01:35.620 --> 00:01:39.620]  這個壓軸的高潮
[00:01:39.620 --> 00:01:45.620]  一個總結的結論
[00:01:45.620 --> 00:01:48.620]  之前祂是正在祈禱的
[00:01:48.620 --> 00:01:50.620]  25節
[00:01:50.620 --> 00:01:53.620]  剛才姚牧師帶領我們讀聖經
[00:01:53.620 --> 00:01:55.620]  你有沒有參加一起讀?
[00:01:55.620 --> 00:01:56.620]  有
[00:01:56.620 --> 00:02:00.620]  耶穌說:父啊!天地的主
[00:02:00.620 --> 00:02:04.620]  我感謝你
[00:02:04.620 --> 00:02:06.620]  為什麼在祈禱的時候
[00:02:06.620 --> 00:02:09.620]  耶穌會想起西環的苦力呢?
[00:02:09.620 --> 00:02:12.620]  你開祈禱會的時候
[00:02:12.620 --> 00:02:15.620]  你不會想起這樣的人嗎?
[00:02:15.620 --> 00:02:16.620]  還有就是
[00:02:16.620 --> 00:02:18.620]  耶穌這裡說
[00:02:18.620 --> 00:02:19.620]  可以到我這裡來
[00:02:19.620 --> 00:02:25.620]  我就使你們得安息
[00:02:25.620 --> 00:02:29.620]  耶穌不是說使他們得安息
[00:02:29.620 --> 00:02:32.620]  這些勞苦擔重擔的人
[00:02:32.620 --> 00:02:34.620]  耶穌對著他們說
[00:02:34.620 --> 00:02:36.620]  祈禱的
[00:02:36.620 --> 00:02:38.620]  在耶穌身邊的是什麼人呢?
[00:02:38.620 --> 00:02:42.620]  我試試把這句話再翻譯清楚一點
[00:02:42.620 --> 00:02:44.620]  有時候翻譯很重要
[00:02:44.620 --> 00:02:45.620]  做聖經翻譯
[00:02:45.620 --> 00:02:46.620]  這麼熟悉的經文
[00:02:46.620 --> 00:02:47.620]  不用翻譯
[00:02:47.620 --> 00:02:49.620]  和合本修訂版一定不改這些經文
[00:02:49.620 --> 00:02:51.620]  改了沒有人買
[00:02:51.620 --> 00:02:55.620]  耶穌這句話說
[00:02:55.620 --> 00:02:58.620]  來
[00:02:58.620 --> 00:03:04.620]  所有勞苦擔重擔的人
[00:03:04.620 --> 00:03:07.620]  馬太福音第一次說
[00:03:07.620 --> 00:03:10.620]  耶穌說來
[00:03:10.620 --> 00:03:14.620]  是在哪裡?
[00:03:14.620 --> 00:03:19.620]  就是耶穌呼召他的門徒
[00:03:19.620 --> 00:03:21.620]  在加利利海邊
[00:03:21.620 --> 00:03:26.620]  見到彼得、雅各、約翰、安德烈兩兄弟
[00:03:26.620 --> 00:03:29.620]  來跟從我
[00:03:29.620 --> 00:03:31.620]  所以在福音書裡面
[00:03:31.620 --> 00:03:33.620]  在這兩次
[00:03:33.620 --> 00:03:34.620]  耶穌是這樣開始說的
[00:03:34.620 --> 00:03:35.620]  這段話不是
[00:03:35.620 --> 00:03:38.620]  可以到我這裡來
[00:03:38.620 --> 00:03:41.620]  不是來跟從我
[00:03:41.620 --> 00:03:43.620]  來
[00:03:43.620 --> 00:03:46.620]  我使你們得安息
[00:03:46.620 --> 00:03:49.620]  耶穌是對著門徒說的
[00:03:49.620 --> 00:03:52.620]  耶穌不是對著三五色七
[00:03:52.620 --> 00:03:56.620]  那群勞苦大眾說的
[00:03:56.620 --> 00:04:01.620]  所以翻譯一說清楚
[00:04:01.620 --> 00:04:03.620]  無論是次序
[00:04:03.620 --> 00:04:05.620]  無論所用的字眼
[00:04:05.620 --> 00:04:07.620]  你讀聖經的時候
[00:04:07.620 --> 00:04:09.620]  每一個讀馬太福音
[00:04:09.620 --> 00:04:10.620]  讀到十一章這一書
[00:04:10.620 --> 00:04:11.620]  耶穌說來
[00:04:11.620 --> 00:04:13.620]  他馬上會想起
[00:04:13.620 --> 00:04:15.620]  耶穌頭一次見到
[00:04:15.620 --> 00:04:18.620]  四個他要呼召的門徒
[00:04:18.620 --> 00:04:21.620]  耶穌對他們說來跟從我
[00:04:21.620 --> 00:04:24.620]  來
[00:04:24.620 --> 00:04:29.620]  你們要得到安息
[00:04:29.620 --> 00:04:31.620]  這個又要翻譯說清楚一點
[00:04:31.620 --> 00:04:33.620]  因為今天
[00:04:33.620 --> 00:04:35.620]  你在什麼場合
[00:04:35.620 --> 00:04:39.620]  會見到安息這兩個字呢?
[00:04:39.620 --> 00:04:41.620]  哎呀
[00:04:41.620 --> 00:04:43.620]  接著是禮拜
[00:04:43.620 --> 00:04:47.620]  前面是主懷
[00:04:47.620 --> 00:04:49.620]  躺在樹上的那個
[00:04:49.620 --> 00:04:51.620]  去安息
[00:04:51.620 --> 00:04:53.620]  我明天還要開學
[00:04:53.620 --> 00:04:56.620]  安息這個翻譯
[00:04:56.620 --> 00:05:00.620]  其實有些錯誤
[00:05:00.620 --> 00:05:03.620]  以後不用做了
[00:05:03.620 --> 00:05:05.620]  千萬不要
[00:05:05.620 --> 00:05:07.620]  所以沒有人去耶穌面前
[00:05:07.620 --> 00:05:09.620]  呼召他們來安息
[00:05:09.620 --> 00:05:11.620]  不是
[00:05:11.620 --> 00:05:13.620]  為什麼呢?
[00:05:13.620 --> 00:05:15.620]  第三個翻譯
[00:05:15.620 --> 00:05:16.620]  對不起
[00:05:16.620 --> 00:05:18.620]  好像和你們說聖經翻譯
[00:05:18.620 --> 00:05:20.620]  不過讀聖經真的要讀得很清楚
[00:05:20.620 --> 00:05:24.620]  凡奴婦擔重擔的人
[00:05:24.620 --> 00:05:26.620]  來到耶穌那裡
[00:05:26.620 --> 00:05:27.620]  得到安息
[00:05:27.620 --> 00:05:30.620]  是不是就沒有重擔?
