
[00:00:00.000 --> 00:00:03.880]  各位早晨
[00:00:03.880 --> 00:00:05.520]  今天我們講的是
[00:00:05.520 --> 00:00:08.640]  啟示錄教會的第二間就是善會
[00:00:08.640 --> 00:00:11.520]  我們先讀一次經文
[00:00:11.520 --> 00:00:13.440]  從第八節開始我們一起讀
[00:00:13.440 --> 00:00:17.920]  你要寫信給善會那教會的使者說
[00:00:17.920 --> 00:00:20.400]  那首先的會後的
[00:00:20.400 --> 00:00:22.560]  這人說
[00:00:22.560 --> 00:00:25.280]  我知道你的患難和貧窮
[00:00:25.280 --> 00:00:27.520]  其實你卻是富足的
[00:00:27.520 --> 00:00:32.160]  也知道那自稱是猶太人的所說誹謗的話
[00:00:32.160 --> 00:00:34.320]  其實他們不是猶太人
[00:00:34.320 --> 00:00:36.800]  而是撒旦會堂的人
[00:00:36.800 --> 00:00:40.160]  你將要受的苦你不用怕
[00:00:40.160 --> 00:00:45.280]  看那魔鬼要把你們中間幾個人下在監裡
[00:00:45.280 --> 00:00:47.360]  使你們受考驗
[00:00:47.360 --> 00:00:49.600]  你們要遭受苦難十天
[00:00:49.600 --> 00:00:51.920]  你不要自死終生
[00:00:51.920 --> 00:00:55.200]  我就賜給你那生命的冠冕
[00:00:55.200 --> 00:01:00.960]  凡有已得的都應當聽聖靈向宗教會所說的話
[00:01:00.960 --> 00:01:04.880]  得勝的必不受第二次死的害
[00:01:04.880 --> 00:01:10.560]  善會那這個字本身就是苦的意思
[00:01:10.560 --> 00:01:15.680]  在誦信的人手中是第二集
[00:01:15.680 --> 00:01:16.880]  因為是一個圈
[00:01:16.880 --> 00:01:18.240]  由已不所開始
[00:01:18.240 --> 00:01:19.600]  然後善會那
[00:01:19.600 --> 00:01:21.040]  然後別加摩
[00:01:21.040 --> 00:01:22.000]  推來推去
[00:01:22.000 --> 00:01:23.760]  最後就腦底交
[00:01:23.760 --> 00:01:26.320]  善會那和其他不同的地方
[00:01:26.320 --> 00:01:29.040]  因為是一個很大的城市
[00:01:29.040 --> 00:01:29.840]  一個港口
[00:01:29.840 --> 00:01:35.920]  當時是七個教會裡最繁榮的
[00:01:35.920 --> 00:01:39.760]  善會那本身就是苦的意思
[00:01:39.760 --> 00:01:40.800]  一抹藥
[00:01:40.800 --> 00:01:44.880]  抹藥那種苦的味道
[00:01:44.880 --> 00:01:47.920]  當耶穌寫信給教會
[00:01:47.920 --> 00:01:50.640]  正正這個教會就在受苦的裡面
[00:01:50.640 --> 00:01:52.560]  他怎樣受苦呢
[00:01:52.560 --> 00:01:53.840]  首先說說
[00:01:53.840 --> 00:01:56.400]  這是一個很大的港口
[00:01:56.400 --> 00:01:57.360]  很繁榮
[00:01:57.360 --> 00:01:59.840]  是羅馬文化的集中地
[00:01:59.840 --> 00:02:01.840]  還有這個地方文化很高
[00:02:01.840 --> 00:02:04.080]  有很大的圖書館
[00:02:04.080 --> 00:02:06.080]  他們商業繁榮
[00:02:06.080 --> 00:02:09.520]  所以裡面的市民有錢
[00:02:09.520 --> 00:02:10.560]  有學問
[00:02:10.560 --> 00:02:11.520]  有地位
[00:02:11.520 --> 00:02:17.040]  並且他們的影響力也很大
[00:02:17.040 --> 00:02:20.080]  相對於基督徒來說
[00:02:20.080 --> 00:02:21.760]  基督徒是基層的
[00:02:21.760 --> 00:02:23.040]  沒有錢
[00:02:23.040 --> 00:02:25.360]  學識不多
[00:02:25.360 --> 00:02:27.120]  地位低微
[00:02:27.120 --> 00:02:29.360]  因為當時信耶穌的人
[00:02:29.360 --> 00:02:31.600]  大部分是基層為主
[00:02:31.600 --> 00:02:33.040]  最初都是基層為主
[00:02:33.040 --> 00:02:37.680]  因此基督徒在善會那這個城市
[00:02:37.680 --> 00:02:41.280]  可以說是比較邊緣化
[00:02:41.280 --> 00:02:46.080]  在聖經裡提到善會那
