
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹平安
[00:00:06.000 --> 00:00:08.000]  今日分享的題目是
[00:00:08.000 --> 00:00:10.000]  不知道大家認不認識呢
[00:00:10.000 --> 00:00:12.000]  安心出行
[00:00:12.000 --> 00:00:14.000]  大家知不知道是甚麼來的
[00:00:14.000 --> 00:00:16.000]  有沒有人用過的
[00:00:16.000 --> 00:00:18.000]  可不可以舉手
[00:00:18.000 --> 00:00:20.000]  這裡有六七個
[00:00:20.000 --> 00:00:22.000]  Maggie剛剛回完香港
[00:00:22.000 --> 00:00:24.000]  所以用過
[00:00:24.000 --> 00:00:26.000]  我們有一對香港來的夫婦
[00:00:26.000 --> 00:00:28.000]  來了是不是一個半月了
[00:00:28.000 --> 00:00:30.000]  是不是一個半月了
[00:00:30.000 --> 00:00:32.000]  你也用過了
[00:00:32.000 --> 00:00:34.000]  究竟用安心出行的時候
[00:00:34.000 --> 00:00:36.000]  是不是真的安心出行呢
[00:00:36.000 --> 00:00:38.000]  究竟安心出行是甚麼來的呢
[00:00:38.000 --> 00:00:40.000]  原來就是
[00:00:40.000 --> 00:00:42.000]  在香港這段時間
[00:00:42.000 --> 00:00:44.000]  在疫情的時候
[00:00:44.000 --> 00:00:46.000]  就要在電話裡下載一個Apps
[00:00:46.000 --> 00:00:48.000]  是一個程式
[00:00:48.000 --> 00:00:50.000]  去到哪裏呢
[00:00:50.000 --> 00:00:52.000]  去到餐廳也好
[00:00:52.000 --> 00:00:54.000]  教會也好
[00:00:54.000 --> 00:00:56.000]  你都要找這個
[00:00:56.000 --> 00:00:58.000]  在牆上黏著去掃
[00:00:58.000 --> 00:01:00.000]  掃了之後
[00:01:00.000 --> 00:01:02.000]  那個Apps就會告訴你
[00:01:02.000 --> 00:01:04.000]  你去到這裏了
[00:01:04.000 --> 00:01:06.000]  還要立刻有時間出現
[00:01:06.000 --> 00:01:08.000]  譬如你10點到達
[00:01:08.000 --> 00:01:10.000]  就立刻程式顯示你
[00:01:10.000 --> 00:01:12.000]  10點到達
[00:01:12.000 --> 00:01:14.000]  還未可以的
[00:01:14.000 --> 00:01:16.000]  當你掃完在牆上的二維碼之後
[00:01:16.000 --> 00:01:18.000]  這個就要去到
[00:01:18.000 --> 00:01:20.000]  那間餐廳
[00:01:20.000 --> 00:01:22.000]  又要掃了
[00:01:22.000 --> 00:01:24.000]  你見到要拿著電話
[00:01:24.000 --> 00:01:26.000]  掃了
[00:01:26.000 --> 00:01:28.000]  就證明你進了那間餐廳
[00:01:28.000 --> 00:01:30.000]  我就十分緊張
[00:01:30.000 --> 00:01:32.000]  因為我
[00:01:32.000 --> 00:01:34.000]  10月尾
[00:01:34.000 --> 00:01:36.000]  11月就回了香港
[00:01:36.000 --> 00:01:38.000]  我都要登記這個安心出行
[00:01:38.000 --> 00:01:40.000]  登記完之後
[00:01:40.000 --> 00:01:42.000]  它還要告訴我
[00:01:42.000 --> 00:01:44.000]  大家留意一下
[00:01:44.000 --> 00:01:46.000]  我會有一個藍碼
[00:01:46.000 --> 00:01:48.000]  這個藍碼有一個時間很緊張
[00:01:48.000 --> 00:01:50.000]  就是甚麼呢
[00:01:50.000 --> 00:01:52.000]  由10月23日
[00:01:52.000 --> 00:01:54.000]  見到幾點嗎
[00:01:54.000 --> 00:01:56.000]  9點01分
[00:01:56.000 --> 00:01:58.000]  原來當我去到香港的時候
[00:01:58.000 --> 00:02:00.000]  那幾天是不可以進餐廳
[00:02:00.000 --> 00:02:02.000]  不可以回教會
[00:02:02.000 --> 00:02:04.000]  還要去做檢測
[00:02:04.000 --> 00:02:06.000]  要排隊
[00:02:06.000 --> 00:02:08.000]  做不同的測試
[00:02:08.000 --> 00:02:10.000]  我就很喜歡去餐廳吃東西
[00:02:10.000 --> 00:02:12.000]  那幾天就只是買外賣
[00:02:12.000 --> 00:02:14.000]  買完外賣就去公園
[00:02:14.000 --> 00:02:16.000]  跟公園
[00:02:16.000 --> 00:02:18.000]  一直坐的人
[00:02:18.000 --> 00:02:20.000]  一起吃東西
[00:02:20.000 --> 00:02:22.000]  很突然
[00:02:22.000 --> 00:02:24.000]  為甚麼這麼緊張
