
[00:00:00.000 --> 00:00:04.320]  各位弟兄姊妹平安
[00:00:04.320 --> 00:00:10.740]  我們很感謝神能夠和弟兄姊妹一同來到神的殿當中
[00:00:10.740 --> 00:00:12.240]  一齊敬拜主
[00:00:12.240 --> 00:00:14.460]  你看看你身邊的弟兄姊妹
[00:00:14.460 --> 00:00:16.780]  你不是一個人敬拜
[00:00:16.780 --> 00:00:20.140]  你是和他們一同敬拜神
[00:00:20.140 --> 00:00:23.940]  感謝神讓我們可以一齊敬拜主
[00:00:23.940 --> 00:00:26.620]  在今天在講道之前
[00:00:26.620 --> 00:00:30.580]  教會安排我們一齊關心一件事情
[00:00:30.580 --> 00:00:33.620]  我們一齊關心在土耳其
[00:00:33.620 --> 00:00:37.420]  在敘利亞面對地震災害的很多生命
[00:00:37.420 --> 00:00:40.420]  我們先為他們祈禱
[00:00:40.420 --> 00:00:45.300]  主我們看到電視有很多不同的報導
[00:00:45.300 --> 00:00:47.820]  新聞的報導
[00:00:47.820 --> 00:00:53.940]  主我們心裏都很為這個地區的人群難過
[00:00:53.940 --> 00:00:58.420]  二萬五千人以上送生在地震裏面
[00:00:58.420 --> 00:01:02.700]  超過一百萬人失去他們的家園
[00:01:02.700 --> 00:01:06.100]  我們看到很多人群他們坐在壓力當中
[00:01:06.100 --> 00:01:07.420]  他們哀哭著
[00:01:07.420 --> 00:01:12.540]  因為他們的子女、他們的家長已經不在
[00:01:12.540 --> 00:01:14.340]  主你知道
[00:01:14.340 --> 00:01:17.620]  主你都會為他們難過
[00:01:17.620 --> 00:01:20.420]  所以求天上的主你聽我們的祈禱
[00:01:20.420 --> 00:01:21.940]  在這些時刻
[00:01:21.940 --> 00:01:26.540]  你此刻贖天的安慰在他們的心中
[00:01:26.540 --> 00:01:29.420]  讓他們雖然不認識你
[00:01:29.420 --> 00:01:34.460]  但有你自己奇妙的安慰臨到他們
[00:01:34.460 --> 00:01:37.420]  你自己親自的兼顧他們的心靈
[00:01:37.420 --> 00:01:41.860]  讓他們可以面對這些困境
[00:01:41.860 --> 00:01:44.340]  主你有親自的你都去施恩典
[00:01:44.340 --> 00:01:48.020]  你自己有很多的救援的物資
[00:01:48.020 --> 00:01:50.300]  很多的救援的隊伍
[00:01:50.300 --> 00:01:53.900]  能夠可以順利的去到他們的手中
[00:01:53.900 --> 00:01:56.260]  不會受到什麼的障礙
[00:01:56.260 --> 00:02:00.380]  也都能夠帶給他們有很適切的幫助
[00:02:00.380 --> 00:02:03.100]  主在這段時間剛剛是寒冷的天氣
[00:02:03.100 --> 00:02:06.020]  主有很多人他們缺乏寒的衣物
[00:02:06.020 --> 00:02:09.020]  在災區他們不能夠得到溫飽
[00:02:09.020 --> 00:02:12.220]  主啊求你紀念他們
[00:02:12.220 --> 00:02:14.940]  主我們都在你面前仰望親愛的主
[00:02:14.940 --> 00:02:17.460]  保守很多在很多不同的醫院
[00:02:17.460 --> 00:02:19.540]  或者是一些的地方
[00:02:19.540 --> 00:02:21.260]  在接受治療的
[00:02:21.260 --> 00:02:24.980]  求你保守他們有力量去忍耐
[00:02:24.980 --> 00:02:27.740]  也都得到所需要的照顧
[00:02:27.740 --> 00:02:31.460]  以致身體能夠可以恢復過來
[00:02:31.460 --> 00:02:34.660]  主我們仰望你自己親自去瑞古這個國家
[00:02:34.660 --> 00:02:36.380]  這兩個國家
[00:02:36.380 --> 00:02:39.900]  在前面設下你的恩典去重建他們
[00:02:39.900 --> 00:02:41.180]  不單只是建築物
[00:02:41.180 --> 00:02:45.540]  更加是讓他們的心靈能夠得到重建
[00:02:45.540 --> 00:02:47.100]  也都讓他們更加體會到
[00:02:47.100 --> 00:02:50.180]  有一位天地的主是愛他們
[00:02:50.180 --> 00:02:53.660]  他們都知道是真的轉向真神
[00:02:53.660 --> 00:02:56.620]  主啊你又保守著很多的政權
[00:02:56.620 --> 00:02:58.460]  主他們真的知道重點事情
[00:02:58.460 --> 00:03:00.700]  作出深切的反省
[00:03:00.700 --> 00:03:02.220]  主啊讓他們更加清醒
[00:03:02.220 --> 00:03:05.100]  過去收集了很多的地震碎
[00:03:05.100 --> 00:03:06.700]  不能夠在這個時候
[00:03:06.700 --> 00:03:09.020]  是為災民作出準備
[00:03:09.020 --> 00:03:12.020]  不能夠幫助他們有堅固的房屋
[00:03:12.020 --> 00:03:16.420]  主啊你保守他們在這件事情當中更深切的
[00:03:16.420 --> 00:03:20.140]  也都知道去愛護自己的百姓
[00:03:20.140 --> 00:03:22.260]  主啊願你自己透過這件事情
[00:03:22.260 --> 00:03:24.580]  帶來了良心的醒覺
[00:03:24.580 --> 00:03:28.500]  也都帶來了長遠的對他們的祝福
[00:03:28.500 --> 00:03:31.380]  主我們仰望你施恩看顧
[00:03:31.380 --> 00:03:35.460]  瑞古這兩個地區的生命
[00:03:35.460 --> 00:03:36.940]  主我們這個時候感謝你
[00:03:36.940 --> 00:03:39.020]  讓我們能夠可以到你的面前來
[00:03:39.020 --> 00:03:43.060]  每一次有健康有力量能在你面前敬拜
[00:03:43.060 --> 00:03:45.340]  主我們都感恩不盡
[00:03:45.340 --> 00:03:47.820]  主啊求你自己都親自施恩
[00:03:47.820 --> 00:03:52.180]  讓我們每一天都帶著敬拜你的心來過活
[00:03:52.180 --> 00:03:55.420]  讓我們在你面前蒙恩
[00:03:55.420 --> 00:03:59.260]  願今求主賜下你自己真理的說話
[00:03:59.260 --> 00:04:03.260]  讓我們領受又行在我們的生活中
[00:04:03.260 --> 00:04:04.540]  我們仰望祈禱
[00:04:04.540 --> 00:04:06.700]  奉主耶穌成名祈求
[00:04:06.700 --> 00:04:08.700]  阿們
[00:04:08.700 --> 00:04:11.020]  好各位電影姐妹
[00:04:11.020 --> 00:04:13.060]  我們今天會接續再思想
[00:04:13.060 --> 00:04:16.380]  神給我們的十誡當中的第四誡
[00:04:16.380 --> 00:04:18.860]  或者說第四句的說話
[00:04:18.860 --> 00:04:19.980]  大家都會知道
[00:04:19.980 --> 00:04:22.180]  當紀念安息日
