
[00:00:00.000 --> 00:00:04.000]  請姐妹平安
[00:00:04.000 --> 00:00:08.000]  多謝主讓我們能夠一起同心祈禱
[00:00:08.000 --> 00:00:13.000]  亦都多謝敬拜隊帶領我們在此歌頌禱告
[00:00:13.000 --> 00:00:18.000]  我繼續和大家思想啟示錄的訊息
[00:00:18.000 --> 00:00:22.000]  我思想到啟示錄講的
[00:00:22.000 --> 00:00:25.000]  其實都是我們耳熟能詳的
[00:00:25.000 --> 00:00:28.000]  就是我們作為主的教會
[00:00:28.000 --> 00:00:30.000]  我們處於這個世間
[00:00:30.000 --> 00:00:33.000]  我們一定會遭遇到困難
[00:00:33.000 --> 00:00:36.000]  而這個困難在某一個層面上
[00:00:36.000 --> 00:00:42.000]  都是一場持續不斷的屬靈的爭戰
[00:00:42.000 --> 00:00:45.000]  我不知道大家同不同意
[00:00:45.000 --> 00:00:48.000]  在我們的信仰生活裏面
[00:00:48.000 --> 00:00:52.000]  我們是處於一場黑暗與光明
[00:00:52.000 --> 00:00:56.000]  撒旦與上主
[00:00:56.000 --> 00:00:59.000]  公義與邪惡
[00:00:59.000 --> 00:01:03.000]  聖潔與淫亂
[00:01:03.000 --> 00:01:07.000]  等等的這些的爭戰裏面
[00:01:07.000 --> 00:01:10.000]  我相信沒有人會否定
[00:01:10.000 --> 00:01:12.000]  不過在現在的處境裏面
[00:01:12.000 --> 00:01:16.000]  有時候提到這個屬靈的爭戰
[00:01:16.000 --> 00:01:19.000]  很容易都已經對號入座
[00:01:19.000 --> 00:01:21.000]  很容易起了角
[00:01:21.000 --> 00:01:24.000]  但我覺得我們不需要這樣
[00:01:24.000 --> 00:01:28.000]  我們仍然需要返回到神的話語
[00:01:28.000 --> 00:01:31.000]  聖經教會歷史傳統
[00:01:31.000 --> 00:01:35.000]  一直有的正統的啟示
[00:01:35.000 --> 00:01:39.000]  另外一樣就是啟示錄的訊息
[00:01:39.000 --> 00:01:42.000]  其實是要讓教會在無論怎樣的混亂
[00:01:42.000 --> 00:01:44.000]  無論怎樣的困難裏面
[00:01:44.000 --> 00:01:48.000]  都要有盼望
[00:01:48.000 --> 00:01:50.000]  你有沒有盼望?
[00:01:50.000 --> 00:01:53.000]  這個城市有沒有盼望?
