
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:12.000]  今日分享的題目是十字架與哥倫多教會以權能抵擋撒旦
[00:00:12.000 --> 00:00:16.000]  為何要抵擋撒旦呢?一會兒跟大家分享
[00:00:16.000 --> 00:00:22.000]  首先問大家讀書的時候有沒有被老師罰過?
[00:00:22.000 --> 00:00:26.000]  少吧 你這麼乖應該少的吧
[00:00:26.000 --> 00:00:32.000]  應該也有吧 你最嚴重被老師罰到怎樣呢?
[00:00:32.000 --> 00:00:38.000]  我曾經有一次在中一的時候被老師這樣罰我
[00:00:38.000 --> 00:00:42.000]  大家看不看得到中間那個?
[00:00:42.000 --> 00:00:48.000]  少過月次
[00:00:48.000 --> 00:00:58.000]  記少過月次即是多少次?
[00:00:58.000 --> 00:01:02.000]  不知道多少次 大家來外國真的太久了
[00:01:02.000 --> 00:01:06.000]  月次即是一次
[00:01:06.000 --> 00:01:10.000]  雖然我問了很多人也不明白 為何月是一
[00:01:10.000 --> 00:01:12.000]  有機會慢慢再研究
[00:01:12.000 --> 00:01:16.000]  不過我想說那次就是被人記少過月次
[00:01:16.000 --> 00:01:18.000]  老師也很快就預測了我的一生
[00:01:18.000 --> 00:01:22.000]  上肯用功 唯有時心散好動
[00:01:22.000 --> 00:01:26.000]  少壯不努力 老大徒傷悲
[00:01:26.000 --> 00:01:28.000]  以前的確很頑皮
[00:01:28.000 --> 00:01:31.000]  所以我奶奶小學的時候每天回家
[00:01:31.000 --> 00:01:33.000]  她問我第一個問題
[00:01:33.000 --> 00:01:35.000]  今天有沒有被人罰?
[00:01:35.000 --> 00:01:38.000]  因為她也預計我一定會被罰
[00:01:38.000 --> 00:01:42.000]  那是不是第二個學期 第三個學期我變乖了呢?
[00:01:42.000 --> 00:01:45.000]  不是 而是我已經退學了
[00:01:45.000 --> 00:01:47.000]  我去了另一個學校
[00:01:47.000 --> 00:01:49.000]  是一間叫伊麗莎白夜中學
[00:01:49.000 --> 00:01:52.000]  誰知道連夜校也不讓我升班
[00:01:52.000 --> 00:01:54.000]  因為我缺席率太多了
[00:01:54.000 --> 00:01:57.000]  所以我一直都被罰
[00:01:57.000 --> 00:02:00.000]  被罰或是學校要罰人
[00:02:00.000 --> 00:02:03.000]  其實是想你改的
[00:02:03.000 --> 00:02:05.000]  學校會罰人
[00:02:05.000 --> 00:02:08.000]  大家有沒有聽過教會也會罰人?
[00:02:08.000 --> 00:02:10.000]  有沒有聽過?
[00:02:10.000 --> 00:02:11.000]  沒有吧?
[00:02:11.000 --> 00:02:13.000]  其實教會也會罰人的
[00:02:13.000 --> 00:02:17.000]  教會紀律
[00:02:17.000 --> 00:02:19.000]  就是discipline
[00:02:19.000 --> 00:02:20.000]  罰什麼呢?
[00:02:20.000 --> 00:02:22.000]  有些人試過
[00:02:22.000 --> 00:02:26.000]  幾十年前在內地有一間教會
[00:02:26.000 --> 00:02:27.000]  有一個執事
[00:02:27.000 --> 00:02:31.000]  他星期天開工
[00:02:31.000 --> 00:02:35.000]  結果下個星期教會罰他不讓他領聖餐
[00:02:35.000 --> 00:02:37.000]  很嚴重
[00:02:37.000 --> 00:02:39.000]  罰人不讓他領聖餐
[00:02:39.000 --> 00:02:42.000]  罰人暫時不讓他侍奉
[00:02:42.000 --> 00:02:48.000]  我們今天要看保羅罰哥林多教會的一個人
[00:02:48.000 --> 00:02:49.000]  罰了什麼呢?
[00:02:49.000 --> 00:02:50.000]  大家看看
[00:02:50.000 --> 00:02:51.000]  很重
[00:02:51.000 --> 00:02:58.000]  他說你們應當把惡人從你們中間趕出去
[00:02:58.000 --> 00:03:04.000]  如果剛才有人說沒有聽過教會罰人的話
[00:03:04.000 --> 00:03:08.000]  會不會覺得罰得很重呢?
[00:03:08.000 --> 00:03:09.000]  不單重
[00:03:09.000 --> 00:03:12.000]  保羅的說話還是刑罰重
[00:03:12.000 --> 00:03:14.000]  但說話也重
[00:03:14.000 --> 00:03:16.000]  他怎麼說呢?
[00:03:16.000 --> 00:03:21.000]  他說要將這樣的人交給撒旦
[00:03:21.000 --> 00:03:22.000]  嘩
[00:03:22.000 --> 00:03:24.000]  本來低著頭的立即看一看
[00:03:24.000 --> 00:03:26.000]  交給撒旦?
[00:03:26.000 --> 00:03:27.000]  這麼重?
[00:03:27.000 --> 00:03:29.000]  要敗壞他的肉體?
[00:03:29.000 --> 00:03:31.000]  但記住最重要是理直氣壯
[00:03:31.000 --> 00:03:33.000]  你不要聽一半不聽一半
[00:03:33.000 --> 00:03:35.000]  最重要的是洗他的靈魂
[00:03:35.000 --> 00:03:39.000]  在主耶穌的日子可以得救
[00:03:39.000 --> 00:03:42.000]  究竟他犯了什麼罪這麼嚴重呢?
[00:03:42.000 --> 00:03:44.000]  在五章一節
[00:03:44.000 --> 00:03:48.000]  他說風雲在你們中間有淫亂的事
[00:03:48.000 --> 00:03:49.000]  怎樣淫亂呢?
[00:03:49.000 --> 00:03:53.000]  就是說連外邦人都沒有這些東西
[00:03:53.000 --> 00:03:57.000]  就是說有人收了他的繼母
[00:03:57.000 --> 00:03:58.000]  英文下半節就說
[00:03:58.000 --> 00:04:00.000]  Even pagans
[00:04:00.000 --> 00:04:02.000]  即是一些愛教的人
[00:04:02.000 --> 00:04:03.000]  異教的人
[00:04:03.000 --> 00:04:04.000]  Do not tolerate
[00:04:04.000 --> 00:04:08.000]  即是說異教的人都忍不了那些東西
[00:04:08.000 --> 00:04:10.000]  竟然在教會發生
[00:04:10.000 --> 00:04:12.000]  A man is sleeping with his father's wife
[00:04:12.000 --> 00:04:15.000]  竟然有這麼嚴重的罪行
[00:04:15.000 --> 00:04:17.000]  大家幻想一下
[00:04:17.000 --> 00:04:21.000]  當日如果哥倫多教會有這樣的情況
[00:04:21.000 --> 00:04:23.000]  他們有什麼反應呢?
[00:04:23.000 --> 00:04:24.000]  你猜猜
[00:04:24.000 --> 00:04:26.000]  有什麼反應?
[00:04:26.000 --> 00:04:27.000]  他們的反應
[00:04:27.000 --> 00:04:31.000]  我們平時和合本是這樣翻譯的
[00:04:31.000 --> 00:04:34.000]  你們還是自高自大
[00:04:34.000 --> 00:04:37.000]  並不愛同把行者是的人
[00:04:37.000 --> 00:04:39.000]  從你們中間趕出去
[00:04:39.000 --> 00:04:41.000]  當我再看這段經文的時候
[00:04:41.000 --> 00:04:44.000]  我想為什麼有人犯這麼大的事
[00:04:44.000 --> 00:04:46.000]  這麼嚴重的罪行
[00:04:46.000 --> 00:04:48.000]  他不是拿獎
[00:04:48.000 --> 00:04:52.000]  他不是拿了一個市的什麼獎
[00:04:52.000 --> 00:04:53.000]  然後大家自高自大
[00:04:53.000 --> 00:04:56.000]  而是有人犯了這麼嚴重的罪
[00:04:56.000 --> 00:04:58.000]  竟然自高自大
[00:04:58.000 --> 00:05:00.000]  當我再看其他版本的聖經
[00:05:00.000 --> 00:05:02.000]  例如我們現在讀經計劃讀的
[00:05:02.000 --> 00:05:04.000]  《新普及》的譯本
[00:05:04.000 --> 00:05:10.000]  它說你們卻還那麼自豪
[00:05:10.000 --> 00:05:13.000]  而我們英文NIV的譯本就說
[00:05:13.000 --> 00:05:15.000]  And you are proud
[00:05:15.000 --> 00:05:18.000]  為什麼有人犯這麼大的罪
[00:05:18.000 --> 00:05:19.000]  會自豪呢?
[00:05:19.000 --> 00:05:20.000]  會proud of呢?
[00:05:20.000 --> 00:05:22.000]  不知道大家讀經的時候有沒有想過
[00:05:22.000 --> 00:05:26.000]  大家還記得當時哥倫多教會
[00:05:26.000 --> 00:05:29.000]  外面的氣氛是差的
[00:05:29.000 --> 00:05:30.000]  什麼叫做差呢?
[00:05:30.000 --> 00:05:32.000]  就是他們淫亂的事很多
[00:05:32.000 --> 00:05:34.000]  有很多廟祭
[00:05:34.000 --> 00:05:36.000]  有很多廟說是廟
[00:05:36.000 --> 00:05:38.000]  其實是做一些不道德的事情
[00:05:38.000 --> 00:05:40.000]  外面烏煙瘴氣
[00:05:40.000 --> 00:05:42.000]  但保羅說外面這麼烏煙瘴氣
[00:05:42.000 --> 00:05:44.000]  都沒有這麼嚴重的罪行
[00:05:44.000 --> 00:05:46.000]  而教會有
[00:05:46.000 --> 00:05:48.000]  我其中一個想到的就是說
[00:05:48.000 --> 00:05:51.000]  可能他們是因為這樣的人
[00:05:51.000 --> 00:05:52.000]  都在教會
[00:05:52.000 --> 00:05:56.000]  他們覺得自己夠寬容
[00:05:56.000 --> 00:05:58.000]  夠開放
[00:05:59.000 --> 00:06:01.000]  我不知道你們有沒有想過
[00:06:01.000 --> 00:06:04.000]  有些總理可能是走出去
[00:06:04.000 --> 00:06:07.000]  很支持那些同性戀的活動
[00:06:07.000 --> 00:06:11.000]  可能顯出他很容納其他人
[00:06:11.000 --> 00:06:13.000]  有些總理可能很努力
[00:06:13.000 --> 00:06:15.000]  去令到大麻合法化
[00:06:15.000 --> 00:06:17.000]  成為不是那麼多國家
[00:06:17.000 --> 00:06:18.000]  能夠合法的地方
[00:06:18.000 --> 00:06:19.000]  可能他自豪
[00:06:19.000 --> 00:06:21.000]  我不知道這是不是顯示
[00:06:21.000 --> 00:06:26.000]  他們有那麼大的寬容去接納人
[00:06:26.000 --> 00:06:28.000]  但另一方面
[00:06:28.000 --> 00:06:30.000]  不知道大家還記不記得
[00:06:30.000 --> 00:06:31.000]  在耶穌說
[00:06:31.000 --> 00:06:33.000]  這段經文是另一個譯本
[00:06:33.000 --> 00:06:35.000]  就是呂鎮忠譯本
[00:06:35.000 --> 00:06:39.000]  他說你們還自吹自大
[00:06:39.000 --> 00:06:41.000]  不知道他們有這麼大的寬容
[00:06:41.000 --> 00:06:42.000]  這麼開放
[00:06:42.000 --> 00:06:44.000]  以至到可以接納什麼人
[00:06:44.000 --> 00:06:48.000]  所以他可以自吹自大
[00:06:48.000 --> 00:06:50.000]  其中一個自吹自大
[00:06:50.000 --> 00:06:52.000]  可能是耶穌說
[00:06:52.000 --> 00:06:54.000]  當時在聖殿裏面有兩個人
[00:06:54.000 --> 00:06:56.000]  一個是一個法利賽人
[00:06:56.000 --> 00:06:58.000]  他覺得自己很好
[00:06:58.000 --> 00:07:01.000]  另一個是一個罪人
[00:07:01.000 --> 00:07:03.000]  他沒有進入聖殿
[00:07:03.000 --> 00:07:05.000]  所以這幅圖可能有些不對
[00:07:05.000 --> 00:07:06.000]  因為聖經說
[00:07:06.000 --> 00:07:08.000]  那個罪人遠遠站在外面
[00:07:08.000 --> 00:07:10.000]  根本連聖殿都不敢進去
[00:07:10.000 --> 00:07:12.000]  但有一個就站在那裏
[00:07:12.000 --> 00:07:14.000]  自言自語說
[00:07:14.000 --> 00:07:16.000]  神啊 我多謝祢
[00:07:16.000 --> 00:07:18.000]  因為我不像那些人勒索
[00:07:18.000 --> 00:07:19.000]  不像那些人畢業
[00:07:19.000 --> 00:07:21.000]  不像那些人兼任
[00:07:21.000 --> 00:07:23.000]  不像那個瑞麗
[00:07:23.000 --> 00:07:27.000]  她是為了有人犯罪
[00:07:27.000 --> 00:07:29.000]  抬高了自己
[00:07:29.000 --> 00:07:32.000]  以至到覺得自己站在道德高地
[00:07:32.000 --> 00:07:34.000]  但無論怎樣
[00:07:34.000 --> 00:07:37.000]  哥倫多教會的人就是自高
[00:07:37.000 --> 00:07:41.000]  他們對犯罪的態度和處理手法
[00:07:41.000 --> 00:07:43.000]  都很有問題
[00:07:43.000 --> 00:07:46.000]  我們再看那一節
[00:07:46.000 --> 00:07:48.000]  這樣的事情發生在教會
[00:07:48.000 --> 00:07:51.000]  竟然沒有人哀痛
[00:07:51.000 --> 00:07:53.000]  竟然沒有人哀痛
[00:07:53.000 --> 00:07:56.000]  他們對這個罪不是一回事
