
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:03.000 --> 00:00:05.000]  我們今天崇拜一切思想
[00:00:05.000 --> 00:00:07.000]  就是剛才我們所讀的聖經
[00:00:07.000 --> 00:00:10.000]  詩篇四十六篇
[00:00:10.000 --> 00:00:14.000]  而我們的主題就是不再懼怕
[00:00:14.000 --> 00:00:17.000]  我們一直有這個系列來幫助我們
[00:00:17.000 --> 00:00:21.000]  去思想從神的說話、神的真理來看看
[00:00:21.000 --> 00:00:23.000]  我們人生所碰見的風浪
[00:00:23.000 --> 00:00:25.000]  我們是否可以不懼怕
[00:00:25.000 --> 00:00:29.000]  聖經詩篇四十六篇是我們今天研究的主要課題
[00:00:29.000 --> 00:00:32.000]  所以我想弟兄姊妹幫我們一起打開
[00:00:32.000 --> 00:00:34.000]  看回這個聖經
[00:00:34.000 --> 00:00:36.000]  剛才雖然讀過一次
[00:00:36.000 --> 00:00:38.000]  但待會我們會再揭其他的經文
[00:00:38.000 --> 00:00:41.000]  你打開聖經就可以跟得到一起
[00:00:41.000 --> 00:00:43.000]  如果你說我沒有
[00:00:43.000 --> 00:00:45.000]  不如和隔壁一起看
[00:00:45.000 --> 00:00:48.000]  我們都想和大家在聖經裏面看見神的真理
[00:00:48.000 --> 00:00:50.000]  今天我們所說的大綱
[00:00:50.000 --> 00:00:52.000]  就會在我們程序單的第二頁
[00:00:52.000 --> 00:00:56.000]  大家可以一邊打開一邊對著來思想
[00:00:56.000 --> 00:00:58.000]  詩篇四十六篇
[00:00:58.000 --> 00:01:03.000]  詩篇四十六篇不是很多人熟悉的詩篇
[00:01:03.000 --> 00:01:08.000]  不像詩篇二十三篇、詩篇一百篇、一百二十六篇
[00:01:08.000 --> 00:01:12.000]  一百三十九篇這些是著名的詩篇
[00:01:12.000 --> 00:01:14.000]  詩篇一百四十六篇
[00:01:14.000 --> 00:01:20.000]  有些經文有些弟兄姊妹都可能很喜歡
[00:01:20.000 --> 00:01:22.000]  有一兩句金句
[00:01:22.000 --> 00:01:24.000]  例如剛才我們讀的第一節
[00:01:24.000 --> 00:01:26.000]  第一節很多人很喜歡的
[00:01:26.000 --> 00:01:28.000]  是我們的避難所
[00:01:28.000 --> 00:01:29.000]  是我們的力量
[00:01:29.000 --> 00:01:32.000]  是我們在患難當中隨時的幫助
[00:01:32.000 --> 00:01:34.000]  這句都鼓勵了很多弟兄姊妹
[00:01:34.000 --> 00:01:38.000]  還有一節剛才我們讀新譯本可能沒有那麼熟
[00:01:38.000 --> 00:01:40.000]  但是如果你讀和合本
[00:01:40.000 --> 00:01:41.000]  即舊的譯本
[00:01:41.000 --> 00:01:42.000]  就是第十節
[00:01:42.000 --> 00:01:43.000]  有很多人很喜歡的
[00:01:43.000 --> 00:01:45.000]  第十節有兩句說話
[00:01:45.000 --> 00:01:49.000]  「你們要休息,要知道我是神」
[00:01:49.000 --> 00:01:54.000]  究竟這篇詩篇有什麼特別呢?
[00:01:54.000 --> 00:01:56.000]  我們分析這篇詩篇
[00:01:56.000 --> 00:02:00.000]  我們說有三個段落
[00:02:00.000 --> 00:02:03.000]  一般你看詩篇
[00:02:03.000 --> 00:02:07.000]  如果你看見中間右邊有個小小的字叫「細拉」
[00:02:07.000 --> 00:02:09.000]  你知道那裡停一停
[00:02:09.000 --> 00:02:10.000]  就是一節
[00:02:10.000 --> 00:02:14.000]  「細拉」大家知道是翻譯的音
[00:02:14.000 --> 00:02:17.000]  是希伯來文
[00:02:17.000 --> 00:02:18.000]  意思就是停一停
[00:02:18.000 --> 00:02:20.000]  不是細細力拉
[00:02:20.000 --> 00:02:21.000]  不要搞錯
[00:02:21.000 --> 00:02:24.000]  第一節到第三節就有個細拉
[00:02:24.000 --> 00:02:30.000]  第一節到第三節就說到大自然裡很恐怖的事情發生
[00:02:30.000 --> 00:02:32.000]  山都會震盪
[00:02:32.000 --> 00:02:33.000]  山都會倒塌
[00:02:33.000 --> 00:02:34.000]  山是最穩定的
[00:02:34.000 --> 00:02:35.000]  山都會倒塌
[00:02:35.000 --> 00:02:39.000]  海澎湃洶湧
[00:02:39.000 --> 00:02:42.000]  這麼恐怖的事情發生的時候
[00:02:42.000 --> 00:02:44.000]  詩篇裡詩人說了兩次
