
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.960 --> 00:00:07.200]  頂主妹我們今日一起敬拜的時候
[00:00:07.200 --> 00:00:10.720]  容許我透過錄像和大家一起
[00:00:10.720 --> 00:00:15.760]  雖然我們相隔地球很遠
[00:00:15.760 --> 00:00:18.000]  不過我們相信在主裡面
[00:00:18.000 --> 00:00:19.400]  我們是合而屈體的
[00:00:19.400 --> 00:00:21.880]  因為我們有神與我們同在
[00:00:21.880 --> 00:00:28.040]  今天我很想和大家延續上一次教會提議
[00:00:28.040 --> 00:00:33.240]  我們所說的主題叫做再遇耶穌
[00:00:33.240 --> 00:00:37.440]  在這一講我們轉向另一段聖經
[00:00:37.440 --> 00:00:40.840]  大家如果心裡還有記憶
[00:00:40.840 --> 00:00:42.720]  或者上一次有來的時候
[00:00:42.720 --> 00:00:44.000]  有聽的時候
[00:00:44.000 --> 00:00:46.040]  你會記得我們看到
[00:00:46.040 --> 00:00:53.120]  路加福音二媽五師路上的兩位門徒的經歷
[00:00:53.120 --> 00:00:54.600]  他們遇見耶穌
[00:00:54.600 --> 00:00:56.560]  今天我們看另外一個人
[00:00:56.560 --> 00:00:57.920]  他遇見耶穌
[00:00:58.120 --> 00:01:00.520]  這個人對於大家來說熟悉很多
[00:01:00.520 --> 00:01:03.160]  這個叫做彼得
[00:01:03.160 --> 00:01:05.600]  這位大使徒彼得
[00:01:05.600 --> 00:01:07.560]  我給了一個題目
[00:01:07.560 --> 00:01:09.160]  今天這個經歷
[00:01:09.160 --> 00:01:15.400]  叫做我還有勇氣向前闖嗎?
[00:01:15.400 --> 00:01:19.680]  這個都是一個不容易走的路
[00:01:19.680 --> 00:01:22.000]  今天我們同樣的
[00:01:22.000 --> 00:01:26.480]  去試一下首先追隨彼得的心路歷程
[00:01:27.360 --> 00:01:28.920]  然後我們又看看彼得
[00:01:28.920 --> 00:01:31.800]  當他碰見耶穌的時候
[00:01:31.800 --> 00:01:34.560]  也是他沒有想過的
[00:01:34.560 --> 00:01:37.520]  都沒有預料的
[00:01:37.520 --> 00:01:41.400]  耶穌就出現在他生命一個最關鍵的時刻
[00:01:41.400 --> 00:01:44.800]  就好像會在你的生命關鍵的時刻
[00:01:44.800 --> 00:01:46.240]  他突然間出現
[00:01:46.240 --> 00:01:48.360]  因為他記得你
[00:01:48.360 --> 00:01:50.680]  大家記得我上一次和大家分享過
[00:01:50.680 --> 00:01:53.200]  我們的神真的很好
[00:01:53.200 --> 00:01:54.600]  我想告訴你
[00:01:54.600 --> 00:01:56.640]  我們有時候會不記得他
[00:01:57.040 --> 00:01:58.760]  但是他不會不記得我們
