
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:04.000]  我們今天繼續思想
[00:00:04.000 --> 00:00:06.000]  老家福音的信息
[00:00:06.000 --> 00:00:08.000]  剛才我們讀了一段聖經
[00:00:08.000 --> 00:00:10.000]  很多時候我們都會搔頭
[00:00:10.000 --> 00:00:12.000]  很多句都很熟
[00:00:12.000 --> 00:00:14.000]  但真是在一起就不知說甚麼
[00:00:14.000 --> 00:00:16.000]  往往呢
[00:00:16.000 --> 00:00:18.000]  好像你不知說甚麼的聖經通常都是最精彩的
[00:00:18.000 --> 00:00:20.000]  我們求神啟開我們眼睛
[00:00:20.000 --> 00:00:22.000]  發出神的話語
[00:00:22.000 --> 00:00:24.000]  今日圖心我們在同一極度
[00:00:24.000 --> 00:00:26.000]  天父我們再一次感謝你
[00:00:26.000 --> 00:00:28.000]  給你寶貴的話語作為我們心靈的指引
[00:00:28.000 --> 00:00:30.000]  求你用你的話語去提醒
[00:00:30.000 --> 00:00:32.000]  全面教導
[00:00:32.000 --> 00:00:34.000]  安慰督紮
[00:00:34.000 --> 00:00:36.000]  改變我們
[00:00:36.000 --> 00:00:38.000]  奉耶穌名頭
[00:00:38.000 --> 00:00:40.000]  我小時候很喜歡看福爾摩斯的故事
[00:00:40.000 --> 00:00:42.000]  福爾摩斯
[00:00:42.000 --> 00:00:44.000]  大家知道是甚麼呢
[00:00:44.000 --> 00:00:46.000]  一個很出色的偵探
[00:00:46.000 --> 00:00:48.000]  他很羨慕他很精密的頭腦
[00:00:48.000 --> 00:00:50.000]  超人的觀察力
[00:00:50.000 --> 00:00:52.000]  比近代的Murder She Wrote
[00:00:52.000 --> 00:00:54.000]  這些神探老婆婆
[00:00:54.000 --> 00:00:56.000]  厲害得多
[00:00:56.000 --> 00:00:58.000]  他好像有些透視的眼一樣
[00:00:58.000 --> 00:01:00.000]  好像有X光能夠看穿人的心
[00:01:00.000 --> 00:01:02.000]  甚麼在他眼前呢
[00:01:02.000 --> 00:01:04.000]  就算不出聲
[00:01:04.000 --> 00:01:06.000]  他都好像知道了
[00:01:06.000 --> 00:01:08.000]  無所遁形
[00:01:08.000 --> 00:01:10.000]  不久之前
[00:01:10.000 --> 00:01:12.000]  我看過福爾摩斯的故事
[00:01:12.000 --> 00:01:14.000]  裏面有段很精彩的
[00:01:14.000 --> 00:01:16.000]  福爾摩斯的助手
[00:01:16.000 --> 00:01:18.000]  叫華生
[00:01:18.000 --> 00:01:20.000]  是一個醫生
[00:01:20.000 --> 00:01:22.000]  他就離開了
[00:01:22.000 --> 00:01:24.000]  他離開的時候
[00:01:24.000 --> 00:01:26.000]  就說不用擔心
[00:01:26.000 --> 00:01:28.000]  我不會繼續做醫生
[00:01:28.000 --> 00:01:30.000]  我不會重披衣袍的
[00:01:30.000 --> 00:01:32.000]  但過了不久
[00:01:32.000 --> 00:01:34.000]  他就做回醫生
[00:01:34.000 --> 00:01:36.000]  逝世結了婚
[00:01:36.000 --> 00:01:38.000]  有關這個改變從沒說過給福爾摩斯聽
[00:01:38.000 --> 00:01:40.000]  有一天他就經過伯克街
[00:01:40.000 --> 00:01:42.000]  福爾摩斯的家
[00:01:42.000 --> 00:01:44.000]  於是就順道去探望這位良師益友
[00:01:44.000 --> 00:01:46.000]  他還沒坐在那裏
[00:01:46.000 --> 00:01:48.000]  福爾摩斯就開口
[00:01:48.000 --> 00:01:50.000]  華生華生恭喜你
[00:01:50.000 --> 00:01:52.000]  恭喜我甚麼
[00:01:52.000 --> 00:01:54.000]  他就說結婚都不請我喝酒
[00:01:54.000 --> 00:01:56.000]  結婚重了七磅
[00:01:56.000 --> 00:01:58.000]  為甚麼呢
[00:01:58.000 --> 00:02:00.000]  你說明明不出來做醫生
[00:02:00.000 --> 00:02:02.000]  為甚麼現在又出來行醫呢
[00:02:02.000 --> 00:02:04.000]  改變你的主意重操故業呢
[00:02:04.000 --> 00:02:06.000]  你看看你近來
[00:02:06.000 --> 00:02:08.000]  經常出鄉出診
[00:02:08.000 --> 00:02:10.000]  為甚麼你找個工人
[00:02:10.000 --> 00:02:12.000]  那麼不小心
[00:02:12.000 --> 00:02:14.000]  把你的事弄得亂了
[00:02:14.000 --> 00:02:16.000]  我想他一定是給你很大的頭痛
[00:02:16.000 --> 00:02:18.000]  華生聽到之後就惡了言
[00:02:18.000 --> 00:02:20.000]  福爾摩斯
[00:02:20.000 --> 00:02:22.000]  你知不知道我所有的事
[00:02:22.000 --> 00:02:24.000]  我從未開過口
[00:02:24.000 --> 00:02:26.000]  我又沒說過給你聽
[00:02:26.000 --> 00:02:28.000]  為甚麼你會知道
[00:02:28.000 --> 00:02:30.000]  福爾摩斯叫華生
[00:02:30.000 --> 00:02:32.000]  大吃一驚
[00:02:32.000 --> 00:02:34.000]  他就笑了說
[00:02:34.000 --> 00:02:36.000]  很簡單
[00:02:36.000 --> 00:02:38.000]  你開開眼就知道
[00:02:38.000 --> 00:02:40.000]  你雖然沒開口告訴我
[00:02:40.000 --> 00:02:42.000]  你的表面已經告訴我
[00:02:42.000 --> 00:02:44.000]  你一進來我已經聞到
[00:02:44.000 --> 00:02:46.000]  那些藥味
[00:02:46.000 --> 00:02:48.000]  如果你不是重做醫生
[00:02:48.000 --> 00:02:50.000]  你一定是回去做醫生
[00:02:50.000 --> 00:02:52.000]  你看看你的手指
[00:02:52.000 --> 00:02:54.000]  在第四隻手指
[00:02:54.000 --> 00:02:56.000]  戴著結婚戒指
[00:02:56.000 --> 00:02:58.000]  以前都沒有結婚戒指
[00:02:58.000 --> 00:03:00.000]  誰人都知道你結婚
[00:03:00.000 --> 00:03:02.000]  還有你看你的鞋底
