
[00:00:00.000 --> 00:00:04.560]  各位弟兄姊妹平安
[00:00:04.560 --> 00:00:09.160]  今天來到我們希伯來書第五堂的訊息
[00:00:09.160 --> 00:00:12.060]  題目叫大祭司的耶穌
[00:00:12.060 --> 00:00:13.800]  另一位的祭司
[00:00:13.800 --> 00:00:15.800]  承傳到永遠
[00:00:15.800 --> 00:00:19.340]  好的講道我自己都很想
[00:00:19.340 --> 00:00:21.340]  很喜歡好的講道
[00:00:21.340 --> 00:00:24.340]  我經常問為何好的講道呢
[00:00:24.340 --> 00:00:26.100]  有時候我都提醒學生
[00:00:26.100 --> 00:00:28.780]  好的講道不是說講得完
[00:00:28.780 --> 00:00:31.780]  或者時間剛剛好
[00:00:31.780 --> 00:00:34.780]  或者有些人甚至說沒有人睡覺
[00:00:34.780 --> 00:00:36.280]  那就是好的講道
[00:00:36.280 --> 00:00:39.400]  好的講道不只是時間剛好
[00:00:39.400 --> 00:00:41.900]  不只是沒有人睡覺
[00:00:41.900 --> 00:00:45.040]  好的講道就是講得清楚
[00:00:45.040 --> 00:00:46.500]  而且是準確
[00:00:46.500 --> 00:00:48.500]  講完之後人們能夠記住
[00:00:48.500 --> 00:00:49.740]  能夠用得出來
[00:00:49.740 --> 00:00:51.140]  才是好的講道
[00:00:51.140 --> 00:00:54.740]  所以由於我今年和大家分享希伯來書的系列講道
[00:00:54.740 --> 00:00:59.860]  我想用時間和大家重溫頭四堂訊息的重點
[00:00:59.860 --> 00:01:04.260]  第一堂是1月24日
[00:01:04.260 --> 00:01:06.260]  題目叫無比的基督
[00:01:06.260 --> 00:01:09.860]  重點是要聽從要傳揚
[00:01:09.860 --> 00:01:12.060]  既然有這麼好的基督
[00:01:12.060 --> 00:01:13.460]  我們要聽他
[00:01:13.460 --> 00:01:15.060]  我們要講他
[00:01:15.060 --> 00:01:17.260]  這麼好的不可以不講
[00:01:17.260 --> 00:01:18.460]  不可以不聽
[00:01:18.460 --> 00:01:20.460]  經文是一章一至十四節
[00:01:20.460 --> 00:01:22.960]  信徒因此要有改變
[00:01:22.960 --> 00:01:24.660]  因此要去分享
[00:01:24.660 --> 00:01:26.660]  我們要顧自己
[00:01:26.660 --> 00:01:28.260]  生命要改變
[00:01:28.260 --> 00:01:33.060]  要顧別人的生命可以有得救
[00:01:33.060 --> 00:01:36.260]  第二講是3月14日
[00:01:36.260 --> 00:01:38.260]  題目叫救恩的元帥
[00:01:38.260 --> 00:01:41.060]  重點是道要好好聽
[00:01:41.060 --> 00:01:42.660]  人要好好做
[00:01:42.660 --> 00:01:45.060]  經文是二章一至十八節
[00:01:45.060 --> 00:01:46.460]  講到信徒
[00:01:46.460 --> 00:01:47.660]  剛才我說過
[00:01:47.660 --> 00:01:49.260]  聽道要聽得入
[00:01:49.260 --> 00:01:50.260]  用得出
[00:01:50.260 --> 00:01:51.260]  要聽道
[00:01:51.260 --> 00:01:52.460]  要行道
[00:01:52.460 --> 00:01:55.060]  所以第一堂講顧己顧人
