
[00:00:00.000 --> 00:00:05.520]  各位弟兄姊妹平安
[00:00:05.520 --> 00:00:10.960]  我們一年多次思考大衛這個人物
[00:00:10.960 --> 00:00:13.640]  今天思考大衛的其中一面
[00:00:13.640 --> 00:00:17.000]  我就說叫做似曾相識的大衛
[00:00:17.000 --> 00:00:22.320]  沒有氣力再哭的凡人
[00:00:22.320 --> 00:00:25.000]  我想我們每一個人都哭過
[00:00:25.000 --> 00:00:29.600]  大家有沒有試過哭到沒力氣?
[00:00:29.600 --> 00:00:30.760]  有沒有?
[00:00:30.760 --> 00:00:32.240]  有些人有
[00:00:32.240 --> 00:00:34.680]  我想如果要哭到沒力氣的話
[00:00:34.680 --> 00:00:37.160]  那件事一定是很傷心
[00:00:37.160 --> 00:00:40.120]  或者說你哭了很久
[00:00:40.120 --> 00:00:41.960]  哭到沒力氣
[00:00:41.960 --> 00:00:45.600]  今天分享的大衛他都曾經哭到沒力氣
[00:00:45.600 --> 00:00:49.480]  那次哭不單止他家人面對危難
[00:00:49.480 --> 00:00:51.960]  他自己都面對危難
[00:00:51.960 --> 00:00:53.400]  因為他被人埋怨
[00:00:53.400 --> 00:00:56.040]  甚至有人說要殺死他
[00:00:56.040 --> 00:00:58.560]  當時究竟發生什麼事呢?
[00:00:58.560 --> 00:01:02.280]  這件事一開始的時候是一片混亂的
[00:01:02.280 --> 00:01:08.240]  因為大衛原本和六百個士兵一起去打仗
[00:01:08.240 --> 00:01:10.320]  結果當他打仗的時候
[00:01:10.320 --> 00:01:12.600]  有另一幫叫做亞馬力人
[00:01:12.600 --> 00:01:14.160]  是他們的世仇
[00:01:14.160 --> 00:01:17.120]  然後突襲他們住的村莊
[00:01:17.120 --> 00:01:21.040]  洗劫了他住的地方叫做洗夾拉
[00:01:21.040 --> 00:01:24.160]  然後帶走所有的婦孺
[00:01:24.160 --> 00:01:26.880]  帶走所有值錢的東西離開
[00:01:26.880 --> 00:01:29.800]  然後一把火燒了那裡
[00:01:29.800 --> 00:01:30.800]  就是因為這樣
[00:01:30.800 --> 00:01:34.120]  當大衛的人回到村莊的時候
[00:01:34.120 --> 00:01:38.960]  就見到一個冒著煙的城市在等著他們
[00:01:38.960 --> 00:01:40.600]  對於打仗的人來說
[00:01:40.600 --> 00:01:42.520]  能夠平安回家
[00:01:42.520 --> 00:01:45.040]  相信是他們最大的心願
[00:01:45.040 --> 00:01:47.200]  因為見到他心愛的家人
[00:01:47.200 --> 00:01:48.440]  誰知道回到來
[00:01:48.440 --> 00:01:50.760]  面對破碎的家園
[00:01:50.760 --> 00:01:51.760]  回到來
[00:01:51.760 --> 00:01:54.440]  家人被人擄走
[00:01:54.440 --> 00:01:58.040]  回到來所有的財物都沒有了
[00:01:58.040 --> 00:02:03.400]  很快由哀痛變成憤怒的那六百人
[00:02:03.400 --> 00:02:07.240]  他們的憤怒可以和誰發洩呢?
[00:02:07.240 --> 00:02:09.320]  就是和大衛
[00:02:09.320 --> 00:02:11.280]  和他們的領袖發洩
[00:02:11.280 --> 00:02:14.120]  因為他們認為大衛部署失當
[00:02:14.120 --> 00:02:16.080]  因為你去前線打仗
[00:02:16.080 --> 00:02:18.280]  沒理由什麼人都不留下
[00:02:18.280 --> 00:02:23.160]  令到我們的老婆、子女被人家抓走了
[00:02:23.160 --> 00:02:28.080]  這個憤怒很快就凝聚成對大衛很大的威脅
[00:02:28.080 --> 00:02:31.640]  他們覺得有人要承擔這個責任
[00:02:31.640 --> 00:02:34.760]  要用石頭打死大衛
[00:02:34.760 --> 00:02:36.000]  面對這個危難
[00:02:36.000 --> 00:02:37.160]  聖經說
[00:02:37.160 --> 00:02:40.520]  大衛卻依靠耶和華
[00:02:40.520 --> 00:02:45.200]  他的神心裡堅固
[00:02:45.200 --> 00:02:46.080]  我再讀多一次
[00:02:46.080 --> 00:02:48.960]  《撒慕爾記》上三十章六節下
[00:02:48.960 --> 00:02:50.080]  是這樣說的
[00:02:50.080 --> 00:02:57.680]  大衛卻依靠耶和華他的神心裡堅固
[00:02:57.680 --> 00:03:00.480]  究竟怎樣可以依靠上帝
[00:03:00.480 --> 00:03:03.760]  才可以面對到危難呢?
[00:03:03.760 --> 00:03:04.800]  大衛第一
[00:03:04.800 --> 00:03:06.400]  他找祭司
[00:03:06.400 --> 00:03:08.120]  即是找牧師
[00:03:08.120 --> 00:03:09.280]  在第七節
[00:03:09.280 --> 00:03:11.560]  大衛對亞希米勒的兒子
[00:03:11.560 --> 00:03:13.520]  祭司亞比亞他說
[00:03:13.520 --> 00:03:15.840]  請你將伊芙德拿過來
[00:03:15.840 --> 00:03:19.840]  然後他們一起去和上帝禱告
[00:03:19.840 --> 00:03:20.880]  在第八章
[00:03:20.880 --> 00:03:22.800]  大衛求問耶和華
[00:03:22.800 --> 00:03:25.280]  我要追趕敵軍
[00:03:25.280 --> 00:03:27.200]  究竟能追到嗎?
[00:03:27.200 --> 00:03:30.640]  能救回那些人嗎?
[00:03:30.640 --> 00:03:33.720]  於是大衛跟隨他那六百人
[00:03:33.720 --> 00:03:36.880]  就去到比疏溪
[00:03:36.880 --> 00:03:38.360]  有不能前往的
[00:03:38.360 --> 00:03:41.920]  就留在比疏溪那裡
[00:03:41.920 --> 00:03:45.120]  相信那時候他們已經沒有充足的時間
[00:03:45.120 --> 00:03:48.480]  準備去追捕這幫亞馬力的劫匪
[00:03:48.480 --> 00:03:51.680]  因為他們之前已經打完一輪的仗
[00:03:51.680 --> 00:03:53.800]  戰士剛剛從前線回來
[00:03:53.800 --> 00:03:55.440]  已經肯定很累
[00:03:55.440 --> 00:03:59.240]  再加上在村莊的這個慘痛的經歷
[00:03:59.240 --> 00:04:02.000]  可以說是心力交瘁
[00:04:02.000 --> 00:04:03.800]  所以當他們竭力
[00:04:03.800 --> 00:04:06.160]  從村莊走到比疏溪的時候
[00:04:06.160 --> 00:04:08.680]  大約十五英里
[00:04:08.680 --> 00:04:10.600]  大約二百個兵兵
[00:04:10.600 --> 00:04:13.680]  已經說疲勞到過不了去
[00:04:13.680 --> 00:04:16.680]  這個已經是大衛的三分之一的兵力
[00:04:16.680 --> 00:04:18.680]  於是大衛就留下那二百人
[00:04:18.680 --> 00:04:19.960]  留在比疏溪
[00:04:19.960 --> 00:04:22.080]  其餘四百人就繼續前進
[00:04:22.080 --> 00:04:24.720]  去尋找亞馬力人的蹤影
[00:04:24.720 --> 00:04:26.520]  但其實他們不知道在哪裡
[00:04:26.520 --> 00:04:29.720]  不知道那幫亞馬力人已經去了哪裡
[00:04:29.720 --> 00:04:31.040]  敵人還沒找到
