
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 各位朋友 你們好
[00:00:05.000 --> 00:00:10.000]  歡迎大家參加我們三藩市博道會網上的五堂崇拜
[00:00:10.000 --> 00:00:13.000]  今天我們繼續思想約翰福音的信息
[00:00:13.000 --> 00:00:17.000]  我們來到約翰福音第六章十四節至二十一節
[00:00:17.000 --> 00:00:22.000]  題目是「是我不要怕」
[00:00:22.000 --> 00:00:25.000]  在開始思想這段聖經之前請大家同心低頭
[00:00:25.000 --> 00:00:30.000]  和祈禱 慈悲人的天父
[00:00:30.000 --> 00:00:33.000]  我們在你面前承認
[00:00:33.000 --> 00:00:37.000]  我們在這個世上很沒有安全感
[00:00:37.000 --> 00:00:40.000]  有很多的懼怕
[00:00:40.000 --> 00:00:42.000]  求你真的憐憫我們
[00:00:42.000 --> 00:00:45.000]  藉著今天的信息
[00:00:45.000 --> 00:00:51.000]  讓我們謹記耶穌說「是我不要怕」
[00:00:51.000 --> 00:00:54.000]  求你打開我們的心門
[00:00:54.000 --> 00:00:57.000]  讓你的話語進入我們心裏
[00:00:57.000 --> 00:00:59.000]  除去我們的恐懼
[00:00:59.000 --> 00:01:05.000]  我們禱告 奈何耶穌基督的名堂 阿門
[00:01:05.000 --> 00:01:07.000]  當我最初結婚的時候
[00:01:07.000 --> 00:01:09.000]  有一天晚上
[00:01:09.000 --> 00:01:13.000]  太太突然間在房裏大聲叫救命
[00:01:13.000 --> 00:01:15.000]  我立即走過去看看
[00:01:15.000 --> 00:01:17.000]  見到她的樣子驚惶失措
[00:01:17.000 --> 00:01:19.000]  尖叫嚇得我腳軟
[00:01:19.000 --> 00:01:22.000]  以為發生了甚麼意外
[00:01:22.000 --> 00:01:24.000]  她看見我的時候
[00:01:24.000 --> 00:01:26.000]  好像看見一個救星一樣
[00:01:26.000 --> 00:01:28.000]  指著牆角大聲尖叫
[00:01:28.000 --> 00:01:30.000]  「曱甴啦 曱甴啦」
[00:01:30.000 --> 00:01:33.000]  原來是一隻會飛的曱甴
[00:01:33.000 --> 00:01:36.000]  我心裏想 這麼大個人
[00:01:36.000 --> 00:01:40.000]  連一隻曱甴都嚇得膽都破
[00:01:40.000 --> 00:01:42.000]  有沒有搞錯
[00:01:42.000 --> 00:01:45.000]  我就想起馬克·奧恩的一句說話
[00:01:45.000 --> 00:01:49.000]  我不信有鬼 但我是怕鬼
[00:01:49.000 --> 00:01:53.000]  恐懼這東西真的很奇妙
[00:01:53.000 --> 00:01:55.000]  也很矛盾
[00:01:55.000 --> 00:01:59.000]  這種情緒很多時候是不可理喻的
[00:01:59.000 --> 00:02:01.000]  我想起我自己
[00:02:01.000 --> 00:02:05.000]  我何嘗不是很多時候活在恐懼當中呢
[00:02:05.000 --> 00:02:07.000]  記得有一個星期日
[00:02:07.000 --> 00:02:09.000]  我在教會開會
[00:02:09.000 --> 00:02:12.000]  六點多七點才回到家
[00:02:12.000 --> 00:02:15.000]  回到家 空空如也
[00:02:15.000 --> 00:02:18.000]  不見了太太 也不見了小朋友
[00:02:18.000 --> 00:02:21.000]  太太也沒有告訴我她出街
[00:02:21.000 --> 00:02:23.000]  於是我在這裏等
[00:02:23.000 --> 00:02:26.000]  等到七點多八點都不見人
[00:02:26.000 --> 00:02:28.000]  電話也沒有一個
[00:02:28.000 --> 00:02:30.000]  我心裏開始有點害怕
[00:02:30.000 --> 00:02:32.000]  想到最壞的情況
[00:02:32.000 --> 00:02:34.000]  是不是交通意外呢
[00:02:34.000 --> 00:02:36.000]  我打了幾個電話去朋友查查
[00:02:36.000 --> 00:02:38.000]  都沒有結果
[00:02:38.000 --> 00:02:40.000]  在那個時候手機不是很通常
[00:02:40.000 --> 00:02:44.000]  所以我們又沒有辦法可以借手機聯絡
[00:02:44.000 --> 00:02:46.000]  正在驚怕之際
[00:02:46.000 --> 00:02:47.000]  沒有了
[00:02:47.000 --> 00:02:48.000]  就在這個時候
[00:02:48.000 --> 00:02:50.000]  太太就帶著小朋友回來了
[00:02:50.000 --> 00:02:52.000]  我就問你去了哪裏
[00:02:52.000 --> 00:02:54.000]  讓我這麼擔心
[00:02:54.000 --> 00:02:56.000]  她看起來有點不高興
[00:02:56.000 --> 00:02:57.000]  為何這麼緊張
[00:02:57.000 --> 00:02:59.000]  出去買點東西而已
[00:02:59.000 --> 00:03:01.000]  現在才七點多八點
[00:03:01.000 --> 00:03:04.000]  我也知道我是一個緊張大師
[00:03:04.000 --> 00:03:07.000]  這個恐懼似乎和我太太拍腳趾
[00:03:07.000 --> 00:03:09.000]  同樣是不可理喻的
[00:03:09.000 --> 00:03:11.000]  但我再想清楚
[00:03:11.000 --> 00:03:14.000]  可能和我背景有關係
