
[00:00:00.000 --> 00:00:03.500]  (音樂)
[00:00:03.500 --> 00:00:08.000]  我們一把年紀再看來就回味極深
[00:00:08.000 --> 00:00:10.000]  所以都想和大家
[00:00:10.000 --> 00:00:12.000]  如果大家有機會回去一口氣看完
[00:00:12.000 --> 00:00:14.000]  全套書十二章
[00:00:14.000 --> 00:00:18.000]  然後再在聽道裏面思考
[00:00:18.000 --> 00:00:20.000]  我想特別有意思的
[00:00:20.000 --> 00:00:21.000]  好嗎請我們再一次同心低頭
[00:00:21.000 --> 00:00:23.000]  同祈禱
[00:00:23.000 --> 00:00:24.000]  天父來再次多謝你
[00:00:24.000 --> 00:00:27.000]  給你寶貴的話語作為我們生命的指引
[00:00:27.000 --> 00:00:29.000]  求你借著你的話語去提醒
[00:00:29.000 --> 00:00:32.000]  勸勸教導安慰我們
[00:00:32.000 --> 00:00:34.000]  改變我們的生命
[00:00:34.000 --> 00:00:37.000]  我們這樣祈禱奉耶穌基督命教
[00:00:37.000 --> 00:00:42.000]  暴風捉影人生
[00:00:42.000 --> 00:00:45.000]  一個很出名的傳代主義哲學家
[00:00:45.000 --> 00:00:47.000]  叫卡茂
[00:00:47.000 --> 00:00:49.000]  他寫過一個這樣的故事
[00:00:49.000 --> 00:00:51.000]  他說有一個神
[00:00:51.000 --> 00:00:54.000]  他就拿了假期
[00:00:54.000 --> 00:00:56.000]  在地府裏面上到來
[00:00:56.000 --> 00:01:00.000]  地球裏面就take occasion
[00:01:00.000 --> 00:01:02.000]  哇
[00:01:02.000 --> 00:01:04.000]  海闊天空
[00:01:04.000 --> 00:01:06.000]  生命
[00:01:06.000 --> 00:01:09.000]  哇山水非常漂亮
[00:01:09.000 --> 00:01:11.000]  哇花草樹木
[00:01:11.000 --> 00:01:13.000]  空氣清新
[00:01:13.000 --> 00:01:16.000]  比在地府裏面幽暗的一面
[00:01:16.000 --> 00:01:18.000]  是沒有的比
[00:01:18.000 --> 00:01:21.000]  所以他就很開心
[00:01:21.000 --> 00:01:24.000]  開心到不想回去地府
[00:01:24.000 --> 00:01:27.000]  開心到想永遠留在這裏
[00:01:27.000 --> 00:01:30.000]  就違背了他和天神許下的諾言
[00:01:30.000 --> 00:01:33.000]  到時到後 vacation 完了就回去地府
[00:01:33.000 --> 00:01:35.000]  他不走?
[00:01:35.000 --> 00:01:36.000]  留在這裏
[00:01:36.000 --> 00:01:37.000]  諾不思蜀
[00:01:37.000 --> 00:01:40.000]  探望世界
[00:01:40.000 --> 00:01:42.000]  天神知道就發生了生氣
[00:01:42.000 --> 00:01:44.000]  於是就罰他做
[00:01:44.000 --> 00:01:48.000]  一樣最殘忍的一個影罰
[00:01:48.000 --> 00:01:50.000]  你這麼喜歡地下
[00:01:50.000 --> 00:01:51.000]  好
[00:01:51.000 --> 00:01:52.000]  留在地下
[00:01:52.000 --> 00:01:54.000]  就給你一個應罰
[00:01:54.000 --> 00:01:58.000]  就要這個神背著一塊大石
[00:01:58.000 --> 00:02:01.000]  由山腳背到山頂
[00:02:01.000 --> 00:02:03.000]  你背到山頂的時候
[00:02:03.000 --> 00:02:04.000]  那就放監了
[00:02:04.000 --> 00:02:06.000]  你可以自由了
[00:02:06.000 --> 00:02:07.000]  這個時候
[00:02:07.000 --> 00:02:09.000]  唉 容易啦
[00:02:09.000 --> 00:02:10.000]  拿一塊石
[00:02:10.000 --> 00:02:12.000]  他就拿一塊石
[00:02:12.000 --> 00:02:16.000]  在山腳就一路走上去
[00:02:16.000 --> 00:02:20.000]  怎知道就來到山頂的時候
[00:02:20.000 --> 00:02:22.000]  滑一滑手
[00:02:22.000 --> 00:02:24.000]  那塊石就滾到山腳
[00:02:24.000 --> 00:02:26.000]  他又要下去山腳
[00:02:26.000 --> 00:02:28.000]  又綁一塊大石
[00:02:28.000 --> 00:02:29.000]  今次小心一點
[00:02:29.000 --> 00:02:30.000]  抓到石
[00:02:30.000 --> 00:02:32.000]  不要給一塊大石滾下來
[00:02:32.000 --> 00:02:35.000]  又走上去山頂
[00:02:35.000 --> 00:02:37.000]  快到山頂了
[00:02:37.000 --> 00:02:39.000]  還有幾百尺就到
[00:02:39.000 --> 00:02:41.000]  不知為何
[00:02:41.000 --> 00:02:42.000]  那塊石又滑了
[00:02:42.000 --> 00:02:43.000]  一聲又掉下來
[00:02:43.000 --> 00:02:45.000]  他又要下去
[00:02:45.000 --> 00:02:46.000]  一次
[00:02:46.000 --> 00:02:47.000]  兩次
[00:02:47.000 --> 00:02:48.000]  十次
[00:02:48.000 --> 00:02:49.000]  一百次
[00:02:49.000 --> 00:02:50.000]  一百次
[00:02:50.000 --> 00:02:52.000]  經常都是這樣
[00:02:52.000 --> 00:02:54.000]  他永遠都達不到目的
[00:02:54.000 --> 00:02:56.000]  永遠到差不多的時候
[00:02:56.000 --> 00:02:59.000]  那塊石頭就掉下來了
[00:02:59.000 --> 00:03:01.000]  卡摩說什麼
[00:03:01.000 --> 00:03:03.000]  他不是說神話
[00:03:03.000 --> 00:03:05.000]  他是說你和我
[00:03:05.000 --> 00:03:12.000]  我們人生就好像這個神一樣
[00:03:12.000 --> 00:03:14.000]  永遠得不到滿足
[00:03:14.000 --> 00:03:16.000]  有時候我們都會想一下
[00:03:16.000 --> 00:03:21.000]  上班、下班、吃飯、睡覺
[00:03:21.000 --> 00:03:23.000]  為了什麼呢
[00:03:23.000 --> 00:03:25.000]  就好像徐小峰唱的一首歌
[00:03:25.000 --> 00:03:27.000]  你也在追,我也在追
[00:03:27.000 --> 00:03:29.000]  追到什麼得到什麼
[00:03:29.000 --> 00:03:31.000]  一切他知都好像身外過
[00:03:31.000 --> 00:03:36.000]  何必呢
[00:03:36.000 --> 00:03:38.000]  似乎卡摩給我們的答案是
[00:03:38.000 --> 00:03:41.000]  不要問有沒有滿足
[00:03:41.000 --> 00:03:43.000]  總之你從第一步走到第二步
[00:03:43.000 --> 00:03:45.000]  第二步走到第三步
[00:03:45.000 --> 00:03:48.000]  享受一下過程就算了
[00:03:48.000 --> 00:03:50.000]  你一說到將來
[00:03:50.000 --> 00:03:53.000]  每個人都沒有希望
[00:03:53.000 --> 00:03:56.000]  都是去到黎安或者其他地方
[00:03:56.000 --> 00:04:02.000]  所以卡摩他想說的這句話就是
[00:04:02.000 --> 00:04:05.000]  在這個短暫人生裡面
[00:04:05.000 --> 00:04:09.000]  你享受每一個的時刻
[00:04:09.000 --> 00:04:12.000]  如果你很想去找
[00:04:12.000 --> 00:04:14.000]  最終的目的的滿足的時候
[00:04:14.000 --> 00:04:16.000]  你永遠找不到
[00:04:16.000 --> 00:04:17.000]  永遠達不到
[00:04:17.000 --> 00:04:20.000]  你永遠去不到山頂
[00:04:20.000 --> 00:04:22.000]  那麼
[00:04:22.000 --> 00:04:24.000]  有一個很出名的美國歌手
[00:04:24.000 --> 00:04:27.000]  叫做Glenn Campbell
[00:04:27.000 --> 00:04:29.000]  Glenn Campbell很多年前
[00:04:29.000 --> 00:04:31.000]  我不知道大家有沒有聽過他的Country Music
[00:04:31.000 --> 00:04:33.000]  很好聽的
[00:04:33.000 --> 00:04:35.000]  Glenn Campbell唱了一首歌叫
