
[00:00:00.000 --> 00:00:04.000]  各位早晨
[00:00:04.000 --> 00:00:08.000]  很開心今天再來感受
[00:00:08.000 --> 00:00:12.000]  其實在人生裡面我是第四次來
[00:00:12.000 --> 00:00:16.000]  但已經是十幾年了
[00:00:16.000 --> 00:00:20.000]  但是感受給我很開心的感覺就是
[00:00:20.000 --> 00:00:24.000]  我想香港沒有哪一區可以看天空看得這麼大
[00:00:24.000 --> 00:00:28.000]  看得感受看得到
[00:00:28.000 --> 00:00:30.000]  在城市裡面天空好像很小
[00:00:30.000 --> 00:00:34.000]  高的樓階很厲害
[00:00:34.000 --> 00:00:36.000]  今天我很開心見到大家
[00:00:36.000 --> 00:00:40.000]  我聽聞初初有考慮到我們沒有早上課
[00:00:40.000 --> 00:00:42.000]  因為疫情的情況
[00:00:42.000 --> 00:00:44.000]  後來又好多了
[00:00:44.000 --> 00:00:48.000]  於是就說多一次復音主日的時間
[00:00:48.000 --> 00:00:49.000]  其實很好的
[00:00:49.000 --> 00:00:52.000]  因為我相信很多人很喜歡早起是聽的
[00:00:52.000 --> 00:00:55.000]  有時11點多未必方便
[00:00:55.000 --> 00:00:59.000]  昨天我開一個機構的董事會
[00:00:59.000 --> 00:01:01.000]  是輔導機構
[00:01:01.000 --> 00:01:04.000]  我的秘書就跟我說
[00:01:04.000 --> 00:01:06.000]  他說
[00:01:06.000 --> 00:01:09.000]  他的教會如果有復音主日
[00:01:09.000 --> 00:01:13.000]  他就不回來了
[00:01:13.000 --> 00:01:15.000]  因為他說我也是基督徒
[00:01:15.000 --> 00:01:17.000]  又是叫人家信耶穌
[00:01:17.000 --> 00:01:20.000]  我又坐在這兒好像陪人家聽音樂
[00:01:20.000 --> 00:01:24.000]  他說我最多找第二間教會去聽
[00:01:24.000 --> 00:01:28.000]  聽聽不是講復音主日的東西
[00:01:28.000 --> 00:01:34.000]  他這句話令我都覺得很值得思考
[00:01:34.000 --> 00:01:35.000]  其實回來
[00:01:35.000 --> 00:01:38.000]  很多基督徒回來做什麼呢
[00:01:38.000 --> 00:01:42.000]  我想如果你認識一個歷史人物
[00:01:42.000 --> 00:01:44.000]  寫他的傳記
[00:01:44.000 --> 00:01:45.000]  內容
[00:01:45.000 --> 00:01:48.000]  如果一篇精簡的
[00:01:48.000 --> 00:01:50.000]  二三千字已經講完了
[00:01:50.000 --> 00:01:52.000]  就不會再有第二篇
[00:01:52.000 --> 00:01:56.000]  有的都是抄差不多的東西
[00:01:56.000 --> 00:01:59.000]  但是講耶穌基督
[00:01:59.000 --> 00:02:02.000]  就千多年
[00:02:02.000 --> 00:02:05.000]  我想超過幾十萬個
[00:02:05.000 --> 00:02:07.000]  講復音的人
[00:02:07.000 --> 00:02:08.000]  講耶穌
[00:02:08.000 --> 00:02:10.000]  都沒有一篇東西可以相同的
[00:02:10.000 --> 00:02:12.000]  都可以的
[00:02:12.000 --> 00:02:15.000]  為什麼一個人
[00:02:15.000 --> 00:02:17.000]  來到這個世界
[00:02:17.000 --> 00:02:19.000]  可以被這麼多人講他
[00:02:19.000 --> 00:02:23.000]  大家都不一樣的講詞都可以的呢
[00:02:23.000 --> 00:02:25.000]  我今天講的
[00:02:25.000 --> 00:02:28.000]  是我第一次講這個題目的
