
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  感謝神讓我們有機會一起實體
[00:00:06.000 --> 00:00:08.000]  一起去敬拜上帝
[00:00:08.000 --> 00:00:10.000]  每次都是恩典
[00:00:10.000 --> 00:00:12.000]  每次我們都感謝上帝
[00:00:12.000 --> 00:00:14.000]  我請大家和我一起祈禱
[00:00:14.000 --> 00:00:16.000]  我們同心仰望主
[00:00:16.000 --> 00:00:18.000]  天地的主
[00:00:18.000 --> 00:00:20.000]  永恆的上帝
[00:00:20.000 --> 00:00:22.000]  我們感謝你
[00:00:22.000 --> 00:00:24.000]  我們可以到你的面前
[00:00:24.000 --> 00:00:26.000]  敬拜你
[00:00:26.000 --> 00:00:28.000]  請你為我們的阿爸
[00:00:28.000 --> 00:00:30.000]  請你為我們的阿爸
[00:00:30.000 --> 00:00:32.000]  父
[00:00:32.000 --> 00:00:34.000]  主我們真的知道我們是你的兒女
[00:00:34.000 --> 00:00:36.000]  是夢你所拯救
[00:00:36.000 --> 00:00:38.000]  是屬於你的兒女
[00:00:38.000 --> 00:00:40.000]  主我們今天
[00:00:40.000 --> 00:00:42.000]  敬拜你
[00:00:42.000 --> 00:00:44.000]  也承認你是我們天上的主
[00:00:44.000 --> 00:00:46.000]  我們祈求天上的主
[00:00:46.000 --> 00:00:48.000]  你保守我們信靠你的心
[00:00:48.000 --> 00:00:50.000]  在我們一路
[00:00:50.000 --> 00:00:52.000]  讀你的說話的時候
[00:00:52.000 --> 00:00:54.000]  賜下你寶貴的聖靈
[00:00:54.000 --> 00:00:56.000]  叫你的說話進入我們的心靈
[00:00:56.000 --> 00:00:58.000]  深處
[00:00:58.000 --> 00:01:00.000]  讓我們在今天在世上生活的時候
[00:01:00.000 --> 00:01:02.000]  或者面對不同的困難
[00:01:02.000 --> 00:01:04.000]  但仍然懂得
[00:01:04.000 --> 00:01:06.000]  去信靠你
[00:01:06.000 --> 00:01:08.000]  讓我們有一天能夠在你面前
[00:01:08.000 --> 00:01:10.000]  齊集敬拜你
[00:01:10.000 --> 00:01:12.000]  在天家與你相會的時候
[00:01:12.000 --> 00:01:14.000]  主讓我們會
[00:01:14.000 --> 00:01:16.000]  歡喜快樂的
[00:01:16.000 --> 00:01:18.000]  來歌頌你的恩惠
[00:01:18.000 --> 00:01:20.000]  歌頌你身上所承受奇妙的事情
[00:01:20.000 --> 00:01:22.000]  我們今天等候
[00:01:22.000 --> 00:01:24.000]  仰望主自己
[00:01:24.000 --> 00:01:26.000]  聖靈的恩典
[00:01:26.000 --> 00:01:28.000]  在我們心中
[00:01:28.000 --> 00:01:30.000]  我們祈禱奉主耶穌
[00:01:30.000 --> 00:01:32.000]  聖名祈求,阿們
[00:01:32.000 --> 00:01:34.000]  今天和大家
[00:01:34.000 --> 00:01:36.000]  思想的題目是
[00:01:36.000 --> 00:01:38.000]  穿上謙卑、清醒、堅定
[00:01:38.000 --> 00:01:40.000]  特別說到
[00:01:40.000 --> 00:01:42.000]  信心的堅定方面
[00:01:42.000 --> 00:01:44.000]  當然我們基督徒
[00:01:44.000 --> 00:01:46.000]  弟兄姊妹都會體會
[00:01:46.000 --> 00:01:48.000]  基督徒人生有重要的
[00:01:48.000 --> 00:01:50.000]  追求的方向
[00:01:50.000 --> 00:01:52.000]  我想其中一個很重要的方向
[00:01:52.000 --> 00:01:54.000]  就是我們一生的
[00:01:54.000 --> 00:01:56.000]  基督徒人生
[00:01:56.000 --> 00:01:58.000]  是學習服在神
[00:01:58.000 --> 00:02:00.000]  大能的手下
[00:02:00.000 --> 00:02:02.000]  謙卑的服在他
[00:02:02.000 --> 00:02:04.000]  大能的手下
[00:02:04.000 --> 00:02:06.000]  當主耶穌快離開世界的時候
[00:02:06.000 --> 00:02:08.000]  大家會記得
[00:02:08.000 --> 00:02:10.000]  他和他的門徒很清楚說了一句話
[00:02:10.000 --> 00:02:12.000]  他說:你們在世上
[00:02:12.000 --> 00:02:14.000]  有苦難
[00:02:14.000 --> 00:02:16.000]  但你們可以
[00:02:16.000 --> 00:02:18.000]  放心
[00:02:18.000 --> 00:02:20.000]  因為我已經得勝世界
[00:02:20.000 --> 00:02:22.000]  主耶穌很清楚
[00:02:22.000 --> 00:02:24.000]  很直接地說
[00:02:24.000 --> 00:02:26.000]  每一個屬神的人
[00:02:26.000 --> 00:02:28.000]  在地上
[00:02:28.000 --> 00:02:30.000]  是會有苦難的
[00:02:30.000 --> 00:02:32.000]  我們都有不同的經歷
[00:02:32.000 --> 00:02:34.000]  或者我們都會經歷過
[00:02:34.000 --> 00:02:36.000]  一些病患
[00:02:36.000 --> 00:02:38.000]  帶給我們的辛苦、痛苦
[00:02:38.000 --> 00:02:40.000]  又或者是一些人
[00:02:40.000 --> 00:02:42.000]  他們做錯的事情
[00:02:42.000 --> 00:02:44.000]  卻是帶給我們傷害
[00:02:44.000 --> 00:02:46.000]  未必是你的責任
[00:02:46.000 --> 00:02:48.000]  但別人的錯失
[00:02:48.000 --> 00:02:50.000]  帶給你傷害
[00:02:50.000 --> 00:02:52.000]  我們也會經歷到
[00:02:52.000 --> 00:02:54.000]  在我們所身處的社會
[00:02:54.000 --> 00:02:56.000]  整個社會
[00:02:56.000 --> 00:02:58.000]  政治經濟的轉變情況下
[00:02:58.000 --> 00:03:00.000]  帶給我們一些困擾
[00:03:00.000 --> 00:03:02.000]  也都會體會到
[00:03:02.000 --> 00:03:04.000]  有些時候因為我們
[00:03:04.000 --> 00:03:06.000]  堅守我們的信仰
[00:03:06.000 --> 00:03:08.000]  道德的立場、原則、生活
[00:03:08.000 --> 00:03:10.000]  而因此受到
[00:03:10.000 --> 00:03:12.000]  一些排斥或者是
[00:03:12.000 --> 00:03:14.000]  甚至毀謗的事情
[00:03:14.000 --> 00:03:16.000]  這些事情我們或多或少
[00:03:16.000 --> 00:03:18.000]  都會經歷到
[00:03:18.000 --> 00:03:20.000]  但你一定要記住
[00:03:20.000 --> 00:03:22.000]  當主說你們在世上
[00:03:22.000 --> 00:03:24.000]  有苦難的時候
[00:03:24.000 --> 00:03:26.000]  接著祂就說
[00:03:26.000 --> 00:03:28.000]  你們要放心
[00:03:28.000 --> 00:03:30.000]  放心去面對
[00:03:30.000 --> 00:03:32.000]  這些事情的原因
[00:03:32.000 --> 00:03:34.000]  是因為主已經得勝了
[00:03:34.000 --> 00:03:36.000]  這個世界
[00:03:36.000 --> 00:03:38.000]  當你讀到彼得前書的時候
[00:03:38.000 --> 00:03:40.000]  你會發覺彼得前書是說到很多
[00:03:40.000 --> 00:03:42.000]  在末世的時候
[00:03:42.000 --> 00:03:44.000]  教徒要面對著各種不同的苦難
[00:03:44.000 --> 00:03:46.000]  在上個星期
[00:03:46.000 --> 00:03:48.000]  大家記得在聖經第四節
[00:03:48.000 --> 00:03:50.000]  四章的
[00:03:50.000 --> 00:03:52.000]  其中的十二節
[00:03:52.000 --> 00:03:54.000]  一路開始說到
[00:03:54.000 --> 00:03:56.000]  教徒群體如何在苦難當中
[00:03:56.000 --> 00:03:58.000]  去面對、試煉
[00:03:58.000 --> 00:04:00.000]  神透告
[00:04:00.000 --> 00:04:02.000]  苦難成為了我們的磨練
[00:04:02.000 --> 00:04:04.000]  煉成了我們的人生
[00:04:04.000 --> 00:04:06.000]  然後今天我們再思想
[00:04:06.000 --> 00:04:08.000]  提到在五章的五至十四節
[00:04:08.000 --> 00:04:10.000]  同樣是說一些在苦難當中的信徒
[00:04:10.000 --> 00:04:12.000]  如何面對
[00:04:12.000 --> 00:04:14.000]  苦難的挑戰
[00:04:14.000 --> 00:04:16.000]  而我們應該持什麼態度
[00:04:16.000 --> 00:04:18.000]  去面對
[00:04:18.000 --> 00:04:20.000]  首先我們思想
[00:04:20.000 --> 00:04:22.000]  聖經一開始就提到
[00:04:22.000 --> 00:04:24.000]  在苦難當中
[00:04:24.000 --> 00:04:26.000]  有一件事很危險
[00:04:26.000 --> 00:04:28.000]  但是這個危險
[00:04:28.000 --> 00:04:30.000]  最大是什麼危險呢?
[00:04:30.000 --> 00:04:32.000]  剛才我們說到
[00:04:32.000 --> 00:04:34.000]  有些可能不同的危險
[00:04:34.000 --> 00:04:36.000]  或者當中會面對著
[00:04:36.000 --> 00:04:38.000]  有苦難、有壓迫
[00:04:38.000 --> 00:04:40.000]  有傷害
[00:04:40.000 --> 00:04:42.000]  或者又面對著
[00:04:42.000 --> 00:04:44.000]  惡人
[00:04:44.000 --> 00:04:46.000]  又或者是面對著一些絕症
[00:04:46.000 --> 00:04:48.000]  這些苦難出現的時候
[00:04:48.000 --> 00:04:50.000]  你會發覺
[00:04:50.000 --> 00:04:52.000]  很多時候我們會覺得
[00:04:52.000 --> 00:04:54.000]  這些問題正是危險的地方
[00:04:54.000 --> 00:04:56.000]  但當你讀聖經的時候
[00:04:56.000 --> 00:04:58.000]  你發覺
[00:04:58.000 --> 00:05:00.000]  最大的危險並不是這些
[00:05:00.000 --> 00:05:02.000]  最大的危險
[00:05:02.000 --> 00:05:04.000]  是失去了對神的信心
[00:05:04.000 --> 00:05:06.000]  在困難、患難當中
[00:05:06.000 --> 00:05:08.000]  不再能夠去信徒
[00:05:08.000 --> 00:05:10.000]  當中不再能夠去信靠神
[00:05:10.000 --> 00:05:12.000]  甚至離開神
[00:05:12.000 --> 00:05:14.000]  聖經所說
[00:05:14.000 --> 00:05:16.000]  被撒旦吞吃了
[00:05:16.000 --> 00:05:18.000]  這個是最大的危險
[00:05:18.000 --> 00:05:20.000]  當我們讀到
[00:05:20.000 --> 00:05:22.000]  聖經五章第八節的時候
[00:05:22.000 --> 00:05:24.000]  聖經特別提到這件事情
[00:05:24.000 --> 00:05:26.000]  祂說:你們要頭腦清醒
[00:05:26.000 --> 00:05:28.000]  要警醒
[00:05:28.000 --> 00:05:30.000]  你們的仇敵魔鬼
[00:05:30.000 --> 00:05:32.000]  好像咆哮的獅子
