
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:00:05.400 --> 00:00:10.200]  歡迎大家參加我們三藩市播道會的五堂崇拜
[00:00:10.200 --> 00:00:13.400]  我們繼續思想啟示錄的訊息
[00:00:13.400 --> 00:00:16.200]  今天我們去到第20講
[00:00:16.200 --> 00:00:20.400]  啟示錄第8章6節至12節
[00:00:20.400 --> 00:00:24.200]  我給的題目叫做老人與海
[00:00:24.200 --> 00:00:26.200]  我們同心一同的禱告
[00:00:26.200 --> 00:00:29.400]  慈悲人為天父我們滿心感謝你
[00:00:29.400 --> 00:00:31.400]  給你寶貴的話語
[00:00:31.400 --> 00:00:34.400]  作為我們生命的指引
[00:00:34.400 --> 00:00:36.400]  也給我們提醒
[00:00:36.400 --> 00:00:39.400]  你再來的日子近了
[00:00:39.400 --> 00:00:43.000]  又叫我們能夠好好警醒 預備自己
[00:00:43.000 --> 00:00:45.200]  又藉著你的話語去提醒
[00:00:45.200 --> 00:00:47.600]  勸勉 教導 安慰 督責
[00:00:47.600 --> 00:00:49.200]  改變我們的生命
[00:00:49.200 --> 00:00:50.600]  我們今天禱告
[00:00:50.600 --> 00:00:52.600]  那是奉耶穌基督的名求
[00:00:52.600 --> 00:00:54.600]  阿們
[00:00:54.600 --> 00:00:57.800]  著名的美國作家海明威
[00:00:57.800 --> 00:00:59.800]  在1951年
[00:00:59.800 --> 00:01:03.000]  寫過一本非常有趣的短篇小說
[00:01:03.000 --> 00:01:06.000]  叫做《老人與海》
[00:01:06.000 --> 00:01:10.000]  這本書獲得美國普魯茲文學獎
[00:01:10.000 --> 00:01:14.000]  更後來獲得諾貝爾文學獎
[00:01:14.000 --> 00:01:16.000]  《老人與海》的主角
[00:01:16.000 --> 00:01:18.000]  是古巴的一個漁夫
[00:01:18.000 --> 00:01:20.000]  叫做Santiago
[00:01:20.000 --> 00:01:22.000]  故事開始的時候
[00:01:22.000 --> 00:01:25.400]  Santiago已經有84天
[00:01:25.400 --> 00:01:28.400]  一無所獲 一條魚都捕獲不到
[00:01:28.400 --> 00:01:30.400]  真是命滯倒楣
[00:01:30.400 --> 00:01:33.400]  運氣非常非常的差
[00:01:33.400 --> 00:01:36.400]  他的助手是一個少年人叫做Magnoli
[00:01:36.400 --> 00:01:38.400]  因為他父母的壓力之下
[00:01:38.400 --> 00:01:40.400]  覺得Santiago是一個沒有運氣
[00:01:40.400 --> 00:01:42.400]  很倒楣的人
[00:01:42.400 --> 00:01:44.400]  跟他謀生毫無前途
[00:01:44.400 --> 00:01:48.400]  於是就給他壓力
[00:01:48.400 --> 00:01:50.400]  叫他離開Santiago
[00:01:50.400 --> 00:01:53.400]  另外找一個運氣比較好的老闆
[00:01:53.400 --> 00:01:58.400]  但是Santiago雖然是面對這麼惡劣的環境
[00:01:58.400 --> 00:02:01.400]  84天都毫無捕獲
[00:02:01.400 --> 00:02:04.400]  而唯一的四少年助手也都離他而去
[00:02:04.400 --> 00:02:07.400]  全村的人都取笑他
[00:02:07.400 --> 00:02:09.400]  他仍然沒有放棄
[00:02:09.400 --> 00:02:11.400]  到第85天
[00:02:11.400 --> 00:02:13.400]  他獨自而出海
[00:02:13.400 --> 00:02:15.400]  並且去到更遠的地方
[00:02:15.400 --> 00:02:17.400]  無一次險
[00:02:17.400 --> 00:02:19.400]  皇天不負有心人
[00:02:19.400 --> 00:02:22.400]  果然之間出海到中午時運
[00:02:22.400 --> 00:02:25.400]  一條巨大的魚就上釣了
[00:02:25.400 --> 00:02:28.400]  他相信這條是一條馬鱗魚
[00:02:28.400 --> 00:02:31.400]  大概差不多有一千磅重
[00:02:31.400 --> 00:02:35.400]  於是這個老人就與一條大魚
[00:02:35.400 --> 00:02:38.400]  在大海裏面鬥爭
[00:02:38.400 --> 00:02:40.400]  那條魚大
[00:02:40.400 --> 00:02:42.400]  氣力也都大
[00:02:42.400 --> 00:02:47.400]  就將船一路拖到更遠的大海當中
[00:02:47.400 --> 00:02:49.400]  而老人就要智取
[00:02:49.400 --> 00:02:51.400]  憑著他的經驗和技術
[00:02:51.400 --> 00:02:54.400]  彼此在大自然裏面鬥爭
[00:02:54.400 --> 00:02:58.400]  他們鬥了三天三夜
[00:02:58.400 --> 00:03:00.400]  San Diego非常的疲倦
[00:03:00.400 --> 00:03:03.400]  手腳都被魚線弄傷
[00:03:03.400 --> 00:03:05.400]  流血
[00:03:05.400 --> 00:03:06.400]  他沒得睡
[00:03:06.400 --> 00:03:08.400]  沒得休息
[00:03:08.400 --> 00:03:09.400]  沒東西吃
[00:03:09.400 --> 00:03:10.400]  沒人幫他
[00:03:10.400 --> 00:03:12.400]  他唯一的武器
[00:03:12.400 --> 00:03:16.400]  就是那種打不死的堅忍精神
[00:03:16.400 --> 00:03:20.400]  以及累積了幾十年的打魚經驗
[00:03:20.400 --> 00:03:23.400]  三天之後那條魚也都疲倦了
[00:03:23.400 --> 00:03:26.400]  氣力也都開始衰退了
[00:03:26.400 --> 00:03:28.400]  San Diego覺得這是一個時機
[00:03:28.400 --> 00:03:31.400]  他就用盡他最後的力量
[00:03:31.400 --> 00:03:32.400]  將那條魚拖近
[00:03:32.400 --> 00:03:37.400]  然後猛力用刀將那條魚刺死了
[00:03:37.400 --> 00:03:40.400]  並且將這個龐然巨物
[00:03:40.400 --> 00:03:43.400]  綁在船旁當中
[00:03:43.400 --> 00:03:45.400]  以勝利者的姿態
[00:03:45.400 --> 00:03:46.400]  洗完家
[00:03:46.400 --> 00:03:49.400]  一洗以前失敗的頹風
[00:03:49.400 --> 00:03:53.400]  而且更可以買得相當高的價值
[00:03:53.400 --> 00:03:55.400]  但他沒有想到
[00:03:55.400 --> 00:03:58.400]  這條大魚被刺死
[00:03:58.400 --> 00:04:01.400]  他要付出極大的代價
[00:04:01.400 --> 00:04:04.400]  因為他對魚流出來的血
[00:04:04.400 --> 00:04:07.400]  吸引大批鯊魚來剁食這條魚
[00:04:07.400 --> 00:04:10.400]  於是San Diego又開始另外一場戰爭了
[00:04:10.400 --> 00:04:14.400]  這一回是要和這班鯊魚在那裏搏鬥
[00:04:14.400 --> 00:04:18.400]  首先一條巨大的鯊魚來襲擊這個小船
[00:04:18.400 --> 00:04:22.400]  San Diego就用他的魚叉和他搏鬥
[00:04:22.400 --> 00:04:25.400]  憑著他的堅韌和經驗
[00:04:25.400 --> 00:04:28.400]  終於將這條大的鯊魚打死
[00:04:28.400 --> 00:04:31.400]  但他因為這樣的緣故
[00:04:31.400 --> 00:04:33.400]  就失去了魚叉
[00:04:33.400 --> 00:04:35.400]  於是他就用他的刀
[00:04:35.400 --> 00:04:37.400]  製造成一條魚叉
[00:04:37.400 --> 00:04:41.400]  綁在船長那裏
[00:04:41.400 --> 00:04:44.400]  打死了另外五條的鯊魚
[00:04:44.400 --> 00:04:46.400]  驅逐無數的鯊魚
[00:04:46.400 --> 00:04:49.400]  但毒力難治
[00:04:49.400 --> 00:04:51.400]  在晚上的時候
[00:04:51.400 --> 00:04:59.400]  當他將小船拖著那條大魚回家上岸
[00:04:59.400 --> 00:05:04.400]  但整條大魚就不住被那些鯊魚吃
[00:05:04.400 --> 00:05:06.400]  最後去到岸的時候
[00:05:06.400 --> 00:05:09.400]  只剩下一排骨
[00:05:09.400 --> 00:05:12.400]  一條尾和一個魚頭
[00:05:12.400 --> 00:05:15.400]  他出言詛咒這些鯊魚
[00:05:15.400 --> 00:05:18.400]  打破了他的美夢
[00:05:18.400 --> 00:05:19.400]  到了第二天
[00:05:19.400 --> 00:05:21.400]  到了岸上的時候
[00:05:21.400 --> 00:05:23.400]  他拖著疲乏的身軀
[00:05:23.400 --> 00:05:26.400]  背著船的船泥
[00:05:26.400 --> 00:05:29.400]  就好像耶穌背著十字架那樣
[00:05:29.400 --> 00:05:31.400]  回到自己家
[00:05:31.400 --> 00:05:36.400]  然後就大睡沉睡過來
[00:05:36.400 --> 00:05:39.400]  這條魚船和魚骨
[00:05:39.400 --> 00:05:41.400]  就吸引了不少人為觀
[00:05:41.400 --> 00:05:44.400]  其他漁夫量度一下
[00:05:44.400 --> 00:05:49.400]  發現那條魚身竟然有18呎長
[00:05:49.400 --> 00:05:54.400]  他們對聖地牙哥肅然起敬
[00:05:54.400 --> 00:05:57.400]  很佩服他
[00:05:57.400 --> 00:06:00.400]  他的少年助手曼諾連
[00:06:00.400 --> 00:06:02.400]  也關心聖地牙哥
[00:06:02.400 --> 00:06:04.400]  到了他家裡
[00:06:04.400 --> 00:06:06.400]  看看他的情況
[00:06:06.400 --> 00:06:08.400]  發現他無恙
[00:06:08.400 --> 00:06:11.400]  於是就去買了報紙早餐
[00:06:11.400 --> 00:06:13.400]  來到家裡等他醒
[00:06:13.400 --> 00:06:15.400]  醒來後對他說
[00:06:15.400 --> 00:06:17.400]  我現在改變初衷
[00:06:17.400 --> 00:06:21.400]  我很想繼續做你的助手
[00:06:21.400 --> 00:06:24.400]  究竟海明威透過這本小說
[00:06:24.400 --> 00:06:26.400]  傳遞一個什麼訊息呢?
[00:06:26.400 --> 00:06:29.400]  為什麼我說啟示錄第八章
[00:06:29.400 --> 00:06:31.400]  六節至十二節的時候
[00:06:31.400 --> 00:06:34.400]  用「老人與海」這個題目呢?
[00:06:34.400 --> 00:06:37.400]  我個人以為海明威
[00:06:37.400 --> 00:06:39.400]  他的中心思想
[00:06:39.400 --> 00:06:44.400]  其實不是說這麼簡單的故事
[00:06:44.400 --> 00:06:46.400]  是論及人心的問題
[00:06:46.400 --> 00:06:50.400]  特別是人與大自然之間的關係
[00:06:50.400 --> 00:06:53.400]  老人聖地牙哥就是你和我
[00:06:53.400 --> 00:06:56.400]  面對著大海就是大自然
[00:06:56.400 --> 00:07:00.400]  大魚就是大自然給他的苦楚和挑戰
[00:07:00.400 --> 00:07:02.400]  我們顯得多麼渺小
[00:07:02.400 --> 00:07:04.400]  無能、孤獨
[00:07:04.400 --> 00:07:07.400]  在鬥爭的過程中
[00:07:07.400 --> 00:07:11.400]  我們憑著什麼可以戰勝大自然呢?
[00:07:11.400 --> 00:07:13.400]  其實我們一生
[00:07:13.400 --> 00:07:16.400]  常處在這樣的鬥爭當中
[00:07:16.400 --> 00:07:20.400]  聖地牙哥比起同輩輕寒
[00:07:20.400 --> 00:07:23.400]  比起其他魚專門輕寒
[00:07:23.400 --> 00:07:25.400]  大魚的挑戰
[00:07:25.400 --> 00:07:28.400]  自己身體的痛楚、疲倦
[00:07:28.400 --> 00:07:31.400]  和鯊魚的襲擊
[00:07:31.400 --> 00:07:36.400]  其實這些都不是我們人生裡需要面對的嗎?
[00:07:36.400 --> 00:07:40.400]  我們面對何嘗不是這些大自然來的挑戰
[00:07:40.400 --> 00:07:47.400]  疫症、疾病、死亡、瘟疫、火山
[00:07:47.400 --> 00:07:51.400]  有人說我們人生就好像與大自然在鬥爭
[00:07:51.400 --> 00:07:55.400]  最後仍然被大自然所吞噬
[00:07:55.400 --> 00:07:58.400]  塵歸塵、土歸土
[00:07:58.400 --> 00:08:03.400]  或許中間有些好像勝利海船的情況出現
[00:08:03.400 --> 00:08:06.400]  就好像聖地牙哥捉到大魚
[00:08:06.400 --> 00:08:12.400]  終於把牠捉了然後刺死
[00:08:12.400 --> 00:08:16.400]  但不久又帶來失望和詛咒
[00:08:16.400 --> 00:08:21.400]  面對死亡似乎是人生最後的終點
[00:08:21.400 --> 00:08:23.400]  面對這些悲劇的時候
[00:08:23.400 --> 00:08:25.400]  我們怎樣去面對呢?
[00:08:25.400 --> 00:08:28.400]  當老人和大魚在大海裡掙扎的時候
[00:08:28.400 --> 00:08:31.400]  他開始發覺一件事
[00:08:31.400 --> 00:08:34.400]  他開始和大魚成為朋友
[00:08:34.400 --> 00:08:38.400]  他甚至把這條大魚稱為弟兄
[00:08:38.400 --> 00:08:43.400]  就好像有些人患了癌病、重病
[00:08:43.400 --> 00:08:45.400]  或者是身體殘缺
[00:08:45.400 --> 00:08:49.400]  或者是很艱難的日子
[00:08:49.400 --> 00:08:55.400]  他發覺他唯一能夠去面對這個現實
[00:08:55.400 --> 00:08:58.400]  就不再視這些為他的敵人
[00:08:58.400 --> 00:09:01.400]  而是改變他的心態
[00:09:01.400 --> 00:09:07.400]  視之為夥伴、朋友來減輕自己的苦楚
[00:09:07.400 --> 00:09:10.400]  我想到我一個很尊敬的朋友
[00:09:10.400 --> 00:09:12.400]  羅曼華博士
[00:09:12.400 --> 00:09:15.400]  他患上了肺癌
[00:09:15.400 --> 00:09:17.400]  他就用這個方法
[00:09:17.400 --> 00:09:21.400]  他經常說「與癌共舞」
[00:09:21.400 --> 00:09:25.400]  結果他患上肺癌的最後十年
[00:09:25.400 --> 00:09:32.400]  是他人生裡最有效率的一段時間
[00:09:32.400 --> 00:09:35.400]  海明威是透過老人與海中的掙扎
[00:09:35.400 --> 00:09:38.400]  說了一句非常震撼的話
[00:09:38.400 --> 00:09:41.400]  面對大自然的鬥爭
[00:09:41.400 --> 00:09:43.400]  老人就說了這句話
[00:09:43.400 --> 00:09:50.400]  「人可以被毀滅,但他絕不能被擊敗」
[00:09:50.400 --> 00:09:52.400]  一個人可以被消滅
[00:09:52.400 --> 00:09:57.400]  但他一定不能被打倒成為一個失敗者
[00:09:57.400 --> 00:10:00.400]  我們人生就是一個悲劇
[00:10:00.400 --> 00:10:03.400]  無論你如何威猛、如何聰明
[00:10:03.400 --> 00:10:08.400]  有一天你都變成無能、無智
[00:10:08.400 --> 00:10:11.400]  面對疾病死亡的威脅
[00:10:11.400 --> 00:10:17.400]  你會發覺你只有掛起白旗投降、原彈
[00:10:17.400 --> 00:10:21.400]  一個人最慘就是做一個失敗者
[00:10:21.400 --> 00:10:25.400]  想被打倒的感受是人的致命傷
[00:10:25.400 --> 00:10:28.400]  所以海明威就告訴你
[00:10:28.400 --> 00:10:34.400]  老人雖然疲倦、年紀大、沒有武器、不夠力氣
[00:10:34.400 --> 00:10:37.400]  他仍然有無比堅定的勇氣
[00:10:37.400 --> 00:10:42.400]  以及用他的智慧和經歷繼續鬥爭下去
[00:10:42.400 --> 00:10:48.400]  法國著名的神學家Shah Yilu說過一句話
[00:10:48.400 --> 00:10:52.400]  我們明知這個世界會越來越敗壞下去
[00:10:52.400 --> 00:10:58.400]  但我們仍然不放棄為這個世界努力去改善這個世界
[00:10:58.400 --> 00:11:01.400]  看來好像很矛盾
[00:11:01.400 --> 00:11:04.400]  這種心態比明知山中有虎
[00:11:04.400 --> 00:11:08.400]  迎向山中行更加厲害
[00:11:08.400 --> 00:11:13.400]  但是我們是否像這個老人一樣鬥志呢?
[00:11:13.400 --> 00:11:19.400]  海明威透過這個故事告訴你不要放棄
[00:11:19.400 --> 00:11:24.400]  但他自己為何最後吞槍自盡呢?
[00:11:24.400 --> 00:11:30.400]  其實我們和大自然的關係是聖經一個很重要的主題
[00:11:30.400 --> 00:11:34.400]  著名的舊約神學家Walter Ickl
[00:11:34.400 --> 00:11:38.400]  就要整本聖經的主題大概分為三部分
[00:11:38.400 --> 00:11:42.400]  神與人的關係 神與大自然的關係
[00:11:42.400 --> 00:11:45.400]  人與大自然的關係
[00:11:45.400 --> 00:11:48.400]  當神創造這個天地的時候
[00:11:48.400 --> 00:11:51.400]  地是空虛混沌 淤棉黑暗
[00:11:51.400 --> 00:11:56.400]  神創造了一個有規有矩的世界
[00:11:56.400 --> 00:11:59.400]  神吩咐人去管理這個大地
[00:11:59.400 --> 00:12:02.400]  大自然是需要人去管理的
[00:12:02.400 --> 00:12:06.400]  這是人的範疇 是人的使命
[00:12:06.400 --> 00:12:11.400]  但人犯了之後 聖經第一句話是怎樣說的呢?
[00:12:11.400 --> 00:12:17.400]  天就起了涼風 《創世紀》第三章第八節
[00:12:17.400 --> 00:12:22.400]  然後聖經說 地必為你的緣故受咒助
[00:12:22.400 --> 00:12:26.400]  你必終生奴婦才能從地裏吃的
[00:12:26.400 --> 00:12:29.400]  地必給你長出荊棘和質來
[00:12:29.400 --> 00:12:32.400]  你也要吃田間的蔬菜
[00:12:32.400 --> 00:12:35.400]  你必看樓滿面財得糊口
[00:12:35.400 --> 00:12:40.400]  直到你歸了土 因為你是從土而出的
[00:12:40.400 --> 00:12:43.400]  你本是塵土 亦歸於塵土
