
[00:00:00.000 --> 00:00:04.640]  各位弟兄姊妹平安
[00:00:04.640 --> 00:00:08.480]  在新年過後
[00:00:08.480 --> 00:00:11.280]  我都收到一些回應
[00:00:11.280 --> 00:00:20.240]  當看到網上阿伯拉罕逆常人的廣告之後
[00:00:20.240 --> 00:00:22.720]  他們就有一些意見
[00:00:22.720 --> 00:00:25.760]  他們說好像不夠後
[00:00:25.760 --> 00:00:32.320]  牧師去得很快 很多經文他們追不及
[00:00:32.320 --> 00:00:36.400]  看完片之後
[00:00:36.400 --> 00:00:38.160]  我都有一種感覺
[00:00:38.160 --> 00:00:43.920]  除非弟兄姊妹對創世紀的信息有了解
[00:00:43.920 --> 00:00:46.560]  否則會覺得很快
[00:00:46.560 --> 00:00:52.800]  我本來就將整個阿伯拉罕生平的七個試煉
[00:00:52.800 --> 00:00:55.040]  兩次講完
[00:00:55.040 --> 00:01:00.000]  但後來發覺與其滾水六腳
[00:01:00.000 --> 00:01:03.520]  我不如詳細一點
[00:01:03.520 --> 00:01:08.800]  就著第一講出現的問題
[00:01:08.800 --> 00:01:12.160]  我希望將它分細一點
[00:01:12.160 --> 00:01:14.000]  跟大家分享
[00:01:14.000 --> 00:01:22.880]  以至每個人在阿伯拉罕身上能學到更多功課
[00:01:22.880 --> 00:01:24.720]  這是我的目的
[00:01:24.720 --> 00:01:25.840]  請大家低頭
[00:01:25.840 --> 00:01:29.200]  我們一起做一個禱告
[00:01:29.200 --> 00:01:31.040]  親愛的主
[00:01:31.040 --> 00:01:33.600]  求祢開我們的眼
[00:01:33.600 --> 00:01:35.760]  讓我們看到聖經裏面
[00:01:35.760 --> 00:01:38.560]  祢對我們的啟迪
[00:01:38.560 --> 00:01:42.160]  祢讓我們學的功課到底是甚麼
[00:01:42.160 --> 00:01:45.360]  求祢讓我們在阿伯拉罕身上
[00:01:45.360 --> 00:01:47.360]  特別是當我們見到
[00:01:47.360 --> 00:01:52.720]  是全球二分一到三分二的人
[00:01:52.720 --> 00:01:56.560]  都尊他為他們的祖先
[00:01:56.560 --> 00:02:00.080]  尊他為他們信心之父
[00:02:00.080 --> 00:02:05.520]  尊重他為他們的開國之父
[00:02:05.520 --> 00:02:08.080]  我們更加需要詳細一點
[00:02:08.080 --> 00:02:12.320]  來看一看他身上我們應該要知的東西
[00:02:12.320 --> 00:02:14.880]  我求祢保守我們下面的時間
[00:02:14.880 --> 00:02:20.240]  我們當細分了他整個生平所受的試煉之後
[00:02:20.240 --> 00:02:22.720]  我們願望每一個試煉本身
[00:02:22.720 --> 00:02:26.000]  都帶給我們應該要學的功課
[00:02:26.000 --> 00:02:27.360]  聽我們的禱告
[00:02:27.360 --> 00:02:29.520]  也要因該講的和聽的
[00:02:29.520 --> 00:02:32.800]  都是因為你自己的說話
[00:02:32.800 --> 00:02:34.960]  我們被建立被詛咒
[00:02:34.960 --> 00:02:36.480]  奉耶穌基督的名
[00:02:36.480 --> 00:02:38.480]  阿們
[00:02:38.480 --> 00:02:42.880]  今天我就很想就著阿伯拉罕
[00:02:42.880 --> 00:02:45.680]  也是一個平凡的人
[00:02:45.920 --> 00:02:48.880]  和大家特別分享
[00:02:48.880 --> 00:02:57.280]  阿伯拉罕曾經試過重複犯一些同樣的錯
[00:02:57.280 --> 00:02:59.600]  這樣的懲教裏面
[00:02:59.600 --> 00:03:01.600]  神是否仍然放過他呢?
[00:03:01.600 --> 00:03:03.600]  重複犯錯
[00:03:03.600 --> 00:03:05.600]  神仍放過?
[00:03:05.600 --> 00:03:07.600]  我不知道大家
[00:03:07.600 --> 00:03:09.600]  你做父母的
[00:03:09.600 --> 00:03:11.600]  你從來有沒有試過
[00:03:11.600 --> 00:03:15.280]  叫你這些子女不要做某一樣的事
[00:03:15.280 --> 00:03:19.120]  告訴你吃飯不要看電視
[00:03:19.120 --> 00:03:21.120]  你就是這樣
[00:03:21.120 --> 00:03:23.120]  自己夠油自取
[00:03:23.120 --> 00:03:27.440]  告訴你做完功課才玩
[00:03:27.440 --> 00:03:31.760]  你現在就變成沒有精神做功課
[00:03:31.760 --> 00:03:33.760]  這麼晚才睡覺
[00:03:33.760 --> 00:03:35.760]  你自己拿來的
[00:03:35.760 --> 00:03:38.960]  另外父母對子女是這樣
[00:03:38.960 --> 00:03:41.760]  老師對學生
[00:03:41.760 --> 00:03:43.760]  有沒有試過同樣的事
[00:03:43.760 --> 00:03:46.480]  如果學生犯同樣的錯誤
[00:03:46.480 --> 00:03:47.600]  這個錯誤
[00:03:47.600 --> 00:03:49.600]  譬如抄同學的功課
[00:03:49.600 --> 00:03:52.480]  你會怎樣對他呢?
[00:03:52.480 --> 00:03:54.480]  我知道
[00:03:54.480 --> 00:03:56.480]  因為我都做過老師
[00:03:56.480 --> 00:03:58.480]  學生第一次犯的
[00:03:58.480 --> 00:04:00.480]  我們的罰可能輕一些
[00:04:00.480 --> 00:04:02.480]  第二次重複犯的時候
[00:04:02.480 --> 00:04:04.480]  就會重一些
[00:04:04.480 --> 00:04:06.480]  好了
[00:04:06.480 --> 00:04:11.280]  丈夫重複做一些對不起太太的事
[00:04:11.280 --> 00:04:13.280]  做太太的
[00:04:13.280 --> 00:04:15.280]  他又會怎樣呢?
[00:04:15.280 --> 00:04:17.280]  我們發覺到
[00:04:17.280 --> 00:04:19.280]  其實不需要重複
[00:04:19.280 --> 00:04:21.280]  如果在婚姻上不忠的時候
[00:04:21.280 --> 00:04:23.280]  一次已經夠了
[00:04:23.280 --> 00:04:25.280]  有些就比較大量一些
[00:04:25.280 --> 00:04:27.280]  你做完一次
[00:04:27.280 --> 00:04:29.280]  警告過
[00:04:29.280 --> 00:04:31.280]  如果你再是這樣的話
[00:04:31.280 --> 00:04:33.280]  我會離婚
[00:04:33.280 --> 00:04:35.280]  有很多太太
[00:04:35.280 --> 00:04:37.280]  說得出真的做得到
[00:04:37.280 --> 00:04:39.280]  好了
[00:04:39.280 --> 00:04:41.280]  我們又來到法庭上
[00:04:41.280 --> 00:04:45.280]  如果法官判一個被告
[00:04:45.280 --> 00:04:51.280]  原來被告犯的罪不是一次
[00:04:51.280 --> 00:04:55.280]  是多次的了
[00:04:55.280 --> 00:04:57.280]  你相不相信
[00:04:57.280 --> 00:05:01.280]  法官會判他重一些的刑罰
[00:05:01.280 --> 00:05:05.280]  特別是醉酒駕駛
[00:05:05.280 --> 00:05:09.280]  或者是超速充紅綠燈
[00:05:09.280 --> 00:05:11.280]  你見到今天的社會
[00:05:11.280 --> 00:05:17.280]  是不容許重複犯同樣的錯
[00:05:17.280 --> 00:05:19.280]  如果是這樣的話
[00:05:19.280 --> 00:05:23.280]  你受到的刑罰會大一些
[00:05:23.280 --> 00:05:25.280]  現在我們就試一試
[00:05:25.280 --> 00:05:27.280]  阿伯拉罕又怎樣呢?
[00:05:27.280 --> 00:05:31.280]  是一個我們稱他為信心之父
[00:05:31.280 --> 00:05:35.280]  全球大部份的人都尊稱
[00:05:35.280 --> 00:05:39.280]  這是他們的國父
[00:05:39.280 --> 00:05:41.280]  是他們開創他們的國家
[00:05:41.280 --> 00:05:45.280]  開創他們的宗教的始祖
[00:05:45.280 --> 00:05:50.280]  他們又知不知道阿伯拉罕本身
[00:05:50.280 --> 00:05:53.280]  原來都有些錯是重複的
[00:05:53.280 --> 00:05:55.280]  我們首先看一看
[00:05:55.280 --> 00:05:58.280]  其中一個的錯誤
[00:05:58.280 --> 00:06:00.280]  是因為懼怕
[00:06:00.280 --> 00:06:02.280]  以致說謊
[00:06:02.280 --> 00:06:06.280]  第一段經文創世紀十二章十到二十節
[00:06:06.280 --> 00:06:08.280]  這段經文是說到
[00:06:08.280 --> 00:06:11.280]  阿伯拉罕所住的迦南那個地方
[00:06:11.280 --> 00:06:13.280]  是因為饑荒
[00:06:13.280 --> 00:06:15.280]  而且這個饑荒是非常大
[00:06:15.280 --> 00:06:18.280]  阿伯拉罕因為這個緣故去到埃及
[00:06:18.280 --> 00:06:21.280]  要在那個地方暫居
[00:06:21.280 --> 00:06:23.280]  暫時住
[00:06:23.280 --> 00:06:25.280]  將近埃及的時候
[00:06:25.280 --> 00:06:27.280]  他對他的太太說
[00:06:27.280 --> 00:06:29.280]  我知道你是很漂亮的一個婦人
[00:06:29.280 --> 00:06:32.280]  埃及人見到你一定說
[00:06:32.280 --> 00:06:34.280]  這是他的太太
[00:06:34.280 --> 00:06:36.280]  他們就會殺我
[00:06:36.280 --> 00:06:39.280]  但是就讓你仍然存活
[00:06:39.280 --> 00:06:41.280]  所以因為這樣
[00:06:41.280 --> 00:06:44.280]  我就求你可不可以
[00:06:44.280 --> 00:06:47.280]  告訴別人
[00:06:47.280 --> 00:06:49.280]  你是我的妹妹
[00:06:49.280 --> 00:06:53.280]  是令到我因為你
[00:06:53.280 --> 00:06:55.280]  我能夠得著平安
[00:06:55.280 --> 00:06:57.280]  我的命是因為你
[00:06:57.280 --> 00:06:59.280]  而得到存活呢
[00:06:59.280 --> 00:07:03.280]  阿伯拉罕去到埃及的時候
[00:07:03.280 --> 00:07:08.280]  埃及人見到那個婦人極其美麗
[00:07:08.280 --> 00:07:11.280]  法老的神宰看見她
[00:07:11.280 --> 00:07:13.280]  就在法老的面前誇獎她
[00:07:13.280 --> 00:07:16.280]  那個婦人就因為這樣的緣故
[00:07:16.280 --> 00:07:18.280]  就被帶到法老的宮中去
[00:07:18.280 --> 00:07:24.280]  法老卻因為這個婦人這麼漂亮
[00:07:24.280 --> 00:07:26.280]  想娶她做太太
[00:07:26.280 --> 00:07:28.280]  所以就厚待阿伯蘭
[00:07:28.280 --> 00:07:30.280]  阿伯蘭因為這樣
[00:07:30.280 --> 00:07:32.280]  就得了很多的牛羊駱駝功勞
[00:07:32.280 --> 00:07:34.280]  母老福氣
[00:07:34.280 --> 00:07:36.280]  但是
[00:07:36.280 --> 00:07:40.280]  因為阿伯蘭妻子殺來的緣故
[00:07:40.280 --> 00:07:42.280]  就遭到大災
[00:07:42.280 --> 00:07:46.280]  給法老和他的全家
[00:07:46.280 --> 00:07:50.280]  法老就召了阿伯蘭來
[00:07:50.280 --> 00:07:52.280]  對他說
[00:07:52.280 --> 00:07:54.280]  你對我做了些甚麼
[00:07:54.280 --> 00:07:56.280]  為甚麼你沒有告訴我
[00:07:56.280 --> 00:07:58.280]  她是你的太太
[00:07:58.280 --> 00:08:02.280]  為甚麼你說她是你的妹妹
[00:08:02.280 --> 00:08:06.280]  以至我將她娶來做我的妻子
[00:08:06.280 --> 00:08:08.280]  現在你的太太在這裡
[00:08:08.280 --> 00:08:10.280]  你帶她走
[00:08:10.280 --> 00:08:12.280]  於是法老就吩咐
[00:08:12.280 --> 00:08:14.280]  將阿伯蘭和他的妻子
[00:08:14.280 --> 00:08:18.280]  並他所有的都送走
[00:08:18.280 --> 00:08:20.280]  在這段聖經裏面
[00:08:20.280 --> 00:08:22.280]  我們看得見
[00:08:22.280 --> 00:08:26.280]  有很重要的一個訊息
[00:08:26.280 --> 00:08:28.280]  這個訊息是甚麼呢
[00:08:28.280 --> 00:08:34.280]  阿伯蘭雖然是那麼多人尊崇的領袖
[00:08:34.280 --> 00:08:36.280]  是那麼多的國父
[00:08:36.280 --> 00:08:38.280]  先祖
[00:08:38.280 --> 00:08:40.280]  又是我們的信心之父
[00:08:40.280 --> 00:08:42.280]  但同樣
[00:08:42.280 --> 00:08:44.280]  他都有軟弱
[00:08:44.280 --> 00:08:46.280]  而他的軟弱
[00:08:46.280 --> 00:08:48.280]  就是關乎到他的生命的時候
[00:08:48.280 --> 00:08:50.280]  原來他都會走
[00:08:50.280 --> 00:08:52.280]  原來他都會走一些捷徑
[00:08:52.280 --> 00:08:56.280]  我們看看在這裡裏面
[00:08:56.280 --> 00:08:58.280]  因為饑荒甚大
[00:08:58.280 --> 00:09:00.280]  我相信大到一個地步
