
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹平安
[00:00:04.000 --> 00:00:08.000]  大家知道我們新年初一
[00:00:08.000 --> 00:00:10.000]  我們都是崇拜
[00:00:10.000 --> 00:00:12.000]  我記得當時大家都是彼此的
[00:00:12.000 --> 00:00:14.000]  民安祝福
[00:00:14.000 --> 00:00:16.000]  今天早上我看到很多弟兄姊妹
[00:00:16.000 --> 00:00:18.000]  他們仍然都是彼此的祝賀
[00:00:18.000 --> 00:00:20.000]  仍然是新年蒙福
[00:00:20.000 --> 00:00:22.000]  雖然今天是年初八
[00:00:22.000 --> 00:00:24.000]  我們都可以繼續
[00:00:24.000 --> 00:00:26.000]  祝福你身邊的弟兄姊妹
[00:00:26.000 --> 00:00:28.000]  也可以告訴他們
[00:00:28.000 --> 00:00:30.000]  新年繼續蒙福
[00:00:30.000 --> 00:00:32.000]  一年都蒙福
[00:00:32.000 --> 00:00:34.000]  大家可以互相祝福
[00:00:34.000 --> 00:00:36.000]  新年繼續蒙福
[00:00:36.000 --> 00:00:38.000]  神是賜福的上帝
[00:00:38.000 --> 00:00:42.000]  祂不因為在新年才賜福
[00:00:42.000 --> 00:00:44.000]  祂是時刻樂意賜福
[00:00:44.000 --> 00:00:46.000]  當我們尋求祂的時候
[00:00:46.000 --> 00:00:48.000]  祂就樂意向我們施恩
[00:00:48.000 --> 00:00:50.000]  所以我們帶了一種信心
[00:00:50.000 --> 00:00:52.000]  要繼續思考今天聖經的訊息
[00:00:52.000 --> 00:00:54.000]  但對於這位信心之父
[00:00:54.000 --> 00:00:56.000]  他如何在怨虐當中
[00:00:56.000 --> 00:00:58.000]  神仍然賜福給他
[00:00:58.000 --> 00:01:00.000]  我們大家再一起同心祈禱
[00:01:00.000 --> 00:01:02.000]  主啊祢的慈愛
[00:01:02.000 --> 00:01:04.000]  堅定不變
[00:01:04.000 --> 00:01:06.000]  主啊祢自己
[00:01:06.000 --> 00:01:08.000]  對我們的恩惠
[00:01:08.000 --> 00:01:12.000]  不會因為我們的怨虐而減少
[00:01:12.000 --> 00:01:14.000]  主啊我們到祢的面前來
[00:01:14.000 --> 00:01:16.000]  同心的讚美祢
[00:01:16.000 --> 00:01:18.000]  為到祢自己的恩惠
[00:01:18.000 --> 00:01:20.000]  我們感恩不盡
[00:01:20.000 --> 00:01:22.000]  我們今天早上到祢的面前
