
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.960 --> 00:00:04.000]  大家好
[00:00:04.000 --> 00:00:07.280]  我今天可以跟大家分享一陣子的華語
[00:00:07.280 --> 00:00:09.600]  我們講到之前一起低頭祈禱
[00:00:09.600 --> 00:00:11.280]  神父我們感恩
[00:00:11.280 --> 00:00:15.440]  主祢沒有讓我們天色常難
[00:00:15.440 --> 00:00:20.320]  人生中縱使有禍患有苦難
[00:00:20.320 --> 00:00:22.800]  但主我們求祢幫助
[00:00:22.800 --> 00:00:27.600]  讓我們能歸回到主祢的華語
[00:00:27.600 --> 00:00:29.920]  歸回到主祢自己裏面
[00:00:29.920 --> 00:00:34.080]  我們也將今早要講的訊息交到你的手裏
[00:00:34.080 --> 00:00:39.760]  求你藉著以利亞寡婦再一次提醒教導我們
[00:00:39.760 --> 00:00:44.720]  如何能夠對主祢的認識有轉化
[00:00:44.720 --> 00:00:48.480]  亦能夠靠著你自己的華語去得勝
[00:00:48.480 --> 00:00:51.360]  我們這樣祈禱奉耶穌基督得勝的命求
[00:00:51.360 --> 00:00:57.600]  我想問大家有多少人沒有經歷過突然而來的禍患
[00:00:57.600 --> 00:00:58.800]  可不可以舉手
[00:00:59.680 --> 00:01:00.880]  沒有
[00:01:00.880 --> 00:01:03.520]  人生總有難處的
[00:01:03.520 --> 00:01:04.800]  同意嗎
[00:01:04.800 --> 00:01:08.640]  但我們也沒有約百誇張
[00:01:08.640 --> 00:01:13.520]  可能是失去工作、病患
[00:01:13.520 --> 00:01:21.200]  或者在短時間裏有多個親人離世
[00:01:21.200 --> 00:01:23.760]  我認識一個弟兄
[00:01:23.760 --> 00:01:26.080]  我覺得他很艱難
[00:01:26.080 --> 00:01:27.840]  他未信主的時候
[00:01:27.840 --> 00:01:29.360]  是一帆風順
[00:01:29.360 --> 00:01:31.680]  他信了主會很心硬
[00:01:31.680 --> 00:01:36.560]  他出來工作一段時間就信了主
[00:01:36.560 --> 00:01:39.600]  信了主之後艱難的日子就開始了
[00:01:39.600 --> 00:01:42.800]  他太太患了癌症
[00:01:42.800 --> 00:01:46.000]  因為太太癌症的緣故
[00:01:46.000 --> 00:01:47.920]  他竟然學中醫
[00:01:47.920 --> 00:01:51.120]  做完化療之後要調理身體
[00:01:51.120 --> 00:01:53.120]  之後發覺也不太行
[00:01:53.120 --> 00:01:55.360]  於是就想著要怎麼移民
[00:01:55.600 --> 00:01:58.880]  如何去一個好環境
[00:01:58.880 --> 00:02:00.400]  希望可以幫助太太
[00:02:00.400 --> 00:02:01.920]  希望太太不會復發
[00:02:01.920 --> 00:02:04.320]  移民後發覺不適應
[00:02:04.320 --> 00:02:06.320]  又搬回原居地
[00:02:06.320 --> 00:02:08.320]  搬回原居地的時候
[00:02:08.320 --> 00:02:10.560]  已經沒有半份家產
[00:02:10.560 --> 00:02:12.800]  買屋買屋
[00:02:12.800 --> 00:02:18.240]  最後他太太仍然癌症復發
[00:02:18.240 --> 00:02:19.520]  離世
[00:02:19.520 --> 00:02:22.000]  我覺得人生真的很艱難
[00:02:22.000 --> 00:02:25.040]  但最後他沒有因為這樣離棄主
[00:02:25.040 --> 00:02:29.440]  他反而更加熱心來服侍
[00:02:29.440 --> 00:02:32.720]  最後神為他預備第二任的太太
[00:02:32.720 --> 00:02:36.240]  神的恩典其實很夠用
[00:02:36.240 --> 00:02:38.240]  不知道大家有沒有聽過
[00:02:38.240 --> 00:02:40.240]  如果在外國工作的
[00:02:40.240 --> 00:02:42.240]  有聽過一個叫做Murphy's Law
[00:02:42.240 --> 00:02:44.000]  有些人聽過
[00:02:44.000 --> 00:02:44.960]  都有的
[00:02:44.960 --> 00:02:46.320]  今早不太多人聽
[00:02:46.320 --> 00:02:47.840]  Murphy's Law是說
[00:02:47.840 --> 00:02:50.880]  Anything that can go wrong will go wrong
[00:02:50.880 --> 00:02:53.760]  所以所有可以出錯的事
[00:02:53.760 --> 00:02:56.320]  都會同一時間出錯
[00:02:56.320 --> 00:02:59.200]  似乎人生都是這樣
[00:02:59.200 --> 00:03:00.640]  今天想和大家分享
[00:03:00.640 --> 00:03:02.080]  以利亞的訊息
[00:03:02.080 --> 00:03:04.080]  其實不是苦難的問題
[00:03:04.080 --> 00:03:06.080]  不是艱難的日子的問題
[00:03:06.080 --> 00:03:08.480]  是我們的回應的問題
[00:03:08.480 --> 00:03:10.640]  我不知道你回想
[00:03:10.640 --> 00:03:13.200]  遇見艱難的日子的時候
[00:03:13.200 --> 00:03:16.000]  你的反應是怎樣呢
[00:03:16.000 --> 00:03:18.240]  你是否憤怒
[00:03:18.240 --> 00:03:19.680]  生氣了神
[00:03:19.680 --> 00:03:23.520]  還是你埋怨其他人呢
[00:03:23.520 --> 00:03:26.480]  今天會和大家繼續
[00:03:26.480 --> 00:03:28.480]  來看以利亞的故事
[00:03:28.480 --> 00:03:33.760]  我們來到聶王紀上17章17-24節
[00:03:33.760 --> 00:03:35.760]  幾節經文裏面
[00:03:35.760 --> 00:03:38.080]  會分三點來和大家看
[00:03:38.080 --> 00:03:42.400]  第一點就是和幻的神學解讀
[00:03:42.400 --> 00:03:45.200]  其實我們的反應
[00:03:45.200 --> 00:03:49.920]  是決定於我們怎樣去解讀和幻
[00:03:49.920 --> 00:03:52.320]  為何有艱難的日子呢
[00:03:52.320 --> 00:03:54.320]  第二點就是
[00:03:54.320 --> 00:03:57.120]  我們知道寡婦的兒子死了
[00:03:57.120 --> 00:04:01.360]  以利亞為寡婦的兒子
[00:04:01.360 --> 00:04:03.360]  來向神呼求
[00:04:03.360 --> 00:04:05.360]  原來向神呼求
[00:04:05.360 --> 00:04:08.640]  幫寡婦解決和幻
[00:04:08.640 --> 00:04:11.840]  最後寡婦說了兩句話
[00:04:11.840 --> 00:04:15.680]  就是確認神的話語
[00:04:15.680 --> 00:04:18.480]  在這個故事裏面
[00:04:18.480 --> 00:04:21.760]  我們看到和幻
[00:04:21.760 --> 00:04:27.920]  是要將寡婦帶回神的話語裏面
[00:04:27.920 --> 00:04:33.040]  讓寡婦更深層地認識和幻
[00:04:33.040 --> 00:04:36.480]  我們起步點的經文是17節
[00:04:36.480 --> 00:04:38.480]  這時以後
[00:04:38.480 --> 00:04:42.800]  那婦人就是那家庭主人的兒子
[00:04:42.800 --> 00:04:44.800]  是否很難讀呢
[00:04:44.800 --> 00:04:48.400]  無端端寡婦就是寡婦
[00:04:48.400 --> 00:04:52.880]  他們說婦人家庭的兒子病了
[00:04:52.880 --> 00:04:54.880]  他的病情十分嚴重
[00:04:54.880 --> 00:04:58.000]  以致呼吸都停止了
[00:04:58.000 --> 00:05:00.000]  上文是說甚麼呢
[00:05:00.000 --> 00:05:05.360]  上文是說到以利亞在城門口遇到寡婦
[00:05:05.360 --> 00:05:06.240]  記不記得
[00:05:06.240 --> 00:05:08.240]  執柴的時候
[00:05:08.240 --> 00:05:10.960]  他們說最後晚餐
[00:05:10.960 --> 00:05:12.960]  寡婦打算吃最後晚餐
[00:05:12.960 --> 00:05:14.240]  結果怎樣
[00:05:14.240 --> 00:05:16.240]  結果以利亞跟她說
[00:05:16.240 --> 00:05:18.240]  麵粉不會用完
[00:05:18.240 --> 00:05:20.240]  油不會斷缺
[00:05:20.240 --> 00:05:26.960]  他們說她和以利亞以及她的家人吃了很多日子
[00:05:26.960 --> 00:05:29.440]  故事應該停在這裏
[00:05:29.440 --> 00:05:31.840]  然後應該去到18章
[00:05:31.840 --> 00:05:33.840]  18章一開始是說
[00:05:33.840 --> 00:05:35.840]  耶和華說臨到以利亞
[00:05:35.840 --> 00:05:38.160]  叫以利亞去找阿哈
[00:05:38.160 --> 00:05:39.120]  說甚麼
[00:05:39.120 --> 00:05:41.120]  耶和華要降雨
[00:05:41.120 --> 00:05:45.680]  我們說為甚麼要將這個小故事
[00:05:45.680 --> 00:05:47.680]  告訴他們
[00:05:47.680 --> 00:05:49.680]  其實這幾節的經文
[00:05:49.680 --> 00:05:51.680]  寡婦的兒子離世
[00:05:51.680 --> 00:05:56.720]  給我們一個非常重要的神學訊息
[00:05:56.720 --> 00:06:00.000]  新的挑戰
[00:06:00.000 --> 00:06:03.840]  我相信那個訊息是給寡婦
[00:06:03.840 --> 00:06:05.840]  給以利亞
[00:06:05.840 --> 00:06:07.840]  為甚麼給以利亞
[00:06:07.840 --> 00:06:09.840]  因為我們再讀下去
[00:06:09.840 --> 00:06:11.840]  以利亞知不知道寡婦兒子死了
[00:06:11.840 --> 00:06:13.840]  不知道
[00:06:13.840 --> 00:06:15.840]  寡婦兒子死了
[00:06:15.840 --> 00:06:17.840]  你現在要治他
[00:06:17.840 --> 00:06:19.840]  沒有這樣說
[00:06:19.840 --> 00:06:21.840]  還有給誰
[00:06:21.840 --> 00:06:23.840]  我們讀者
[00:06:23.840 --> 00:06:25.840]  在這段經文裏
[00:06:25.840 --> 00:06:27.840]  我相信有非常重要的訊息
[00:06:27.840 --> 00:06:29.840]  訊息是甚麼
[00:06:29.840 --> 00:06:31.840]  低處未算低
[00:06:31.840 --> 00:06:33.840]  有沒有經歷過
[00:06:33.840 --> 00:06:35.840]  艱難的日子
[00:06:35.840 --> 00:06:37.840]  更加艱難
[00:06:37.840 --> 00:06:39.840]  越窮越見鬼
[00:06:39.840 --> 00:06:41.840]  有時候人生就是這樣
[00:06:41.840 --> 00:06:43.840]  所以這段經文給我們有很多共鳴
[00:06:43.840 --> 00:06:45.840]  我們在當中的經歷的時候
[00:06:45.840 --> 00:06:47.840]  我先要解釋
[00:06:47.840 --> 00:06:49.840]  家庭的主人
[00:06:49.840 --> 00:06:51.840]  很奇怪
[00:06:51.840 --> 00:06:53.840]  你要懂得原文才能讀得通
[00:06:53.840 --> 00:06:55.840]  主人的原文
[00:06:55.840 --> 00:06:57.840]  叫做巴鴨
[00:06:57.840 --> 00:06:59.840]  巴鴨翻譯
