
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:03.000 --> 00:00:05.000]  我們今天是慶祝復活節
[00:00:05.000 --> 00:00:07.000]  如果你要用一段經文
[00:00:07.000 --> 00:00:10.000]  或者一個很簡單的字眼
[00:00:10.000 --> 00:00:13.000]  去形容耶穌的一生
[00:00:13.000 --> 00:00:15.000]  不知道你會用什麼字眼
[00:00:15.000 --> 00:00:17.000]  在初期教會裏面
[00:00:17.000 --> 00:00:20.000]  路加去寫福音書的時候
[00:00:20.000 --> 00:00:22.000]  其實和馬太、馬可、米可都一樣
[00:00:22.000 --> 00:00:26.000]  他們選擇用一個字眼去介紹耶穌的一生
[00:00:26.000 --> 00:00:31.000]  那個字眼其實是出自詩篇118篇
[00:00:31.000 --> 00:00:34.000]  第22和26節
[00:00:34.000 --> 00:00:36.000]  如果我們看這篇詩篇的時候
[00:00:36.000 --> 00:00:39.000]  我們知道這篇詩篇是大家熟悉的經文
[00:00:39.000 --> 00:00:42.000]  猶太人更加熟悉這篇聖經
[00:00:42.000 --> 00:00:45.000]  在猶太人裏面特別有兩個大的節日
[00:00:45.000 --> 00:00:47.000]  一個就是帳篷節
[00:00:47.000 --> 00:00:48.000]  就是他們的新年
[00:00:48.000 --> 00:00:49.000]  第二個就是禹節
[00:00:49.000 --> 00:00:52.000]  就是慶祝耶穌死和復活的時候
[00:00:52.000 --> 00:00:55.000]  在帳篷節和禹節裏面
[00:00:55.000 --> 00:00:57.000]  他們想唱的詩歌
[00:00:57.000 --> 00:01:00.000]  就是詩篇113篇一直到118篇
[00:01:00.000 --> 00:01:03.000]  這幾篇的詩篇
[00:01:03.000 --> 00:01:05.000]  118篇就是他們唱歌的高潮
[00:01:05.000 --> 00:01:06.000]  如果大家記得的話
[00:01:06.000 --> 00:01:09.000]  耶穌基督在最後晚餐的時候
[00:01:09.000 --> 00:01:10.000]  根據馬太和馬可福音
[00:01:10.000 --> 00:01:12.000]  最後晚餐之後
[00:01:12.000 --> 00:01:14.000]  祂和門徒一起唱歌
[00:01:14.000 --> 00:01:16.000]  唱什麼歌就是詩篇118篇
[00:01:16.000 --> 00:01:18.000]  這首的詩篇
[00:01:18.000 --> 00:01:20.000]  所以猶太人熟悉的詩篇
[00:01:20.000 --> 00:01:23.000]  他們叫這幾首詩篇叫大讚美詩
[00:01:23.000 --> 00:01:26.000]  詩篇113至118篇
[00:01:26.000 --> 00:01:29.000]  118篇特別有兩節的聖經
[00:01:29.000 --> 00:01:30.000]  我想特別留意的
[00:01:30.000 --> 00:01:34.000]  118篇是22節和26節
[00:01:34.000 --> 00:01:36.000]  我們記住這兩節聖經
[00:01:36.000 --> 00:01:38.000]  22和26節
[00:01:38.000 --> 00:01:41.000]  22節:將人所棄的石頭
[00:01:41.000 --> 00:01:49.000]  已成了房閣的頭塊石頭
[00:01:49.000 --> 00:01:51.000]  第二節就是26節
[00:01:51.000 --> 00:02:00.000]  封耶華名來的是應當稱頌的
[00:02:00.000 --> 00:02:03.000]  我們跟著這兩節聖經
[00:02:03.000 --> 00:02:05.000]  去看看耶穌基督的生平
[00:02:05.000 --> 00:02:07.000]  今天當然我們很少時間
[00:02:07.000 --> 00:02:09.000]  能夠每一個細節都去講
[00:02:09.000 --> 00:02:11.000]  但我想看幾段的聖經
[00:02:11.000 --> 00:02:14.000]  是路加畢夏的耶穌
[00:02:14.000 --> 00:02:18.000]  如何用詩篇第110篇去形容耶穌
[00:02:18.000 --> 00:02:21.000]  我們先看路加福音第九章
[00:02:21.000 --> 00:02:22.000]  路加福音第九章
[00:02:22.000 --> 00:02:25.000]  耶穌將近要去耶路撒冷的時候
[00:02:25.000 --> 00:02:28.000]  將近要離開加里尼去耶路撒冷
[00:02:28.000 --> 00:02:29.000]  去耶路撒冷的時候
[00:02:29.000 --> 00:02:32.000]  祂要為我們去受死
[00:02:32.000 --> 00:02:35.000]  在那時候祂說了這樣的一句話
[00:02:35.000 --> 00:02:41.000]  路加福音第九章第22節
[00:02:41.000 --> 00:02:46.000]  路加福音第九章第22節
[00:02:46.000 --> 00:02:47.000]  路加福音第九章第22節
[00:02:47.000 --> 00:02:49.000]  人子必須受許多的苦
[00:02:49.000 --> 00:02:52.000]  被長老濟師長文士氣絕
[00:02:52.000 --> 00:02:53.000]  並且被殺
[00:02:53.000 --> 00:02:55.000]  是三日復活
[00:02:55.000 --> 00:02:57.000]  這是用了這一次的經文
[00:02:57.000 --> 00:02:59.000]  人子必須受許多的苦
[00:02:59.000 --> 00:03:03.000]  被長老濟師長文士氣絕
[00:03:03.000 --> 00:03:05.000]  「氣絕」這個字
[00:03:05.000 --> 00:03:08.000]  就是出自詩篇第118篇
[00:03:08.000 --> 00:03:09.000]  「氣絕」這個字
[00:03:09.000 --> 00:03:11.000]  就是出自詩篇第118篇
[00:03:11.000 --> 00:03:12.000]  你說如何看得到呢?
[00:03:12.000 --> 00:03:13.000]  現在還未看得到
[00:03:13.000 --> 00:03:15.000]  慢慢作者就揭曉
[00:03:15.000 --> 00:03:17.000]  其實這個作者開始引述
[00:03:17.000 --> 00:03:19.000]  耶穌的生命裏面
[00:03:19.000 --> 00:03:21.000]  最重要的一件事就是被人氣絕
[00:03:21.000 --> 00:03:23.000]  因為耶穌在基督的地上
[00:03:23.000 --> 00:03:25.000]  做了那麼多不同的事情
[00:03:25.000 --> 00:03:28.000]  作者選擇去做一個撮要的時候
[00:03:28.000 --> 00:03:30.000]  就說祂死和復活
[00:03:30.000 --> 00:03:33.000]  第三件事就是被人氣絕
[00:03:33.000 --> 00:03:35.000]  死和復活
[00:03:35.000 --> 00:03:38.000]  是耶穌在兩世上要達成的工作
[00:03:38.000 --> 00:03:42.000]  這個引用詩篇第118篇第22節
[00:03:42.000 --> 00:03:46.000]  耶穌由加里諾到耶路撒冷
[00:03:46.000 --> 00:03:48.000]  去到半路的時候
[00:03:48.000 --> 00:03:50.000]  耶穌又說了多句話
[00:03:50.000 --> 00:03:52.000]  我們看路加福音13章
[00:03:52.000 --> 00:03:54.000]  多句話是說到祂期待人們
[00:03:54.000 --> 00:03:55.000]  進入耶路撒冷
[00:03:55.000 --> 00:03:58.000]  對祂有什麼歡迎的說話
[00:03:58.000 --> 00:04:00.000]  所以我們看路加福音13章
[00:04:00.000 --> 00:04:04.000]  去到差不多將近耶路撒冷
[00:04:04.000 --> 00:04:05.000]  祂說了這麼多話
[00:04:05.000 --> 00:04:08.000]  是期待人們對祂的歡迎
[00:04:08.000 --> 00:04:16.000]  路加福音13章34節
[00:04:16.000 --> 00:04:17.000]  「雖然這樣
[00:04:17.000 --> 00:04:19.000]  今天明天後天我必須前行
[00:04:19.000 --> 00:04:21.000]  因為先知在耶路撒冷之外
[00:04:21.000 --> 00:04:23.000]  喪命是不能的」
[00:04:23.000 --> 00:04:24.000]  是說祂死
[00:04:24.000 --> 00:04:26.000]  「但到最後的時候」第35節
[00:04:26.000 --> 00:04:29.000]  「看你們的家成為方牆樓屈你們
[00:04:29.000 --> 00:04:30.000]  我告訴你們
[00:04:30.000 --> 00:04:32.000]  從今以後你們不得再見我
[00:04:32.000 --> 00:04:33.000]  且等到你們說
[00:04:33.000 --> 00:04:34.000]  奉主名來的
[00:04:34.000 --> 00:04:36.000]  是應當遷就的」
[00:04:36.000 --> 00:04:39.000]  祂說「你們不能再見到我
[00:04:39.000 --> 00:04:40.000]  直到你們說這句話
[00:04:40.000 --> 00:04:43.000]  你們不能見到神的國
[00:04:43.000 --> 00:04:45.000]  直到你們說這句話
[00:04:45.000 --> 00:04:47.000]  奉主的名來的
[00:04:47.000 --> 00:04:49.000]  是應當遷就的」
[00:04:49.000 --> 00:04:52.000]  又是出自詩篇118篇第26節
[00:04:52.000 --> 00:04:55.000]  詩篇118篇第26節
[00:04:55.000 --> 00:04:58.000]  耶穌說「我進入耶路撒冷的時候
[00:04:58.000 --> 00:04:59.000]  你要這麼說
[00:04:59.000 --> 00:05:00.000]  奉主名來的
[00:05:00.000 --> 00:05:02.000]  是應當遷就的」
[00:05:02.000 --> 00:05:05.000]  所以耶穌說你有兩個選擇
[00:05:05.000 --> 00:05:07.000]  要麼就是將人所棄的石頭
[00:05:07.000 --> 00:05:08.000]  要麼就是棄我
[00:05:08.000 --> 00:05:09.000]  要麼就是放棄我
[00:05:09.000 --> 00:05:10.000]  要麼就是棄我
[00:05:10.000 --> 00:05:12.000]  要麼就是歡迎我
[00:05:12.000 --> 00:05:14.000]  要麼就是像一個石頭一樣
[00:05:14.000 --> 00:05:15.000]  你放棄我
[00:05:15.000 --> 00:05:17.000]  要麼就是歡迎我
[00:05:17.000 --> 00:05:20.000]  好像歡迎一個來賽亞的君王一樣
[00:05:20.000 --> 00:05:23.000]  以色列人願意怎麼做?
[00:05:23.000 --> 00:05:25.000]  慢慢地路加揭曉了
[00:05:25.000 --> 00:05:26.000]  第19章
[00:05:26.000 --> 00:05:28.000]  耶穌終於進入耶路撒冷
[00:05:28.000 --> 00:05:30.000]  看看門徒說什麼話
[00:05:30.000 --> 00:05:32.000]  路加方第19章
[00:05:32.000 --> 00:05:34.000]  耶穌進入耶路撒冷的記述
[00:05:34.000 --> 00:05:36.000]  第19章很長的記述
[00:05:36.000 --> 00:05:37.000]  28至40節
[00:05:37.000 --> 00:05:38.000]  我們看一遍聖經
[00:05:38.000 --> 00:05:42.000]  第38節
[00:05:42.000 --> 00:05:44.000]  門徒記得耶穌說的話
[00:05:44.000 --> 00:05:46.000]  如果你進入耶路撒冷的時候
[00:05:46.000 --> 00:05:47.000]  我要歡迎你
[00:05:47.000 --> 00:05:48.000]  所以門徒怎麼說?
[00:05:48.000 --> 00:05:51.000]  第38節
[00:05:51.000 --> 00:05:52.000]  「奉主名來的
[00:05:52.000 --> 00:05:55.000]  王是應當遷就的」
[00:05:55.000 --> 00:05:57.000]  門徒終於記得那句話
[00:05:57.000 --> 00:05:59.000]  耶穌說你是棄我
[00:05:59.000 --> 00:06:00.000]  你是歡迎我
[00:06:00.000 --> 00:06:01.000]  如果你歡迎我的時候
[00:06:01.000 --> 00:06:02.000]  就要說這句話
[00:06:02.000 --> 00:06:04.000]  「奉主名來的 是應當遷就的」
[00:06:04.000 --> 00:06:05.000]  門徒記得
[00:06:05.000 --> 00:06:06.000]  所以就這麼說
[00:06:06.000 --> 00:06:10.000]  「奉主名來的 是應當遷就的」
[00:06:10.000 --> 00:06:11.000]  但其他所有人
[00:06:11.000 --> 00:06:13.000]  全部都不知道
[00:06:13.000 --> 00:06:15.000]  猶太人的領袖完全不知道
[00:06:15.000 --> 00:06:16.000]  耶穌也是王
[00:06:16.000 --> 00:06:18.000]  完全不明白耶穌是神的兒子
[00:06:18.000 --> 00:06:23.000]  所以其他人選擇棄罪耶穌
[00:06:23.000 --> 00:06:26.000]  其他人選擇棄罪耶穌
[00:06:26.000 --> 00:06:28.000]  所以他接著那一句
[00:06:28.000 --> 00:06:29.000]  第39節
[00:06:29.000 --> 00:06:31.000]  眾人當中幾個拜場人就說
[00:06:31.000 --> 00:06:33.000]  你叫他們閉嘴
[00:06:33.000 --> 00:06:34.000]  因為你都不是王
[00:06:34.000 --> 00:06:36.000]  為什麼用詩篇去稱讚自己?
[00:06:36.000 --> 00:06:37.000]  你叫他們閉嘴?
[00:06:37.000 --> 00:06:39.000]  耶穌說:我告訴你們
[00:06:39.000 --> 00:06:41.000]  若是他們閉口不說
[00:06:41.000 --> 00:06:44.000]  就有些石頭必然叫起來
[00:06:44.000 --> 00:06:46.000]  又用回「石頭」這個詞
[00:06:46.000 --> 00:06:49.000]  耶穌說:你是選擇棄罪我
[00:06:49.000 --> 00:06:50.000]  是選擇歡迎我
[00:06:50.000 --> 00:06:51.000]  你不歡迎我
[00:06:51.000 --> 00:06:54.000]  有石頭會歡迎我
[00:06:54.000 --> 00:06:58.000]  石頭會歡迎一個被棄的石頭
[00:06:58.000 --> 00:06:59.000]  耶穌一路這樣說
[00:06:59.000 --> 00:07:01.000]  當然我們知道最後的收場
[00:07:01.000 --> 00:07:04.000]  是耶穌死
[00:07:04.000 --> 00:07:07.000]  死了之後怎樣?
[00:07:07.000 --> 00:07:08.000]  耶穌死了之後怎樣?
[00:07:08.000 --> 00:07:10.000]  《詩行主帝》第四章十一節
[00:07:10.000 --> 00:07:12.000]  同樣是路加社的經文
[00:07:12.000 --> 00:07:13.000]  我們在跳台詩
[00:07:13.000 --> 00:07:14.000]  《詩行主帝》第四章十一節
[00:07:14.000 --> 00:07:16.000]  同樣的作者寫
[00:07:16.000 --> 00:07:17.000]  這次用同一篇詩篇
[00:07:17.000 --> 00:07:18.000]  詩篇一百十八篇
[00:07:18.000 --> 00:07:20.000]  去解釋不是耶穌死
[00:07:20.000 --> 00:07:21.000]  不是其他的事情
