
[00:00:00.000 --> 00:00:06.000]  羅馬書第31章
[00:00:06.000 --> 00:00:10.000]  我們剛剛才說完大衛傳
[00:00:10.000 --> 00:00:13.000]  大衛傳記不記得結束的時候
[00:00:13.000 --> 00:00:15.000]  我用什麼經文來結束
[00:00:15.000 --> 00:00:21.000]  我說大衛最後在阿羅那的打鞠場獻上祭物
[00:00:21.000 --> 00:00:24.000]  來回應神的憐憫
[00:00:24.000 --> 00:00:29.000]  我就是用了羅馬書的十二章一至二節
[00:00:29.000 --> 00:00:31.000]  就是我們今天的經文
[00:00:31.000 --> 00:00:34.000]  所以聖經真的非常精彩
[00:00:34.000 --> 00:00:38.000]  無論是舊約新約你看到的訊息都是一致
[00:00:38.000 --> 00:00:43.000]  有人說牧師你今天說兩節的經文
[00:00:43.000 --> 00:00:47.000]  你有時說兩章的經文一篇道
[00:00:47.000 --> 00:00:50.000]  如果我說舊約因為很多故事
[00:00:50.000 --> 00:00:53.000]  真的可以一篇道說兩章的經文
[00:00:53.000 --> 00:00:57.000]  新約真的很豐富很精彩很重要
[00:00:57.000 --> 00:01:01.000]  所以我要用時間來說這兩節的經文
[00:01:01.000 --> 00:01:02.000]  因為是很重要
[00:01:02.000 --> 00:01:07.000]  今天的題目是如何獻上自己當作活祭
[00:01:07.000 --> 00:01:10.000]  是一個非常熟悉的題目
[00:01:10.000 --> 00:01:13.000]  是保羅叫我們怎樣說
[00:01:13.000 --> 00:01:16.000]  要將我們自己獻上當作活祭
[00:01:16.000 --> 00:01:19.000]  是聖潔的是神所喜悅的
[00:01:19.000 --> 00:01:21.000]  我們聽就聽得多了
[00:01:21.000 --> 00:01:25.000]  究竟怎樣將自己獻上當作活祭呢
[00:01:25.000 --> 00:01:28.000]  我今天就要和大家分享
[00:01:28.000 --> 00:01:32.000]  保羅首先用了11章的經文
[00:01:32.000 --> 00:01:36.000]  告訴我們很多的神學很多的理論
[00:01:36.000 --> 00:01:39.000]  然後去到12至16章
[00:01:39.000 --> 00:01:42.000]  叫我們要實踐要走出來
[00:01:42.000 --> 00:01:45.000]  有很多人都和我說過
[00:01:45.000 --> 00:01:47.000]  牧師我很喜歡聽你的講道
[00:01:47.000 --> 00:01:50.000]  但是你的講道只有一個教字
[00:01:50.000 --> 00:01:53.000]  很少實用的東西
[00:01:53.000 --> 00:01:56.000]  很少教我們怎樣實踐
[00:01:56.000 --> 00:01:58.000]  但是我可以告訴你
[00:01:58.000 --> 00:02:01.000]  這個正是保羅的模式
[00:02:01.000 --> 00:02:04.000]  如果我們要走得出來
[00:02:04.000 --> 00:02:08.000]  我們首先要明白道理要明白教義
[00:02:08.000 --> 00:02:10.000]  如果不是的話
[00:02:10.000 --> 00:02:12.000]  怎樣能夠走得出來呢?
[00:02:12.000 --> 00:02:13.000]  沒有可能
[00:02:13.000 --> 00:02:16.000]  所以保羅吩咐提摩太
[00:02:16.000 --> 00:02:19.000]  在提摩太前書的四章六節
[00:02:19.000 --> 00:02:23.000]  他說你要服從真道
[00:02:23.000 --> 00:02:25.000]  在提摩太前書的一章九節
[00:02:25.000 --> 00:02:27.000]  他又提醒提摩太前書
[00:02:27.000 --> 00:02:30.000]  你要堅守所教的道理
[00:02:30.000 --> 00:02:35.000]  其實這個正是保羅寫作的作風
[00:02:35.000 --> 00:02:37.000]  你看到保羅在迦拉太書
[00:02:37.000 --> 00:02:39.000]  講了四章的教義
[00:02:39.000 --> 00:02:41.000]  然後在第五章的一節
[00:02:41.000 --> 00:02:44.000]  他說基督釋放了我們
[00:02:44.000 --> 00:02:46.000]  叫我們得以自由
[00:02:46.000 --> 00:02:48.000]  所以要站立得穩
[00:02:48.000 --> 00:02:52.000]  不要再被奴僕的鴨夾制
[00:02:52.000 --> 00:02:54.000]  保羅說了什麼呢?
[00:02:54.000 --> 00:02:56.000]  你們現在明白道理
[00:02:56.000 --> 00:02:57.000]  明白教義了
[00:02:57.000 --> 00:02:59.000]  你要走得正站得正
[00:02:59.000 --> 00:03:01.000]  你要走出來
[00:03:01.000 --> 00:03:02.000]  在以弗所書
[00:03:02.000 --> 00:03:06.000]  保羅用了三章的經文講教義
[00:03:06.000 --> 00:03:08.000]  然後在四章的一節
[00:03:08.000 --> 00:03:11.000]  他說我為主被困的勸你們
[00:03:11.000 --> 00:03:14.000]  既然蒙召行事為人
[00:03:14.000 --> 00:03:17.000]  就當與蒙召的恩相稱
[00:03:17.000 --> 00:03:19.000]  你們要行事為人
[00:03:19.000 --> 00:03:21.000]  你們要走出來
[00:03:21.000 --> 00:03:24.000]  你們不只是知道真理
[00:03:24.000 --> 00:03:26.000]  而在哥羅西書
[00:03:26.000 --> 00:03:30.000]  保羅用了兩章的經文講教義
[00:03:30.000 --> 00:03:33.000]  然後在三章的一節到二節
[00:03:33.000 --> 00:03:36.000]  他說所以你們若與基督一同復活
[00:03:36.000 --> 00:03:38.000]  就當求上面的事
[00:03:38.000 --> 00:03:42.000]  不要思念地上的事
[00:03:42.000 --> 00:03:46.000]  你們現在知道了應該怎樣做就怎樣
[00:03:46.000 --> 00:03:48.000]  要活出美好的見證
[00:03:48.000 --> 00:03:51.000]  不要再想著地上的事
[00:03:51.000 --> 00:03:54.000]  你們要思念天上的事
[00:03:54.000 --> 00:03:55.000]  在肥納比書
[00:03:55.000 --> 00:03:59.000]  保羅用了一章的經文講教義
[00:03:59.000 --> 00:04:02.000]  然後在二章的一節到二節說
[00:04:02.000 --> 00:04:05.000]  所以在基督裡若有什麼勸勉
[00:04:05.000 --> 00:04:07.000]  愛心有什麼安慰
[00:04:07.000 --> 00:04:09.000]  聖靈有什麼交通
[00:04:09.000 --> 00:04:12.000]  心中有什麼慈悲憐憫
[00:04:12.000 --> 00:04:15.000]  你們就要意念相同
[00:04:15.000 --> 00:04:16.000]  愛心相同
[00:04:16.000 --> 00:04:18.000]  有一樣的心思
[00:04:18.000 --> 00:04:20.000]  有一樣的意念
[00:04:20.000 --> 00:04:23.000]  你們現在知道了這麼多的教導
[00:04:23.000 --> 00:04:24.000]  應該怎樣呢
[00:04:24.000 --> 00:04:27.000]  同心合力一起來為主作供
[00:04:27.000 --> 00:04:29.000]  你們要走出來
[00:04:29.000 --> 00:04:35.000]  這個模式不單只是在保羅的書信
[00:04:35.000 --> 00:04:39.000]  在其他的聖經書本都是一樣
[00:04:39.000 --> 00:04:42.000]  在約翰福音十三章十七節
[00:04:42.000 --> 00:04:45.000]  約翰說你們既知道這事
[00:04:45.000 --> 00:04:46.000]  就怎樣說
[00:04:46.000 --> 00:04:49.000]  若是去行就有福了
[00:04:49.000 --> 00:04:52.000]  你們走出來就會得到神的祝福
[00:04:52.000 --> 00:04:55.000]  雅各書的一章二十二節
[00:04:55.000 --> 00:04:57.000]  我們很熟悉的經文
[00:04:57.000 --> 00:04:58.000]  雅各說
[00:04:58.000 --> 00:05:00.000]  只是你們要行道
[00:05:00.000 --> 00:05:03.000]  不是單單聽道
[00:05:03.000 --> 00:05:05.000]  自己欺控自己
[00:05:05.000 --> 00:05:08.000]  我時時都說很多基督徒
[00:05:08.000 --> 00:05:10.000]  頭大身小
[00:05:10.000 --> 00:05:12.000]  兩隻腳就小到不得了
[00:05:12.000 --> 00:05:16.000]  頭上聽了很多很多的知識教義
[00:05:16.000 --> 00:05:17.000]  但走出來呢
[00:05:17.000 --> 00:05:19.000]  走不出來
[00:05:19.000 --> 00:05:20.000]  雅各說
[00:05:20.000 --> 00:05:22.000]  不要做一個聽道的人
[00:05:22.000 --> 00:05:25.000]  要做一個行道的人
[00:05:25.000 --> 00:05:30.000]  所以保羅經過了十一章的經文講教義之後
