
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:00:05.000 --> 00:00:09.000]  今天給我機會到港福堂跟大家分享
[00:00:09.000 --> 00:00:10.500]  如果我沒有弄錯
[00:00:10.500 --> 00:00:14.000]  今天主日的安排應該是去年進行的
[00:00:14.000 --> 00:00:16.500]  因為種種原因一直改了不同的時間
[00:00:16.500 --> 00:00:18.500]  多謝主
[00:00:18.500 --> 00:00:23.000]  不單止讓我來到和大家在這個時間
[00:00:23.000 --> 00:00:24.500]  透過網上和大家分享
[00:00:24.500 --> 00:00:28.500]  而是我覺得今天這個題目
[00:00:28.500 --> 00:00:31.500]  討論權柄是我一直的負擔
[00:00:31.500 --> 00:00:34.500]  亦都覺得很可能是華人教會
[00:00:34.500 --> 00:00:37.500]  今天非常需要一個訊息
[00:00:37.500 --> 00:00:39.500]  今天早上回來的時候
[00:00:39.500 --> 00:00:41.500]  看到有弟兄和我說
[00:00:41.500 --> 00:00:43.500]  原來在港福堂裏面
[00:00:43.500 --> 00:00:45.500]  每天六點多就來這裏祈禱
[00:00:45.500 --> 00:00:47.500]  為教會為香港祈禱
[00:00:47.500 --> 00:00:48.500]  我很感動的
[00:00:48.500 --> 00:00:50.500]  林牧師還和我說
[00:00:50.500 --> 00:00:53.500]  每個主日港福堂的執事都一起有祈禱會
[00:00:53.500 --> 00:00:57.500]  我相信香港社會很少這樣做
[00:00:57.500 --> 00:00:59.500]  為了你們
[00:00:59.500 --> 00:01:02.500]  特別是一班弟兄姐妹一班領袖
[00:01:02.500 --> 00:01:04.500]  看重祈禱感恩
[00:01:04.500 --> 00:01:08.500]  這裏我也想把部落神學院的文案帶給大家
[00:01:08.500 --> 00:01:12.500]  多謝港福堂過去關心神學院的需要
[00:01:12.500 --> 00:01:15.500]  我實在很感激大家所做的
[00:01:15.500 --> 00:01:20.500]  多謝剛才林牧師介紹的小書
[00:01:20.500 --> 00:01:22.500]  如果大家覺得有幫助的話
[00:01:22.500 --> 00:01:24.500]  我希望你們可以來看看
[00:01:24.500 --> 00:01:26.500]  我心裏的負擔就是
[00:01:26.500 --> 00:01:29.500]  希望這個這麼重要的題目
[00:01:29.500 --> 00:01:31.500]  我相信基督徒當中
