
[00:00:00.000 --> 00:00:04.000]  各位早晨
[00:00:04.000 --> 00:00:08.000]  今天有機會和大家一起去思想神話語
[00:00:08.000 --> 00:00:10.000]  剛才讀的聖經
[00:00:10.000 --> 00:00:14.000]  如果我們蓋上了結序表
[00:00:14.000 --> 00:00:16.000]  還記得我們讀了些什麼嗎?
[00:00:16.000 --> 00:00:22.000]  大家都是記憶猶新的
[00:00:22.000 --> 00:00:24.000]  舊一點就不記得了
[00:00:24.000 --> 00:00:26.000]  所以為了幫助大家記住
[00:00:26.000 --> 00:00:28.000]  大家讀多一次吧
[00:00:28.000 --> 00:00:30.000]  我們回到我們的程序表
[00:00:30.000 --> 00:00:33.000]  其實程序表所記載的是啟示錄
[00:00:33.000 --> 00:00:35.000]  如果有聖經應該打開聖經更好
[00:00:35.000 --> 00:00:39.000]  打開了聖經就會記得自己看了些什麼
[00:00:39.000 --> 00:00:44.000]  新學聖經啟示錄第十七章
[00:00:44.000 --> 00:00:48.000]  第十七章的第一至第六節
[00:00:48.000 --> 00:00:52.000]  啟示錄的第十七章
[00:00:52.000 --> 00:00:54.000]  第一至第六節
[00:00:54.000 --> 00:00:57.000]  找到的話我們一起讀一次
[00:00:57.000 --> 00:00:59.000]  請讀
[00:00:59.000 --> 00:01:03.000]  拿著七個碗的七位天使中
[00:01:03.000 --> 00:01:06.000]  有一位前來對我說
[00:01:06.000 --> 00:01:08.000]  你到這裡來
[00:01:08.000 --> 00:01:10.000]  我將坐在縱水之上
[00:01:10.000 --> 00:01:15.000]  大淫婦所要受的刑罰至極厲害
[00:01:15.000 --> 00:01:18.000]  地上的君王與他行淫
[00:01:18.000 --> 00:01:23.000]  住在地上的旁人喝醉了他淫亂的酒
[00:01:23.000 --> 00:01:25.000]  我被聖靈感動
[00:01:25.000 --> 00:01:28.000]  天使帶我到曠野去
[00:01:28.000 --> 00:01:33.000]  看見有一個女人騎在珠紅色的獸上
[00:01:33.000 --> 00:01:35.000]  那獸有七頭十角
[00:01:35.000 --> 00:01:38.000]  遍體有褻瀆的名號
[00:01:38.000 --> 00:01:43.000]  那女人恰穿著紫色和珠紅色的衣服
[00:01:43.000 --> 00:01:47.000]  用金紙寶石珍珠為裝飾
[00:01:47.000 --> 00:01:49.000]  手拿金杯
[00:01:49.000 --> 00:01:52.000]  杯中盛滿了可憎之物
[00:01:52.000 --> 00:01:55.000]  就是她淫亂的互為
[00:01:55.000 --> 00:01:57.000]  在她額上有名寫著說
[00:01:57.000 --> 00:02:00.000]  奧被災大巴比倫
[00:02:00.000 --> 00:02:02.000]  作世上的淫婦
[00:02:02.000 --> 00:02:05.000]  為一切可憎之物的母
[00:02:05.000 --> 00:02:10.000]  我又看見那女人喝醉了聖徒的血
[00:02:10.000 --> 00:02:13.000]  和為耶穌作見證之人的血
[00:02:13.000 --> 00:02:17.000]  我看見她就大大的驚奇
[00:02:17.000 --> 00:02:20.000]  啟示錄一開始來到十七章
[00:02:20.000 --> 00:02:23.000]  沒有頭沒有尾對大家來說是一個很大的挑戰
[00:02:23.000 --> 00:02:26.000]  有些朋友覺得啟示錄很難讀
[00:02:26.000 --> 00:02:30.000]  不知道大家知不知道啟示錄的書名
[00:02:30.000 --> 00:02:33.000]  之所以叫啟示錄呢?
[00:02:33.000 --> 00:02:36.000]  英文就是review
[00:02:36.000 --> 00:02:38.000]  即是揭示錄
[00:02:38.000 --> 00:02:41.000]  即是說你不明白嗎?
[00:02:41.000 --> 00:02:45.000]  透過這本書你看完就明白了
[00:02:45.000 --> 00:02:49.000]  結果新約的信徒就越看越不明白
[00:02:49.000 --> 00:02:52.000]  為什麼呢?因為轉了很多牛角尖
[00:02:52.000 --> 00:02:57.000]  因為我們沒有機會由第一章啟示錄講到第十七章
[00:02:57.000 --> 00:03:00.000]  所以難中殺出來
[00:03:00.000 --> 00:03:02.000]  為什麼會講啟示錄呢?
[00:03:02.000 --> 00:03:05.000]  因為自己靈修,最近在讀啟示錄
[00:03:05.000 --> 00:03:08.000]  這章聖經是很有意思的
[00:03:08.000 --> 00:03:11.000]  短短的六節聖經分了三個段落
[00:03:11.000 --> 00:03:14.000]  第一個段落是第一和第二節
[00:03:14.000 --> 00:03:17.000]  就是拿著出碗的天使和使徒約翰說
[00:03:17.000 --> 00:03:19.000]  你過來給你看些東西
[00:03:19.000 --> 00:03:21.000]  這個就是引言
[00:03:21.000 --> 00:03:22.000]  要看到什麼呢?
[00:03:22.000 --> 00:03:24.000]  第三節我就看到了
[00:03:24.000 --> 00:03:26.000]  去到曠野就看到一些東西了
[00:03:26.000 --> 00:03:29.000]  先看到淫婦和紅龍
[00:03:29.000 --> 00:03:32.000]  然後在第六節我又看見了
[00:03:32.000 --> 00:03:34.000]  又看見,又看到了
[00:03:34.000 --> 00:03:36.000]  所以整本書都是說
[00:03:36.000 --> 00:03:39.000]  看到,看到和看到
[00:03:39.000 --> 00:03:42.000]  分了三個很清楚的段落
[00:03:42.000 --> 00:03:49.000]  究竟天使和使徒約翰說什麼
[00:03:49.000 --> 00:03:51.000]  要他看些什麼呢?
[00:03:51.000 --> 00:03:53.000]  去到啟示錄的時候
[00:03:53.000 --> 00:03:54.000]  大家就會留意到
[00:03:54.000 --> 00:03:55.000]  大部分的天使出來
[00:03:55.000 --> 00:03:57.000]  和我們所認識的天使不同
[00:03:57.000 --> 00:04:00.000]  天使來保護我們
[00:04:00.000 --> 00:04:02.000]  但是在啟示錄裡面的天使
[00:04:02.000 --> 00:04:04.000]  是執行上帝的公義的
[00:04:04.000 --> 00:04:08.000]  執行公義永遠都是兩邊的
[00:04:08.000 --> 00:04:11.000]  執行公義有些人很開心的
[00:04:11.000 --> 00:04:14.000]  為什麼呢?被人欺負的那些就很開心
[00:04:14.000 --> 00:04:16.000]  但是欺負人的就很不開心
[00:04:16.000 --> 00:04:18.000]  但是我們兩邊看到的時候
[00:04:18.000 --> 00:04:20.000]  有時候我們人就是這樣的
[00:04:20.000 --> 00:04:22.000]  大家看新聞都看到的
[00:04:22.000 --> 00:04:24.000]  通常不會說誰生日
[00:04:24.000 --> 00:04:25.000]  誰生兒子報新聞的
