
[00:00:00.000 --> 00:00:06.000]  主席
[00:00:06.000 --> 00:00:13.000]  感謝主在崇拜你們讀完《約書亞記》
[00:00:13.000 --> 00:00:16.000]  中間有幾張
[00:00:16.000 --> 00:00:24.000]  《約書亞記》記載一代以色列人的領袖
[00:00:24.000 --> 00:00:28.000]  約書亞來到晚年
[00:00:28.000 --> 00:00:31.000]  他焦聚百姓
[00:00:31.000 --> 00:00:39.000]  跟他們說了心底裏面最後的一段說話
[00:00:39.000 --> 00:00:43.000]  你說老人家很長氣
[00:00:43.000 --> 00:00:46.000]  當然有些事要回顧一下
[00:00:46.000 --> 00:00:49.000]  以前不是不是不是
[00:00:49.000 --> 00:00:51.000]  如果你這樣聽
[00:00:51.000 --> 00:00:55.000]  可能你就聽錯了
[00:00:55.000 --> 00:00:59.000]  約書亞在這裏跟百姓
[00:00:59.000 --> 00:01:08.000]  並不是要回顧過去他自己的成就
[00:01:08.000 --> 00:01:15.000]  當然約書亞一定會記得
[00:01:15.000 --> 00:01:18.000]  在他的一生當中
[00:01:18.000 --> 00:01:20.000]  你都認識他的
[00:01:20.000 --> 00:01:25.000]  第一次聖經記載約書亞請問在哪裏
[00:01:25.000 --> 00:01:27.000]  不是約書亞記
[00:01:27.000 --> 00:01:29.000]  是吹埃及記
[00:01:29.000 --> 00:01:34.000]  約書亞是在埃及成長的年輕人
[00:01:34.000 --> 00:01:38.000]  以法蓮之派的領袖
[00:01:38.000 --> 00:01:44.000]  但第一次記載卻是在出埃及曠野
[00:01:44.000 --> 00:01:47.000]  未夠三個月
[00:01:47.000 --> 00:01:51.000]  以色列人還是一盤散沙
[00:01:51.000 --> 00:01:53.000]  做奴隸
[00:01:53.000 --> 00:01:55.000]  不可以組織
[00:01:55.000 --> 00:01:57.000]  有區議會是搞不定的
[00:01:57.000 --> 00:01:59.000]  用甚麼作反
[00:01:59.000 --> 00:02:03.000]  在那個時候在曠野的地方
[00:02:03.000 --> 00:02:09.000]  阿瑪利人攻擊以色列
[00:02:09.000 --> 00:02:16.000]  吹埃及記記載摩西揀選約書亞
[00:02:16.000 --> 00:02:18.000]  帶領軍隊
[00:02:18.000 --> 00:02:19.000]  其實沒有軍隊
[00:02:19.000 --> 00:02:22.000]  以色列人怎會有軍隊
[00:02:22.000 --> 00:02:26.000]  帶領一班壯士
[00:02:26.000 --> 00:02:28.000]  死士
[00:02:28.000 --> 00:02:34.000]  大家願意出來迎戰阿瑪利人
[00:02:34.000 --> 00:02:36.000]  那場戰爭
[00:02:36.000 --> 00:02:38.000]  摩西上了山上
[00:02:38.000 --> 00:02:39.000]  你就好了
[00:02:39.000 --> 00:02:40.000]  那麼安全
[00:02:40.000 --> 00:02:41.000]  不是
[00:02:41.000 --> 00:02:43.000]  摩西在山上做甚麼
[00:02:43.000 --> 00:02:45.000]  祈禱
[00:02:45.000 --> 00:02:47.000]  祈禱到一個地步
[00:02:47.000 --> 00:02:56.000]  阿倫和胡爾要在摩西身邊托著他雙手
[00:02:56.000 --> 00:02:57.000]  你有沒有試過祈禱
[00:02:57.000 --> 00:03:02.000]  祈禱到有人在你身邊托著你雙手
[00:03:02.000 --> 00:03:04.000]  即是祈禱很久
[00:03:04.000 --> 00:03:06.000]  祈禱一會兒不用
[00:03:06.000 --> 00:03:08.000]  牧師祝福不用人托著
[00:03:08.000 --> 00:03:10.000]  你試試舉起手
[00:03:10.000 --> 00:03:11.000]  看看舉多久
[00:03:11.000 --> 00:03:14.000]  摩西在山上祈禱
[00:03:14.000 --> 00:03:18.000]  山下血戰
[00:03:18.000 --> 00:03:21.000]  是約書亞帶領
[00:03:21.000 --> 00:03:23.000]  後來我們知道
[00:03:23.000 --> 00:03:27.000]  摩西選了約書亞做他的幫手
[00:03:27.000 --> 00:03:33.000]  上西乃山上四十晝夜
[00:03:33.000 --> 00:03:39.000]  領受十屆上帝和摩西說話
[00:03:39.000 --> 00:03:42.000]  約書亞在旁邊
[00:03:42.000 --> 00:03:48.000]  這個年輕人跟隨摩西
[00:03:48.000 --> 00:03:53.000]  曠野四十載
[00:03:53.000 --> 00:03:57.000]  上帝沒有聽摩西的祈禱
[00:03:57.000 --> 00:04:00.000]  不容許他入迦南
[00:04:00.000 --> 00:04:02.000]  你記得吧
[00:04:02.000 --> 00:04:06.000]  所以百姓來到約旦河
[00:04:06.000 --> 00:04:09.000]  在摩雅平原
[00:04:09.000 --> 00:04:10.000]  怎算好
[00:04:10.000 --> 00:04:14.000]  摩西在尼泊山死了
[00:04:14.000 --> 00:04:16.000]  不是
[00:04:16.000 --> 00:04:20.000]  你知道上帝一早就跟摩西說
[00:04:20.000 --> 00:04:23.000]  揀選約書亞
[00:04:23.000 --> 00:04:30.000]  繼續承擔這個很重的責任
[00:04:30.000 --> 00:04:34.000]  就是帶領全以色列回眾
[00:04:34.000 --> 00:04:38.000]  進入迦南應許之地
[00:04:38.000 --> 00:04:40.000]  你當然記得
[00:04:40.000 --> 00:04:42.000]  其實四十年前
[00:04:42.000 --> 00:04:45.000]  以色列人在迦底斯巴尼亞
[00:04:45.000 --> 00:04:47.000]  是上帝吩咐摩西
[00:04:47.000 --> 00:04:52.000]  派出十二探子窺探迦南
[00:04:52.000 --> 00:04:55.000]  那次不是以色列人沒有信心
[00:04:55.000 --> 00:04:58.000]  所以要派探子
[00:04:58.000 --> 00:05:00.000]  讀清楚聖經
[00:05:00.000 --> 00:05:02.000]  文素記十三章
[00:05:02.000 --> 00:05:04.000]  耶和華曉遇摩西說
[00:05:04.000 --> 00:05:09.000]  你派出探子去窺探迦南地
[00:05:09.000 --> 00:05:11.000]  其中一個探子
[00:05:11.000 --> 00:05:14.000]  當然就是亂的兒子
[00:05:14.000 --> 00:05:16.000]  但那裡的名單記載
[00:05:16.000 --> 00:05:19.000]  原來他出生的名字叫何西亞
[00:05:19.000 --> 00:05:21.000]  不是叫約書亞
[00:05:21.000 --> 00:05:24.000]  所以如果要領回眾證
[00:05:24.000 --> 00:05:26.000]  你的名字不是約書亞嗎?
[00:05:26.000 --> 00:05:30.000]  約書亞這個名字是摩西叫他
[00:05:30.000 --> 00:05:32.000]  叫到大家都忘記了
[00:05:32.000 --> 00:05:36.000]  他身份證原本的名字
[00:05:36.000 --> 00:05:41.000]  約書亞不單止自己有信心
[00:05:41.000 --> 00:05:43.000]  和迦勒兩個
[00:05:43.000 --> 00:05:47.000]  唯一能夠進入迦南
[00:05:47.000 --> 00:05:51.000]  出埃及那一代的以色列人
[00:05:51.000 --> 00:05:55.000]  其他全部死在曠野
[00:05:55.000 --> 00:05:56.000]  不是的
[00:05:56.000 --> 00:05:59.000]  約書亞要承擔的責任
[00:05:59.000 --> 00:06:04.000]  是將全以色列回眾帶入迦南
[00:06:04.000 --> 00:06:08.000]  一個也不能少
[00:06:08.000 --> 00:06:15.000]  這是聖經約書亞記二十四章的經文
[00:06:15.000 --> 00:06:24.000]  記載約書亞一生最重要的三十年
[00:06:24.000 --> 00:06:28.000]  約書亞南征北討
[00:06:28.000 --> 00:06:30.000]  你讀約書亞記頭十二章
[00:06:30.000 --> 00:06:32.000]  全部講戰爭
[00:06:32.000 --> 00:06:34.000]  嘩!大開殺戒
[00:06:34.000 --> 00:06:35.000]  不是
[00:06:35.000 --> 00:06:37.000]  你讀清楚一點
[00:06:37.000 --> 00:06:40.000]  在耶利哥城
[00:06:40.000 --> 00:06:44.000]  全城樂觀滿盈
[00:06:44.000 --> 00:06:49.000]  上帝的審判終於臨到
[00:06:49.000 --> 00:06:51.000]  聖經是這樣記載的
[00:06:51.000 --> 00:06:53.000]  你要記得
[00:06:53.000 --> 00:06:58.000]  亞伯拉罕創世紀第十五章
[00:06:58.000 --> 00:07:01.000]  記載在二章當中
[00:07:01.000 --> 00:07:03.000]  上帝對亞伯拉罕說
[00:07:03.000 --> 00:07:08.000]  你的後代要在埃及四百年
[00:07:08.000 --> 00:07:11.000]  當然是被人糟蹋
[00:07:11.000 --> 00:07:13.000]  亞伯拉罕一定會舉手問
[00:07:13.000 --> 00:07:16.000]  上帝為什麼這麼久
[00:07:16.000 --> 00:07:18.000]  四十年就夠了
[00:07:18.000 --> 00:07:22.000]  所以上帝在那裡解釋給亞伯拉罕聽
[00:07:22.000 --> 00:07:28.000]  因為迦南地阿摩利人的罪孽
[00:07:28.000 --> 00:07:35.000]  未曾樂觀滿盈
[00:07:35.000 --> 00:07:37.000]  新約聖經也解釋給我們聽
[00:07:37.000 --> 00:07:39.000]  有人以為上帝擔言
[00:07:39.000 --> 00:07:41.000]  不是
[00:07:41.000 --> 00:07:43.000]  其實是寬容
[00:07:43.000 --> 00:07:46.000]  他願意人人得救
[00:07:46.000 --> 00:07:50.000]  不願意一個人沉淪
[00:07:50.000 --> 00:07:52.000]  但是如果你不悔改又如何
[00:07:52.000 --> 00:07:54.000]  審判要來了
[00:07:54.000 --> 00:07:57.000]  耶利哥全城不單止財物
[00:07:57.000 --> 00:08:00.000]  以色列人不可以拿
[00:08:00.000 --> 00:08:04.000]  所有的人都要被殺
[00:08:04.000 --> 00:08:07.000]  這個很清楚
[00:08:07.000 --> 00:08:13.000]  但是約書雅記第二章到第六章
[00:08:13.000 --> 00:08:14.000]  你讀了的了
[00:08:14.000 --> 00:08:16.000]  我幫你溫習
[00:08:16.000 --> 00:08:20.000]  上帝四十日祈禱默想經文
[00:08:20.000 --> 00:08:25.000]  城中妓女拉罕
[00:08:25.000 --> 00:08:26.000]  什麼呢
[00:08:26.000 --> 00:08:30.000]  全家得救
[00:08:30.000 --> 00:08:32.000]  不單止得救
[00:08:32.000 --> 00:08:38.000]  拉罕還成為大衛王的祖先
[00:08:38.000 --> 00:08:40.000]  不單止這樣
[00:08:40.000 --> 00:08:44.000]  拉罕的名字也出現在
[00:08:44.000 --> 00:08:47.000]  新約馬太福音
[00:08:47.000 --> 00:08:52.000]  耶穌基督的家譜裏
[00:08:52.000 --> 00:08:54.000]  上帝的救恩
[00:08:54.000 --> 00:08:58.000]  是可以在審判當中
[00:08:58.000 --> 00:09:02.000]  仍然可以得救的
[00:09:02.000 --> 00:09:04.000]  不會太遲
[00:09:04.000 --> 00:09:06.000]  不單止是拉罕
[00:09:06.000 --> 00:09:09.000]  約書雅記頭十二章
[00:09:09.000 --> 00:09:13.000]  亦記載了欺騙人
[00:09:13.000 --> 00:09:15.000]  你記得他嗎
[00:09:15.000 --> 00:09:17.000]  記得名字就知道他騙人
[00:09:17.000 --> 00:09:19.000]  欺騙就說明是欺騙
[00:09:19.000 --> 00:09:20.000]  是呀
[00:09:20.000 --> 00:09:22.000]  他們用詭計
[00:09:22.000 --> 00:09:24.000]  帶些法姆的麵包
[00:09:24.000 --> 00:09:27.000]  來騙以色列人
[00:09:27.000 --> 00:09:29.000]  說很遠來
[00:09:29.000 --> 00:09:35.000]  結果大家立了和約
[00:09:35.000 --> 00:09:38.000]  才發現原來他們
[00:09:38.000 --> 00:09:43.000]  不過是三日的路程的欺魅人
[00:09:43.000 --> 00:09:45.000]  迦南七族
[00:09:45.000 --> 00:09:48.000]  是要被上帝審判
[00:09:48.000 --> 00:09:51.000]  明明擺明是騙的
[00:09:51.000 --> 00:09:53.000]  但聖經的記載很奇怪
[00:09:53.000 --> 00:09:55.000]  約書雅記特別記載
[00:09:55.000 --> 00:09:59.000]  約書雅將欺騙人
[00:09:59.000 --> 00:10:04.000]  拯救他們脫離以色列人的手
[00:10:04.000 --> 00:10:07.000]  你有沒有留意這字經文
[00:10:07.000 --> 00:10:09.000]  約書雅的名字當然是解
[00:10:09.000 --> 00:10:12.000]  耶和華拯救
[00:10:12.000 --> 00:10:14.000]  我們以為上帝只是拯救
[00:10:14.000 --> 00:10:17.000]  以色列人脫離外邦人的手
[00:10:17.000 --> 00:10:19.000]  相反
[00:10:19.000 --> 00:10:22.000]  上帝拯救外邦人
[00:10:22.000 --> 00:10:28.000]  欺騙人脫離以色列人的手
[00:10:28.000 --> 00:10:29.000]  所以讀約書雅記
[00:10:29.000 --> 00:10:32.000]  你真的要打醒十二分精神
[00:10:32.000 --> 00:10:36.000]  你以為是講聖戰
[00:10:36.000 --> 00:10:38.000]  屠城
[00:10:38.000 --> 00:10:40.000]  滅種族
[00:10:40.000 --> 00:10:43.000]  不是,是講上帝拯救
[00:10:43.000 --> 00:10:44.000]  當然
[00:10:44.000 --> 00:10:48.000]  約書雅帶領百姓進入迦南
[00:10:48.000 --> 00:10:50.000]  目的不是打仗
[00:10:50.000 --> 00:10:52.000]  開頭十二章
[00:10:52.000 --> 00:10:57.000]  只是記載這段歷史的上半
[00:10:57.000 --> 00:11:00.000]  下半是他們安頓下來
[00:11:00.000 --> 00:11:04.000]  得地為業
[00:11:04.000 --> 00:11:07.000]  得地為業是上帝給他們的
[00:11:07.000 --> 00:11:10.000]  不是他們自己搶回來的
[00:11:10.000 --> 00:11:12.000]  有什麼分別?
[00:11:12.000 --> 00:11:16.000]  有,一個是積極、主動
[00:11:16.000 --> 00:11:20.000]  另一個是被動、等候
[00:11:20.000 --> 00:11:22.000]  用今天的比喻來說
[00:11:22.000 --> 00:11:25.000]  你有一個親戚離開世界
[00:11:25.000 --> 00:11:27.000]  他很有錢
[00:11:27.000 --> 00:11:29.000]  關你什麼事?不關你事
[00:11:29.000 --> 00:11:31.000]  不過收到律師樓的電話
[00:11:31.000 --> 00:11:35.000]  叫你星期一上午十點鐘上去
[00:11:35.000 --> 00:11:37.000]  你知不知道發生什麼事?
[00:11:37.000 --> 00:11:38.000]  你去不去?
[00:11:38.000 --> 00:11:40.000]  多大都去
[00:11:40.000 --> 00:11:43.000]  去到你可以做什麼?
[00:11:43.000 --> 00:11:45.000]  你只有聽
[00:11:45.000 --> 00:11:48.000]  你沒有什麼可以做
[00:11:48.000 --> 00:11:50.000]  得地為業
[00:11:50.000 --> 00:11:53.000]  就是講一個這樣的過程
[00:11:53.000 --> 00:12:00.000]  上帝怎樣將迦南分給十三個支派
[00:12:00.000 --> 00:12:04.000]  這個過程很值得你慢慢讀
[00:12:04.000 --> 00:12:06.000]  不過通常我們都會跳了
[00:12:06.000 --> 00:12:08.000]  讀完十二章
[00:12:08.000 --> 00:12:10.000]  約書亞記打完仗
[00:12:10.000 --> 00:12:13.000]  就跳到二十四章
[00:12:13.000 --> 00:12:15.000]  是,約書亞晚年
[00:12:15.000 --> 00:12:17.000]  年紀老邁
[00:12:17.000 --> 00:12:20.000]  召集百姓到事件
[00:12:20.000 --> 00:12:23.000]  在上帝的面前
[00:12:23.000 --> 00:12:29.000]  約書亞還有未盡的話
[00:12:29.000 --> 00:12:33.000]  不是老人家回憶
[00:12:33.000 --> 00:12:36.000]  想當年囉囉嗦嗦
[00:12:36.000 --> 00:12:38.000]  講來講去
[00:12:38.000 --> 00:12:40.000]  都是講自己怎樣厲害
[00:12:40.000 --> 00:12:41.000]  完全不是
[00:12:41.000 --> 00:12:44.000]  約書亞真的有一個
[00:12:44.000 --> 00:12:48.000]  心上很重要的事情
[00:12:48.000 --> 00:12:52.000]  要跟百姓講清楚
[00:12:52.000 --> 00:12:54.000]  剛才我們讀的經文
[00:12:54.000 --> 00:12:57.000]  十四節到二十四節
[00:12:57.000 --> 00:12:59.000]  我們留意到
[00:12:59.000 --> 00:13:00.000]  不知道你有沒有留意到
