
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:00:02.520 --> 00:00:04.000]  各位頂尖的早安
[00:00:04.000 --> 00:00:06.000]  聖誕快樂
[00:00:06.000 --> 00:00:09.000]  再一次感謝主
[00:00:09.000 --> 00:00:12.000]  給我機會和大家一起思想上帝的話語
[00:00:12.000 --> 00:00:13.000]  今天是聖誕節
[00:00:13.000 --> 00:00:16.000]  我們當然要思想耶穌基督降生
[00:00:16.000 --> 00:00:18.000]  今天我也帶了一些CD來
[00:00:18.000 --> 00:00:20.000]  有些聖誕歌的CD
[00:00:20.000 --> 00:00:22.000]  今天也是吃水尾
[00:00:22.000 --> 00:00:25.000]  我也帶了一些荒唐粵曲的CD來
[00:00:25.000 --> 00:00:28.000]  大家有興趣的話可以隨便來實取
[00:00:28.000 --> 00:00:32.000]  今天我們一起思想路加福音
[00:00:32.000 --> 00:00:34.000]  通常在聖誕節期間
[00:00:34.000 --> 00:00:37.000]  我們都會思想路加福音或是馬太福音
[00:00:37.000 --> 00:00:39.000]  我們剛才讀過一段聖經
[00:00:39.000 --> 00:00:41.000]  記載在路加福音的第二章
[00:00:41.000 --> 00:00:43.000]  我們讀多一次好不好
[00:00:43.000 --> 00:00:47.000]  這次我們一起讀路加福音的第二章
[00:00:47.000 --> 00:00:51.000]  我們讀第一節至第七節
[00:00:51.000 --> 00:00:53.000]  情節表有 聖經有
[00:00:53.000 --> 00:00:55.000]  也打了出來
[00:00:55.000 --> 00:00:57.000]  我們一起讀 請讀
[00:00:57.000 --> 00:00:59.000]  當那些日子
[00:00:59.000 --> 00:01:02.000]  該撒亞古士督又旨以下來
[00:01:02.000 --> 00:01:05.000]  叫天下人民都報名上策
[00:01:05.000 --> 00:01:09.000]  這是居里樓作敘利亞巡撫的時候
[00:01:09.000 --> 00:01:12.000]  頭一次報名上策的事
[00:01:12.000 --> 00:01:16.000]  眾人各歸各城報名上策
[00:01:16.000 --> 00:01:20.000]  要塞也從加里利的拿撒勒上猶太去
[00:01:20.000 --> 00:01:24.000]  到了大衛的城名叫伯利恆
[00:01:24.000 --> 00:01:27.000]  因為本是大衛一族一家的人
[00:01:27.000 --> 00:01:32.000]  要和他所並之妻瑪利亞一同報名上策
[00:01:32.000 --> 00:01:35.000]  那時瑪利亞的新人已經重了
[00:01:35.000 --> 00:01:37.000]  他們在那裡的時候
[00:01:37.000 --> 00:01:39.000]  瑪利亞的產期到了
[00:01:39.000 --> 00:01:42.000]  就生了投胎的兒子
[00:01:42.000 --> 00:01:45.000]  用布包起來放在馬槽裡
[00:01:45.000 --> 00:01:49.000]  因為客店裡沒有地方
[00:01:49.000 --> 00:01:52.000]  每逢講一場聖誕節
[00:01:52.000 --> 00:01:54.000]  聖誕節很多東西可以講
[00:01:54.000 --> 00:02:00.000]  這次我們集中在耶穌降生的時間和地點
[00:02:00.000 --> 00:02:03.000]  聖經裡不是用那種方式
[00:02:03.000 --> 00:02:04.000]  很久很久以前
[00:02:04.000 --> 00:02:07.000]  Jesus was born
[00:02:07.000 --> 00:02:09.000]  耶穌基督降生
[00:02:09.000 --> 00:02:10.000]  不是
[00:02:10.000 --> 00:02:12.000]  聖經裡為耶穌基督降生
[00:02:12.000 --> 00:02:15.000]  落了一個很清楚的定點位
[00:02:15.000 --> 00:02:17.000]  就是什麼時候呢
[00:02:17.000 --> 00:02:20.000]  就是該撒亞古士督的時候
[00:02:20.000 --> 00:02:25.000]  其實聖經是一本很複雜的書
[00:02:25.000 --> 00:02:27.000]  其中有很多的記載
[00:02:27.000 --> 00:02:30.000]  是有他自己的歷史
[00:02:30.000 --> 00:02:32.000]  如果大家有機會想讀一學
[00:02:32.000 --> 00:02:34.000]  有機會讀《但以理書》
[00:02:34.000 --> 00:02:36.000]  大家就知道《但以理書》裡
[00:02:36.000 --> 00:02:38.000]  記載到尼泊爾加尼沙皇
[00:02:38.000 --> 00:02:39.000]  發生了一個夢
[00:02:39.000 --> 00:02:40.000]  不知道大家有沒有聽過
[00:02:40.000 --> 00:02:41.000]  那個夢是什麼呢
[00:02:41.000 --> 00:02:42.000]  就是講到
[00:02:42.000 --> 00:02:45.000]  他見到一個很高的像
[00:02:45.000 --> 00:02:48.000]  就是金頭銀胸
[00:02:48.000 --> 00:02:52.000]  銅腹鐵腿和半泥半鐵的腳
[00:02:52.000 --> 00:02:54.000]  這個是講到
[00:02:54.000 --> 00:02:56.000]  整個《但以理書》
[00:02:56.000 --> 00:02:57.000]  透過《但以理書》
[00:02:57.000 --> 00:02:59.000]  講了一個很仔細的
[00:02:59.000 --> 00:03:02.000]  其實是一個很仔細的歷史進程
[00:03:02.000 --> 00:03:04.000]  金頭是指尼泊爾加尼沙皇
[00:03:04.000 --> 00:03:06.000]  不只是指巴比倫
[00:03:06.000 --> 00:03:08.000]  因為巴比倫後來都沒落
[00:03:08.000 --> 00:03:10.000]  尼泊爾加尼沙皇
[00:03:10.000 --> 00:03:11.000]  然後呢
[00:03:11.000 --> 00:03:12.000]  馬代波斯
[00:03:12.000 --> 00:03:14.000]  希臘就是銅腹
[00:03:14.000 --> 00:03:16.000]  然後鐵腿
[00:03:16.000 --> 00:03:17.000]  就是羅馬帝國
[00:03:17.000 --> 00:03:20.000]  當時《但以理解夢》的時候
[00:03:20.000 --> 00:03:23.000]  他沒有看到希臘和羅馬
[00:03:23.000 --> 00:03:25.000]  他沒有機會看到
[00:03:25.000 --> 00:03:27.000]  他有機會看到馬代波斯
[00:03:27.000 --> 00:03:28.000]  沒機會看到羅馬
[00:03:28.000 --> 00:03:29.000]  這個呢
[00:03:29.000 --> 00:03:31.000]  耶穌基督的降生
[00:03:31.000 --> 00:03:34.000]  就正正落在鐵腿的時代
[00:03:34.000 --> 00:03:36.000]  後來過了鐵腿的時代
[00:03:36.000 --> 00:03:37.000]  我們現在
[00:03:37.000 --> 00:03:39.000]  他就叫半泥半鐵
[00:03:39.000 --> 00:03:40.000]  我還記得
[00:03:40.000 --> 00:03:42.000]  我好像我們在座當中
[00:03:42.000 --> 00:03:43.000]  他們不是小朋友
[00:03:43.000 --> 00:03:45.000]  這些全部都是青年人
[00:03:45.000 --> 00:03:47.000]  他們那個年紀的時候
[00:03:47.000 --> 00:03:49.000]  我回教會就知道
[00:03:49.000 --> 00:03:51.000]  當時有建立
[00:03:51.000 --> 00:03:54.000]  歐洲共同體的前身
[00:03:54.000 --> 00:03:57.000]  就叫做歐洲共同市場
[00:03:57.000 --> 00:03:59.000]  那時候只有九個國家
[00:03:59.000 --> 00:04:01.000]  後來正式有十個
[00:04:01.000 --> 00:04:02.000]  有些人就說
[00:04:02.000 --> 00:04:04.000]  原來半泥半鐵的腳
[00:04:04.000 --> 00:04:06.000]  就有十隻腳趾
[00:04:06.000 --> 00:04:07.000]  現在歐洲共同體
[00:04:07.000 --> 00:04:08.000]  又不止十個國家
[00:04:08.000 --> 00:04:10.000]  所以我們講粵語
[00:04:10.000 --> 00:04:11.000]  先不要講得這麼快
[00:04:11.000 --> 00:04:12.000]  但是無論如何
[00:04:12.000 --> 00:04:14.000]  我們看到半泥半鐵的意思
[00:04:14.000 --> 00:04:16.000]  是混不在一起的
[00:04:16.000 --> 00:04:17.000]  我們都看到
[00:04:17.000 --> 00:04:18.000]  又歐又脫歐
[00:04:18.000 --> 00:04:20.000]  又歐又脫歐
[00:04:20.000 --> 00:04:22.000]  現在歐洲有很多公投
[00:04:22.000 --> 00:04:24.000]  我們還留意到
[00:04:24.000 --> 00:04:26.000]  整個聖經的設定
[00:04:26.000 --> 00:04:29.000]  是在一個歷史背景裡面發生
[00:04:29.000 --> 00:04:31.000]  不是抽離時空的
[00:04:31.000 --> 00:04:34.000]  我們講
[00:04:34.000 --> 00:04:36.000]  那時候奧古斯德對我們來說
[00:04:36.000 --> 00:04:38.000]  是一個好像沒什麼關係
[00:04:38.000 --> 00:04:40.000]  但其實如果我們大家讀過中國歷史
[00:04:40.000 --> 00:04:42.000]  我們知道那時候是漢朝
[00:04:42.000 --> 00:04:44.000]  是中國漢朝的時代
[00:04:44.000 --> 00:04:46.000]  如果說耶穌是多少降生
[00:04:46.000 --> 00:04:48.000]  就是我們中國漢朝
[00:04:48.000 --> 00:04:50.000]  我們可能有些親切感
[00:04:50.000 --> 00:04:52.000]  但其實當時來說
[00:04:52.000 --> 00:04:53.000]  為什麼要這麼清楚呢
[00:04:53.000 --> 00:04:55.000]  因為在但義理書講了另外一樣東西
[00:04:55.000 --> 00:04:57.000]  大家回去如果有機會
[00:04:57.000 --> 00:04:59.000]  值得用一個學期去研究
[00:04:59.000 --> 00:05:02.000]  就是但義理書裡面所講的七十個七
[00:05:02.000 --> 00:05:04.000]  今天都不會和大家講這一樣
[00:05:04.000 --> 00:05:06.000]  因為這些應該是主要學講的
[00:05:06.000 --> 00:05:08.000]  不可以崇拜講
[00:05:08.000 --> 00:05:09.000]  七十個七裡面
[00:05:09.000 --> 00:05:12.000]  有講到受高的君的降生
[00:05:12.000 --> 00:05:16.000]  這個地方有人研究過
[00:05:16.000 --> 00:05:18.000]  這個七十個七受高的君降生
[00:05:18.000 --> 00:05:20.000]  就正正在由
[00:05:20.000 --> 00:05:22.000]  但義理書裡面所預告的
[00:05:22.000 --> 00:05:24.000]  那個連街大號
[00:05:24.000 --> 00:05:26.000]  好像叫做起始點
[00:05:26.000 --> 00:05:28.000]  重建耶路撒冷的時候
[00:05:28.000 --> 00:05:30.000]  做起始點來延伸七十個七
[00:05:30.000 --> 00:05:32.000]  進入到這個地方
[00:05:32.000 --> 00:05:34.000]  我再講多一次
[00:05:34.000 --> 00:05:35.000]  今天不和大家計算了
[00:05:35.000 --> 00:05:36.000]  因為講完之後
[00:05:36.000 --> 00:05:37.000]  其他都不用講
[00:05:37.000 --> 00:05:39.000]  今天目的是想講什麼呢
[00:05:39.000 --> 00:05:41.000]  耶穌基督的降生
[00:05:41.000 --> 00:05:43.000]  不是無情白事
[00:05:43.000 --> 00:05:46.000]  忽然間就在某一個歷史裡面
[00:05:46.000 --> 00:05:48.000]  無情白事的出現
[00:05:48.000 --> 00:05:49.000]  是上帝已經計算好
[00:05:49.000 --> 00:05:51.000]  用很多個不同的引線
[00:05:51.000 --> 00:05:53.000]  在舊約裡面
[00:05:53.000 --> 00:05:55.000]  待會我們會看到
[00:05:55.000 --> 00:05:58.000]  降生在伯利恆是舊約的先知尼加書
[00:05:58.000 --> 00:06:00.000]  五章二節裡面講得很清楚
[00:06:00.000 --> 00:06:02.000]  由大地的依法他據
[00:06:02.000 --> 00:06:04.000]  在朱成的裡面不是最少的
[00:06:04.000 --> 00:06:06.000]  這個我們讀馬太福音裡面
[00:06:06.000 --> 00:06:08.000]  再看一遍
[00:06:08.000 --> 00:06:10.000]  他說
[00:06:10.000 --> 00:06:12.000]  耶穌基督的降生
[00:06:12.000 --> 00:06:14.000]  是要給我們
[00:06:14.000 --> 00:06:16.000]  有時候我們覺得我們不是很嚴謹
[00:06:16.000 --> 00:06:18.000]  總之我們就
[00:06:18.000 --> 00:06:19.000]  搞定聖誕節
[00:06:19.000 --> 00:06:21.000]  我們紀念基督降生就行了
[00:06:21.000 --> 00:06:23.000]  這是一種我們很鬆散的信仰
[00:06:23.000 --> 00:06:26.000]  如果我們真的很嚴謹的話
[00:06:26.000 --> 00:06:28.000]  我們就要知道
[00:06:28.000 --> 00:06:29.000]  耶穌基督的降生
[00:06:29.000 --> 00:06:32.000]  是在一個羅馬帝國的下面
[00:06:32.000 --> 00:06:34.000]  他還要做一個交叉
[00:06:34.000 --> 00:06:36.000]  交叉的點是什麼呢
[00:06:36.000 --> 00:06:38.000]  還要是這個居尼流
[00:06:38.000 --> 00:06:41.000]  做這個敘利亞巡撫的時候
[00:06:41.000 --> 00:06:43.000]  歷史記載到居尼流
[00:06:43.000 --> 00:06:45.000]  曾經做過兩次敘利亞巡撫
[00:06:45.000 --> 00:06:48.000]  這個巡撫就和我們所認識的巡撫
[00:06:48.000 --> 00:06:49.000]  那個
[00:06:49.000 --> 00:06:50.000]  我們大家都明白
[00:06:50.000 --> 00:06:52.000]  每一個國家的頭都會有不同的叫法
[00:06:52.000 --> 00:06:54.000]  我們加拿大最大的那個
[00:06:54.000 --> 00:06:55.000]  Prime Minister
[00:06:55.000 --> 00:06:57.000]  我們中文譯做什麼
[00:06:57.000 --> 00:06:59.000]  我們叫總理
[00:06:59.000 --> 00:07:01.000]  有些國家就譯我們叫總督
[00:07:01.000 --> 00:07:03.000]  總督是沒有實權的
[00:07:03.000 --> 00:07:05.000]  在英國呢
[00:07:05.000 --> 00:07:07.000]  英國不是叫總理
[00:07:07.000 --> 00:07:09.000]  英國叫首相
[00:07:09.000 --> 00:07:11.000]  在每一個國家的系統裡
[00:07:11.000 --> 00:07:13.000]  有時候我們都比對不了
[00:07:13.000 --> 00:07:15.000]  所以我們總之就是知道
[00:07:15.000 --> 00:07:18.000]  當時阿古斯都就是羅馬的王
[00:07:18.000 --> 00:07:21.000]  其實是羅馬第一個稱王的王
[00:07:21.000 --> 00:07:23.000]  因為當時之前
[00:07:23.000 --> 00:07:25.000]  雖然是羅馬帝國
[00:07:25.000 --> 00:07:27.000]  但是他們不是用王來統治國家
[00:07:27.000 --> 00:07:29.000]  他們用元老院來統治國家
[00:07:29.000 --> 00:07:31.000]  是共和制度
[00:07:31.000 --> 00:07:34.000]  不明白不要緊
[00:07:34.000 --> 00:07:36.000]  在這個地方呢
[00:07:36.000 --> 00:07:40.000]  耶穌基督他做了一個降生這件事
[00:07:40.000 --> 00:07:42.000]  上帝降生這件事
[00:07:42.000 --> 00:07:46.000]  當時為什麼會要報名上策
[00:07:46.000 --> 00:07:47.000]  所謂報名上策
[00:07:47.000 --> 00:07:48.000]  我們現在都明白了
[00:07:48.000 --> 00:07:50.000]  其實就是人口普查
[00:07:50.000 --> 00:07:52.000]  但是現在現代有一世紀的人口普查
[00:07:52.000 --> 00:07:53.000]  用來做什麼的
[00:07:53.000 --> 00:07:54.000]  用來分配資源的
[00:07:54.000 --> 00:07:55.000]  定國策的等等
[00:07:55.000 --> 00:07:57.000]  當時來說比較簡單
[00:07:57.000 --> 00:07:59.000]  做人口普查
[00:07:59.000 --> 00:08:00.000]  只有兩樣東西
[00:08:00.000 --> 00:08:02.000]  就是用來收稅
[00:08:02.000 --> 00:08:04.000]  和用來徵兵
[00:08:04.000 --> 00:08:05.000]  只有兩樣東西
[00:08:05.000 --> 00:08:07.000]  就不是用來建多少個社區中心
[00:08:07.000 --> 00:08:08.000]  沒有的
[00:08:08.000 --> 00:08:09.000]  建多少個校園
[00:08:09.000 --> 00:08:10.000]  沒有的
[00:08:10.000 --> 00:08:11.000]  不是做這些的
[00:08:11.000 --> 00:08:12.000]  在那個年代不是做這件事
[00:08:12.000 --> 00:08:14.000]  所以他們做了人口普查
[00:08:14.000 --> 00:08:15.000]  而這個人口普查呢
[00:08:15.000 --> 00:08:19.000]  就全部都要回鄉下
[00:08:19.000 --> 00:08:20.000]  這個時刻呢
[00:08:20.000 --> 00:08:21.000]  我相信大家在教會裡
[00:08:21.000 --> 00:08:23.000]  回了這麼久一定聽過的
[00:08:23.000 --> 00:08:25.000]  我們經常都會說到
[00:08:25.000 --> 00:08:27.000]  上帝在一個定點裡
[00:08:27.000 --> 00:08:30.000]  發生在歷史裡的一件事
[00:08:30.000 --> 00:08:34.000]  去讓他自己計劃好的事情發生
[00:08:34.000 --> 00:08:37.000]  上帝已經部署了這麼多年
