
[00:00:00.000 --> 00:00:04.320]  各位大兄姐妹平安
[00:00:04.320 --> 00:00:08.840]  今日的題目是「誰為大」
[00:00:08.840 --> 00:00:11.520]  大家都很熟悉的「誰為大」
[00:00:11.520 --> 00:00:14.480]  如果你在新標點和學本的聖經
[00:00:14.480 --> 00:00:15.840]  會給了一個副題
[00:00:15.840 --> 00:00:20.240]  或者在和修本會叫做「誰最大」
[00:00:20.240 --> 00:00:23.600]  大家以前想起這段經文
[00:00:23.600 --> 00:00:25.760]  你又想起是正面還是反面的?
[00:00:25.760 --> 00:00:29.440]  即是裏面說「誰最大」
[00:00:29.440 --> 00:00:31.440]  反面的
[00:00:31.440 --> 00:00:34.000]  即是他們爭做大
[00:00:34.000 --> 00:00:35.840]  首先可以想想
[00:00:35.840 --> 00:00:39.680]  究竟做大有沒有問題?
[00:00:39.680 --> 00:00:42.240]  做大有沒有問題?
[00:00:42.240 --> 00:00:44.960]  現在大家聰明了
[00:00:44.960 --> 00:00:46.720]  完全不表態了
[00:00:46.720 --> 00:00:49.680]  我不會作弄你的
[00:00:49.680 --> 00:00:51.680]  做大有沒有問題?
[00:00:51.680 --> 00:00:53.200]  為何我們會想起這段經文
[00:00:53.200 --> 00:00:54.960]  他們爭論做大
[00:00:54.960 --> 00:00:56.800]  究竟有沒有問題?
[00:00:56.800 --> 00:00:58.080]  如果有問題
[00:00:58.080 --> 00:01:01.600]  問題又在哪裏呢?
[00:01:01.600 --> 00:01:06.560]  究竟在哪裏引致他們討論
[00:01:06.560 --> 00:01:09.120]  誰做大呢?
[00:01:09.120 --> 00:01:11.840]  在馬科宗9章33節裏
[00:01:11.840 --> 00:01:14.240]  「他們來到加伯隆
[00:01:14.240 --> 00:01:17.440]  耶穌在屋裏問門徒
[00:01:17.440 --> 00:01:25.600]  你們在路上議論些甚麼?」
[00:01:25.600 --> 00:01:28.640]  如果你看這句「議論」
[00:01:28.640 --> 00:01:33.040]  是正面還是反面?
[00:01:33.040 --> 00:01:34.800]  正面
[00:01:34.800 --> 00:01:36.480]  Natural
[00:01:36.480 --> 00:01:37.840]  Neutral
[00:01:37.840 --> 00:01:39.840]  這句字好像中性的
[00:01:39.840 --> 00:01:41.680]  在和合本真的翻譯得很好
[00:01:41.680 --> 00:01:44.400]  這句字本身是中性的
[00:01:44.400 --> 00:01:46.400]  如果在原文
[00:01:46.400 --> 00:01:49.920]  這句字又帶大家看一看這個表
[00:01:49.920 --> 00:01:53.440]  中間就是核心的意思
[00:01:53.440 --> 00:01:57.040]  他亦是考慮的意思
[00:01:57.040 --> 00:02:00.240]  亦是細心的意思
[00:02:00.240 --> 00:02:02.720]  即是很細心去想
[00:02:02.720 --> 00:02:06.960]  亦是有道理的
[00:02:06.960 --> 00:02:08.960]  而我上次教過大家看這個表
[00:02:08.960 --> 00:02:11.840]  最多顏色的那個
[00:02:11.840 --> 00:02:14.880]  就是在聖經裏面出現最多次數
[00:02:14.880 --> 00:02:17.120]  而用這個字出現最多次數是誰?
[00:02:17.120 --> 00:02:19.520]  應該是紅色還是藍色?
[00:02:19.520 --> 00:02:20.720]  可能差不多
[00:02:20.720 --> 00:02:22.960]  但這兩個加起來就是
[00:02:22.960 --> 00:02:24.080]  Discuss
[00:02:24.080 --> 00:02:25.840]  即是討論
[00:02:25.840 --> 00:02:28.000]  或者是Thinking
[00:02:28.000 --> 00:02:29.040]  即是想
[00:02:29.040 --> 00:02:30.640]  所以和合本翻譯得很好
[00:02:30.640 --> 00:02:33.120]  翻譯成「議論」是中性的
[00:02:33.120 --> 00:02:34.720]  所以英文聖經
[00:02:34.720 --> 00:02:37.840]  亦是翻譯成Discussing
[00:02:37.840 --> 00:02:41.040]  他們在路上
[00:02:41.040 --> 00:02:43.840]  耶穌問你們在談些甚麼?
[00:02:43.840 --> 00:02:47.120]  你們在討論些甚麼?
[00:02:47.120 --> 00:02:51.120]  所以翻譯成「議論」是很適合
[00:02:51.120 --> 00:02:52.080]  那你說好了
[00:02:52.080 --> 00:02:54.960]  「議論」就未必是對還是錯
[00:02:54.960 --> 00:02:57.040]  沒有說他們吵架
[00:02:57.040 --> 00:02:59.440]  但當耶穌問完之後
[00:02:59.440 --> 00:03:02.720]  門徒的反應是怎樣?
[00:03:02.720 --> 00:03:04.320]  9章34節說
[00:03:04.320 --> 00:03:07.040]  門徒就不作聲
[00:03:07.040 --> 00:03:10.960]  因為他們在路上彼此爭論誰為大
[00:03:10.960 --> 00:03:11.600]  你可能說
[00:03:11.600 --> 00:03:12.480]  女傳道
[00:03:12.480 --> 00:03:13.680]  還不是負面?
[00:03:13.680 --> 00:03:16.560]  問你問題不作聲了
[00:03:16.560 --> 00:03:17.840]  我想問大家
[00:03:17.840 --> 00:03:19.920]  問你問題不作聲
[00:03:19.920 --> 00:03:24.560]  是否一定是他們在說的壞話?
[00:03:24.560 --> 00:03:28.080]  我知道你們以後都不會表態了
[00:03:28.080 --> 00:03:29.360]  是嗎?
[00:03:29.360 --> 00:03:31.120]  當然是不好的
[00:03:31.120 --> 00:03:33.040]  說不好的才不作聲
[00:03:33.040 --> 00:03:34.880]  你也可能認識過一些人
[00:03:34.880 --> 00:03:36.160]  我們這裡沒有這些人
[00:03:36.160 --> 00:03:37.760]  在說別人閒話
[00:03:37.760 --> 00:03:38.960]  說別人是非
[00:03:38.960 --> 00:03:39.920]  你突然說別人進來
[00:03:39.920 --> 00:03:41.600]  他們就不作聲
[00:03:41.600 --> 00:03:42.400]  那別人就說
[00:03:42.400 --> 00:03:43.840]  你們在說甚麼?
[00:03:43.840 --> 00:03:45.440]  沒甚麼
[00:03:45.440 --> 00:03:47.120]  那你也不作聲
[00:03:47.120 --> 00:03:48.320]  那你就是在說
[00:03:48.320 --> 00:03:50.720]  免得被他們知道
[00:03:50.720 --> 00:03:54.000]  但說好話也不作聲
[00:03:54.000 --> 00:03:56.480]  有沒有呢?
[00:03:56.480 --> 00:03:58.720]  說好話也不作聲
[00:03:58.720 --> 00:04:00.320]  有
[00:04:00.320 --> 00:04:02.000]  我在香港和這裡也試過
[00:04:02.000 --> 00:04:04.800]  有一次在VGH去探病
[00:04:04.800 --> 00:04:05.760]  探病的時候
[00:04:05.760 --> 00:04:11.520]  他已經在善中最高的一層
[00:04:11.520 --> 00:04:12.480]  他們說最高的一層
[00:04:12.480 --> 00:04:14.080]  最近天堂
[00:04:14.080 --> 00:04:15.840]  所以在善中
[00:04:15.840 --> 00:04:17.120]  然後就去探訪
[00:04:17.120 --> 00:04:18.400]  他家人
[00:04:18.400 --> 00:04:20.320]  我去的時候就說
[00:04:20.320 --> 00:04:21.440]  呂傳道你先過來
[00:04:21.440 --> 00:04:22.480]  我們去另一間房間
[00:04:22.480 --> 00:04:23.920]  談一些事情
[00:04:23.920 --> 00:04:24.800]  就談一些事情
[00:04:24.800 --> 00:04:26.560]  談甚麼?
[00:04:26.560 --> 00:04:30.320]  談他爸爸的身後事
[00:04:30.320 --> 00:04:31.520]  會怎樣?
[00:04:31.520 --> 00:04:33.760]  會做些甚麼?
[00:04:33.760 --> 00:04:36.640]  談完就進房間
[00:04:36.640 --> 00:04:38.080]  但進房間走進去的時候
[00:04:38.080 --> 00:04:39.120]  他說呂傳道
[00:04:39.120 --> 00:04:42.800]  如果爸爸問你我們談甚麼
[00:04:42.800 --> 00:04:45.360]  你不要說
[00:04:45.360 --> 00:04:46.960]  我說好啊
[00:04:46.960 --> 00:04:47.920]  結果進去
[00:04:47.920 --> 00:04:48.720]  他爸爸就說
[00:04:48.720 --> 00:04:50.640]  剛才談甚麼?
[00:04:50.640 --> 00:04:52.560]  我又不會說謊
[00:04:52.560 --> 00:04:53.440]  我只會說
[00:04:53.440 --> 00:04:54.480]  啊
[00:04:54.480 --> 00:04:57.600]  這裡挺好的
[00:04:57.600 --> 00:04:59.120]  看著外面
[00:04:59.120 --> 00:05:01.680]  自己有獨立廁所
[00:05:01.680 --> 00:05:03.040]  我就不說了
[00:05:03.040 --> 00:05:03.920]  因為我不想說謊
[00:05:03.920 --> 00:05:06.160]  我又不可以說沒事
[00:05:06.160 --> 00:05:08.080]  原來有些好事
[00:05:08.080 --> 00:05:09.760]  都會不作聲
[00:05:09.840 --> 00:05:13.200]  而且這件是他在說身後事
[00:05:13.200 --> 00:05:14.320]  特別有些家人
[00:05:14.320 --> 00:05:16.960]  不想彌留之際
[00:05:16.960 --> 00:05:18.480]  知道了在說甚麼
[00:05:18.480 --> 00:05:19.760]  不想刺激他
[00:05:19.760 --> 00:05:20.320]  那你說
[00:05:20.320 --> 00:05:23.040]  耶穌現在在說甚麼?
[00:05:23.040 --> 00:05:24.160]  耶穌在說甚麼?
[00:05:24.160 --> 00:05:25.360]  你知不知道前面
[00:05:25.360 --> 00:05:28.960]  我們看一看
[00:05:28.960 --> 00:05:30.000]  前幾節
[00:05:30.000 --> 00:05:31.680]  原來是馬科興九章31節
[00:05:31.680 --> 00:05:32.000]  他說
[00:05:32.000 --> 00:05:34.320]  於是教訓門徒說
[00:05:34.320 --> 00:05:37.280]  人子將要被交在人手裡
[00:05:37.280 --> 00:05:38.800]  他們要殺害他
[00:05:38.800 --> 00:05:40.080]  被殺以後
[00:05:40.080 --> 00:05:42.640]  過三天他要復活
[00:05:42.640 --> 00:05:44.880]  說到死
[00:05:44.880 --> 00:05:47.760]  說到被殺
[00:05:47.760 --> 00:05:49.040]  接著
[00:05:49.040 --> 00:05:50.320]  門徒說
[00:05:50.320 --> 00:05:52.240]  門徒不明白耶穌說甚麼
[00:05:52.240 --> 00:05:53.120]  因為要復活
[00:05:53.120 --> 00:05:54.880]  又不知道耶穌說甚麼
[00:05:54.880 --> 00:05:56.960]  但門徒不知道又不問
[00:05:56.960 --> 00:05:59.520]  都挺像我們認識的人
[00:05:59.520 --> 00:06:01.040]  不知道又不問
[00:06:01.040 --> 00:06:04.160]  其實我經常很羨慕當時的門徒
[00:06:04.160 --> 00:06:06.320]  耶穌都在你那裡
[00:06:06.320 --> 00:06:07.920]  你有甚麼你還不問他?
[00:06:07.920 --> 00:06:09.680]  不明白又不問
[00:06:09.680 --> 00:06:10.480]  不明白又不問
[00:06:10.480 --> 00:06:11.760]  那又怎樣呢?
