
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:10.000]  第一次來到大家當中,首先代表忠臣向大家問安
[00:00:10.000 --> 00:00:14.000]  雖然是第一次來到大家當中,不過我們都是鄰居
[00:00:14.000 --> 00:00:22.000]  我住在嘉臨邊,不知道大家有沒有人會去崇拜賢會去九龍城吃東西喝茶
[00:00:22.000 --> 00:00:28.000]  不過剛才也走過來,很高興認識一下鄰居
[00:00:28.000 --> 00:00:37.000]  今天選了一段經文,講上帝的憐憫,多謝師哥小祖唱了很多歌都跟道有關
[00:00:37.000 --> 00:00:44.000]  我們繼續思考上帝的憐憫,是不是powerpoint有沒有經文,如果沒有請拿開聖經
[00:00:44.000 --> 00:00:57.000]  經文比較長,我們讀了十二到三節,讀完三十三章,我們先讀這段
[00:00:57.000 --> 00:01:03.000]  我們一起讀,十二到三節,我們慢慢來讀
[00:01:03.000 --> 00:01:16.000]  摩西對耶和華說:你吩咐我說,將這百姓請上去,卻沒有叫我知道你何人,誰與我同去
[00:01:16.000 --> 00:01:31.000]  子說:我按你的名認識你,你在我眼前也蒙了恩,我如今若在你眼前蒙恩,求你將你的道指示我,使我可以認識你
[00:01:31.000 --> 00:01:37.000]  否在你眼前蒙恩,求你親到這民是你的民
[00:01:37.000 --> 00:01:50.000]  耶和華說:我必親自和你同去,使你得安息。摩西說:我不親自和我同去,就不要把我們這類人領上去
[00:01:50.000 --> 00:02:05.000]  人在何事上得知你的百姓在你面前蒙恩呢?豈不是因你與我們同去,使我和你的百姓在地上的萬民有分別嗎?
[00:02:05.000 --> 00:02:17.000]  耶和華對摩西說:你所求的我也要行,因為我在我眼前蒙了恩,並且我按你的名認識你
[00:02:17.000 --> 00:02:22.000]  摩西說:求你顯出你的榮耀給我看
[00:02:22.000 --> 00:02:36.000]  耶和華說:我要顯我一切的恩賜,在你面前經過,宣告我的名。我要恩待誰,就恩待誰,要憐憫誰,就憐憫誰
[00:02:36.000 --> 00:02:43.000]  又說:你不能看見我的面,因為人見我的面,不能存活
[00:02:43.000 --> 00:02:59.000]  耶和華說:看我的地方,你要站在盤石上。我的榮耀經過的時候,我必將你放在盤石月中,用我的手遮蔽你,等我過去
[00:02:59.000 --> 00:03:07.000]  然後我要將我的手收回,你就要我的背卻不得見我的面
[00:03:07.000 --> 00:03:09.000]  我們讀到這裡,我們做一個禱告
[00:03:09.000 --> 00:03:14.000]  主佑我們神,我們求祢讓我們可以見到祢的榮耀
[00:03:14.000 --> 00:03:21.000]  我們人不能見祢的面,但我們可以見到祢的背,祢的恩賜的作為
[00:03:21.000 --> 00:03:29.000]  神,願今天我們聽到的時間,願祢的榮耀臨到我們的心中
[00:03:29.000 --> 00:03:37.000]  我們的心被祢的恩賜所得著,我們等候祢來臨,我們禱告奉耶穌基督名
[00:03:37.000 --> 00:03:42.000]  今天就講這段經文,講摩西的故事
[00:03:42.000 --> 00:03:47.000]  大家不知道以前有沒有讀過這節,特別是19節
[00:03:47.000 --> 00:03:50.000]  這裡有些反光
[00:03:50.000 --> 00:03:55.000]  我要恩待誰,就恩待誰,要憐憫誰,就憐憫誰
[00:03:55.000 --> 00:03:58.000]  19節那裡,大家不知道有沒有讀過這節經文
[00:03:58.000 --> 00:04:03.000]  聽起來好像很囂張,好像很奇怪
[00:04:03.000 --> 00:04:06.000]  我喜歡恩待誰就恩待誰
[00:04:06.000 --> 00:04:14.000]  我們要思想一下這段經文在整個出埃及記這段歷史或故事裡面
[00:04:14.000 --> 00:04:16.000]  其實是什麼意思呢?
[00:04:16.000 --> 00:04:21.000]  我們要明白這段經文,就要首先看回之前的故事
[00:04:21.000 --> 00:04:25.000]  我們不會詳細讀,不過你相信我吧,經文是這麼說的
[00:04:25.000 --> 00:04:28.000]  之前我們剛剛讀了33章
[00:04:28.000 --> 00:04:31.000]  32章那裡講什麼故事呢?
[00:04:31.000 --> 00:04:37.000]  之前的故事,神就叫摩西帶領一些以色列人
[00:04:37.000 --> 00:04:40.000]  過了紅海,然後去到西乃山,頒佈律法
[00:04:40.000 --> 00:04:44.000]  32章那裡講到神很聖潔
[00:04:44.000 --> 00:04:48.000]  或者之前20章那裡開始講,頒佈十戒
[00:04:48.000 --> 00:04:53.000]  那裡開始講,神要頒佈律法
[00:04:53.000 --> 00:04:56.000]  不過神很聖潔,以色列人太骯髒了
[00:04:56.000 --> 00:04:59.000]  所以請以色列人留在山下
[00:04:59.000 --> 00:05:02.000]  摩西一個人上到山裡
[00:05:02.000 --> 00:05:05.000]  然後就講到西乃山被雲蓋著
[00:05:05.000 --> 00:05:10.000]  摩西上到雲裡,在雲中與耶和華相遇
[00:05:10.000 --> 00:05:15.000]  然後32章就講到摩西上去40天
