
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:00:02.000 --> 00:00:04.000]  豐盛有五年計劃
[00:00:04.000 --> 00:00:06.000]  剛才我們看見的影片
[00:00:06.000 --> 00:00:08.000]  聽見的那首歌
[00:00:08.000 --> 00:00:10.000]  都是非常之好
[00:00:10.000 --> 00:00:12.000]  但是五年計劃
[00:00:12.000 --> 00:00:14.000]  其實是沒有意義的
[00:00:14.000 --> 00:00:16.000]  除非
[00:00:16.000 --> 00:00:18.000]  每一棵的樹
[00:00:18.000 --> 00:00:20.000]  即是你和我
[00:00:20.000 --> 00:00:22.000]  都是活的
[00:00:22.000 --> 00:00:24.000]  是不是?有反應了
[00:00:24.000 --> 00:00:26.000]  我們有豐盛樹
[00:00:26.000 --> 00:00:28.000]  往下走
[00:00:28.000 --> 00:00:30.000]  往下摘根
[00:00:30.000 --> 00:00:32.000]  向上結果
[00:00:32.000 --> 00:00:34.000]  往外開托
[00:00:34.000 --> 00:00:36.000]  我相信這個計劃
[00:00:36.000 --> 00:00:38.000]  是天賦了喜悅的
[00:00:38.000 --> 00:00:40.000]  不單止要成為
[00:00:40.000 --> 00:00:42.000]  五年計劃
[00:00:42.000 --> 00:00:44.000]  可能要成為
[00:00:44.000 --> 00:00:46.000]  五十年計劃
[00:00:46.000 --> 00:00:48.000]  其實應該是一生的計劃
[00:00:48.000 --> 00:00:50.000]  我有好消息
[00:00:50.000 --> 00:00:52.000]  跟你說
[00:00:52.000 --> 00:00:54.000]  一棵樹很與壞
[00:00:54.000 --> 00:00:56.000]  其實由根那裡
[00:00:56.000 --> 00:00:58.000]  開始
[00:00:58.000 --> 00:01:00.000]  即是
[00:01:00.000 --> 00:01:02.000]  如果你有練功夫
[00:01:02.000 --> 00:01:04.000]  打拳
[00:01:04.000 --> 00:01:06.000]  你知道手的力量
[00:01:06.000 --> 00:01:08.000]  練到多壯
[00:01:08.000 --> 00:01:10.000]  都是沒有用的
[00:01:10.000 --> 00:01:12.000]  你如果懂得發力
[00:01:12.000 --> 00:01:14.000]  不只是上半身發力
[00:01:14.000 --> 00:01:16.000]  有些高手在
[00:01:16.000 --> 00:01:18.000]  最厲害的是哪裡?
[00:01:18.000 --> 00:01:20.000]  有腳
[00:01:20.000 --> 00:01:22.000]  所以有些人說
[00:01:22.000 --> 00:01:24.000]  力量是大到不得了
[00:01:24.000 --> 00:01:26.000]  其實是由腳
[00:01:26.000 --> 00:01:28.000]  到腰
[00:01:28.000 --> 00:01:30.000]  然後才到手
[00:01:30.000 --> 00:01:32.000]  我們的生命也是要由
[00:01:32.000 --> 00:01:34.000]  根本那裡開始
[00:01:34.000 --> 00:01:36.000]  而這個根本是什麼呢?
[00:01:36.000 --> 00:01:38.000]  你要成長
[00:01:38.000 --> 00:01:40.000]  改變
[00:01:40.000 --> 00:01:42.000]  有沒有覺得
[00:01:42.000 --> 00:01:44.000]  來來去去都沒有成長
[00:01:44.000 --> 00:01:46.000]  有沒有聽一些
[00:01:46.000 --> 00:01:48.000]  說話
[00:01:48.000 --> 00:01:50.000]  令人很沮喪
[00:01:50.000 --> 00:01:52.000]  這個人信了耶穌
[00:01:52.000 --> 00:01:54.000]  幾年不是幾年
[00:01:54.000 --> 00:01:56.000]  幾十年
[00:01:56.000 --> 00:01:58.000]  都是依然顧我
[00:01:58.000 --> 00:02:00.000]  有沒有聽過一些說話
[00:02:00.000 --> 00:02:02.000]  我是這樣的
[00:02:02.000 --> 00:02:04.000]  你還想我怎樣
[00:02:04.000 --> 00:02:06.000]  我覺得
[00:02:06.000 --> 00:02:08.000]  如果我們真正明白
[00:02:08.000 --> 00:02:10.000]  我們的生命的根本
[00:02:10.000 --> 00:02:12.000]  我們要成熟
[00:02:12.000 --> 00:02:14.000]  改變
[00:02:14.000 --> 00:02:16.000]  根本是起於哪裡
[00:02:16.000 --> 00:02:18.000]  你知不知道起於哪裡
[00:02:18.000 --> 00:02:20.000]  有沒有意識到這一點
[00:02:20.000 --> 00:02:22.000]  就是說上帝本身
[00:02:22.000 --> 00:02:24.000]  才是我們
[00:02:24.000 --> 00:02:26.000]  生命改變和
[00:02:26.000 --> 00:02:28.000]  生命成長的根源
[00:02:28.000 --> 00:02:30.000]  神的神能
[00:02:30.000 --> 00:02:32.000]  已經將一切
[00:02:32.000 --> 00:02:34.000]  關乎生命
[00:02:34.000 --> 00:02:36.000]  和虔敬的事
[00:02:36.000 --> 00:02:38.000]  賜了給我們
[00:02:38.000 --> 00:02:40.000]  我們的本錢是超級厲害的
[00:02:40.000 --> 00:02:42.000]  是有上主的能力
[00:02:42.000 --> 00:02:44.000]  是教導我們一些很重要的東西
[00:02:44.000 --> 00:02:46.000]  是有上主的能力
[00:02:46.000 --> 00:02:48.000]  是教導我們一些很重要的東西
[00:02:48.000 --> 00:02:50.000]  是我們認識那一位
[00:02:50.000 --> 00:02:52.000]  呼召我們
[00:02:52.000 --> 00:02:54.000]  那一位呼召我們
[00:02:54.000 --> 00:02:56.000]  就是主耶穌基督
[00:02:56.000 --> 00:02:58.000]  他以什麼來呼召我們呢
[00:02:58.000 --> 00:03:00.000]  以他的榮耀
[00:03:00.000 --> 00:03:02.000]  和他的美德
[00:03:02.000 --> 00:03:04.000]  來呼召我們
[00:03:04.000 --> 00:03:06.000]  不單有神的神能
[00:03:06.000 --> 00:03:08.000]  不單有基督的榮耀和照明
[00:03:08.000 --> 00:03:10.000]  不單有神的神能
[00:03:10.000 --> 00:03:12.000]  不單有基督的榮耀和照明
[00:03:12.000 --> 00:03:14.000]  還有寶貴又極大的英許
[00:03:14.000 --> 00:03:16.000]  還有寶貴又極大的英許
[00:03:16.000 --> 00:03:18.000]  賜給我們
[00:03:18.000 --> 00:03:20.000]  親愛的兄姊妹
[00:03:20.000 --> 00:03:22.000]  我懷疑我們很多時候
[00:03:22.000 --> 00:03:24.000]  眼光是真的
[00:03:24.000 --> 00:03:26.000]  蒙蒙的蒙查查
[00:03:26.000 --> 00:03:28.000]  我們想的東西
[00:03:28.000 --> 00:03:30.000]  是想我們的信仰
[00:03:30.000 --> 00:03:32.000]  想我們自己的人生
[00:03:32.000 --> 00:03:34.000]  是想錯了
[00:03:34.000 --> 00:03:36.000]  有多少人是時常看著
[00:03:36.000 --> 00:03:38.000]  我的生命是要越來越
[00:03:38.000 --> 00:03:40.000]  虔敬的
[00:03:40.000 --> 00:03:42.000]  我的生命是越來越美善的
[00:03:42.000 --> 00:03:44.000]  我是真的向上帝來活
[00:03:44.000 --> 00:03:46.000]  靠上帝來活
[00:03:46.000 --> 00:03:48.000]  拜上帝來活
[00:03:48.000 --> 00:03:50.000]  有多少人是時常想著
[00:03:50.000 --> 00:03:52.000]  我們的生命
[00:03:52.000 --> 00:03:54.000]  人生是會越來越榮耀的
[00:03:54.000 --> 00:03:56.000]  越來越多美德
[00:03:56.000 --> 00:03:58.000]  越來越美德充滿
[00:03:58.000 --> 00:04:00.000]  越來越光彩
[00:04:00.000 --> 00:04:02.000]  越來越卓越
[00:04:02.000 --> 00:04:04.000]  如果我們真的認識他
[00:04:04.000 --> 00:04:06.000]  知道他的能力
[00:04:06.000 --> 00:04:08.000]  又知道我們有的呼召
[00:04:08.000 --> 00:04:10.000]  又知道我們的英許
[00:04:10.000 --> 00:04:12.000]  有大能
[00:04:12.000 --> 00:04:14.000]  有呼召
[00:04:14.000 --> 00:04:16.000]  有英許
[00:04:16.000 --> 00:04:18.000]  有沒有這三樣東西
[00:04:18.000 --> 00:04:20.000]  推動著我們
