
[00:00:00.000 --> 00:00:05.520]  各位弟兄姊妹平安
[00:00:05.520 --> 00:00:07.760]  我等了很久
[00:00:07.760 --> 00:00:13.760]  終於可以再和大家一起在這裏敬拜和聆聽神的話語
[00:00:13.760 --> 00:00:19.840]  去年我用了一年的時間和大家講了11堂希伯來書
[00:00:19.840 --> 00:00:23.280]  今年將會講全道書
[00:00:23.280 --> 00:00:26.480]  要14堂才講完
[00:00:26.480 --> 00:00:28.880]  未必今年可以講完
[00:00:28.880 --> 00:00:32.240]  可能要延期到2023年
[00:00:32.240 --> 00:00:36.960]  如果教會容許我可以講完全道書
[00:00:36.960 --> 00:00:43.040]  剛才聽主席提到香港的情況
[00:00:43.040 --> 00:00:45.600]  我心裏面都很掛念
[00:00:45.600 --> 00:00:53.280]  但是我一直心裏都想回香港
[00:00:53.280 --> 00:00:58.480]  盼望神給我們安靜的心可以聆聽今天的訊息
[00:00:58.480 --> 00:01:01.360]  很多人都會問人生是甚麼
[00:01:01.360 --> 00:01:07.040]  其實我自小對人生都不可以說很有興趣
[00:01:07.040 --> 00:01:08.560]  而是很有恐懼
[00:01:08.560 --> 00:01:10.560]  因為我對人生不清楚
[00:01:10.560 --> 00:01:13.360]  我發現人生好像過得很快
[00:01:13.360 --> 00:01:15.920]  亦都好像沒有甚麼方向
[00:01:15.920 --> 00:01:18.000]  我常常考慮人生是甚麼
[00:01:18.000 --> 00:01:21.120]  我慢慢成長的時候
[00:01:21.120 --> 00:01:24.080]  我發現人生好像是一連串的問題
[00:01:24.080 --> 00:01:27.680]  一生在嘗試回答這些問題
[00:01:27.680 --> 00:01:29.680]  有很多是問為甚麼
[00:01:29.680 --> 00:01:31.840]  有很多是問如何
[00:01:31.840 --> 00:01:33.680]  有很多是問如何
[00:01:33.680 --> 00:01:36.160]  有很多要解答的問題
[00:01:36.160 --> 00:01:38.720]  人生就好像一大堆的債務
[00:01:38.720 --> 00:01:41.280]  一大堆要完成的事務
[00:01:41.280 --> 00:01:45.120]  一生當中在嘗試還清這些債務
[00:01:45.120 --> 00:01:47.120]  完成這些事務
[00:01:47.120 --> 00:01:49.120]  而往往我又發現到
[00:01:49.120 --> 00:01:52.320]  很多時候人生在還沒完之前
[00:01:52.320 --> 00:01:56.560]  在還沒完之前嘗試回答
[00:01:56.560 --> 00:01:58.320]  但在還沒完之前
