
[00:00:00.000 --> 00:00:04.340]  (廣東話)
[00:00:04.340 --> 00:00:08.660]  各位網友早安!六十週年是一個難得的日子
[00:00:08.660 --> 00:00:13.700]  我講了三十分鐘 所以我不說廢話了
[00:00:13.700 --> 00:00:19.220]  我今年六十五歲 但我在這裡主要是和青年人說
[00:00:19.220 --> 00:00:26.000]  青少年人 請你打醒精神 我們一起聽神的話語
[00:00:26.000 --> 00:00:29.560]  在今天的教會做傳導人不容易
[00:00:29.560 --> 00:00:32.500]  在今天的教會做基督徒也不容易
[00:00:32.500 --> 00:00:37.500]  因為社會面對很多的挑戰 很多的撕裂
[00:00:37.500 --> 00:00:43.440]  如果我們不回到聖經裡 我們是沒有辦法向前走
[00:00:43.440 --> 00:00:46.220]  經文都打出來了 是吧?
[00:00:46.220 --> 00:00:48.460]  不再讀了 因為沒有時間
[00:00:48.460 --> 00:00:52.320]  《約書亞記》我會由第一節到十六節
[00:00:52.320 --> 00:00:56.000]  看不到的可以用手機看看 我知道手機有聖經
[00:00:56.000 --> 00:00:58.920]  我是照聖經來說的
[00:00:58.920 --> 00:01:05.640]  《約書亞記》第一章 我們先看第一到第四節
[00:01:05.640 --> 00:01:08.760]  耶和華的僕人摩西死了以後
[00:01:08.760 --> 00:01:12.420]  耶和華對摩西的助手亂的兒子約書亞說
[00:01:12.420 --> 00:01:15.620]  「我僕人摩西死了 現在你要起來
[00:01:15.620 --> 00:01:19.120]  同眾百姓借約旦河
[00:01:19.120 --> 00:01:22.320]  往我所要賜給以色列人的地去
[00:01:22.320 --> 00:01:25.000]  凡你們腳掌所踏之地
[00:01:25.000 --> 00:01:28.600]  我都照我所應許摩西的話賜給你們
[00:01:28.600 --> 00:01:31.720]  從曠野和黎巴嫩直到大河
[00:01:31.720 --> 00:01:34.800]  就又法拉底河 客人的泉地
[00:01:34.800 --> 00:01:37.280]  又到大海日落的方向
[00:01:37.280 --> 00:01:40.360]  都要作你的疆土」
[00:01:40.360 --> 00:01:45.440]  摩西死了 現在整個以色列民族沒有領袖
[00:01:45.440 --> 00:01:47.940]  面對前面很大的艱難
[00:01:47.940 --> 00:01:51.480]  他們要進入迦南地
[00:01:51.480 --> 00:01:56.140]  摩西揀選了約書亞
