
[00:00:00.000 --> 00:00:06.800]  (音樂)
[00:00:06.800 --> 00:00:08.800]  各位弟姐妹早晨
[00:00:08.800 --> 00:00:12.300]  歡迎今天的新朋友在我們當中
[00:00:12.300 --> 00:00:16.700]  今天和大家繼續看《馬可福音》
[00:00:16.700 --> 00:00:20.300]  這段經文被稱為在《新約聖經》裏面
[00:00:20.300 --> 00:00:22.900]  其中一段最難解釋的聖經
[00:00:22.900 --> 00:00:24.600]  所以可能因為這個原因
[00:00:24.600 --> 00:00:26.100]  上帝給我多點時間
[00:00:26.100 --> 00:00:28.500]  本來這篇信息應該是上個月講的
[00:00:28.500 --> 00:00:33.300]  病了所以請了神學院的同工孫先生來和大家分享
[00:00:33.300 --> 00:00:36.400]  今天我又多點時間來和大家分享
[00:00:36.400 --> 00:00:41.600]  這段《馬可福音》第十一章十二到二十六節
[00:00:41.600 --> 00:00:44.800]  這段聖經難解釋的地方有幾個
[00:00:44.800 --> 00:00:47.600]  一方面經文好像不太合理
[00:00:47.600 --> 00:00:50.800]  但最難的地方就是這段經文
[00:00:50.800 --> 00:00:53.300]  其實想傳達甚麼訊息呢?
[00:00:53.300 --> 00:00:57.000]  彼此上下文的關係在哪裏呢?
[00:00:57.000 --> 00:00:59.600]  待會慢慢和大家分析一下
[00:00:59.600 --> 00:01:01.600]  這段經文請大家打開聖經
[00:01:01.600 --> 00:01:04.500]  或者可以看到你們的電子版
[00:01:04.500 --> 00:01:07.500]  或者教會派的那張紙
[00:01:07.500 --> 00:01:09.600]  內容主要有三個段落
[00:01:09.600 --> 00:01:11.900]  在我們的《中文聖經》和學本裏面
[00:01:11.900 --> 00:01:14.200]  分為三個段落
[00:01:14.200 --> 00:01:18.700]  第一個段落第十二到第十四節
[00:01:18.700 --> 00:01:24.600]  耶穌就坐一棵不結果子的無花果樹
[00:01:24.600 --> 00:01:26.300]  這段經文已經夠難解釋了
[00:01:26.300 --> 00:01:30.500]  為何耶穌無緣無故去叫那棵樹死了呢?
[00:01:30.500 --> 00:01:32.600]  待會我會解釋一下
[00:01:32.600 --> 00:01:36.600]  然後第十五到第十九節
[00:01:36.600 --> 00:01:40.900]  就是耶穌去到當時他們聚會的地方
[00:01:40.900 --> 00:01:42.900]  聖殿在耶路撒冷裏面
[00:01:42.900 --> 00:01:48.900]  一個所有猶太人聚集的地方
[00:01:48.900 --> 00:01:51.000]  去敬拜上帝的場所
[00:01:51.000 --> 00:01:52.100]  聖殿
[00:01:52.100 --> 00:01:54.100]  去那裏做一個潔淨聖殿
[00:01:54.100 --> 00:01:56.100]  也是一個非常激的行動
[00:01:56.100 --> 00:01:59.100]  就是將一些做買賣的人趕出聖殿
[00:01:59.100 --> 00:02:02.100]  是第十五到第十九節
[00:02:02.100 --> 00:02:05.100]  然後第三個段落
[00:02:05.100 --> 00:02:07.400]  就從這個背景下
[00:02:07.400 --> 00:02:11.400]  就講到信心的功課
[00:02:11.400 --> 00:02:15.500]  你會覺得這三件事似乎是風馬牛
[00:02:15.500 --> 00:02:17.200]  好像沒有關係
[00:02:17.200 --> 00:02:19.500]  無花果樹、潔淨聖殿
[00:02:19.500 --> 00:02:21.200]  然後講信心的功課
[00:02:21.200 --> 00:02:24.200]  這三者究竟有什麼意思呢?
[00:02:24.200 --> 00:02:27.200]  待會我再和大家分析一下
[00:02:27.200 --> 00:02:28.400]  我們先看第一個段落
[00:02:28.400 --> 00:02:32.000]  第十二節到第十四節
[00:02:32.000 --> 00:02:33.200]  聖經說:第二天
[00:02:33.200 --> 00:02:36.300]  他們從伯大尼出來耶穌餓了
[00:02:36.300 --> 00:02:37.400]  經文的背景
[00:02:37.400 --> 00:02:38.800]  大家還記得上次
[00:02:38.800 --> 00:02:39.700]  很久之前
[00:02:39.700 --> 00:02:40.700]  我們提過
[00:02:40.700 --> 00:02:44.700]  就是耶穌在人生最後一個星期
[00:02:44.700 --> 00:02:47.700]  去進入聖城耶路撒冷
[00:02:47.700 --> 00:02:50.300]  本來祂在北面的加利利地方住
[00:02:50.300 --> 00:02:54.300]  現在祂知道祂要死在耶路撒冷的地方
[00:02:54.300 --> 00:02:55.900]  所以祂就和門徒一起
[00:02:55.900 --> 00:02:56.900]  來到南下
[00:02:56.900 --> 00:02:58.700]  去到耶路撒冷的地方
[00:02:58.700 --> 00:03:00.100]  耶路撒冷的山城
[00:03:00.100 --> 00:03:01.900]  在祂附近六公里的地方
[00:03:01.900 --> 00:03:04.300]  有另一個城市叫伯大尼
[00:03:04.300 --> 00:03:07.000]  大家知道伯大尼的好朋友拉撒路
[00:03:07.000 --> 00:03:09.700]  和瑪大馬尼亞就住在伯大尼地方
[00:03:09.700 --> 00:03:10.700]  可能他住在他家
[00:03:10.700 --> 00:03:14.100]  或者他們其他可能的人的家裏
[00:03:14.100 --> 00:03:17.500]  然後他每天就從伯大尼走去耶路撒冷
[00:03:17.500 --> 00:03:19.200]  所以聖經說:第二天
[00:03:19.200 --> 00:03:20.400]  他們從伯大尼出來
[00:03:20.400 --> 00:03:23.800]  就準備去聖殿耶路撒冷
[00:03:23.800 --> 00:03:25.300]  不過在途中
[00:03:25.300 --> 00:03:26.200]  耶穌肚餓了
[00:03:26.200 --> 00:03:29.400]  耶穌是全能的上帝
[00:03:29.400 --> 00:03:30.800]  但是變成人之後
[00:03:30.800 --> 00:03:32.600]  祂是一個完完全全的人
[00:03:32.600 --> 00:03:33.900]  所以祂會肚餓
[00:03:33.900 --> 00:03:35.100]  祂會疲倦
[00:03:35.100 --> 00:03:38.400]  祂是需要休息的
[00:03:38.400 --> 00:03:40.000]  然後聖經就說
[00:03:40.000 --> 00:03:44.800]  祂遠遠看到一棵很多葉的無花果樹
[00:03:44.800 --> 00:03:48.800]  就期望走到這棵樹的地方裏面
[00:03:48.800 --> 00:03:51.800]  可以找到一些果子
[00:03:51.800 --> 00:03:53.200]  誰知道去到那裏
[00:03:53.200 --> 00:03:55.100]  甚麼果子都找不到
[00:03:55.100 --> 00:03:57.300]  只有葉子而已
[00:03:57.300 --> 00:03:58.900]  然後聖經還很幽默地說
[00:03:58.900 --> 00:04:03.700]  因為不是收無花果的時候
[00:04:03.700 --> 00:04:05.900]  不是收無花果的時候沒有果子
[00:04:05.900 --> 00:04:08.600]  是不是很正常呢?
[00:04:08.600 --> 00:04:13.800]  就是現在你突然說一個不是當造的水果
[00:04:13.800 --> 00:04:15.100]  沒有很正常
[00:04:15.100 --> 00:04:17.300]  更離奇的是
[00:04:17.300 --> 00:04:20.100]  耶穌竟然好像發脾氣
[00:04:20.100 --> 00:04:22.300]  就說以後沒有人吃你的果子了
[00:04:22.300 --> 00:04:23.300]  就是一個咒詛說話
[00:04:23.300 --> 00:04:25.500]  夏文解釋是一個咒詛的說話
[00:04:25.500 --> 00:04:29.100]  結果那棵樹就從根開始枯乾了
[00:04:29.100 --> 00:04:32.300]  這經文難不難解呢?
[00:04:32.300 --> 00:04:34.600]  不單止教外的人批評
[00:04:34.600 --> 00:04:36.400]  這個例子
[00:04:36.400 --> 00:04:38.300]  教內的神學家
[00:04:38.300 --> 00:04:40.600]  聖經的人都覺得這件事很難理解
[00:04:40.600 --> 00:04:41.600]  教外的人
[00:04:41.600 --> 00:04:43.300]  其中一個例子就是
[00:04:43.300 --> 00:04:45.700]  英國有一個哲學家叫羅素
[00:04:45.700 --> 00:04:47.000]  大家有沒有聽過他的名字
[00:04:47.000 --> 00:04:47.700]  他是一個數學家
[00:04:47.700 --> 00:04:49.500]  一個非常聰明的人
[00:04:49.500 --> 00:04:50.400]  他寫了一本書
[00:04:50.400 --> 00:04:53.400]  他說「我為什麼不是基督徒」
[00:04:53.400 --> 00:04:56.200]  那本書裏面引用其中一個例子
[00:04:56.200 --> 00:04:58.200]  他說耶穌很無聊
[00:04:58.200 --> 00:05:01.900]  為什麼找一個不是結果子的時間的樹
[00:05:01.900 --> 00:05:03.200]  然後還糟蹋它
[00:05:03.200 --> 00:05:04.300]  讓它枯乾
[00:05:04.300 --> 00:05:05.300]  他說因為這個緣故
[00:05:05.300 --> 00:05:06.500]  所以我不相信耶穌
[00:05:06.500 --> 00:05:08.600]  是其中一個例子
[00:05:08.600 --> 00:05:11.200]  這個是羅素一個很出名
[00:05:11.200 --> 00:05:13.900]  反對基督教的哲學家
[00:05:13.900 --> 00:05:17.600]  另外在教內也有人覺得有問題
[00:05:17.600 --> 00:05:19.600]  有一個很出名的戒經人叫巴赫萊
[00:05:19.600 --> 00:05:21.600]  他寫到這裏的時間
[00:05:21.600 --> 00:05:24.500]  這個似乎不是耶穌做的
[00:05:24.500 --> 00:05:26.000]  因為耶穌似乎是溫柔的
[00:05:26.000 --> 00:05:28.400]  為什麼會無緣無故發脾氣呢?
[00:05:28.400 --> 00:05:32.000]  然後這裏說
[00:05:32.000 --> 00:05:36.000]  不是收無花果樹的時候
[00:05:36.000 --> 00:05:38.000]  這樣很不合理
[00:05:38.000 --> 00:05:40.800]  耶穌又發脾氣又不合理
[00:05:40.800 --> 00:05:43.000]  好像在發脾氣一樣
[00:05:43.000 --> 00:05:46.500]  似乎和一直在見證的新約的耶穌不相同
[00:05:46.500 --> 00:05:49.900]  所以他懷疑這聖經是否發生在耶穌身上等等
[00:05:49.900 --> 00:05:53.700]  即是說引申很多不同的問題
[00:05:53.700 --> 00:05:56.100]  還有這個神蹟
[00:05:56.100 --> 00:05:57.900]  叫無花果樹枯乾
[00:05:57.900 --> 00:06:00.500]  是唯一一段的一個神蹟
[00:06:00.500 --> 00:06:03.600]  在新約聖經裏是破壞性的
[00:06:03.600 --> 00:06:05.300]  所有神蹟都是建設性的
[00:06:05.300 --> 00:06:06.500]  幫助哪個人
[00:06:06.500 --> 00:06:07.700]  或者治好哪個人
[00:06:07.700 --> 00:06:10.100]  或者使耶穌走在水面上
[00:06:10.100 --> 00:06:13.900]  都能夠好像沒有需要破壞了一些東西
[00:06:13.900 --> 00:06:15.600]  然後建立他的命題
[00:06:15.600 --> 00:06:17.100]  或者建立他的教訓
[00:06:17.100 --> 00:06:20.800]  但這個神蹟卻是破壞了一棵樹
[00:06:20.800 --> 00:06:21.700]  要用金鑽石來說
[00:06:21.700 --> 00:06:22.600]  又不環保
[00:06:22.600 --> 00:06:23.900]  又不綠色
[00:06:23.900 --> 00:06:25.900]  又無聊
[00:06:25.900 --> 00:06:28.600]  很多這樣的題物
[00:06:28.600 --> 00:06:30.100]  我不知道我們當中
[00:06:30.100 --> 00:06:32.600]  如果不是第一次讀這段經文
[00:06:32.600 --> 00:06:35.900]  你有沒有這個問題?
[00:06:35.900 --> 00:06:38.400]  我覺得我們華人信徒讀聖經
[00:06:38.400 --> 00:06:42.400]  最大的問題就是什麼都沒有問題
[00:06:42.400 --> 00:06:43.800]  我們讀到的時候
[00:06:43.800 --> 00:06:45.300]  「啊?是嗎?真的有問題?」
[00:06:45.300 --> 00:06:46.600]  「是呀!你不說我都不知道」
[00:06:46.600 --> 00:06:47.600]  即是這樣的
[00:06:47.600 --> 00:06:48.600]  其實我們不是很深奧
[00:06:48.600 --> 00:06:50.800]  你讀一次就看到了
[00:06:50.800 --> 00:06:54.400]  所以我猜我們學問其中一個態度
[00:06:54.400 --> 00:06:56.200]  就是我們提出問題
[00:06:56.200 --> 00:06:57.700]  然後掙扎一輪
[00:06:57.700 --> 00:06:58.500]  找到答案
[00:06:58.500 --> 00:07:01.100]  那才是我們應該有的態度
[00:07:01.100 --> 00:07:04.200]  聖經裏的確好像這些經文
[00:07:04.200 --> 00:07:06.600]  有好幾段令我們很多掙扎的
[00:07:06.600 --> 00:07:08.000]  包括我自己在內
[00:07:08.000 --> 00:07:09.600]  所以也掙扎了一輪
[00:07:09.600 --> 00:07:13.800]  我將結論跟大家說
[00:07:13.800 --> 00:07:14.800]  無花果樹
[00:07:14.800 --> 00:07:16.000]  有些背景跟大家說一下
[00:07:16.000 --> 00:07:18.700]  大家有沒有見過無花果樹?
[00:07:18.700 --> 00:07:19.800]  香港也有的
[00:07:19.800 --> 00:07:21.400]  神學院也有一棵
[00:07:21.400 --> 00:07:23.700]  不過快要死了
[00:07:23.700 --> 00:07:26.600]  因為是非常弱的一棵
[00:07:26.600 --> 00:07:28.200]  我們生無花果出來之後
[00:07:28.200 --> 00:07:30.200]  鳥來叼
[00:07:30.200 --> 00:07:30.700]  我看到
[00:07:30.700 --> 00:07:31.500]  「哎呀!怎麼叼呢?」
[00:07:31.500 --> 00:07:32.600]  「我想包著它」
[00:07:32.600 --> 00:07:34.700]  「讓我們可以吃一下無花果」
[00:07:34.700 --> 00:07:36.600]  有個老師真的很好
[00:07:36.600 --> 00:07:37.900]  他說「不要」
[00:07:37.900 --> 00:07:42.500]  「上帝用果子供養天上的飛鳥」
[00:07:42.500 --> 00:07:44.100]  「就讓它吃吧」
[00:07:44.100 --> 00:07:45.100]  這麼高境界的
[00:07:45.100 --> 00:07:48.100]  我以為我自己吃而已
[00:07:48.100 --> 00:07:49.300]  好了
[00:07:49.300 --> 00:07:52.300]  那麼無花果樹
[00:07:52.300 --> 00:07:57.200]  是什麼時候生果子的呢?
[00:07:57.200 --> 00:07:59.000]  現在耶穌去的時候
[00:07:59.000 --> 00:08:01.000]  是有很多葉子
[00:08:01.000 --> 00:08:02.100]  但沒有果子的
[00:08:02.100 --> 00:08:03.500]  好了 我先問問大家
[00:08:03.500 --> 00:08:10.100]  顧名思義 無花果有沒有花的呢?
[00:08:10.100 --> 00:08:12.300]  有稍微的常識知道
[00:08:12.300 --> 00:08:14.200]  開花才會結果的
[00:08:14.200 --> 00:08:16.000]  怎麼會無花呢?
[00:08:16.000 --> 00:08:19.500]  無花果樹是有花的
[00:08:19.500 --> 00:08:21.000]  好了 第二
[00:08:21.000 --> 00:08:22.600]  你看到聖誕花
[00:08:22.600 --> 00:08:27.400]  聖誕花是什麼顏色的?
[00:08:27.400 --> 00:08:30.000]  聖誕花是黃色的
[00:08:30.000 --> 00:08:34.900]  那些紅色是葉子
[00:08:34.900 --> 00:08:35.500]  很奇怪
[00:08:35.500 --> 00:08:36.900]  我覺得這是常識
[00:08:36.900 --> 00:08:41.300]  不好意思
[00:08:41.300 --> 00:08:42.800]  聖誕花的紅色葉子
[00:08:42.800 --> 00:08:46.000]  中間黃色的才是花
[00:08:46.000 --> 00:08:49.000]  無花果樹是有花的
[00:08:49.000 --> 00:08:50.600]  無花果樹的花是什麼呢?
[00:08:50.600 --> 00:08:52.900]  無花果樹是很小的黃色的花
[00:08:52.900 --> 00:08:53.800]  我們不太看得到
[00:08:53.800 --> 00:08:55.100]  然後它很奇怪
[00:08:55.100 --> 00:08:56.500]  它向裡面長的
[00:08:56.500 --> 00:08:58.800]  所以當我們吃無花果的時候
[00:08:58.800 --> 00:09:03.300]  裡面那些其實是花
[00:09:03.300 --> 00:09:05.800]  還有 在中東的無花果樹
[00:09:05.800 --> 00:09:08.600]  何時才開花結果呢?
[00:09:08.600 --> 00:09:10.100]  耶穌的時代
[00:09:10.100 --> 00:09:11.200]  在這段時間裡面
[00:09:11.200 --> 00:09:12.500]  是什麼時間呢?
[00:09:12.500 --> 00:09:13.400]  御節
[00:09:13.400 --> 00:09:14.700]  御節是猶太人的大節日
[00:09:14.700 --> 00:09:16.400]  紀念他出埃及的事件
[00:09:16.400 --> 00:09:20.900]  御節是何時呢?
[00:09:20.900 --> 00:09:24.900]  御節就是我們基督徒的
[00:09:24.900 --> 00:09:28.300]  哇 真是
[00:09:28.300 --> 00:09:32.600]  御節就是我們的壽苦節
[00:09:32.600 --> 00:09:33.300]  是吧
[00:09:33.300 --> 00:09:36.100]  在耶穌的御節晚餐的時間
[00:09:36.100 --> 00:09:37.300]  祂被捉拿
[00:09:37.300 --> 00:09:38.500]  然後釘十字架
[00:09:38.500 --> 00:09:40.700]  所以今天我們說的壽苦節
[00:09:40.700 --> 00:09:42.500]  即是等於猶太人的御節
[00:09:42.500 --> 00:09:44.100]  大概的時間
[00:09:44.100 --> 00:09:46.000]  那就是何時呢?
[00:09:46.000 --> 00:09:47.400]  三月尾到四月 是吧
[00:09:47.400 --> 00:09:48.300]  如果真的計算
[00:09:48.300 --> 00:09:50.300]  是三月月完之後
[00:09:50.300 --> 00:09:51.900]  第一個春分的晚上
[00:09:51.900 --> 00:09:53.300]  那個就是御節
[00:09:53.300 --> 00:09:57.400]  不要說了 太複雜了
[00:09:57.400 --> 00:09:58.500]  那就是說
[00:09:58.500 --> 00:10:00.700]  大約三月尾四月中的時間
[00:10:00.700 --> 00:10:02.300]  今年的壽苦節就遲了一點
[00:10:02.300 --> 00:10:04.900]  或者是稍微遲了
[00:10:04.900 --> 00:10:05.700]  四月十八日
[00:10:05.700 --> 00:10:08.000]  壽苦節就是今年在香港的計劃
[00:10:08.000 --> 00:10:10.700]  四月十八日
[00:10:10.700 --> 00:10:12.800]  大概那個時間是春天
[00:10:12.800 --> 00:10:16.100]  春天的中間的時候
[00:10:16.100 --> 00:10:20.200]  但是無花果樹要結果的時間是何時呢?
[00:10:20.200 --> 00:10:23.700]  是夏天 大約是六月的時間
[00:10:23.700 --> 00:10:24.600]  那就是說
[00:10:24.600 --> 00:10:27.500]  現在耶穌經過無花果樹下面
[00:10:27.500 --> 00:10:30.500]  應該不是結果子的時候
[00:10:30.500 --> 00:10:31.700]  大家明白了吧
[00:10:31.700 --> 00:10:32.800]  不過問題來了
[00:10:32.800 --> 00:10:34.600]  不是結果子的時候
[00:10:34.600 --> 00:10:36.700]  是不是等於沒有果子呢?
[00:10:36.700 --> 00:10:38.200]  請留意聖經怎麼說
[00:10:38.200 --> 00:10:41.100]  聖經不是說當時是不是結果子的時候
[00:10:41.100 --> 00:10:41.700]  它不是這麼說
[00:10:41.700 --> 00:10:43.600]  它當時是什麼呢?
[00:10:43.600 --> 00:10:47.700]  不是收無花果樹的時候
[00:10:47.700 --> 00:10:49.600]  就是說當時不是一個豐收
[00:10:49.600 --> 00:10:52.200]  是正式他們生產的時候
[00:10:52.200 --> 00:10:54.000]  是六月的時候
[00:10:54.000 --> 00:10:55.600]  但是在春天
[00:10:55.600 --> 00:10:57.000]  在愚節的時間
[00:10:57.000 --> 00:11:00.800]  有沒有無花果呢?
[00:11:00.800 --> 00:11:03.200]  你怎麼知道呢?
[00:11:03.200 --> 00:11:04.400]  你猜
[00:11:04.400 --> 00:11:05.600]  因為被我問得多
[00:11:05.600 --> 00:11:07.100]  所以你猜應該有 是不是?
[00:11:07.100 --> 00:11:08.100]  好了
[00:11:08.100 --> 00:11:09.200]  所以我叫你帶聖經
[00:11:09.200 --> 00:11:13.600]  請你打開荷西亞書
[00:11:13.600 --> 00:11:14.100]  如果有機會
[00:11:14.100 --> 00:11:14.700]  你們神學院探我
[00:11:14.700 --> 00:11:16.800]  我告訴你我封無花果樹
[00:11:16.800 --> 00:11:20.400]  你間中會看到多少果子
[00:11:20.400 --> 00:11:22.800]  荷西亞書第九章
