
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:00:04.220 --> 00:00:07.680]  我們來到從創造到新創造的第45講
[00:00:07.680 --> 00:00:11.000]  也就是說這個系列的最後一講了
[00:00:11.000 --> 00:00:12.240]  比喻的題目是
[00:00:12.240 --> 00:00:15.640]  「新天新地主必快來」
[00:00:15.640 --> 00:00:18.880]  我可以說你怎麼看這八個字
[00:00:18.880 --> 00:00:21.600]  怎麼理解這八個字
[00:00:21.600 --> 00:00:23.840]  怎麼相信這八個字
[00:00:23.840 --> 00:00:26.880]  很影響你今天怎麼看這個世界
[00:00:26.880 --> 00:00:30.000]  很影響你怎麼看這個世界發生的事
[00:00:30.000 --> 00:00:33.280]  或者發生在你自己身上的事情
[00:00:33.280 --> 00:00:37.120]  或者說很影響你怎麼行事為人
[00:00:37.120 --> 00:00:39.440]  怎麼去做一個基督徒
[00:00:39.440 --> 00:00:44.480]  我們先看大家之前都看過的這幅圖
[00:00:44.480 --> 00:00:47.680]  在這個系列的第一講已經出現過
[00:00:47.680 --> 00:00:48.800]  很想和大家分享
[00:00:48.800 --> 00:00:51.200]  原來我們整個人類的歷史
[00:00:51.200 --> 00:00:53.920]  可以說是一個救贖的歷史
[00:00:53.920 --> 00:00:55.280]  這個救贖的歷史裏面
[00:00:55.280 --> 00:00:57.840]  由最開頭上帝創造天地
[00:00:57.840 --> 00:01:00.400]  到我們遲早犯罪墮落
[00:01:00.400 --> 00:01:04.400]  就是進入了可以說是一個救贖的歷史
[00:01:04.400 --> 00:01:06.800]  由神開始揀選阿伯拉罕
[00:01:06.800 --> 00:01:10.000]  直到我們講到最後的一部分
[00:01:10.000 --> 00:01:14.160]  就是在講基督再臨、復活和審判
[00:01:14.160 --> 00:01:17.120]  也都是講到一個新天新地
[00:01:17.120 --> 00:01:20.320]  一個新的創造
[00:01:20.320 --> 00:01:23.280]  在啟示錄四章一節裏說
[00:01:23.280 --> 00:01:26.080]  「這些事以後,我觀看
[00:01:26.080 --> 00:01:28.880]  看見天上有一道門開著
[00:01:28.880 --> 00:01:34.000]  我頭一次聽見的那號像吹號的聲音對我說
[00:01:34.000 --> 00:01:35.360]  「你想這裏來
[00:01:35.360 --> 00:01:39.520]  我要把此後必須發生的事指示你」
[00:01:39.520 --> 00:01:41.360]  這裏在講這些事以後
[00:01:41.360 --> 00:01:42.800]  是發生了什麼事呢?
[00:01:42.800 --> 00:01:45.040]  之前其實就是講到
[00:01:45.040 --> 00:01:46.720]  我們上一次講到
[00:01:46.720 --> 00:01:51.680]  耶穌啟示約翰要他寫七封信給七間教會
[00:01:51.680 --> 00:01:56.960]  最後那間就是我們上次思考的奴隸家教會
[00:01:56.960 --> 00:02:00.800]  當交代完那幾間教會的信之後
[00:02:00.800 --> 00:02:02.320]  就是來到這裏
[00:02:02.320 --> 00:02:05.600]  約翰看見一道門開著
[00:02:05.600 --> 00:02:06.880]  他聽見有聲音
[00:02:06.880 --> 00:02:11.040]  然後跟他說有些將來一定會發生的事情
[00:02:11.040 --> 00:02:13.440]  你一定要寫下來
[00:02:13.440 --> 00:02:15.920]  到六章八節
[00:02:15.920 --> 00:02:17.520]  他看到其他事情
[00:02:17.520 --> 00:02:18.480]  他說「我就觀看
[00:02:18.480 --> 00:02:20.240]  看見一匹灰色馬
[00:02:20.240 --> 00:02:23.120]  騎在馬上的名字叫作死
[00:02:23.120 --> 00:02:24.720]  陰間也隨著它
[00:02:24.720 --> 00:02:26.560]  有權柄刺及它們
[00:02:26.560 --> 00:02:30.000]  可以用刀劍擊方瘟疫野獸
[00:02:30.000 --> 00:02:33.040]  殺害地上四分之一的人」
[00:02:33.040 --> 00:02:35.440]  剛才我們看到有天
[00:02:35.440 --> 00:02:37.440]  這裏看到有陰間
[00:02:37.440 --> 00:02:39.760]  是另一個地方
[00:02:39.760 --> 00:02:41.440]  而你一邊看啟示錄的時候
[00:02:41.440 --> 00:02:42.960]  特別在前半部
[00:02:42.960 --> 00:02:47.680]  你會看見很多很嚴重的事情發生
[00:02:47.680 --> 00:02:51.120]  很多人命的流逝
[00:02:51.120 --> 00:02:54.240]  而其實當之前有人問耶穌
[00:02:54.240 --> 00:02:56.480]  有一次當有人問耶穌關於
[00:02:56.480 --> 00:02:58.880]  究竟末世是何時來
[00:02:58.880 --> 00:03:02.320]  或者末世來的時候有甚麼徵兆
[00:03:02.320 --> 00:03:04.080]  我們看路加福音怎樣說
[00:03:04.080 --> 00:03:06.960]  21章10到11節
[00:03:06.960 --> 00:03:08.560]  耶穌就是這樣回答他們
[00:03:08.560 --> 00:03:10.960]  「民要攻打民
[00:03:10.960 --> 00:03:12.560]  國要攻打國
[00:03:12.560 --> 00:03:14.800]  將有大地震
[00:03:14.800 --> 00:03:17.120]  多處必有饑荒瘟疫
[00:03:17.120 --> 00:03:19.120]  又有可怕的異象
[00:03:19.120 --> 00:03:22.720]  和大神跡從天上顯現」
[00:03:22.720 --> 00:03:24.880]  原來耶穌早就說了
[00:03:24.880 --> 00:03:26.080]  當末世來的時候
[00:03:26.080 --> 00:03:28.640]  你就會看到這些情況
[00:03:28.640 --> 00:03:30.320]  如果你看新聞
[00:03:30.320 --> 00:03:33.360]  你看到為甚麼現在好像
[00:03:33.360 --> 00:03:36.960]  很多的饑荒天災好像嚴重了
[00:03:36.960 --> 00:03:40.320]  瘟疫又好像比較頻繁地發生
[00:03:40.320 --> 00:03:41.920]  而且越來越嚴重
[00:03:41.920 --> 00:03:43.120]  或者你看新聞
[00:03:43.120 --> 00:03:44.320]  你看到阿富汗
[00:03:44.320 --> 00:03:46.480]  為甚麼人可以這樣
[00:03:46.480 --> 00:03:48.720]  為甚麼民可以這樣攻打民
[00:03:48.720 --> 00:03:51.280]  國為甚麼可以攻打國
[00:03:51.280 --> 00:03:53.120]  原來聖經早就說了
[00:03:53.120 --> 00:03:56.160]  原來聖經早就預示了給我們知道
[00:03:56.160 --> 00:04:00.000]  在世界真的快要末日的時候
[00:04:00.000 --> 00:04:02.560]  就會發生這些情況
[00:04:02.560 --> 00:04:05.360]  而在羅馬書用了一個很貼切的比喻
[00:04:05.360 --> 00:04:06.880]  它是怎樣比喻呢?
[00:04:06.880 --> 00:04:08.240]  保羅這樣說
[00:04:08.240 --> 00:04:09.680]  在8章22節
[00:04:09.680 --> 00:04:14.400]  「我們知道一切受造之物一同新淫
[00:04:14.400 --> 00:04:19.280]  一同忍受陣痛直到如今」
[00:04:19.280 --> 00:04:24.800]  保羅用一個只有曾經生育過的媽媽
[00:04:24.800 --> 00:04:27.600]  她才明白的那種感受是甚麼
[00:04:27.600 --> 00:04:29.600]  或者那種痛苦
[00:04:29.600 --> 00:04:30.800]  就是叫做陣痛
[00:04:30.800 --> 00:04:32.160]  甚麼意思呢?
[00:04:32.160 --> 00:04:34.880]  原來我問一些生了嬰兒的姐妹
[00:04:34.880 --> 00:04:38.240]  她說我們生嬰兒之前就會開始痛了
[00:04:38.240 --> 00:04:39.360]  為甚麼叫陣痛呢?
[00:04:39.360 --> 00:04:40.720]  原來就是痛完
[00:04:40.720 --> 00:04:42.880]  然後隔一會兒再痛
[00:04:42.880 --> 00:04:46.720]  一開始那種痛是比較疏的
[00:04:46.720 --> 00:04:48.560]  然後沒那麼痛
[00:04:48.560 --> 00:04:50.720]  但是當快要生嬰兒的時候
[00:04:50.720 --> 00:04:53.440]  就是當新的生命快要出生的時候
[00:04:53.440 --> 00:04:55.680]  那種陣痛會越來越頻密
[00:04:55.680 --> 00:04:57.440]  並且會越來越痛
[00:04:57.440 --> 00:04:59.600]  我當然不會明白那種痛
[00:04:59.600 --> 00:05:00.880]  但是如果這樣說
[00:05:00.880 --> 00:05:04.640]  那種程度的頻密和越來越痛的時候
[00:05:04.640 --> 00:05:08.480]  保羅用這個肯定是非常貼切
[00:05:08.480 --> 00:05:10.560]  因為耶穌都說到了末世的時候
[00:05:10.560 --> 00:05:11.760]  你再看啟示錄的時候
[00:05:11.760 --> 00:05:12.880]  你更加會知道
[00:05:12.880 --> 00:05:14.800]  發生的事情
[00:05:14.800 --> 00:05:17.920]  那些慘劇是越來越頻密
[00:05:17.920 --> 00:05:20.000]  越來越嚴重
[00:05:20.000 --> 00:05:21.040]  但是很感恩
[00:05:21.040 --> 00:05:22.480]  因為我們有信仰
[00:05:22.480 --> 00:05:24.160]  因為我們有上帝
[00:05:24.160 --> 00:05:27.120]  如果那麼痛苦的事情是無了期
[00:05:27.120 --> 00:05:30.080]  或者說沒有盼望、沒有出路的時候
[00:05:30.080 --> 00:05:32.800]  那這個真是人間一個很大的悲劇
[00:05:32.800 --> 00:05:34.000]  但是很感恩
[00:05:34.000 --> 00:05:36.560]  到了啟示錄十二章十節上
[00:05:36.560 --> 00:05:40.000]  我們看到情況是會不同
[00:05:40.000 --> 00:05:43.440]  他說:「我聽見在天上有大聲音說
[00:05:43.440 --> 00:05:46.560]  我神的救恩能力、國度
[00:05:46.560 --> 00:05:49.600]  和他所納的基督的權柄
[00:05:49.600 --> 00:05:51.600]  現在都來到了」
[00:05:51.600 --> 00:05:53.040]  你開頭可能看到
[00:05:53.040 --> 00:05:54.720]  為什麼有這樣的權柄
[00:05:54.720 --> 00:05:57.120]  可以讓他們有災難發生
[00:05:57.120 --> 00:06:00.160]  有瘟疫、人命可以有那麼多流逝
[00:06:00.160 --> 00:06:02.880]  但是到了這一刻我們知道
[00:06:02.880 --> 00:06:06.800]  基督的權柄開始會掌權
[00:06:06.800 --> 00:06:09.120]  現在就會來到
[00:06:09.120 --> 00:06:12.160]  魔鬼的下場是怎樣?
[00:06:12.160 --> 00:06:14.800]  十二章十二節下說
[00:06:14.800 --> 00:06:19.440]  「因為魔鬼知道自己的時候不多
[00:06:19.440 --> 00:06:24.080]  就氣憤憤地嚇到你們哪裡去了」
[00:06:24.080 --> 00:06:26.720]  原來魔鬼都知道
[00:06:26.720 --> 00:06:29.280]  還要說「大限將至」
[00:06:29.280 --> 00:06:32.560]  即是他快要被毀滅了
[00:06:32.560 --> 00:06:35.680]  定卿怎樣描述那種情況呢?
[00:06:35.680 --> 00:06:37.920]  到了啟示錄二十章
[00:06:37.920 --> 00:06:41.280]  有個標題說是擊敗撒旦
[00:06:41.280 --> 00:06:44.240]  撒旦被擊敗的時候發生什麼事呢?
[00:06:44.240 --> 00:06:45.360]  看來十節
[00:06:45.360 --> 00:06:50.480]  「那迷惑他們的魔鬼被冰在流亡的火壺裡
[00:06:50.480 --> 00:06:53.840]  就是收穫假先知所在的地方
[00:06:53.840 --> 00:06:58.640]  他們必晝夜受痛苦直到永遠」
[00:06:58.640 --> 00:07:02.800]  哪些會永遠受苦呢?
[00:07:02.800 --> 00:07:07.840]  這裡就是說魔鬼和他一群假先知
[00:07:07.840 --> 00:07:10.720]  他們會永遠受痛苦
