
[00:00:00.000 --> 00:00:05.000]  (廣東話)
[00:00:05.000 --> 00:00:08.000]  首先大家新年快樂!
[00:00:08.000 --> 00:00:14.500]  我都不記得有哪一次是真正在一間教會講道的
[00:00:14.500 --> 00:00:19.500]  可能是我自己的舞會 沙田浸信會 可能試過了
[00:00:19.500 --> 00:00:23.500]  新年有很多人有很多願望
[00:00:23.500 --> 00:00:28.500]  這個時間我們都會想一下今年想做什麼
[00:00:28.500 --> 00:00:31.500]  很多事情都是對的
[00:00:31.500 --> 00:00:39.500]  今天我們就看C篇19篇 思想一下這首詩人的思想
[00:00:39.500 --> 00:00:48.500]  一開始的時候 詩人在兩個不同的領域遇見神
[00:00:48.500 --> 00:00:53.500]  一個是大自然 另一個是神的話語
[00:00:53.500 --> 00:00:55.500]  我們先講大自然那部分
[00:00:55.500 --> 00:00:59.500]  大自然那部分我們剛才讀了一部分
[00:00:59.500 --> 00:01:04.500]  整首詩的就不用讀整首詩了
[00:01:04.500 --> 00:01:10.500]  請問為什麼天是藍的呢?
[00:01:10.500 --> 00:01:12.500]  大家有沒有想過這件事?
[00:01:12.500 --> 00:01:15.500]  我有想過 為什麼天是藍色的?
[00:01:15.500 --> 00:01:17.500]  不是黃色的?又不是其他顏色的?
[00:01:17.500 --> 00:01:20.500]  原來是有個原因的
[00:01:20.500 --> 00:01:25.500]  當太陽光來到地球的時候
[00:01:25.500 --> 00:01:28.500]  地球有個大氣層保護著
[00:01:28.500 --> 00:01:32.500]  把光沖散了
[00:01:32.500 --> 00:01:37.500]  散得最散的光是藍色的光
[00:01:37.500 --> 00:01:41.500]  所以我們一看上天就看到藍色
[00:01:41.500 --> 00:01:46.500]  就是散得最闊的光譜
[00:01:46.500 --> 00:01:48.500]  不過不是這樣說
[00:01:48.500 --> 00:01:52.500]  因為到日落的時候就轉黃和紅
[00:01:52.500 --> 00:01:55.500]  為什麼會轉黃和紅呢?
[00:01:55.500 --> 00:01:57.500]  實在是同一個原因
[00:01:57.500 --> 00:02:01.500]  因為差不多到日落的時候
[00:02:01.500 --> 00:02:05.500]  太陽光來到我們的眼睛
[00:02:05.500 --> 00:02:12.500]  實在是去到很遠的
[00:02:12.500 --> 00:02:17.500]  現在反而是藍光散過頭了
[00:02:17.500 --> 00:02:21.500]  即是說集中一點光才去到我們的眼睛
[00:02:21.500 --> 00:02:25.500]  那些是什麼光呢?原來是黃和紅的
[00:02:25.500 --> 00:02:29.500]  所以很多時候日落的時候我們看到的太陽光
[00:02:29.500 --> 00:02:33.500]  是黃和紅色的
[00:02:33.500 --> 00:02:36.500]  不知道大家喜不喜歡這個解釋
[00:02:36.500 --> 00:02:38.500]  本來看上天很美麗
[00:02:38.500 --> 00:02:40.500]  今天藍天白雲
[00:02:40.500 --> 00:02:42.500]  就告訴你為什麼
[00:02:42.500 --> 00:02:46.500]  之後還有沒有這麼欣賞呢?
[00:02:46.500 --> 00:02:52.500]  這是一個所謂的科學理科的解釋
[00:02:52.500 --> 00:02:54.500]  有另外一個演繹
[00:02:54.500 --> 00:02:56.500]  正如我們讀過
[00:02:56.500 --> 00:03:23.500]  (念句)
[00:03:23.500 --> 00:03:25.500]  這個是不是又好一點呢?
[00:03:25.500 --> 00:03:28.500]  我們不理會剛才的科學解釋了
[00:03:28.500 --> 00:03:34.500]  欣賞用一個詩的方法來欣賞神的大自然
[00:03:34.500 --> 00:03:36.500]  你喜歡哪一個比較多呢?
[00:03:36.500 --> 00:03:40.500]  很可能跟你自己是一個怎樣的人有關係
[00:03:40.500 --> 00:03:44.500]  因為有些人每樣東西都要有一個號碼
[00:03:44.500 --> 00:03:46.500]  要解釋才行
[00:03:46.500 --> 00:03:48.500]  有些人就不是
[00:03:48.500 --> 00:03:51.500]  有些人就是感受到就行
[00:03:51.500 --> 00:03:54.500]  總之你走出去感受到美麗就行
[00:03:54.500 --> 00:03:56.500]  我不知道你是哪一種人
[00:03:56.500 --> 00:03:59.500]  我記得有一次我回到波士頓
[00:03:59.500 --> 00:04:02.500]  我實在不記得為什麼回去了
[00:04:02.500 --> 00:04:05.500]  我和幾個朋友吃飯
[00:04:05.500 --> 00:04:08.500]  那時候是夏天
[00:04:08.500 --> 00:04:09.500]  很熱
[00:04:09.500 --> 00:04:11.500]  我和他說今天都很熱
[00:04:11.500 --> 00:04:14.500]  我這幾個朋友是讀理科的人
[00:04:14.500 --> 00:04:16.500]  做科學研究的
[00:04:16.500 --> 00:04:20.500]  馬上去搜尋90點華視
[00:04:20.500 --> 00:04:25.500]  我都不想知道90.1、90.5
[00:04:25.500 --> 00:04:31.500]  我想知道是冷、熱、很熱就夠了
[00:04:31.500 --> 00:04:34.500]  不同人就有不同的看法
[00:04:34.500 --> 00:04:41.500]  詩人很明顯是有一個詩的方法去演繹神
[00:04:41.500 --> 00:04:43.500]  大自然的美麗
[00:04:43.500 --> 00:04:50.500]  實在這個豬天或窮倉是神榮耀的見證者
[00:04:50.500 --> 00:04:53.500]  如果我們想知道神的存在
[00:04:53.500 --> 00:04:56.500]  你走出去看看天與地
[00:04:56.500 --> 00:04:59.500]  這個就是神的見證者
[00:04:59.500 --> 00:05:01.500]  聖經說很久以前
[00:05:01.500 --> 00:05:05.500]  神是在地上和我們一起行走的
[00:05:05.500 --> 00:05:08.500]  和亞當和夏娃會聊天
[00:05:08.500 --> 00:05:10.500]  但是到他們犯罪之後
[00:05:10.500 --> 00:05:13.500]  神的關係和他們破裂了
[00:05:13.500 --> 00:05:14.500]  慢慢遠離了
[00:05:14.500 --> 00:05:17.500]  如果大家從創世紀開始
[00:05:17.500 --> 00:05:19.500]  神出現
[00:05:19.500 --> 00:05:24.500]  一開始是一個通常會發生的東西
[00:05:24.500 --> 00:05:27.500]  實在去到摩西的時候
[00:05:27.500 --> 00:05:31.500]  已經變成一個不尋常的東西
[00:05:31.500 --> 00:05:33.500]  那時候要回望
[00:05:33.500 --> 00:05:35.500]  要祭司
[00:05:35.500 --> 00:05:36.500]  要善知
[00:05:36.500 --> 00:05:38.500]  隔了一層
[00:05:38.500 --> 00:05:40.500]  後來也是
[00:05:40.500 --> 00:05:42.500]  當然好消息就是
[00:05:42.500 --> 00:05:46.500]  去到啟示錄我們知道神有一天會回來
[00:05:46.500 --> 00:05:51.500]  好像原初的關係一樣離譜
[00:05:51.500 --> 00:05:53.500]  但是在今天來說
[00:05:53.500 --> 00:05:55.500]  我們可以看到神
[00:05:55.500 --> 00:05:59.500]  可以感受到神其中一個渠道
[00:05:59.500 --> 00:06:02.500]  就是大自然
[00:06:02.500 --> 00:06:07.500]  實在大自然也是一個最美麗的教堂
[00:06:07.500 --> 00:06:11.500]  我們經常在教堂那裡敬拜神
[00:06:11.500 --> 00:06:16.500]  上個一兩年
[00:06:16.500 --> 00:06:18.500]  或者三年
[00:06:18.500 --> 00:06:21.500]  大家是不是很多Zoom和YouTube那樣敬拜
[00:06:21.500 --> 00:06:24.500]  喜歡不喜歡那樣敬拜
[00:06:24.500 --> 00:06:26.500]  可能要看你是哪種人
[00:06:26.500 --> 00:06:29.500]  我不知道我自己多懷念
[00:06:29.500 --> 00:06:32.500]  坐在一起去敬拜的感覺
[00:06:32.500 --> 00:06:37.500]  雖然在Zoom那裡敬拜也是有好處的
[00:06:37.500 --> 00:06:39.500]  一關了自己的鏡頭
[00:06:39.500 --> 00:06:43.500]  你一邊吃東西一邊看也可以
[00:06:43.500 --> 00:06:47.500]  但是一起敬拜是無可取替的
[00:06:47.500 --> 00:06:52.500]  希望我們現在一路開花
[00:06:52.500 --> 00:06:54.500]  我們會繼續這樣
[00:06:54.500 --> 00:06:56.500]  不過這幾年
[00:06:56.500 --> 00:06:58.500]  很多人做了一些事情
[00:06:58.500 --> 00:07:01.500]  可能之前是沒有做到的
[00:07:01.500 --> 00:07:04.500]  例如行山
[00:07:04.500 --> 00:07:08.500]  可能很多香港人第一次發覺
[00:07:08.500 --> 00:07:10.500]  包括我
[00:07:10.500 --> 00:07:13.500]  原來香港很多地方都很美麗
[00:07:13.500 --> 00:07:16.500]  我住在晚山神學院那邊
[00:07:16.500 --> 00:07:18.500]  原來真的有一個晚山
[00:07:18.500 --> 00:07:20.500]  有一個山頂可以看下來
[00:07:20.500 --> 00:07:22.500]  我二十多年在這裡
[00:07:22.500 --> 00:07:24.500]  我沒有上去看過下來
[00:07:24.500 --> 00:07:25.500]  很難的
[00:07:25.500 --> 00:07:27.500]  要走上去一段時間
[00:07:27.500 --> 00:07:29.500]  不過因為這幾年被迫
[00:07:29.500 --> 00:07:33.500]  有一次我和一班朋友
[00:07:33.500 --> 00:07:35.500]  真的走上去看下來
[00:07:35.500 --> 00:07:37.500]  發覺真的很美麗
[00:07:37.500 --> 00:07:39.500]  不要誇張
[00:07:39.500 --> 00:07:41.500]  神戶港口
[00:07:41.500 --> 00:07:43.500]  為什麼有一個山
[00:07:43.500 --> 00:07:47.500]  可以坐電動車上去看下來的港口
[00:07:47.500 --> 00:07:49.500]  是有一個這樣的地方
[00:07:49.500 --> 00:07:51.500]  你說是不是
[00:07:51.500 --> 00:07:53.500]  也是一個港口
[00:07:53.500 --> 00:07:55.500]  有些船
[00:07:55.500 --> 00:07:57.500]  大自然那部分很美麗
[00:07:57.500 --> 00:07:59.500]  有什麼分別呢
[00:07:59.500 --> 00:08:01.500]  你去到日本
[00:08:01.500 --> 00:08:03.500]  可以弄一間餐廳
[00:08:03.500 --> 00:08:05.500]  可以喝咖啡
[00:08:05.500 --> 00:08:07.500]  吃燒烤
[00:08:07.500 --> 00:08:09.500]  很欣賞大自然
[00:08:09.500 --> 00:08:11.500]  在晚山就沒有
[00:08:11.500 --> 00:08:13.500]  有幾隻牛在那裡
[00:08:13.500 --> 00:08:15.500]  要小心
[00:08:15.500 --> 00:08:17.500]  走路也要小心
[00:08:17.500 --> 00:08:19.500]  站在哪裡
[00:08:19.500 --> 00:08:21.500]  大自然真的很美麗
[00:08:21.500 --> 00:08:23.500]  我覺得可能我們錯過了這部分
[00:08:23.500 --> 00:08:25.500]  可以說
[00:08:25.500 --> 00:08:27.500]  大自然比我們幸福一點
[00:08:27.500 --> 00:08:29.500]  因為以前私人走出來的門口
[00:08:29.500 --> 00:08:31.500]  可以看到大自然
[00:08:31.500 --> 00:08:33.500]  不難讓他感受到
[00:08:33.500 --> 00:08:35.500]  神的偉大
[00:08:35.500 --> 00:08:37.500]  今天我們走出門口
[00:08:37.500 --> 00:08:39.500]  看到的是什麼呢
[00:08:39.500 --> 00:08:41.500]  高樓大廈
[00:08:41.500 --> 00:08:43.500]  我們環繞我們
[00:08:43.500 --> 00:08:45.500]  就是
[00:08:45.500 --> 00:08:47.500]  人的智慧
[00:08:47.500 --> 00:08:49.500]  你看看
[00:08:49.500 --> 00:08:51.500]  實在是很偉大
[00:08:51.500 --> 00:08:53.500]  50層樓
[00:08:53.500 --> 00:08:55.500]  有本事可以上去
[00:08:55.500 --> 00:08:57.500]  這是很偉大的事
[00:08:57.500 --> 00:08:59.500]  我們經常
[00:08:59.500 --> 00:09:01.500]  包圍著我們
[00:09:01.500 --> 00:09:03.500]  就是人的偉大
[00:09:03.500 --> 00:09:05.500]  人的智慧
[00:09:05.500 --> 00:09:07.500]  看不到神的偉大
[00:09:07.500 --> 00:09:09.500]  神的智慧
[00:09:09.500 --> 00:09:11.500]  不過在我們這個小小的宇宙之中
[00:09:11.500 --> 00:09:13.500]  的外面
[00:09:13.500 --> 00:09:15.500]  有一個更大的宇宙
[00:09:15.500 --> 00:09:17.500]  大家想想
[00:09:17.500 --> 00:09:19.500]  地震
[00:09:19.500 --> 00:09:21.500]  可以取我們的性命
[00:09:21.500 --> 00:09:23.500]  我們的地球
[00:09:23.500 --> 00:09:25.500]  再近一點太陽
[00:09:25.500 --> 00:09:27.500]  生命在這個地球
[00:09:27.500 --> 00:09:29.500]  就完結了
[00:09:29.500 --> 00:09:31.500]  所以多偉大也好
[00:09:31.500 --> 00:09:33.500]  原來在我們這個小小的
[00:09:33.500 --> 00:09:35.500]  人創造出來的偉大的世界
[00:09:35.500 --> 00:09:37.500]  之外
[00:09:37.500 --> 00:09:39.500]  有一個更偉大的世界
[00:09:39.500 --> 00:09:41.500]  而那個創造者
[00:09:41.500 --> 00:09:43.500]  是更偉大
[00:09:43.500 --> 00:09:45.500]  可能我們真的要出去
[00:09:45.500 --> 00:09:47.500]  看看
[00:09:47.500 --> 00:09:49.500]  神的偉大
[00:09:49.500 --> 00:09:51.500]  我經常聽到有人說
[00:09:51.500 --> 00:09:53.500]  去大自然
[00:09:53.500 --> 00:09:55.500]  例如釣魚
[00:09:55.500 --> 00:09:57.500]  還親近神
[00:09:57.500 --> 00:09:59.500]  不過在教會
[00:09:59.500 --> 00:10:01.500]  大家有沒有聽過
[00:10:01.500 --> 00:10:03.500]  有人跟我說過這些
[00:10:03.500 --> 00:10:05.500]  我經常想
[00:10:05.500 --> 00:10:07.500]  是不是你去看櫻花
[00:10:07.500 --> 00:10:09.500]  一直想著拍照
[00:10:09.500 --> 00:10:11.500]  想著主幾偉大
[00:10:11.500 --> 00:10:13.500]  可能你當時不是想這件事
[00:10:13.500 --> 00:10:15.500]  不過怎樣也好
[00:10:15.500 --> 00:10:17.500]  現在可能可以了
[00:10:17.500 --> 00:10:19.500]  手在不知哪裏
[00:10:19.500 --> 00:10:21.500]  拿著扇網
[00:10:21.500 --> 00:10:23.500]  敬拜主
[00:10:23.500 --> 00:10:25.500]  坐在大自然
[00:10:25.500 --> 00:10:27.500]  那裏也可以
[00:10:27.500 --> 00:10:29.500]  我不是說我們一定要這樣做
[00:10:29.500 --> 00:10:31.500]  不過我們真的要回顧
[00:10:31.500 --> 00:10:33.500]  當年
[00:10:33.500 --> 00:10:35.500]  詩人是明白的
[00:10:35.500 --> 00:10:37.500]  就是神有多偉大
[00:10:37.500 --> 00:10:39.500]  怎樣也好
[00:10:39.500 --> 00:10:41.500]  我們說多美麗
[00:10:41.500 --> 00:10:43.500]  去到一個地方
[00:10:43.500 --> 00:10:45.500]  你多感覺到創造主有多偉大
[00:10:45.500 --> 00:10:47.500]  實在
[00:10:47.500 --> 00:10:49.500]  這種認識
[00:10:49.500 --> 00:10:51.500]  是遠遠的認識神
[00:10:51.500 --> 00:10:53.500]  就好像我們
