
[00:00:00.000 --> 00:00:02.000]  早晨
[00:00:02.000 --> 00:00:04.000]  我記得三年前
[00:00:04.000 --> 00:00:08.000]  我有機會去探望Steven Koh
[00:00:08.000 --> 00:00:14.000]  我想他那時候是人生裏面處於最低谷的時候
[00:00:14.000 --> 00:00:18.000]  沒有做工很久了
[00:00:18.000 --> 00:00:20.000]  有抑鬱
[00:00:20.000 --> 00:00:26.000]  他說他連開車都騎不上
[00:00:26.000 --> 00:00:32.000]  他說他連開車都缺乏信心
[00:00:32.000 --> 00:00:40.000]  我去找他其中一個目的不單止是想鼓勵他
[00:00:40.000 --> 00:00:46.000]  我還帶了一個很重要的使命、任務去找他
[00:00:46.000 --> 00:00:55.000]  我跟他說你來我們三環市博導會
[00:00:55.000 --> 00:00:59.000]  搞一個革命
[00:00:59.000 --> 00:01:06.000]  在唐人埠的教會和在外面的教會有一個很不同的地方
[00:01:06.000 --> 00:01:10.000]  你打開門可能都已經有人進來了
[00:01:10.000 --> 00:01:15.000]  全北美最多華人聚居的地方在這裏
[00:01:15.000 --> 00:01:22.000]  你有沒有想過和我們一起在這裏做世界
[00:01:22.000 --> 00:01:32.000]  他跟我說要做教會的管理員我不知道能不能做到
[00:01:32.000 --> 00:01:36.000]  我又不懂得打中文字
[00:01:36.000 --> 00:01:40.000]  有很多事我都不知道
[00:01:40.000 --> 00:01:44.000]  管理方面我以前在Verizon可以做過
[00:01:44.000 --> 00:01:46.000]  我說這些不是很重要
[00:01:46.000 --> 00:01:48.000]  最重要的是心
[00:01:49.000 --> 00:01:59.000]  很奇怪他竟然在我們教會裏面做行政主任
[00:01:59.000 --> 00:02:02.000]  其實他不單止是行政主任
[00:02:02.000 --> 00:02:10.000]  我覺得這三年來我看Steven簡直是一個奇蹟
[00:02:10.000 --> 00:02:14.000]  是一個很大的實跡
[00:02:14.000 --> 00:02:18.000]  如果你只是這三年才認識他
[00:02:18.000 --> 00:02:32.000]  你會覺得他是一個很開朗、很勁、很活躍、很主動、很有心、很愛主、很關心人的一個人
[00:02:32.000 --> 00:02:37.000]  但這三年你沒有見過他
[00:02:37.000 --> 00:02:39.000]  只認識他三年前的幾年
[00:02:39.000 --> 00:02:52.000]  你會告訴他Steven是一個很懦弱、很沒自信、很抑鬱、很自卑
[00:02:52.000 --> 00:03:01.000]  我真的想不到上帝有這麼大的改變能力
[00:03:01.000 --> 00:03:04.000]  其實不單止是他
[00:03:04.000 --> 00:03:11.000]  我想我們每個人都要求神主來復興我們
[00:03:11.000 --> 00:03:23.000]  上帝給他在這三年裏面做的事是遠遠超乎我所想像
[00:03:23.000 --> 00:03:27.000]  他不單止對神的話語很熱心
[00:03:27.000 --> 00:03:31.000]  甚至在Vancouver裏面去讀神學
[00:03:31.000 --> 00:03:35.000]  就是在這次去溫哥華當中病發
[00:03:35.000 --> 00:03:38.000]  一發現就有第四期肺癌
[00:03:38.000 --> 00:03:44.000]  就算有病之後他仍然沒有任何放棄
[00:03:44.000 --> 00:03:52.000]  仍然去到附近的小學、中文、新移民的地方接觸人
[00:03:52.000 --> 00:03:58.000]  仍然很投入、開始很多新的工作
[00:03:58.000 --> 00:04:05.000]  仍然沒有失去信心、仍然沒有盼望和敬意
[00:04:05.000 --> 00:04:09.000]  我相信這些都是上帝的工作
[00:04:09.000 --> 00:04:12.000]  美好的象牠已經打過
[00:04:12.000 --> 00:04:15.000]  當跑的路已經跑盡
[00:04:15.000 --> 00:04:22.000]  所信的路已經守住
[00:04:22.000 --> 00:04:28.000]  在不久之前我和弟兄姊妹說
[00:04:28.000 --> 00:04:30.000]  我們教會需要復興
[00:04:30.000 --> 00:04:32.000]  其中一樣我們需要復興
[00:04:32.000 --> 00:04:35.000]  我們需要有一個Steven Care
[00:04:35.000 --> 00:04:38.000]  有很多人不知道我說什麼叫做Steven Care
[00:04:38.000 --> 00:04:42.000]  Steven Ministry是一個美國很出名的Caring Ministry
[00:04:42.000 --> 00:04:44.000]  但我是與大相關
[00:04:44.000 --> 00:04:48.000]  其實也是他啟發了我們
[00:04:48.000 --> 00:04:51.000]  也說是藉著我們彼此的關懷
[00:04:51.000 --> 00:04:53.000]  投身在神的話語
[00:04:53.000 --> 00:04:55.000]  投身在神的侍奉裏
[00:04:55.000 --> 00:04:58.000]  這就是Steven Ministry
[00:04:58.000 --> 00:05:02.000]  或者藉著Steven給我們一些鼓勵
[00:05:02.000 --> 00:05:06.000]  所以今天我想和大家思想傳道書第十一章
[00:05:06.000 --> 00:05:10.000]  我們如何能過到一個勁的人生
[00:05:10.000 --> 00:05:16.000]  如何能夠藉著上帝的話、上帝的聖靈的工作在我們裏面
[00:05:16.000 --> 00:05:18.000]  能夠復興我們
[00:05:18.000 --> 00:05:20.000]  請我們同心,同意祈禱
[00:05:20.000 --> 00:05:22.000]  Steven我們再次感謝你
[00:05:22.000 --> 00:05:25.000]  讓你的弟兄在我們當中
[00:05:25.000 --> 00:05:28.000]  留下美好的見證
[00:05:28.000 --> 00:05:30.000]  求你藉著他的見證
[00:05:30.000 --> 00:05:33.000]  你的話語去提醒、勸勉、教導
[00:05:33.000 --> 00:05:36.000]  督教我們,改變我們,復興我們
[00:05:36.000 --> 00:05:39.000]  我們這樣的祈禱乃是奉耶穌的名給
[00:05:39.000 --> 00:05:41.000]  阿們
[00:05:41.000 --> 00:05:45.000]  教會今年的主題就叫做主一例復興我
[00:05:45.000 --> 00:05:48.000]  有些人會問為什麼會有這樣的主題呢?
[00:05:48.000 --> 00:05:50.000]  是否代表我們已經沉睡了呢?
[00:05:50.000 --> 00:05:54.000]  是否代表我們已經很有問題所以要復興呢?
[00:05:54.000 --> 00:05:57.000]  究竟我們現在的問題在哪裡呢?
[00:05:57.000 --> 00:06:00.000]  有很多人會覺得我們不錯
[00:06:00.000 --> 00:06:04.000]  我們教會財政很豐裕
[00:06:04.000 --> 00:06:06.000]  超過一百萬
[00:06:06.000 --> 00:06:10.000]  我相信不是很多時候這個教會有超過一百萬的財政
[00:06:10.000 --> 00:06:14.000]  我們每個人都可以來這個教會
[00:06:14.000 --> 00:06:17.000]  每個星期都在這裏和弟兄姊妹多好
[00:06:17.000 --> 00:06:19.000]  大家都開開心心
[00:06:19.000 --> 00:06:21.000]  有什麼問題呢?為什麼要復興呢?
[00:06:21.000 --> 00:06:25.000]  我想不知廬山真面目,只緣身在此山中
[00:06:25.000 --> 00:06:27.000]  或者我們試試看
[00:06:27.000 --> 00:06:31.000]  究竟今天我們教會在一個什麼樣的情況當中
[00:06:31.000 --> 00:06:34.000]  如果一個有病的人不承認有病
[00:06:34.000 --> 00:06:36.000]  他永遠不會醫好
[00:06:36.000 --> 00:06:39.000]  但當他看到自己有這個需要的時候
[00:06:39.000 --> 00:06:41.000]  他才會有一個很不同的看法
[00:06:41.000 --> 00:06:44.000]  首先我們看看我們教會的情況是怎樣
[00:06:44.000 --> 00:06:47.000]  每個星期你看到教會的出席表
[00:06:47.000 --> 00:06:49.000]  你就一眼看到一件事
[00:06:49.000 --> 00:06:52.000]  在今年來我們教會的負增長
[00:06:52.000 --> 00:06:55.000]  是差不多有20-25%
[00:06:55.000 --> 00:06:59.000]  去年這一天教會出席的人數大概是240人
[00:06:59.000 --> 00:07:03.000]  到今天大概有190人
[00:07:03.000 --> 00:07:08.000]  我們負增長已經達到20-25%
[00:07:08.000 --> 00:07:10.000]  於是有很多弟兄姊妹說
[00:07:10.000 --> 00:07:12.000]  我們不是看數目的
[00:07:12.000 --> 00:07:14.000]  當然我們不是完全看數目
[00:07:14.000 --> 00:07:19.000]  我們不是用數目來衡量一個人的侍奉是否忠心
[00:07:19.000 --> 00:07:23.000]  Francis Chan寫了一本書
[00:07:23.000 --> 00:07:25.000]  The letters to the church 講的一個例子
[00:07:25.000 --> 00:07:28.000]  他說他有一個九歲大的女兒
[00:07:28.000 --> 00:07:30.000]  生日了,他就跟她說
[00:07:30.000 --> 00:07:32.000]  我和你做一個生日會好不好
[00:07:32.000 --> 00:07:34.000]  她說好,好,好
[00:07:34.000 --> 00:07:37.000]  這個生日會有兩個不同的生日會
[00:07:37.000 --> 00:07:38.000]  任你選一個
[00:07:38.000 --> 00:07:41.000]  第一個生日會就是我買一個蛋糕
[00:07:41.000 --> 00:07:44.000]  你請你的朋友來
[00:07:44.000 --> 00:07:47.000]  我們什麼都沒有,就吃個蛋糕
[00:07:47.000 --> 00:07:50.000]  沒有娛樂,沒有遊戲
[00:07:50.000 --> 00:07:54.000]  沒有迪士尼,什麼都沒有
[00:07:54.000 --> 00:07:55.000]  就這樣吃個蛋糕
[00:07:55.000 --> 00:07:58.000]  你和你幾個朋友就談心,聊天
[00:07:58.000 --> 00:08:00.000]  這是第一個派對
[00:08:00.000 --> 00:08:02.000]  是慶祝你的生日
[00:08:02.000 --> 00:08:04.000]  他問女兒
[00:08:04.000 --> 00:08:06.000]  如果你有這樣的生日會
