
[00:00:00.000 --> 00:00:06.000]  主席
[00:00:06.000 --> 00:00:16.000]  《思裡藏真》
[00:00:16.000 --> 00:00:38.000]  《思裡藏真》
[00:00:38.000 --> 00:00:48.000]  《思裡藏真》
[00:00:48.000 --> 00:01:08.000]  《思裡藏真》
[00:01:08.000 --> 00:01:18.000]  《思歌》
[00:01:18.000 --> 00:01:28.000]  poetics
[00:01:28.000 --> 00:01:38.000]  阿彌陀佛
[00:01:38.000 --> 00:01:48.000]  阿里士多德
[00:01:48.000 --> 00:02:10.000]  《思歌》文學
[00:02:10.000 --> 00:02:20.000]  《思歌》文學
[00:02:20.000 --> 00:02:40.000]  《思歌》文學
[00:02:40.000 --> 00:02:50.000]  poetics
[00:02:50.000 --> 00:03:00.000]  poetics
[00:03:00.000 --> 00:03:10.000]  poetics
[00:03:10.000 --> 00:03:20.000]  poetics
[00:03:20.000 --> 00:03:30.000]  poetics
[00:03:30.000 --> 00:03:50.000]  poetics
[00:03:50.000 --> 00:04:00.000]  《思裡藏真》
[00:04:00.000 --> 00:04:10.000]  《思裡藏真》
[00:04:10.000 --> 00:04:20.000]  《思裡藏真》
[00:04:20.000 --> 00:04:30.000]  《思歌》文學
[00:04:30.000 --> 00:04:50.000]  《思歌》文學
[00:04:50.000 --> 00:05:10.000]  《思歌》文學
[00:05:10.000 --> 00:05:20.000]  poetics
[00:05:20.000 --> 00:05:30.000]  poetics
[00:05:30.000 --> 00:05:40.000]  poetics
[00:05:40.000 --> 00:05:50.000]  poetics
[00:05:50.000 --> 00:06:00.000]  poetics
[00:06:00.000 --> 00:06:10.000]  poetics
[00:06:10.000 --> 00:06:20.000]  poetics
[00:06:20.000 --> 00:06:30.000]  poetics
[00:06:30.000 --> 00:06:40.000]  poetics
[00:06:40.000 --> 00:06:50.000]  poetics
[00:06:50.000 --> 00:07:00.000]  poetics
[00:07:00.000 --> 00:07:10.000]  poetics
[00:07:10.000 --> 00:07:30.000]  《思裡藏真》
[00:07:30.000 --> 00:07:40.000]  《思歌》文學
[00:07:40.000 --> 00:07:50.000]  《思歌》文學
[00:07:50.000 --> 00:08:00.000]  《思歌》文學
[00:08:00.000 --> 00:08:10.000]  《思歌》文學
[00:08:10.000 --> 00:08:20.000]  《思歌》文學
[00:08:20.000 --> 00:08:30.000]  poetics
[00:08:30.000 --> 00:08:40.000]  poetics
[00:08:40.000 --> 00:08:50.000]  poetics
[00:08:50.000 --> 00:09:10.000]  poetics
[00:09:10.000 --> 00:09:20.000]  poetics
[00:09:20.000 --> 00:09:30.000]  poetics
[00:09:30.000 --> 00:09:40.000]  poetics
[00:09:40.000 --> 00:09:50.000]  poetics
[00:09:50.000 --> 00:10:00.000]  poetics
[00:10:00.000 --> 00:10:10.000]  poetics
[00:10:10.000 --> 00:10:20.000]  poetics
[00:10:20.000 --> 00:10:30.000]  poetics
[00:10:30.000 --> 00:10:40.000]  poetics
[00:10:40.000 --> 00:11:00.000]  poetics
[00:11:00.000 --> 00:11:10.000]  poetics
[00:11:10.000 --> 00:11:20.000]  poetics
[00:11:20.000 --> 00:11:30.000]  poetics
[00:11:30.000 --> 00:11:40.000]  poetics
[00:11:40.000 --> 00:11:50.000]  poetics
[00:11:50.000 --> 00:12:00.000]  poetics
[00:12:00.000 --> 00:12:10.000]  poetics
[00:12:10.000 --> 00:12:20.000]  poetics
[00:12:20.000 --> 00:12:30.000]  poetics
[00:12:30.000 --> 00:12:40.000]  poetics
[00:12:40.000 --> 00:12:50.000]  poetics
[00:12:50.000 --> 00:13:00.000]  poetics
[00:13:00.000 --> 00:13:10.000]  poetics
[00:13:10.000 --> 00:13:20.000]  poetics
[00:13:20.000 --> 00:13:30.000]  poetics
[00:13:30.000 --> 00:13:40.000]  poetics
[00:13:40.000 --> 00:13:50.000]  poetics
[00:13:50.000 --> 00:14:00.000]  poetics
[00:14:00.000 --> 00:14:10.000]  poetics
[00:14:10.000 --> 00:14:30.000]  poetics
[00:14:30.000 --> 00:14:48.000]  《聖經》
[00:14:48.000 --> 00:15:04.000]  《聖經》
[00:15:04.000 --> 00:15:24.000]  《聖經》
[00:15:24.000 --> 00:15:44.000]  《聖經》
[00:15:44.000 --> 00:16:04.000]  《聖經》
[00:16:04.000 --> 00:16:24.000]  《聖經》
[00:16:24.000 --> 00:16:44.000]  《聖經》
[00:16:44.000 --> 00:17:04.000]  《聖經》
[00:17:04.000 --> 00:17:14.000]  《聖經》
[00:17:14.000 --> 00:17:24.000]  《聖經》
[00:17:24.000 --> 00:17:34.000]  《聖經》
[00:17:34.000 --> 00:17:52.000]  《聖經》
[00:17:52.000 --> 00:18:02.000]  《聖經》
[00:18:02.000 --> 00:18:12.000]  《聖經》
[00:18:12.000 --> 00:18:22.000]  《聖經》
[00:18:22.000 --> 00:18:32.000]  《聖經》
[00:18:32.000 --> 00:18:52.000]  《聖經》
[00:18:52.000 --> 00:19:12.000]  《聖經》
[00:19:12.000 --> 00:19:32.000]  《聖經》
[00:19:32.000 --> 00:19:52.000]  《聖經》
[00:19:52.000 --> 00:20:12.000]  《聖經》
[00:20:12.000 --> 00:20:22.000]  《聖經》
[00:20:22.000 --> 00:20:42.000]  《耶穌基督的聖經》
[00:20:42.000 --> 00:21:02.000]  《耶穌基督的聖經》
