
[00:00:00.000 --> 00:00:02.000]  我們低頭祈禱
[00:00:02.000 --> 00:00:04.000]  祈禱我們多謝祢
[00:00:04.000 --> 00:00:06.000]  祢給我們機會來敬拜祢
[00:00:06.000 --> 00:00:08.000]  用詩歌讚美祢
[00:00:08.000 --> 00:00:10.000]  在這一刻
[00:00:10.000 --> 00:00:12.000]  安靜我們心
[00:00:12.000 --> 00:00:14.000]  對我們每一個人說話
[00:00:14.000 --> 00:00:16.000]  祈禱奉主耶穌基督的名求
[00:00:16.000 --> 00:00:18.000]  阿們
[00:00:18.000 --> 00:00:20.000]  有一個
[00:00:20.000 --> 00:00:22.000]  作家很有名的
[00:00:22.000 --> 00:00:24.000]  叫做Emerson
[00:00:24.000 --> 00:00:26.000]  Ralph Emerson
[00:00:26.000 --> 00:00:28.000]  他說過一句話
[00:00:28.000 --> 00:00:30.000]  他說
[00:00:30.000 --> 00:00:34.000]  我們絕對不放棄
[00:00:34.000 --> 00:00:36.000]  不應該放棄
[00:00:36.000 --> 00:00:38.000]  每一個機會
[00:00:38.000 --> 00:00:40.000]  去欣賞或者
[00:00:40.000 --> 00:00:42.000]  享受美麗
[00:00:42.000 --> 00:00:44.000]  因為美麗是
[00:00:44.000 --> 00:00:46.000]  從神而來的
[00:00:46.000 --> 00:00:48.000]  那
[00:00:48.000 --> 00:00:50.000]  我很同意他這樣說
[00:00:50.000 --> 00:00:52.000]  美麗是從神而來
[00:00:52.000 --> 00:00:54.000]  但是
[00:00:54.000 --> 00:00:56.000]  他的美麗就
[00:00:56.000 --> 00:00:58.000]  比我們平時
[00:00:58.000 --> 00:01:00.000]  多數會想的
[00:01:00.000 --> 00:01:02.000]  因為我們想的美麗
[00:01:02.000 --> 00:01:04.000]  是所謂的外在美
[00:01:04.000 --> 00:01:06.000]  看到的外在美
[00:01:06.000 --> 00:01:08.000]  他說這句話的時候
[00:01:08.000 --> 00:01:10.000]  實在包括
[00:01:10.000 --> 00:01:12.000]  其他方面的美麗
[00:01:12.000 --> 00:01:14.000]  一會兒我會說多一點
[00:01:14.000 --> 00:01:16.000]  不過首先都要說一說
[00:01:16.000 --> 00:01:18.000]  什麼叫做外在美
[00:01:18.000 --> 00:01:20.000]  外在美
[00:01:20.000 --> 00:01:22.000]  一會兒我說的外在美
[00:01:22.000 --> 00:01:24.000]  就是我們就這樣看到的
[00:01:24.000 --> 00:01:26.000]  你不需要認識那個人
[00:01:26.000 --> 00:01:28.000]  你不需要認識他
[00:01:28.000 --> 00:01:30.000]  有多一點時間去明白他
[00:01:30.000 --> 00:01:32.000]  你都覺得美麗的那些東西
[00:01:32.000 --> 00:01:34.000]  或者吸引我們那些東西
[00:01:34.000 --> 00:01:36.000]  那就叫做外在美
[00:01:36.000 --> 00:01:38.000]  好
[00:01:38.000 --> 00:01:40.000]  那外在美當然第一樣東西
[00:01:40.000 --> 00:01:42.000]  就是漂亮的
[00:01:42.000 --> 00:01:44.000]  就是外表
[00:01:44.000 --> 00:01:46.000]  所謂的漂亮
[00:01:46.000 --> 00:01:48.000]  有些人說漂亮是很
[00:01:48.000 --> 00:01:50.000]  怎麼說呢 划算的
[00:01:50.000 --> 00:01:52.000]  人家很喜歡你 想跟你聊天
[00:01:52.000 --> 00:01:54.000]  有什麼事呢
[00:01:54.000 --> 00:01:56.000]  就會幫你
[00:01:56.000 --> 00:01:58.000]  所以這麼多人就很追求
[00:01:58.000 --> 00:02:00.000]  外在美
[00:02:00.000 --> 00:02:02.000]  有原因的
[00:02:02.000 --> 00:02:04.000]  人家喜歡我
[00:02:04.000 --> 00:02:06.000]  如果我有什麼事人家會特別幫
[00:02:06.000 --> 00:02:08.000]  所以漂亮是有好處的
[00:02:08.000 --> 00:02:10.000]  這是其中一件事
[00:02:10.000 --> 00:02:12.000]  不過外在美
[00:02:12.000 --> 00:02:14.000]  也好 不是只是漂亮那麼簡單
[00:02:14.000 --> 00:02:16.000]  還有什麼呢
[00:02:16.000 --> 00:02:18.000]  有魅力
[00:02:18.000 --> 00:02:20.000]  一個人可以不是很漂亮
[00:02:20.000 --> 00:02:22.000]  但是他的生命
[00:02:22.000 --> 00:02:24.000]  或者他的
[00:02:24.000 --> 00:02:26.000]  怎麼說呢
[00:02:26.000 --> 00:02:28.000]  他人的性格是很有魅力
[00:02:28.000 --> 00:02:30.000]  都可以的
[00:02:30.000 --> 00:02:32.000]  我有一個負面的例子
[00:02:32.000 --> 00:02:34.000]  大家都知道希特拉
[00:02:34.000 --> 00:02:36.000]  我就有做一些
[00:02:36.000 --> 00:02:38.000]  猶太人研究
[00:02:38.000 --> 00:02:40.000]  做猶太人研究
[00:02:40.000 --> 00:02:42.000]  你遲早會讀到希特拉
[00:02:42.000 --> 00:02:44.000]  我看了照片
[00:02:44.000 --> 00:02:46.000]  哇
[00:02:46.000 --> 00:02:48.000]  不知道是不是他們現在
[00:02:48.000 --> 00:02:50.000]  流傳的那張
[00:02:50.000 --> 00:02:52.000]  最不漂亮的那個
[00:02:52.000 --> 00:02:54.000]  可能他有一個
[00:02:54.000 --> 00:02:56.000]  很漂亮的面貌
[00:02:56.000 --> 00:02:58.000]  不過看了照片
[00:02:58.000 --> 00:03:00.000]  這個人真的不是那麼帥
[00:03:00.000 --> 00:03:02.000]  如果我看到他
[00:03:02.000 --> 00:03:04.000]  我都未必會被吸引
[00:03:04.000 --> 00:03:06.000]  但是很明顯他吸引的
[00:03:06.000 --> 00:03:08.000]  很明顯他很有魅力
[00:03:08.000 --> 00:03:10.000]  德國人很厲害
[00:03:10.000 --> 00:03:12.000]  但是他有本事蒙騙整個德國
[00:03:12.000 --> 00:03:14.000]  的種族
[00:03:14.000 --> 00:03:16.000]  那個國家
[00:03:16.000 --> 00:03:18.000]  第二次世界大戰
[00:03:18.000 --> 00:03:20.000]  所以很明顯
[00:03:20.000 --> 00:03:22.000]  就有魅力
[00:03:22.000 --> 00:03:24.000]  魅力都是一種外在
[00:03:24.000 --> 00:03:26.000]  因為你不需要認識那個人
[00:03:26.000 --> 00:03:28.000]  他可能說話
[00:03:28.000 --> 00:03:30.000]  或者他做某些事情
[00:03:30.000 --> 00:03:32.000]  很吸引到我們
[00:03:32.000 --> 00:03:34.000]  我們就被吸引
[00:03:34.000 --> 00:03:36.000]  還有
[00:03:36.000 --> 00:03:38.000]  智力
[00:03:38.000 --> 00:03:40.000]  厲害
[00:03:40.000 --> 00:03:42.000]  你知不知道厲害都很吸引
[00:03:42.000 --> 00:03:44.000]  和一個厲害的人聊天
[00:03:44.000 --> 00:03:46.000]  感覺上很有得著
[00:03:46.000 --> 00:03:48.000]  尤其是如果他很厲害
[00:03:48.000 --> 00:03:50.000]  那件事
[00:03:50.000 --> 00:03:52.000]  我們很想知道
[00:03:52.000 --> 00:03:54.000]  樓市股市
[00:03:54.000 --> 00:03:56.000]  投資很多不同的東西
[00:03:56.000 --> 00:03:58.000]  總之如果我們很想知道
[00:03:58.000 --> 00:04:00.000]  他又行的
[00:04:00.000 --> 00:04:02.000]  我們就會很被吸引
[00:04:02.000 --> 00:04:04.000]  所以智力
[00:04:04.000 --> 00:04:06.000]  都是吸引的
[00:04:06.000 --> 00:04:08.000]  你不需要認識那個人
[00:04:08.000 --> 00:04:10.000]  總之他站著說話
[00:04:10.000 --> 00:04:12.000]  聽了一段時間之後
[00:04:12.000 --> 00:04:14.000]  最低限度還有一樣東西
[00:04:14.000 --> 00:04:16.000]  最低限度還有一樣東西
[00:04:16.000 --> 00:04:18.000]  是什麼呢
[00:04:18.000 --> 00:04:20.000]  藝術的才華
[00:04:20.000 --> 00:04:22.000]  藝術才華
[00:04:22.000 --> 00:04:24.000]  我就多數用一個例子
[00:04:24.000 --> 00:04:26.000]  我覺得挺好的例子
[00:04:26.000 --> 00:04:28.000]  叫Susan Boy
[00:04:28.000 --> 00:04:30.000]  蘇珊
[00:04:30.000 --> 00:04:32.000]  2009年
[00:04:32.000 --> 00:04:34.000]  那個
[00:04:34.000 --> 00:04:36.000]  全英一丁
[00:04:36.000 --> 00:04:38.000]  她出來唱歌
[00:04:38.000 --> 00:04:40.000]  聽過她唱
[00:04:40.000 --> 00:04:42.000]  那時候我不知道
[00:04:42.000 --> 00:04:44.000]  後來我聽到
[00:04:44.000 --> 00:04:46.000]  我就看回YouTube
[00:04:46.000 --> 00:04:48.000]  發覺
[00:04:48.000 --> 00:04:50.000]  原來她上台那一刻
[00:04:50.000 --> 00:04:52.000]  有些人在笑
[00:04:52.000 --> 00:04:54.000]  聽到背後
[00:04:54.000 --> 00:04:56.000]  應該是她的前面
[00:04:56.000 --> 00:04:58.000]  有些人在笑
[00:04:58.000 --> 00:05:00.000]  當然我也知道是誰了
[00:05:00.000 --> 00:05:02.000]  當時我也覺得
[00:05:02.000 --> 00:05:04.000]  是喔
[00:05:04.000 --> 00:05:06.000]  整個主婦
[00:05:06.000 --> 00:05:08.000]  站在她面前
[00:05:08.000 --> 00:05:10.000]  那種天才表演
[00:05:10.000 --> 00:05:12.000]  她站在那裡
[00:05:12.000 --> 00:05:14.000]  不過
[00:05:14.000 --> 00:05:16.000]  她一開聲唱那一刻
[00:05:16.000 --> 00:05:18.000]  嘩
[00:05:18.000 --> 00:05:20.000]  天使的聲音走出來
[00:05:20.000 --> 00:05:22.000]  這個人的樣子
[00:05:22.000 --> 00:05:24.000]  和聲音好像兩個不同的人
[00:05:24.000 --> 00:05:26.000]  之後當然那些人拍爛手掌
[00:05:26.000 --> 00:05:28.000]  所以是不是
[00:05:28.000 --> 00:05:30.000]  有些藝術
[00:05:30.000 --> 00:05:32.000]  氣質的人
[00:05:32.000 --> 00:05:34.000]  很多時候都會挺吸引人的
[00:05:34.000 --> 00:05:36.000]  我們都不太認識她
[00:05:36.000 --> 00:05:38.000]  有時候認識她
[00:05:38.000 --> 00:05:40.000]  覺得她未必是這麼好
[00:05:40.000 --> 00:05:42.000]  但也很被吸引
[00:05:42.000 --> 00:05:44.000]  所以也是其中一種的外在美
[00:05:44.000 --> 00:05:46.000]  所有我們剛才說的外在美
[00:05:46.000 --> 00:05:48.000]  都不是錯的
[00:05:48.000 --> 00:05:50.000]  都說了
[00:05:50.000 --> 00:05:52.000]  美麗是從神而來的
[00:05:52.000 --> 00:05:54.000]  這些東西都是從神而來的
[00:05:54.000 --> 00:05:56.000]  是給我們的
[00:05:56.000 --> 00:05:58.000]  還有一樣東西
[00:05:58.000 --> 00:06:00.000]  我們可以做得好一點
[00:06:00.000 --> 00:06:02.000]  每樣東西
[00:06:02.000 --> 00:06:04.000]  我們可以進化一點
[00:06:04.000 --> 00:06:06.000]  不太帥氣
[00:06:06.000 --> 00:06:08.000]  穿得新鮮一點
[00:06:08.000 --> 00:06:10.000]  或者打扮一下
[00:06:10.000 --> 00:06:12.000]  或者怎麼樣
[00:06:12.000 --> 00:06:14.000]  給人的感覺挺聰明的
[00:06:14.000 --> 00:06:16.000]  都可以的
[00:06:16.000 --> 00:06:18.000]  不是很有魅力
[00:06:18.000 --> 00:06:20.000]  但是學著和人聊天
[00:06:20.000 --> 00:06:22.000]  現在真的有些課程
[00:06:22.000 --> 00:06:24.000]  可以和你不認識的人
[00:06:24.000 --> 00:06:26.000]  聊聊天
[00:06:26.000 --> 00:06:28.000]  就算不是很有魅力
[00:06:28.000 --> 00:06:30.000]  也不會失禮人
[00:06:30.000 --> 00:06:32.000]  有這些東西的
[00:06:32.000 --> 00:06:34.000]  不是很厲害
[00:06:34.000 --> 00:06:36.000]  不太厲害
[00:06:36.000 --> 00:06:38.000]  也可以學一些東西
[00:06:38.000 --> 00:06:40.000]  學一些東西
[00:06:40.000 --> 00:06:42.000]  聊到那件事
[00:06:42.000 --> 00:06:44.000]  我們就專家
[00:06:44.000 --> 00:06:46.000]  可以是插花
[00:06:46.000 --> 00:06:48.000]  很簡單的東西
[00:06:48.000 --> 00:06:50.000]  聊到那件事
[00:06:50.000 --> 00:06:52.000]  人家覺得我們有些內涵
[00:06:52.000 --> 00:06:54.000]  最後
[00:06:54.000 --> 00:06:56.000]  我們也不是什麼音樂家
[00:06:56.000 --> 00:06:58.000]  也沒有什麼音樂的
[00:06:58.000 --> 00:07:00.000]  恩賜
[00:07:00.000 --> 00:07:02.000]  但是也可以學一下
[00:07:02.000 --> 00:07:04.000]  彈琴
[00:07:04.000 --> 00:07:06.000]  甚至學一下欣賞音樂
[00:07:06.000 --> 00:07:08.000]  充分一下
[00:07:08.000 --> 00:07:10.000]  機器人生
[00:07:10.000 --> 00:07:12.000]  可以的
[00:07:12.000 --> 00:07:14.000]  所以種種剛才我們說的東西
[00:07:14.000 --> 00:07:16.000]  都實際我們可以做好一點
[00:07:16.000 --> 00:07:18.000]  進化一點
[00:07:18.000 --> 00:07:20.000]  是可以的
[00:07:20.000 --> 00:07:22.000]  我覺得我們甚至是應該去做
[00:07:22.000 --> 00:07:24.000]  但是所有我剛才說的東西
[00:07:24.000 --> 00:07:26.000]  都有一個問題
[00:07:26.000 --> 00:07:28.000]  問題就是
[00:07:28.000 --> 00:07:30.000]  外在美
[00:07:30.000 --> 00:07:32.000]  是容易失去的
[00:07:32.000 --> 00:07:34.000]  而是短暫的
[00:07:34.000 --> 00:07:38.000]  我不知道大家有沒有
