
[00:00:00.000 --> 00:00:04.000]  各位大兄姐妹平安
[00:00:04.000 --> 00:00:08.000]  我們今天一起思考一個題目
[00:00:08.000 --> 00:00:12.000]  就是十字架與哥倫多教會
[00:00:12.000 --> 00:00:15.000]  我給的分題是愚蠢神學
[00:00:15.000 --> 00:00:20.000]  一會兒再討論什麼是我心裏覺得的愚蠢神學
[00:00:20.000 --> 00:00:22.000]  各位大兄姐妹可能都記得
[00:00:22.000 --> 00:00:26.000]  在上一次關於建立早期教會
[00:00:26.000 --> 00:00:27.000]  去到第四講的時候
[00:00:27.000 --> 00:00:29.000]  我給大家看過一個履歷表
[00:00:29.000 --> 00:00:34.000]  這個履歷表裏面說那個人自己很差
[00:00:34.000 --> 00:00:41.000]  但我說保羅比以上所提及的更差
[00:00:41.000 --> 00:00:43.000]  但是神卻重用他
[00:00:43.000 --> 00:00:47.000]  上帝看人的確不像人看人
[00:00:47.000 --> 00:00:49.000]  上帝看人是看內心的
[00:00:49.000 --> 00:00:51.000]  上帝都看人的過往
[00:00:51.000 --> 00:00:55.000]  但是更看人的將來
[00:00:55.000 --> 00:00:59.000]  究竟信了耶穌之後那個人有沒有改變
[00:00:59.000 --> 00:01:01.000]  在今天講哥倫多教會之前
[00:01:01.000 --> 00:01:05.000]  很想跟大家講虛構一個教會的情況
[00:01:05.000 --> 00:01:08.000]  所以我應該像電視劇一樣
[00:01:08.000 --> 00:01:09.000]  不知為何以前的電視劇
[00:01:09.000 --> 00:01:12.000]  通常都有這幾個字的開頭
[00:01:12.000 --> 00:01:13.000]  是不是
[00:01:13.000 --> 00:01:15.000]  下一集問電視的專家
[00:01:15.000 --> 00:01:17.000]  為什麼一定要放這幾個字
[00:01:17.000 --> 00:01:20.000]  如有雷同實屬巧合
[00:01:20.000 --> 00:01:22.000]  但我想說的是
[00:01:22.000 --> 00:01:23.000]  以下我講這間教會
[00:01:23.000 --> 00:01:25.000]  應該改兩個字
[00:01:25.000 --> 00:01:29.000]  就是如有雷同實屬不幸
[00:01:29.000 --> 00:01:30.000]  大家聽聽
[00:01:30.000 --> 00:01:33.000]  話說這間教會是一個城市
[00:01:33.000 --> 00:01:35.000]  有個人初到這個城市
[00:01:35.000 --> 00:01:37.000]  有人就建議他
[00:01:37.000 --> 00:01:39.000]  不如你去那間教會
[00:01:39.000 --> 00:01:41.000]  那個人說也好
[00:01:41.000 --> 00:01:42.000]  我去試試
[00:01:42.000 --> 00:01:43.000]  因為聽說這間教會
[00:01:43.000 --> 00:01:47.000]  之前都有幾個很出名的大目者
[00:01:47.000 --> 00:01:48.000]  在那裏做堂主任
[00:01:48.000 --> 00:01:50.000]  然後他就去
[00:01:50.000 --> 00:01:54.000]  的確會有好幾位有博士學位
[00:01:54.000 --> 00:01:56.000]  好高學歷的
[00:01:56.000 --> 00:01:58.000]  亦都有好多評訊圖
[00:01:58.000 --> 00:02:00.000]  但每個評訊圖
[00:02:00.000 --> 00:02:03.000]  都是好多張刀都利
[00:02:03.000 --> 00:02:06.000]  在那間教會不愁沒有人講道
[00:02:06.000 --> 00:02:08.000]  不愁沒有人領導
[00:02:08.000 --> 00:02:09.000]  但是這樣
[00:02:09.000 --> 00:02:11.000]  在教會的意象上
[00:02:11.000 --> 00:02:13.000]  在教會要行前面的路上
[00:02:13.000 --> 00:02:15.000]  有分歧
[00:02:15.000 --> 00:02:18.000]  有人就說要做多些社會關懷
[00:02:18.000 --> 00:02:19.000]  要扶貧
[00:02:19.000 --> 00:02:22.000]  要奉獻一半以上給窮人
[00:02:22.000 --> 00:02:23.000]  有人就說不行
[00:02:23.000 --> 00:02:27.000]  我們又要做多些本地的傳福音
[00:02:27.000 --> 00:02:28.000]  有些人就說不行
[00:02:28.000 --> 00:02:30.000]  我們要做多些兒童工作
