
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:00:03.000 --> 00:00:05.400]  我再次代表我自己的所屬教會
[00:00:05.400 --> 00:00:09.240]  多倫多以馬來尼環浸信會問大家安
[00:00:09.240 --> 00:00:11.320]  今天會跟大家一起思想的經文
[00:00:11.320 --> 00:00:14.520]  是啟示錄第四章第一至十一節
[00:00:14.520 --> 00:00:18.240]  也是教會黃牧師給我一個機會
[00:00:18.240 --> 00:00:20.200]  跟大家一起分享一個題目
[00:00:20.200 --> 00:00:24.000]  叫做點燃敬虔動力的其中一講
[00:00:24.000 --> 00:00:29.000]  「你是配得的」
[00:00:29.000 --> 00:00:30.560]  在說這段聖經之前
[00:00:30.560 --> 00:00:32.080]  想跟大家一起分享
[00:00:32.080 --> 00:00:36.240]  我一次跟一個弟兄他自己的交談裡面
[00:00:36.240 --> 00:00:40.000]  談及到他人生當中有些什麼東西的學習
[00:00:40.000 --> 00:00:43.280]  可以真正終身受用的呢
[00:00:43.280 --> 00:00:44.520]  我就問他
[00:00:44.520 --> 00:00:47.000]  其實你人生當中都有很多的經歷
[00:00:47.000 --> 00:00:49.960]  你其實都做過很多不同的行業
[00:00:49.960 --> 00:00:54.360]  其實什麼時間才能夠最肯定
[00:00:54.360 --> 00:00:57.640]  成為你一生最有功效的功課呢?
[00:00:57.640 --> 00:01:00.440]  他二話不說就馬上跟我分享到
[00:01:00.440 --> 00:01:03.440]  不是在我工作的時候
[00:01:03.440 --> 00:01:05.840]  雖然我做過很多的行業
[00:01:05.840 --> 00:01:09.000]  但是能夠奠定在我人生當中
[00:01:09.000 --> 00:01:10.840]  一個很重要的功課
[00:01:10.840 --> 00:01:13.760]  卻是當我仍然在讀中學的時候
[00:01:13.760 --> 00:01:15.480]  我說中學的時候
[00:01:15.480 --> 00:01:17.720]  就可以幫到你這麼重要的功課
[00:01:17.720 --> 00:01:20.400]  不妨就分享給我認識一下
[00:01:20.400 --> 00:01:22.400]  讓我可以學習一下
[00:01:22.400 --> 00:01:23.920]  從而可以使我的生命
[00:01:23.920 --> 00:01:27.000]  可以有一些鞏固啊
[00:01:27.000 --> 00:01:28.720]  更加的豐富
[00:01:28.720 --> 00:01:31.200]  他就說他在年輕的時候
[00:01:31.200 --> 00:01:32.920]  特別是在讀中學的時候
[00:01:32.920 --> 00:01:35.680]  每一個學生都要在學校參加一些
[00:01:35.680 --> 00:01:37.960]  叫做社團活動的
[00:01:37.960 --> 00:01:39.960]  不知道大家有沒有這樣的經驗
[00:01:39.960 --> 00:01:42.760]  他說他當時所讀的學校
[00:01:42.760 --> 00:01:45.360]  每一個學生都要規定
[00:01:45.360 --> 00:01:50.320]  至少要參加一項的社團的服務
[00:01:50.320 --> 00:01:52.480]  特別無論在外面的也好
[00:01:52.480 --> 00:01:54.640]  或者在學校裡面所辦的也好
[00:01:54.640 --> 00:01:55.920]  都沒有所謂的
[00:01:55.920 --> 00:01:58.840]  只需要你參加其中一樣就可以了
[00:01:58.840 --> 00:02:00.560]  他說但是他真的想不到
[00:02:00.560 --> 00:02:03.240]  自己有些什麼的才幹
[00:02:03.240 --> 00:02:05.320]  但是有一件事他很喜歡的
[00:02:05.320 --> 00:02:06.120]  就是音樂
[00:02:06.120 --> 00:02:07.520]  有沒有人喜歡音樂?
[00:02:07.520 --> 00:02:09.840]  我也很喜歡音樂的
[00:02:09.840 --> 00:02:11.800]  聽音樂可以幫助一個人
[00:02:11.800 --> 00:02:15.040]  真的在性情上面有很好的調教
[00:02:15.040 --> 00:02:18.320]  他說於是乎他就膽粗粗
[00:02:18.320 --> 00:02:21.040]  於是乎參加一個樂團
[00:02:21.040 --> 00:02:24.080]  就是學校裡面的一個中樂團
[00:02:24.080 --> 00:02:27.880]  他說以前真的能夠有中樂團的學校都不多
[00:02:27.880 --> 00:02:30.840]  剛好他們的學校就有一個中樂團
[00:02:30.840 --> 00:02:33.640]  於是乎他就參加這個中樂團了
[00:02:33.640 --> 00:02:35.840]  他參加這個中樂團
[00:02:35.840 --> 00:02:37.640]  每一個都想很有型的
[00:02:37.640 --> 00:02:39.480]  他就說每一個都想著
[00:02:39.480 --> 00:02:41.520]  有型當然是吹笛
[00:02:41.520 --> 00:02:44.120]  吹笛搖下搖下
[00:02:44.120 --> 00:02:46.120]  每一個女孩子都特別喜歡你
[00:02:46.120 --> 00:02:48.560]  雖然他讀的那間是男校
[00:02:48.560 --> 00:02:50.400]  但是他說出去比賽的時候
[00:02:50.400 --> 00:02:51.400]  看到女生的
[00:02:51.400 --> 00:02:52.400]  哇 你吹笛
[00:02:52.400 --> 00:02:56.760]  哇 真是他們的芳心馬上被你奪取的了
[00:02:56.760 --> 00:02:58.240]  但是誰知道
[00:02:58.240 --> 00:03:00.960]  他參加樂團的時候就沒辦法了
[00:03:00.960 --> 00:03:02.640]  去考試的時候
[00:03:02.640 --> 00:03:06.000]  那個團長指揮就給他一支笛子
[00:03:06.000 --> 00:03:08.800]  那你說你吹一下給我聽聽
[00:03:08.800 --> 00:03:09.880]  他說我不懂吹的
[00:03:09.880 --> 00:03:10.880]  他說不要緊的
[00:03:10.880 --> 00:03:14.720]  你吹得響我就給你做吹笛的了
[00:03:14.720 --> 00:03:18.120]  吹得響就行了 是不是?
[00:03:18.120 --> 00:03:20.200]  他就嘗試吹了很久都吹不到
[00:03:20.200 --> 00:03:21.600]  好像吹什麼呢?
[00:03:21.600 --> 00:03:23.800]  吹大家喝完那杯汽水的時候
