
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:00:05.000 --> 00:00:10.000]  我們感謝主平安帶領劉牧師從香港回來
[00:00:10.000 --> 00:00:12.000]  我們心裏歡喜快樂
[00:00:12.000 --> 00:00:18.000]  感謝主讓我們這個月一起在神的話語裏有所學習
[00:00:18.000 --> 00:00:23.000]  特別是我們從一本不太熟悉的書卷
[00:00:23.000 --> 00:00:25.000]  在以西傑書裏
[00:00:25.000 --> 00:00:29.000]  我們來思想上帝給我們的訊息
[00:00:29.000 --> 00:00:33.000]  上星期我參加一個婚禮
[00:00:33.000 --> 00:00:36.000]  有個弟兄跟我講及到他的家人
[00:00:36.000 --> 00:00:42.000]  他的姐夫沒多久之前做過一個喚心的手術
[00:00:42.000 --> 00:00:47.000]  這個不是說只是做搭橋這麼簡單
[00:00:47.000 --> 00:00:49.000]  而是一個喚心的手術
[00:00:49.000 --> 00:00:52.000]  將一個捐贈的心
[00:00:52.000 --> 00:00:56.000]  換入他自己已經是毀壞了的一個心裏
[00:00:56.000 --> 00:00:58.000]  這是一個非常大的手術
[00:00:58.000 --> 00:01:00.000]  很不簡單
[00:01:00.000 --> 00:01:05.000]  所以我們今天就用這段經文來思想一下
[00:01:05.000 --> 00:01:09.000]  上帝在我們裏面有一個喚心手術
[00:01:09.000 --> 00:01:11.000]  一個人信主耶穌基督
[00:01:11.000 --> 00:01:13.000]  是一個新造的人
[00:01:13.000 --> 00:01:15.000]  舊事已經過了
[00:01:15.000 --> 00:01:17.000]  都變成心
[00:01:17.000 --> 00:01:20.000]  一個光硬的石心
[00:01:20.000 --> 00:01:25.000]  改變成為一個充滿活力的玉心
[00:01:25.000 --> 00:01:31.000]  我們今天就從這兩段經文來思想一下
[00:01:31.000 --> 00:01:33.000]  我們再讀一次
[00:01:33.000 --> 00:01:37.000]  大家有互動開聲的讀出來
[00:01:37.000 --> 00:01:43.000]  我們將這四節經文重複讀一次
[00:01:43.000 --> 00:01:45.000]  以西傑書十一章
[00:01:45.000 --> 00:01:47.000]  我們從十九節開始
[00:01:47.000 --> 00:01:51.000]  我要使他們有合一的心
[00:01:51.000 --> 00:01:55.000]  也要將心靈放在他們裏面
[00:01:55.000 --> 00:01:59.000]  又從他們肉體中脫掉石心
[00:01:59.000 --> 00:02:02.000]  賜給他們玉心
[00:02:02.000 --> 00:02:05.000]  使他們順從我的律例
[00:02:05.000 --> 00:02:09.000]  謹守遵行我的典章
[00:02:09.000 --> 00:02:11.000]  他們要做我的子民
[00:02:11.000 --> 00:02:15.000]  我要做他們的神
[00:02:15.000 --> 00:02:18.000]  我們繼續讀三十六章二十六二十七兩節
[00:02:18.000 --> 00:02:22.000]  我也要賜給你們一個新心
[00:02:22.000 --> 00:02:25.000]  將心靈放在你們裏面
[00:02:25.000 --> 00:02:30.000]  又從你們的肉體中脫掉石心
[00:02:30.000 --> 00:02:32.000]  賜給你們玉心
[00:02:32.000 --> 00:02:36.000]  我必將我的靈放在你們裏面
[00:02:36.000 --> 00:02:39.000]  使你們順從我的律例
[00:02:39.000 --> 00:02:44.000]  謹守遵行我的典章
[00:02:44.000 --> 00:02:47.000]  整句話語是耿古長生
[00:02:47.000 --> 00:02:50.000]  不單止是對當時
[00:02:50.000 --> 00:02:52.000]  在主前五百多年
[00:02:52.000 --> 00:02:55.000]  生活在一個很困難的環境
[00:02:55.000 --> 00:02:57.000]  被擄到外邦
[00:02:57.000 --> 00:02:59.000]  成為一個亡國奴
[00:02:59.000 --> 00:03:03.000]  在巴比倫那裏生活的猶太人
[00:03:03.000 --> 00:03:06.000]  同時也是對我們二十一世紀
[00:03:06.000 --> 00:03:10.000]  今天生活在你所身處的環境裏面
[00:03:10.000 --> 00:03:13.000]  每一個屬於神的子民
[00:03:13.000 --> 00:03:14.000]  以西傑書
[00:03:14.000 --> 00:03:17.000]  我們上個星期開始思想
[00:03:17.000 --> 00:03:21.000]  當時以西傑領受耶和華的令
[00:03:21.000 --> 00:03:26.000]  感動他見到天上寶座的一個異象
[00:03:26.000 --> 00:03:30.000]  然後將這個信息開展出來
[00:03:30.000 --> 00:03:33.000]  給以西傑先知來看
[00:03:33.000 --> 00:03:39.000]  這位三十歲出頭做祭司的一個出身
[00:03:39.000 --> 00:03:41.000]  但被擄到外邦
[00:03:41.000 --> 00:03:43.000]  在外邦沒有了聖殿
[00:03:43.000 --> 00:03:45.000]  沒有了一個侍奉
[00:03:45.000 --> 00:03:47.000]  但是耶和華的令
[00:03:47.000 --> 00:03:49.000]  耶和華的手就降在他身上
[00:03:49.000 --> 00:03:52.000]  將一個信息來賜給他
[00:03:52.000 --> 00:03:55.000]  這個信息非常沉重
[00:03:55.000 --> 00:03:57.000]  當我們將這本書打開
[00:03:57.000 --> 00:04:01.000]  用一個圖像來表達出來的話
[00:04:01.000 --> 00:04:02.000]  可以很簡單的
[00:04:02.000 --> 00:04:06.000]  就將這麼複雜的四十八章聖經
[00:04:06.000 --> 00:04:09.000]  來展開在我們面前
[00:04:09.000 --> 00:04:13.000]  這本書有一個主題
[00:04:13.000 --> 00:04:18.000]  這個主題特別是對這班被擄的猶太人
[00:04:18.000 --> 00:04:20.000]  你們傳說
[00:04:20.000 --> 00:04:24.000]  就說審判這個災難
[00:04:24.000 --> 00:04:26.000]  雖然這麼沉重
[00:04:26.000 --> 00:04:28.000]  雖然這麼難受
[00:04:28.000 --> 00:04:33.000]  雖然對他們不單是個人和家庭和民族和國家
[00:04:33.000 --> 00:04:35.000]  影響這麼大
[00:04:35.000 --> 00:04:37.000]  衝擊的力度這麼大
[00:04:37.000 --> 00:04:41.000]  但是審判不是最終的目的
[00:04:41.000 --> 00:04:43.000]  而是神的心意
[00:04:43.000 --> 00:04:45.000]  是叫我們能夠再一次的
[00:04:45.000 --> 00:04:48.000]  經過更生之後有一個復興
[00:04:48.000 --> 00:04:51.000]  所以這本書前面三十二章
[00:04:51.000 --> 00:04:54.000]  雖然這麼沉重的信息
[00:04:54.000 --> 00:04:56.000]  一個一個的批判的
[00:04:56.000 --> 00:04:59.000]  沉重的審判的信息
[00:04:59.000 --> 00:05:02.000]  不單止是猶大國
[00:05:02.000 --> 00:05:08.000]  同時臨到西上列邦列國的子民
[00:05:08.000 --> 00:05:10.000]  他們活在罪裡面
[00:05:10.000 --> 00:05:13.000]  要面對這位公義聖潔的神
[00:05:13.000 --> 00:05:15.000]  我們都要向他交征
[00:05:15.000 --> 00:05:18.000]  但審判不是一個最終的目的
[00:05:18.000 --> 00:05:22.000]  最終的神的心意是叫我們能夠回傳過來
[00:05:22.000 --> 00:05:26.000]  能夠歸向和他再一次建立關係
[00:05:26.000 --> 00:05:30.000]  所以三十三章到四十八章就開展出來
[00:05:30.000 --> 00:05:34.000]  講的是復興和更生
[00:05:34.000 --> 00:05:38.000]  前面這三十二章裡
[00:05:38.000 --> 00:05:41.000]  一樣一樣的張猶大人
[00:05:41.000 --> 00:05:42.000]  神的子民
[00:05:42.000 --> 00:05:44.000]  阿伯拉罕的後裔
[00:05:44.000 --> 00:05:49.000]  領受神的約的這一幫子民
[00:05:49.000 --> 00:05:54.000]  發出嚴重的沉重的宣告
