
[00:00:00.000 --> 00:00:05.000]  各位聽眾早安
[00:00:05.000 --> 00:00:10.000]  我們一起祈禱慈悲恩愛的天父
[00:00:10.000 --> 00:00:13.000]  我們的心仰望您
[00:00:13.000 --> 00:00:16.000]  因為我們知道我們生命的全源
[00:00:16.000 --> 00:00:18.000]  罪過得以赦免
[00:00:18.000 --> 00:00:22.000]  全因為您派您的獨生子耶穌基督
[00:00:22.000 --> 00:00:27.000]  為我們的生命的緣故死在十字架上
[00:00:27.000 --> 00:00:33.000]  所以我們得著根深柔勞逆的生命裡得著釋放
[00:00:33.000 --> 00:00:36.000]  全因為這個寶貴的恩典
[00:00:36.000 --> 00:00:41.000]  所以我們今天聽您的話語就是因為這個恩典而活
[00:00:41.000 --> 00:00:44.000]  願您幫助孩子宣講話語清楚
[00:00:44.000 --> 00:00:48.000]  又願您賜福給我們有一個謙卑受教的心
[00:00:48.000 --> 00:00:51.000]  讓我們恭聽您寶貴的恩賢
[00:00:51.000 --> 00:00:52.000]  多謝主
[00:00:52.000 --> 00:00:55.000]  我們的禱告是奉耶穌基督的名求
[00:00:55.000 --> 00:00:57.000]  阿門
[00:00:57.000 --> 00:01:00.000]  我介紹自己
[00:01:00.000 --> 00:01:03.000]  我是見到神學院的舊約的老師
[00:01:03.000 --> 00:01:06.000]  通常我出去講道都會講舊約
[00:01:06.000 --> 00:01:09.000]  不過不知為何今天選了一段新約
[00:01:09.000 --> 00:01:12.000]  我最近在放安息年
[00:01:12.000 --> 00:01:17.000]  也不知為何安息年經常去崇禎會講道
[00:01:17.000 --> 00:01:21.000]  我還記得三月份去筲箕灣堂講道
[00:01:21.000 --> 00:01:23.000]  今天我來到深水埗堂講道
[00:01:23.000 --> 00:01:29.000]  似乎崇禎會和安息年對我來說是結下不解之緣
[00:01:29.000 --> 00:01:34.000]  跟大家分享今天所選的一段非常熟悉的經文
[00:01:34.000 --> 00:01:37.000]  這段經文熟悉到一個地步
[00:01:37.000 --> 00:01:41.000]  連我們就這樣揭開聖經
[00:01:41.000 --> 00:01:44.000]  一看到這段經文的題目
[00:01:44.000 --> 00:01:46.000]  就知道當然是講這些東西
[00:01:46.000 --> 00:01:48.000]  又是講這些東西
[00:01:48.000 --> 00:01:51.000]  但是當我們帶著這樣的前設
[00:01:51.000 --> 00:01:56.000]  我們就很難虛心聆聽上帝的說話
[00:01:56.000 --> 00:01:57.000]  特別耶穌基督
[00:01:57.000 --> 00:02:02.000]  特別在不同的福音書都有記載耶穌基督的比喻
[00:02:02.000 --> 00:02:06.000]  我們真的很想去看看馬學福音這個獨特的記載
[00:02:06.000 --> 00:02:10.000]  對我們的生命有甚麼影響和提醒
[00:02:10.000 --> 00:02:13.000]  我今天就和大家講解
[00:02:13.000 --> 00:02:18.000]  就是馬學福音的四章一到二十節的經文
[00:02:18.000 --> 00:02:21.000]  有一個很出名的比喻
[00:02:21.000 --> 00:02:25.000]  我們通常稱這個比喻為「殺種的比喻」
[00:02:25.000 --> 00:02:28.000]  但是如果你看經文的時候
[00:02:28.000 --> 00:02:32.000]  經文真的沒有把這個比喻給一個名字
[00:02:32.000 --> 00:02:34.000]  它是沒有給一個名字
[00:02:34.000 --> 00:02:36.000]  所以我們跳一跳
[00:02:36.000 --> 00:02:37.000]  去一步退後一步
[00:02:37.000 --> 00:02:41.000]  我們真的想為這個比喻取一個名稱
[00:02:41.000 --> 00:02:45.000]  我就有三個建議給大家看看
[00:02:45.000 --> 00:02:48.000]  第一個建議就叫做「種子的比喻」
[00:02:48.000 --> 00:02:52.000]  第二個建議就叫做「殺種者的比喻」
[00:02:52.000 --> 00:02:56.000]  第三個建議就是「土壤的比喻」
[00:02:56.000 --> 00:02:59.000]  我們做一點調查
[00:02:59.000 --> 00:03:03.000]  大家誰認為種子的比喻是比較適合的請舉手
[00:03:03.000 --> 00:03:08.000]  好 看到了 感謝放下手
[00:03:08.000 --> 00:03:11.000]  如果你在螢幕上看直播的弟兄姊妹
[00:03:11.000 --> 00:03:13.000]  你都可以在下面的留言打一打
[00:03:13.000 --> 00:03:16.000]  你覺得你喜歡哪一個的名稱
[00:03:16.000 --> 00:03:19.000]  第二個「殺種者的比喻」請舉手
[00:03:19.000 --> 00:03:21.000]  比較少一點
[00:03:21.000 --> 00:03:24.000]  第三個「土壤的比喻」請舉手
[00:03:24.000 --> 00:03:27.000]  這個是最多的
[00:03:27.000 --> 00:03:31.000]  當然有很多學者不同的想法
[00:03:31.000 --> 00:03:33.000]  有不同的比喻的名稱
[00:03:33.000 --> 00:03:36.000]  而我自己是比較喜歡「種子式比喻」
[00:03:36.000 --> 00:03:37.000]  這個名稱
[00:03:37.000 --> 00:03:42.000]  因為一來殺種者只不過在比喻一開始出現
[00:03:42.000 --> 00:03:47.000]  而經文的確帶出不同的土壤對於種子的反應
[00:03:47.000 --> 00:03:49.000]  但是在不同的土壤的論述當中
[00:03:49.000 --> 00:03:53.000]  這個種子的去向和結局
[00:03:53.000 --> 00:03:57.000]  成為比喻當中最共通和最常見的主題
[00:03:57.000 --> 00:03:59.000]  彷彿讓讀者去到詢問
[00:03:59.000 --> 00:04:04.000]  到底這個種子的命運將會是怎樣呢
[00:04:04.000 --> 00:04:08.000]  經文不單止說明不同土壤的特徵
[00:04:08.000 --> 00:04:10.000]  更加重要就是這些種子
[00:04:10.000 --> 00:04:15.000]  是否能夠在這個土壤裡去到結果子
[00:04:15.000 --> 00:04:18.000]  所以我自己就取了這個名稱
[00:04:18.000 --> 00:04:21.000]  就是「種子的比喻」和大家分享
[00:04:21.000 --> 00:04:24.000]  當然剛才有舉手第二第三個選擇的弟兄姊妹
[00:04:24.000 --> 00:04:26.000]  就不代表你錯
[00:04:26.000 --> 00:04:30.000]  因為很多東西都是有理據大家一起切磋的
[00:04:30.000 --> 00:04:34.000]  表面上這個比喻就說了四種土壤
[00:04:34.000 --> 00:04:37.000]  帶來四種不同對種子的反應
[00:04:37.000 --> 00:04:42.000]  但當我們細心看這個種子的描述的時候
[00:04:42.000 --> 00:04:47.000]  我們就明白其實比喻只是說兩種反應
[00:04:47.000 --> 00:04:50.000]  兩種反應就在這個表裡看得到
[00:04:50.000 --> 00:04:53.000]  就是一種反應是有結果子的反應
[00:04:53.000 --> 00:04:57.000]  一個反應就是沒有結果子的反應
[00:04:57.000 --> 00:05:01.000]  首先那個落在路旁的種子
[00:05:01.000 --> 00:05:05.000]  那個種子的字在希臘文看來其實是單數的
[00:05:05.000 --> 00:05:10.000]  單數就是一顆一顆的種子落在路旁
[00:05:10.000 --> 00:05:16.000]  同樣地落在土淺石頭地和落在荊棘裡的種子
[00:05:16.000 --> 00:05:20.000]  分別的種子的字仍然是單數
[00:05:20.000 --> 00:05:22.000]  也就是說落在路旁是一顆
[00:05:22.000 --> 00:05:24.000]  落在土淺石頭地是一顆
[00:05:24.000 --> 00:05:27.000]  落在荊棘裡都是一顆
[00:05:27.000 --> 00:05:30.000]  一共是多少顆呢?就是三顆
[00:05:30.000 --> 00:05:34.000]  三顆落在三種不同的土壤裡
[00:05:34.000 --> 00:05:38.000]  但是唯獨落在好土的種子
[00:05:38.000 --> 00:05:43.000]  在希臘文看來那個種子是屬於複數又或者是眾數
[00:05:43.000 --> 00:05:46.000]  也就是說根據經文我們能夠看得到
[00:05:46.000 --> 00:05:49.000]  落在好土裡原來有三個反應
[00:05:49.000 --> 00:05:52.000]  第一個反應就是結出三十倍
[00:05:52.000 --> 00:05:55.000]  第二個反應就是結出六十倍
[00:05:55.000 --> 00:05:57.000]  第二個反應就是結出一百倍
[00:05:57.000 --> 00:06:00.000]  我們就能夠因此去到推論
[00:06:00.000 --> 00:06:04.000]  原來落在好土裡的複數眾數的種子
[00:06:04.000 --> 00:06:07.000]  應該同樣都是三顆
[00:06:07.000 --> 00:06:11.000]  如果是這樣帶出三種不同結果子的效果
[00:06:11.000 --> 00:06:14.000]  所以經文就帶來很工整的分野
[00:06:14.000 --> 00:06:19.000]  經文就分別原來有三顆落在三種不同的土壤
[00:06:19.000 --> 00:06:21.000]  是不結果子的效果
[00:06:21.000 --> 00:06:25.000]  同樣地也有三顆種子落在好土裡
[00:06:25.000 --> 00:06:29.000]  帶來三種不同結果子的倍數的反應
[00:06:29.000 --> 00:06:34.000]  這樣我們就能看到原來經文不是說四種土壤這麼簡單
[00:06:34.000 --> 00:06:37.000]  經文是說兩種土壤
[00:06:37.000 --> 00:06:39.000]  一個土壤叫做結果子的土壤
[00:06:39.000 --> 00:06:42.000]  一個土壤叫做不結果子的土壤
[00:06:42.000 --> 00:06:48.000]  到底結果子和不結果子取決於哪裡呢?
[00:06:48.000 --> 00:06:53.000]  我們看看原來這段經文最常出現的字
[00:06:53.000 --> 00:06:56.000]  其實就是聽這個字
[00:06:56.000 --> 00:06:59.000]  紅色的部分顯示出來
[00:06:59.000 --> 00:07:01.000]  當然有一個字叫做明白
[00:07:01.000 --> 00:07:04.000]  但是它和聽的意思也有些接近
[00:07:04.000 --> 00:07:10.000]  你看這些紅色的部分顯示出來的時候
[00:07:10.000 --> 00:07:15.000]  你就明白結果子和不結果子的分別
[00:07:15.000 --> 00:07:21.000]  其實不是取決於那個人有沒有聽到上帝的道
[00:07:21.000 --> 00:07:24.000]  而是他聽了上帝的道的時候
[00:07:24.000 --> 00:07:29.000]  他有沒有聽進去才是重點
[00:07:29.000 --> 00:07:34.000]  就是說你聽到和聽進是兩個不同的說法
[00:07:34.000 --> 00:07:38.000]  第四章四到九節記載了總結的比喻
[00:07:38.000 --> 00:07:42.000]  它用了第四節的「你們聽呀」作為開始
[00:07:42.000 --> 00:07:48.000]  和第九節說有耳可聽的就應當聽作為結束
[00:07:48.000 --> 00:07:53.000]  成為讀者面對這個比喻所要做的事情就是聽
[00:07:53.000 --> 00:07:57.000]  讓我們明白比喻的出現其實不是為了娛樂會眾
[00:07:57.000 --> 00:08:00.000]  也不是為了為你的人生加一點點綴
[00:08:00.000 --> 00:08:07.000]  比喻的出現是叫聽的人要有行動和生命核心的改變
[00:08:07.000 --> 00:08:12.000]  確實檢討自己的生命是否像比喻一樣活著
[00:08:12.000 --> 00:08:17.000]  十二節它說到叫他們看是要看見卻不曉得
[00:08:17.000 --> 00:08:20.000]  聽是要聽見卻不明白
[00:08:20.000 --> 00:08:24.000]  恐怕他們會回轉過來就得赦免的這一句
