
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:00:04.800 --> 00:00:08.160]  我們的屬靈傳統之一是以真理教導為本
[00:00:08.160 --> 00:00:11.520]  歡迎你將此錄音或錄影的連結傳給親友
[00:00:11.520 --> 00:00:17.120]  懇請注意未聽授權請勿轉錄或剪輯本錄音或錄影
[00:00:17.120 --> 00:00:19.520]  各位電影姐妹平安
[00:00:19.520 --> 00:00:24.400]  很歡迎你再次見到周六上課的電影姐妹
[00:00:24.400 --> 00:00:30.240]  很多熟悉的面孔新的面孔為你們感謝神
[00:00:30.240 --> 00:00:34.640]  你身邊的電影姐妹你都知道是誰吧
[00:00:34.640 --> 00:00:36.880]  一點都不知道
[00:00:36.880 --> 00:00:39.600]  你發覺經常坐在你身邊的
[00:00:39.600 --> 00:00:41.280]  都是那個位置
[00:00:41.280 --> 00:00:43.440]  不如你今天和他們打個招呼
[00:00:43.440 --> 00:00:50.240]  你說好弟兄好姐妹感謝神一起崇拜
[00:00:50.240 --> 00:00:52.240]  感謝神讓我們一起崇拜
[00:00:52.240 --> 00:00:55.440]  和我們的弟兄姐妹一起敬拜神
[00:00:55.440 --> 00:00:57.040]  我請大家和我一起祈禱
[00:00:57.040 --> 00:01:00.480]  我們再同心有望
[00:01:00.480 --> 00:01:03.760]  我們祝我們的神感謝你
[00:01:03.760 --> 00:01:06.640]  你賜給我們有屬靈的家
[00:01:06.640 --> 00:01:10.800]  你賜給我們有弟兄有姐妹
[00:01:10.800 --> 00:01:12.720]  主也許我們都不認識
[00:01:12.720 --> 00:01:14.240]  但我們感謝你
[00:01:14.240 --> 00:01:17.440]  我們都是屬於你的子民
[00:01:17.440 --> 00:01:20.160]  我們都被稱為神的兒女
[00:01:20.160 --> 00:01:24.000]  我們有彼此弟兄姐妹的關係
[00:01:24.000 --> 00:01:25.440]  主我們在你面前
[00:01:25.440 --> 00:01:27.440]  我們同心來敬拜你
[00:01:27.440 --> 00:01:30.640]  承認你是我們生命的主宰
[00:01:30.640 --> 00:01:34.480]  我們願意來到人生的路上聽從你
[00:01:34.480 --> 00:01:36.800]  因為你是我們的主
[00:01:36.800 --> 00:01:39.920]  我們可以來到去安心的依靠你
[00:01:39.920 --> 00:01:42.560]  因為你是我們的幫助
[00:01:42.560 --> 00:01:44.320]  主如今我們在你面前
[00:01:44.320 --> 00:01:46.240]  透過思想你的說話
[00:01:46.240 --> 00:01:49.840]  一起向你表達我們對你的敬拜
[00:01:49.840 --> 00:01:52.080]  向你遠納我們的敬拜
[00:01:52.080 --> 00:01:54.320]  也藉著你寶貴的聖靈
[00:01:54.320 --> 00:01:57.120]  引導我們明白你的真理
[00:01:57.120 --> 00:01:59.600]  又讓我們從你而來的力量
[00:01:59.600 --> 00:02:02.240]  可以行在真理當中
[00:02:02.240 --> 00:02:04.160]  主我們知道你應許
[00:02:04.160 --> 00:02:07.200]  你的真理使人得以自由
[00:02:07.200 --> 00:02:09.280]  主也讓我們不斷經歷
[00:02:09.280 --> 00:02:13.280]  在你裏面的滿足和自由
[00:02:13.280 --> 00:02:14.800]  我們有望祈禱
[00:02:14.800 --> 00:02:19.520]  奉耶穌基督聖名求阿罕
[00:02:19.520 --> 00:02:21.680]  各位聽眾我們今天很感恩
[00:02:21.680 --> 00:02:24.800]  我們會在英國季度一起讀《針研書》
[00:02:24.800 --> 00:02:25.920]  大家知道
[00:02:25.920 --> 00:02:29.360]  針研當大家讀的時候要留心
[00:02:29.360 --> 00:02:34.240]  留心就是針研並不是一些倫理的誡條
[00:02:34.240 --> 00:02:38.080]  也不是一些絕對性的應許
[00:02:38.080 --> 00:02:42.320]  所以你見到針研書裏面很多的語調
[00:02:42.320 --> 00:02:44.640]  都是一種勸告式
[00:02:44.640 --> 00:02:47.680]  不是一種強制式的表達
[00:02:47.680 --> 00:02:50.240]  在針研裏面你會發覺
[00:02:50.240 --> 00:02:55.120]  針研不斷地講述在神所掌管的世界裏面
[00:02:55.120 --> 00:02:57.680]  這個世界是如何運作的
[00:02:57.680 --> 00:03:01.440]  讓我們去明白神的作為
[00:03:01.440 --> 00:03:03.040]  明白神的掌權
[00:03:03.040 --> 00:03:07.280]  從而你會發覺針研提出很多重要的
[00:03:07.280 --> 00:03:11.760]  我們如何在人世上生活的時候的方向
[00:03:11.760 --> 00:03:18.160]  從神的掌權帶出這個世界是如何運作
[00:03:18.160 --> 00:03:23.520]  然後引發出我們當如何行的人生的方向
[00:03:23.520 --> 00:03:26.000]  在過程裏面你會發覺
[00:03:26.000 --> 00:03:27.600]  針研裏面有一個很清楚的目的
[00:03:27.600 --> 00:03:30.720]  要我們學習在不同的處境裏面
[00:03:30.720 --> 00:03:34.800]  我們都可以敬畏神
[00:03:34.800 --> 00:03:39.280]  亦都可以活出一個智慧的人的人生
[00:03:39.280 --> 00:03:41.440]  所以當我們讀《聖經》的時候
[00:03:41.440 --> 00:03:42.720]  讀到針研的時候
[00:03:42.720 --> 00:03:44.480]  帶著開創的心
[00:03:44.480 --> 00:03:49.120]  留心神在裏面給我們生活的方向
