
[00:00:00.000 --> 00:00:03.000]  (廣東話)
[00:00:03.000 --> 00:00:06.320]  我們低頭祈禱 主啊!多謝祢!
[00:00:06.320 --> 00:00:11.800]  因為祢讓我們有生命氣息來敬拜祢 用屍骨讚美祢
[00:00:11.800 --> 00:00:15.800]  主啊!祢是配得我們的敬拜、我們的讚美
[00:00:15.800 --> 00:00:20.200]  在這一刻求祢安靜我們的心 對我們每一個人說話
[00:00:20.200 --> 00:00:24.800]  我們祈禱奉使耶穌基督的名求 阿們!
[00:00:24.800 --> 00:00:28.800]  一個人說 當我們祈求的時候
[00:00:28.800 --> 00:00:31.800]  如果我們的要求是錯的
[00:00:31.800 --> 00:00:37.000]  神就說「不」 即是「No」
[00:00:37.000 --> 00:00:39.400]  如果是時間錯了
[00:00:39.400 --> 00:00:44.400]  神就叫我們慢一點 等一等
[00:00:44.400 --> 00:00:47.800]  如果是我們有問題的話
[00:00:47.800 --> 00:00:51.800]  神就叫我們先成長
[00:00:51.800 --> 00:00:57.600]  不過如果要求是對的 時間是對的
[00:00:57.600 --> 00:01:00.600]  我們都是所謂適合的人
[00:01:00.600 --> 00:01:04.600]  神就說「成就了」
[00:01:04.600 --> 00:01:08.600]  當然這樣說的時候 有些人就說「阿Q精神」
[00:01:08.600 --> 00:01:12.600]  即是「得」是對時間
[00:01:12.600 --> 00:01:15.600]  「不得」又是不對時間、不對的
[00:01:15.600 --> 00:01:17.600]  怎樣都會有個解釋的
[00:01:17.600 --> 00:01:23.600]  中國文學就真的不是我的劇行
[00:01:23.600 --> 00:01:28.600]  所以我也不敢說 但阿Q是阿Q正傳
[00:01:28.600 --> 00:01:32.600]  那個人在書中應該不是基督徒
[00:01:32.600 --> 00:01:36.600]  他不是因為信什麼神 才這樣想的
[00:01:36.600 --> 00:01:40.600]  但我們不同 我們真的信這個世上有個神
[00:01:40.600 --> 00:01:44.600]  掌管這個世界的 所以我們不是阿Q精神
[00:01:44.600 --> 00:01:47.600]  我們是一個相信神的工作
[00:01:47.600 --> 00:01:52.600]  神會聽禱告 所以是有不同的
[00:01:52.600 --> 00:01:55.600]  不過回到《尼希米》這段經文
[00:01:55.600 --> 00:01:58.600]  這裡很明顯是每樣東西都對的
[00:01:58.600 --> 00:02:02.600]  即是時間是對的 祈求的東西是對的
[00:02:02.600 --> 00:02:05.600]  和他都是適合的人去做那件事
[00:02:05.600 --> 00:02:09.600]  所以神就將他成就了那件事
[00:02:09.600 --> 00:02:15.600]  我們講一下故事的背景 讓大家明白多一點
[00:02:15.600 --> 00:02:20.600]  第一章第一節
[00:02:20.600 --> 00:02:24.600]  那裡寫著的是基斯留月
[00:02:24.600 --> 00:02:31.600]  這個月應該是我們的11月、12月左右
[00:02:31.600 --> 00:02:36.600]  這個月就是尼希米第一次聽到的城牆事件
[00:02:36.600 --> 00:02:41.600]  他就擇心、祈禱 預備想做些事情
[00:02:41.600 --> 00:02:46.600]  一開始的一刻 就是我們今天的11、12月左右
[00:02:46.600 --> 00:02:51.600]  現在去到二章第一節那裡就講到彌撒月
[00:02:51.600 --> 00:02:54.600]  彌撒月就是我們的三、四月左右
[00:02:54.600 --> 00:02:58.600]  即是說中間是有四個月左右
[00:02:58.600 --> 00:03:02.600]  所以有時你看第一章、第二章一掀就過了
[00:03:02.600 --> 00:03:08.600]  但是原來故事中間已經包含了四個月
[00:03:08.600 --> 00:03:11.600]  從尼希米第一次聽到整件事
[00:03:11.600 --> 00:03:15.600]  為那件事祈禱、擇心、思想
[00:03:15.600 --> 00:03:21.600]  去到我們現在讀這段經文中間是有四個月左右
[00:03:21.600 --> 00:03:23.600]  這個四個月尼希米做什麼呢?
[00:03:23.600 --> 00:03:26.600]  他就祈禱 禁食祈禱
[00:03:26.600 --> 00:03:30.600]  為整件事擺上神的面前
[00:03:30.600 --> 00:03:34.600]  去到這一刻說是彌撒月
[00:03:34.600 --> 00:03:38.600]  彌撒月如果跟聖經裡面
[00:03:38.600 --> 00:03:42.600]  就是他們的新年 聖經裡面的新年
[00:03:42.600 --> 00:03:45.600]  因為現在的猶太人就不是
