
[00:00:00.000 --> 00:00:05.000]  弟兄姊妹平安
[00:00:05.000 --> 00:00:19.000]  1月2日主日在教會的年曆上是顯然節epiphany
[00:00:19.000 --> 00:00:43.000]  這是主耶穌的生平,他出來傳道,在若旦河受洗,天上有聲音說,這是我的愛子,是神獨生的兒子,顯然在人間。
[00:00:43.000 --> 00:00:52.000]  教會的年曆不是由新年1月1日元旦開始的,今天我們太細俗了。
[00:00:52.000 --> 00:00:58.000]  教會的年曆是從章臨節開始的。
[00:00:58.000 --> 00:01:13.000]  章臨節是聖誕前四支蠟燭,每一個主日崇拜,點一支蠟燭,等候耶穌基督降臨。
[00:01:13.000 --> 00:01:22.000]  沒錯,他已經來到世上,但是他服活聖天,天使說將來他要再回來。
[00:01:22.000 --> 00:01:36.000]  所以教會開始新的一年不是立志,不是新年新願望,不是去救迎新,是等候耶穌基督再來。
[00:01:36.000 --> 00:01:48.000]  第二個節期當然就是聖誕,不過我們要知道不是日子,新約聖經也說,不需要計哪一天,天天都是一樣。
[00:01:48.000 --> 00:01:56.000]  聖誕其實不是真是耶穌出生那天,你知道嗎?哎呀,這樣就搞錯了。
[00:01:56.000 --> 00:02:09.000]  你要明白背後一個更加深的意思,就是教會用了當時羅馬帝國,
[00:02:09.000 --> 00:02:18.000]  他們慶祝他們帝國的太陽神阿波羅的日子。
[00:02:18.000 --> 00:02:30.000]  當然如果你用我們香港以前說英女皇壽臣,那你就明白,那天從來都不是英女皇真是生日,
[00:02:30.000 --> 00:02:42.000]  是英聯邦國家或者大英帝國慶祝他們的女皇,一個我們叫官方的日期。
[00:02:42.000 --> 00:02:53.000]  羅馬慶祝太陽神,你說教會拿了過來,是啊,教會要告訴羅馬帝國裏面每一個人聽,
[00:02:53.000 --> 00:03:04.000]  真正掌管宇宙萬物,國家興亡的,不是阿波羅,是耶穌基督。
[00:03:04.000 --> 00:03:14.000]  所以你想一想,如果我們今天要跟中國人說,耶穌基督才是掌管中國的上帝,
[00:03:14.000 --> 00:03:24.000]  才是掌管中國的主宰,我們應該用哪一天來慶祝聖誕呢?那不一定是12月25日。
[00:03:24.000 --> 00:03:39.000]  當然另外一個笑話,其實羅馬帝國當時都算錯數,他們本來以為找最短的一天來慶祝太陽神阿波羅掌權,
[00:03:39.000 --> 00:03:54.000]  即是說以後每一天都會長一點,我們才知道其實中國的力發準很多,我們東治那個才是最短的一天。
[00:03:54.000 --> 00:04:09.000]  聖誕很快又來到第三個教會的節期,就是數十二日,一月六日,就是這個顯然節。
[00:04:09.000 --> 00:04:20.000]  所以有首聖誕歌,你有沒唱過?12 days of Christmas,每天送一些禮物,送到最後問問你總共送了多少份禮物,
[00:04:20.000 --> 00:04:35.000]  計算下去有排計,12 days 不是之前預備聖誕節,是聖誕之後12月25日,過了12 days,顯然節,
[00:04:35.000 --> 00:04:55.000]  要拆完聖誕樹,收完聖誕卡,進入到一個新的開始,就是我們會讀福音書,馬太,馬可,盧嘉,每一年讀一卷耶穌的聖評。
[00:04:55.000 --> 00:05:10.000]  所以今天的主日,我們讀的經文,其實就是在這個顯然節裏面的四段經課。教會不單止不習慣華人教會,
[00:05:10.000 --> 00:05:27.000]  我意思是特別是宣導會,我們從來都沒有這些教會的年曆的觀念,我們會很緊張元旦,我們很緊張父親節,很緊張母親節,很緊張兒童節,很緊張秘書節,
[00:05:27.000 --> 00:05:39.000]  我們什麼節都慶祝,就只是教會的節期,我們一竅不通。第二件事我們不習慣的,就是為什麼要讀四段聖經這麼多?
[00:05:39.000 --> 00:05:59.000]  教會有不同的傳統,在崇拜的講道裏面,一般華人教會的傳統是來自復興運動,簡單來說就是講完有感動講什麼的信息,
[00:05:59.000 --> 00:06:17.000]  那就是講什麼的了。我小時候在希伯倫堂試過一個月四個主日都是講奉獻,上帝感動嘛,當然我們學得不好,我們不會怪為什麼重複了四堂四次都是講同一個題目。
[00:06:17.000 --> 00:06:38.000]  聖靈感動,復興運動,很著重講完的感動要講什麼。希伯倫堂到今天還有這個傳統的,所以我收到信教會都是問我,你要不要自己定題目的?你有感動講第二個題目都可以的。
[00:06:38.000 --> 00:07:02.000]  另一個傳統就是按著聖經,按著經卷,一段一段這樣去講解,我們通常叫做《悉經講道》。在希伯倫堂的歷史上,第一個將這個傳統帶入我們的主日崇拜的,你要很早在希伯倫堂才記得,是蔡元雲醫生。
[00:07:02.000 --> 00:07:16.000]  每一次他講主日崇拜,他就選一卷書,我很記得他講提摩泰前書,他講菲律比書,整卷書,逐節逐節這樣講下去。
[00:07:16.000 --> 00:07:38.000]  但其實還有第三個傳統,就是剛才我們講用耶穌的生平作為上半年我們主日崇拜的核心骨幹。所以顯現節我們讀的福音書,是耶穌在若旦河受洗。
[00:07:38.000 --> 00:07:49.000]  但前後舊約新約的經文,其實都和耶穌生平是有密切的關係。
[00:07:49.000 --> 00:08:00.000]  四段的經文,不是黎本正先生受感動,見到異象,就是這四段。可能他有這樣的經歷也未定,不過看樣子也沒有。
[00:08:00.000 --> 00:08:18.000]  這是教會定下來的,教會定下來的這四段經文之間是有意思的,我們要明白的。否則的話,你只是看著福音書,你讀約旦河耶穌受洗,你會搞錯的。
