
[00:00:00.000 --> 00:00:04.000]  各位姐妹平安
[00:00:04.000 --> 00:00:07.500]  很高興又有機會來到珍光長老會
[00:00:07.500 --> 00:00:09.500]  和你們分享神話語
[00:00:09.500 --> 00:00:13.000]  我在我自己的教會講的是獵王紀相
[00:00:13.000 --> 00:00:17.000]  今天要和你們講的是獵王紀相的第三講
[00:00:17.000 --> 00:00:20.000]  也是獵王紀相的第二章
[00:00:20.000 --> 00:00:23.000]  講到舊約就是故事
[00:00:23.000 --> 00:00:27.000]  所以在故事裏找到神學的思想
[00:00:27.000 --> 00:00:29.000]  和大家分享
[00:00:29.000 --> 00:00:32.000]  今日的經文題目是
[00:00:32.000 --> 00:00:35.000]  因典之後仍有審判
[00:00:35.000 --> 00:00:38.000]  所羅門王衞的第一道刀
[00:00:38.000 --> 00:00:42.000]  你說因典之後有審判?
[00:00:42.000 --> 00:00:45.000]  是的,在大衛的申評當中
[00:00:45.000 --> 00:00:48.000]  有很多人和大衛有過節
[00:00:48.000 --> 00:00:51.000]  但大衛是原諒了他們
[00:00:51.000 --> 00:00:54.000]  所以大衛給了他們因典
[00:00:54.000 --> 00:00:58.000]  但最後大衛在人生當中
[00:00:58.000 --> 00:01:01.000]  向所羅門說
[00:01:01.000 --> 00:01:03.000]  你要對付這些人
[00:01:03.000 --> 00:01:07.000]  不要讓他們流傳
[00:01:07.000 --> 00:01:09.000]  你要剷除他們
[00:01:09.000 --> 00:01:13.000]  大衛出爾反爾
[00:01:13.000 --> 00:01:15.000]  其實大衛這樣做
[00:01:15.000 --> 00:01:18.000]  我們稍後會看到有他的原因
[00:01:18.000 --> 00:01:21.000]  也讓我們想起
[00:01:21.000 --> 00:01:24.000]  我們每一個接受耶穌基督的人
[00:01:24.000 --> 00:01:27.000]  我們是不是也有神的恩典?
[00:01:27.000 --> 00:01:32.000]  但我們最後會不會也有神的審判呢?
[00:01:32.000 --> 00:01:36.000]  這就是我們今天要回答的一個問題
[00:01:36.000 --> 00:01:38.000]  也是我在此結束時
[00:01:38.000 --> 00:01:41.000]  會回來看這一點
[00:01:41.000 --> 00:01:44.000]  大衛在世的時候
[00:01:44.000 --> 00:01:46.000]  聖經告訴我們
[00:01:46.000 --> 00:01:48.000]  他是一個合神心意的人
[00:01:48.000 --> 00:01:52.000]  他是遵守了神的旨意
[00:01:52.000 --> 00:01:55.000]  在《使徒行傳》第十三章三十六節
[00:01:55.000 --> 00:01:57.000]  也有告訴我們
[00:01:57.000 --> 00:02:00.000]  但他為了他下一代
[00:02:00.000 --> 00:02:02.000]  為了所羅門的王位
[00:02:02.000 --> 00:02:05.000]  他要作出一些決定
[00:02:05.000 --> 00:02:09.000]  他要對付一些敵人
[00:02:09.000 --> 00:02:13.000]  而這些敵人也是他家族裡
[00:02:13.000 --> 00:02:15.000]  是他家庭裡的成員
[00:02:15.000 --> 00:02:18.000]  例如藥鴨 藥鴨是誰呢?
[00:02:18.000 --> 00:02:23.000]  是大衛的妹妹 洗腦亞的兒子
[00:02:23.000 --> 00:02:25.000]  就是他的侄子
[00:02:25.000 --> 00:02:28.000]  其中一個他要對付的就是藥鴨
[00:02:28.000 --> 00:02:31.000]  所以大衛是吩咐所羅門
[00:02:31.000 --> 00:02:34.000]  有些事他要負責
[00:02:34.000 --> 00:02:37.000]  我今天要和大家說
[00:02:37.000 --> 00:02:40.000]  列王紀上的第二章
[00:02:40.000 --> 00:02:42.000]  一共有七點
[00:02:42.000 --> 00:02:44.000]  有七個故事
[00:02:44.000 --> 00:02:47.000]  我現在不會和大家一點一點說
[00:02:47.000 --> 00:02:51.000]  當我說到這一點的時候
[00:02:51.000 --> 00:02:54.000]  我就會和大家提到
[00:02:54.000 --> 00:02:56.000]  例如第一點
[00:02:56.000 --> 00:02:59.000]  就是大衛要叮嚀所羅門
[00:02:59.000 --> 00:03:02.000]  有些事要祝福他
[00:03:02.000 --> 00:03:05.000]  其實舊約是說出了
[00:03:05.000 --> 00:03:08.000]  有很多名人臨終的時候
[00:03:08.000 --> 00:03:13.000]  有很多遺言給他的人民
[00:03:13.000 --> 00:03:17.000]  例如雅各在創世紀的四十九章
[00:03:17.000 --> 00:03:20.000]  例如摩西在新明紀的三十三章
[00:03:20.000 --> 00:03:27.000]  和約書亞在約書亞紀的二十三章和二十四章
[00:03:27.000 --> 00:03:30.000]  尤其是約書亞紀
[00:03:30.000 --> 00:03:33.000]  約書亞所說的話
[00:03:33.000 --> 00:03:36.000]  和大衛今天所說的話是完全一樣
[00:03:36.000 --> 00:03:39.000]  我要走世人必走的路了
[00:03:39.000 --> 00:03:43.000]  是甚麼路呢?就是死亡
[00:03:43.000 --> 00:03:47.000]  他死亡的時候就有些事要吩咐約書亞
[00:03:47.000 --> 00:03:50.000]  例如摩西
[00:03:50.000 --> 00:03:54.000]  摩西臨死的時候吩咐約書亞
[00:03:54.000 --> 00:03:57.000]  你要剛強壯膽
[00:03:57.000 --> 00:03:59.000]  很出名的名言
[00:03:59.000 --> 00:04:02.000]  原文的希伯來文就是
[00:04:02.000 --> 00:04:07.000]  你要剛強壯膽
[00:04:07.000 --> 00:04:10.000]  那你說怎樣剛強壯膽呢?
[00:04:10.000 --> 00:04:13.000]  是不是拍拍胸口說我甚麼都不怕
[00:04:13.000 --> 00:04:16.000]  剛強壯膽?不是啊
[00:04:16.000 --> 00:04:19.000]  其實一個人要剛強壯膽的話
[00:04:19.000 --> 00:04:21.000]  他要走在神的旨意
[00:04:21.000 --> 00:04:24.000]  他要遵守神的律例典章
[00:04:24.000 --> 00:04:28.000]  你看看在述列王紀上的二章
[00:04:28.000 --> 00:04:33.000]  二至三節大衛給所羅門的遺言怎樣說
[00:04:33.000 --> 00:04:37.000]  你當剛強作大丈夫
[00:04:37.000 --> 00:04:42.000]  然後遵守耶和華理神所吩咐的
[00:04:42.000 --> 00:04:46.000]  照著摩西律法上所寫的行主的道
[00:04:46.000 --> 00:04:50.000]  謹守他的律例誡命典章法道
[00:04:50.000 --> 00:04:53.000]  這樣你無論作甚麼事
[00:04:53.000 --> 00:04:58.000]  不拘往何處去盡道行同
[00:04:58.000 --> 00:05:02.000]  有沒有見到一個人怎樣能夠剛強作大丈夫
[00:05:02.000 --> 00:05:06.000]  是遵守神的律例典章
[00:05:06.000 --> 00:05:12.000]  有一天所羅門將會像他爸爸大衛一樣
[00:05:12.000 --> 00:05:14.000]  走到人生盡頭
[00:05:14.000 --> 00:05:18.000]  大衛希望他回顧一生的時候
[00:05:18.000 --> 00:05:20.000]  是會感覺驕傲
[00:05:20.000 --> 00:05:23.000]  就好像耶穌基督
[00:05:23.000 --> 00:05:27.000]  當他快完成他父的事工的時候
[00:05:27.000 --> 00:05:30.000]  在約翰福音十七章第四節
[00:05:30.000 --> 00:05:34.000]  耶穌說我在地上已經榮耀你
[00:05:34.000 --> 00:05:38.000]  你所託付我的事我已成全了
[00:05:38.000 --> 00:05:43.000]  大衛不單是勸勉所羅門
[00:05:43.000 --> 00:05:46.000]  他還叫他遵守神的律例典章
[00:05:46.000 --> 00:05:49.000]  這些話語我們不知道
[00:05:49.000 --> 00:05:53.000]  究竟是在說甚麼的律例典章
[00:05:53.000 --> 00:05:57.000]  可能是在生命記第五章第六章和第十章
[00:05:57.000 --> 00:06:02.000]  是神給他子民的一些律例典章
[00:06:02.000 --> 00:06:05.000]  也可能是在生命記第十七章
[00:06:05.000 --> 00:06:09.000]  神給以色列王的教訓
[00:06:09.000 --> 00:06:14.000]  也有可能是在摩西五經裡的教導
[00:06:14.000 --> 00:06:19.000]  一個領袖遵守神的律例典章
[00:06:19.000 --> 00:06:21.000]  剛強壯膽
[00:06:21.000 --> 00:06:24.000]  不單是為了他自己
[00:06:24.000 --> 00:06:28.000]  也是為了他所帶領的人民
[00:06:28.000 --> 00:06:32.000]  能夠同樣得到神的祝福
[00:06:32.000 --> 00:06:35.000]  其實到目前為止
[00:06:35.000 --> 00:06:40.000]  所羅門只不過是一個嬌生慣養的王子
[00:06:40.000 --> 00:06:42.000]  大衛被他勸告
[00:06:42.000 --> 00:06:46.000]  當所羅門坐上王位的時候
[00:06:46.000 --> 00:06:51.000]  大衛會給他一些很難做的命令
[00:06:51.000 --> 00:06:53.000]  要他對付某些人
[00:06:53.000 --> 00:06:56.000]  我們今天稍後會看到
[00:06:56.000 --> 00:07:00.000]  約阿和仕梅就是大衛要對付的兩個人
[00:07:00.000 --> 00:07:02.000]  不是容易的事
[00:07:02.000 --> 00:07:07.000]  所以大衛一定要所羅門剛強壯膽
[00:07:07.000 --> 00:07:10.000]  在駐國家的立場
[00:07:10.000 --> 00:07:12.000]  大衛提醒所羅門
[00:07:12.000 --> 00:07:15.000]  神和大衛納了約
[00:07:15.000 --> 00:07:19.000]  將會有一個永遠的王朝給以色列
[00:07:19.000 --> 00:07:23.000]  還有在涼皇紀上的第二章第四節
[00:07:23.000 --> 00:07:25.000]  大衛和所羅門說
[00:07:25.000 --> 00:07:30.000]  你的子孫若謹慎自己的行為
[00:07:30.000 --> 00:07:35.000]  必能坐在大衛的王位上
[00:07:35.000 --> 00:07:40.000]  神應許大衛的是一個永遠的王朝
[00:07:40.000 --> 00:07:45.000]  你說這個約應該是無條件的
[00:07:45.000 --> 00:07:52.000]  為何大衛的子孫都要謹慎自己的行為
[00:07:52.000 --> 00:07:54.000]  這就是有條件
[00:07:54.000 --> 00:07:58.000]  究竟大衛的約是有條件還是無條件?
[00:07:58.000 --> 00:08:01.000]  兩樣都是
[00:08:01.000 --> 00:08:06.000]  在撒姆以下的第七章
[00:08:06.000 --> 00:08:09.000]  當神和大衛納約的時候
[00:08:09.000 --> 00:08:12.000]  祂說你的後人若犯了罪
[00:08:12.000 --> 00:08:15.000]  我必用人的杖責打他
[00:08:15.000 --> 00:08:18.000]  我必用人的鞭責罰他
[00:08:18.000 --> 00:08:21.000]  但神亦補充一句
[00:08:21.000 --> 00:08:24.000]  但我的慈愛仍不離開他
[00:08:24.000 --> 00:08:27.000]  有沒有看到這裡有兩個部分
[00:08:27.000 --> 00:08:31.000]  一個部分是每個王都要為自己的行為負責
[00:08:31.000 --> 00:08:35.000]  否則我的杖、我的鞭就會責罰
[00:08:35.000 --> 00:08:37.000]  但另一方面
[00:08:37.000 --> 00:08:40.000]  我的愛不會離開他
[00:08:40.000 --> 00:08:42.000]  這是一個永遠的約
