
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.960 --> 00:00:04.360]  各位弟兄姊妹
[00:00:04.360 --> 00:00:09.080]  雖然我不能夠來到多倫多跟大家一起去敬拜
[00:00:09.080 --> 00:00:13.960]  但是感謝神席著這個科技
[00:00:13.960 --> 00:00:16.560]  我們可以是六象的
[00:00:16.560 --> 00:00:18.680]  一起來到主的面前
[00:00:18.680 --> 00:00:22.200]  一起思想神自己的說話
[00:00:22.200 --> 00:00:26.120]  我就按照教會的提議
[00:00:26.120 --> 00:00:30.760]  我就會用兩個星期的崇拜
[00:00:30.760 --> 00:00:34.520]  和弟兄姊妹一起分享神的訊息
[00:00:34.520 --> 00:00:40.000]  主題就叫做「再遇耶穌」
[00:00:40.000 --> 00:00:46.400]  這兩次教會也選了兩段聖經
[00:00:46.400 --> 00:00:49.000]  和我們一起去思想
[00:00:49.000 --> 00:00:53.280]  我就按照這兩段聖經和大家分享
[00:00:53.280 --> 00:00:58.400]  今天和大家分享的經文就是來自《路加福音》
[00:00:58.400 --> 00:01:03.080]  24章13至35節
[00:01:03.080 --> 00:01:06.080]  剛才讀聖經的時候
[00:01:06.080 --> 00:01:09.040]  我相信你已經知道內容了
[00:01:09.040 --> 00:01:14.560]  就是主耶穌基督復活之後
[00:01:14.560 --> 00:01:18.880]  有兩個門徒由耶路撒冷去
[00:01:18.880 --> 00:01:23.640]  以馬五師城的路上
[00:01:23.640 --> 00:01:27.680]  再遇這位復活的耶穌基督
[00:01:27.680 --> 00:01:33.280]  這就是我們今天一起來思想的事件
[00:01:33.280 --> 00:01:35.080]  我就給了一個題目
[00:01:35.080 --> 00:01:42.000]  就叫做「往以馬五師還是回到耶路撒冷」
[00:01:42.000 --> 00:01:44.200]  為什麼會叫一個這樣的名字呢?
[00:01:44.200 --> 00:01:49.000]  我相信一會兒我和大家一起思想的時候就知道了
[00:01:49.000 --> 00:01:54.000]  「再遇耶穌」究竟想說什麼呢?
[00:01:54.000 --> 00:01:55.120]  在這個講道裡面
[00:01:55.120 --> 00:01:59.440]  我想和大家透過聖經裡面的人物的經歷
[00:01:59.440 --> 00:02:01.520]  一起來思想
[00:02:01.520 --> 00:02:06.080]  有時候你和我人生的路上
[00:02:06.080 --> 00:02:09.320]  走到某一個地步、某一個關口
[00:02:09.320 --> 00:02:11.320]  我們有很多愁、愁、滿、志
[00:02:11.320 --> 00:02:14.000]  也有很多迷茫
[00:02:14.000 --> 00:02:16.920]  正如在我這個大綱裡面
[00:02:16.920 --> 00:02:19.200]  寫了一句我自己心裡面
[00:02:19.200 --> 00:02:22.640]  也有時候對自己所說的話
[00:02:22.640 --> 00:02:29.720]  我說有時候我以為已經為自己選了一條前路
[00:02:29.720 --> 00:02:34.120]  其實我自己的心底裡知道
[00:02:34.120 --> 00:02:38.600]  我對於前路仍然是茫無頭緒
[00:02:38.600 --> 00:02:42.880]  充滿無奈和恐懼
[00:02:42.880 --> 00:02:45.240]  我不知道剛才說這段話
[00:02:45.240 --> 00:02:47.640]  對於你有沒有一種共鳴
[00:02:47.640 --> 00:02:49.760]  可能曾經你說過
[00:02:49.760 --> 00:02:52.680]  或者現在還在剛剛說
[00:02:52.680 --> 00:02:54.480]  又或者將來有日子
[00:02:54.480 --> 00:02:56.880]  你都會碰到人生的關口
[00:02:56.880 --> 00:03:00.080]  你為自己無論如何都要走下去的
[00:03:00.080 --> 00:03:02.640]  人生的路怎麼可以停在這裡呢?
[00:03:02.640 --> 00:03:03.800]  但是你再走的時候
[00:03:03.800 --> 00:03:07.400]  你發覺前面的路真的不知道會怎麼樣
[00:03:07.400 --> 00:03:10.120]  有時候心裡面有一種很深的恐懼
[00:03:10.120 --> 00:03:11.960]  也有一種很無奈
[00:03:11.960 --> 00:03:14.680]  因為明天如何還不知道
[00:03:14.680 --> 00:03:18.440]  而且可能按照你所估計的明天
[00:03:18.440 --> 00:03:22.200]  並不是像你手上想到的那麼有把握
[00:03:22.200 --> 00:03:23.880]  甚至有帶著恐懼
[00:03:23.880 --> 00:03:25.720]  如果你有這樣的共鳴的話
[00:03:25.720 --> 00:03:27.960]  我想和大家一起今天
[00:03:27.960 --> 00:03:33.560]  來看二馬五思路上的這兩個門徒
[00:03:33.560 --> 00:03:38.920]  我們會追從這兩個門徒的心路歷程
[00:03:38.920 --> 00:03:42.440]  看看他們在當中掙扎著什麼
[00:03:42.440 --> 00:03:45.400]  然後他想不到的時候
[00:03:45.400 --> 00:03:48.760]  耶穌出現在他們身邊
[00:03:48.760 --> 00:03:51.160]  耶穌基督出現在他們身邊
[00:03:51.160 --> 00:03:53.600]  再會耶穌
[00:03:53.600 --> 00:03:55.560]  就是在這個過程當中
[00:03:55.560 --> 00:03:58.760]  帶給他們整個不單止是路上
[00:03:58.760 --> 00:04:00.880]  是他們的屬靈生命
[00:04:00.880 --> 00:04:05.800]  甚至是他們整個人生一個革命性的扭轉
[00:04:05.800 --> 00:04:08.280]  主播我不知道今天你在《米利治人生》裡面
[00:04:08.280 --> 00:04:09.960]  就走到這個部分
[00:04:09.960 --> 00:04:12.680]  你好像這兩位的門徒那樣
[00:04:12.680 --> 00:04:16.360]  他們在走到二馬五思的路上
[00:04:16.360 --> 00:04:18.200]  雖然你知道二馬五思
[00:04:18.200 --> 00:04:22.280]  但是你不知道下一步應該繼續怎麼走下去
[00:04:22.280 --> 00:04:25.400]  希望你和我一起來到再遇耶穌基督
[00:04:25.400 --> 00:04:29.240]  就好像這兩位的門徒那樣
[00:04:29.240 --> 00:04:32.080]  好 我們先用一點時間思想
[00:04:32.080 --> 00:04:34.440]  究竟這兩位的
[00:04:34.440 --> 00:04:36.800]  曾經沒有說出兩個人的名字
[00:04:36.800 --> 00:04:38.200]  其中只有一位的名字
[00:04:38.200 --> 00:04:41.160]  他說了一個叫做甲劉巴
[00:04:41.160 --> 00:04:43.080]  等一下我們會再說他
[00:04:43.080 --> 00:04:47.040]  但是在這兩位的門徒的心目中
[00:04:47.040 --> 00:04:50.440]  究竟他帶著什麼樣的心境
[00:04:50.440 --> 00:04:53.560]  這個我們才能夠弄清楚
[00:04:53.560 --> 00:04:56.000]  我們說這兩位的門徒
[00:04:56.000 --> 00:04:59.560]  當然他不會聖經寫出來他內心的心境
[00:04:59.560 --> 00:05:03.760]  但是我相信他們正在走的路上
[00:05:03.760 --> 00:05:08.760]  這裡大概是需要三至四個小時的路程
[00:05:08.760 --> 00:05:14.840]  聖經說耶路撒冷離開二馬五思大概有11公里
[00:05:14.840 --> 00:05:17.560]  走路起碼要三至四個小時
[00:05:17.560 --> 00:05:19.640]  就在這三至四個小時裡面
[00:05:19.640 --> 00:05:21.960]  他們的心境究竟是怎麼樣
[00:05:21.960 --> 00:05:27.120]  首先我們想讓大家稍微追尋一下他們的心境
[00:05:27.120 --> 00:05:29.280]  我相信他們當時的心境
[00:05:29.280 --> 00:05:32.920]  是覺得自己走著一條不想回頭
[00:05:32.920 --> 00:05:36.720]  但是前路又不知道怎麼走下去的路
[00:05:36.720 --> 00:05:39.440]  這個就是當時他們的心境
[00:05:39.440 --> 00:05:41.360]  按照聖經的記載
[00:05:41.360 --> 00:05:44.120]  這件事情應該是發生在
[00:05:44.120 --> 00:05:49.040]  耶穌基督復活的主日傍晚的時候
[00:05:49.040 --> 00:05:51.000]  或者下午的時間
[00:05:51.000 --> 00:05:52.840]  所以耶穌基督剛剛復活了
[00:05:52.840 --> 00:05:55.280]  但是這兩位的門徒
[00:05:55.280 --> 00:05:57.760]  他沒有親眼看到這個復活的耶穌
[00:05:57.760 --> 00:06:03.320]  直到他在路上碰見耶穌
[00:06:03.320 --> 00:06:06.120]  我們說我們怎麼估計這兩個人的心境呢
[00:06:06.120 --> 00:06:08.720]  我們試一下追尋這兩個人的心境
[00:06:08.720 --> 00:06:11.440]  這兩個人的心境聖經告訴我們
[00:06:11.440 --> 00:06:12.880]  他們走的時候
[00:06:12.880 --> 00:06:16.160]  他們互相的去討論
[00:06:16.160 --> 00:06:19.800]  說在耶路撒冷所發生的事情
[00:06:19.800 --> 00:06:23.320]  然後他們就去回顧
[00:06:23.320 --> 00:06:24.680]  那也沒什麼特別
[00:06:24.680 --> 00:06:26.960]  那可能發生了什麼事情呢
[00:06:26.960 --> 00:06:29.360]  在耶路撒冷大家其實當時來說
[00:06:29.360 --> 00:06:31.560]  大家都知道一件很大的事情
[00:06:31.560 --> 00:06:34.640]  尤其是這兩個跟隨耶穌的門徒
[00:06:34.640 --> 00:06:37.000]  當然知道就是在三天前
[00:06:37.000 --> 00:06:40.760]  耶穌是釘死在十字架上
[00:06:40.760 --> 00:06:45.280]  他們所跟隨了三年的老師
[00:06:45.280 --> 00:06:46.920]  死了
[00:06:46.920 --> 00:06:52.600]  而且是死在羅馬帝國的官員的手裡
[00:06:52.600 --> 00:06:58.600]  又加上這一幫反對基督教信仰的猶太教的領袖
[00:06:58.600 --> 00:07:03.920]  所以他們其實那個態度是一種很深的恐懼
[00:07:03.920 --> 00:07:06.360]  如果老師都被人殺了
[00:07:06.360 --> 00:07:08.760]  他們這幫跟隨耶穌的人
[00:07:08.760 --> 00:07:10.560]  當然也不好過
[00:07:10.560 --> 00:07:12.560]  也是很危險
[00:07:12.560 --> 00:07:14.640]  所以他們是恐懼
[00:07:14.640 --> 00:07:17.040]  不過我相信他們除了恐懼之外
[00:07:17.040 --> 00:07:21.160]  心裡面有一種很深的難過
[00:07:21.160 --> 00:07:23.400]  聖經告訴我們
[00:07:23.400 --> 00:07:27.360]  其中有一個就叫做格劉巴
[00:07:27.360 --> 00:07:28.320]  剛才我們提過了
[00:07:28.320 --> 00:07:30.000]  這個名字你可能沒聽過的
[00:07:30.000 --> 00:07:30.680]  沒錯
[00:07:30.680 --> 00:07:33.520]  聖經裡面很少出現
[00:07:33.520 --> 00:07:37.320]  英文就把它譯作Kleopas
[00:07:37.320 --> 00:07:39.320]  Kleopas這個字
