
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:02.000 --> 00:00:06.000]  好快速我們又來到這個系列
[00:00:06.000 --> 00:00:10.000]  如何背起十字架來跟從基督的第三講
[00:00:10.000 --> 00:00:14.000]  今天要講的是如何能夠過一個逆轉的人生
[00:00:14.000 --> 00:00:18.000]  經文是記載在《馬太福音》第十六章
[00:00:18.000 --> 00:00:20.000]  二十四至二十八節
[00:00:20.000 --> 00:00:24.000]  剛才我們都已經讀過這幾節的經文
[00:00:24.000 --> 00:00:28.000]  其實今天的這篇道是和我上次的那一篇
[00:00:28.000 --> 00:00:30.000]  息息相關
[00:00:30.000 --> 00:00:36.000]  其實都是講如何能夠寫記跟從耶穌基督
[00:00:36.000 --> 00:00:38.000]  如果大家記得的話
[00:00:38.000 --> 00:00:41.000]  我是用了一個舊約的例子來做引言
[00:00:41.000 --> 00:00:45.000]  是講到以利沙先知如何捨棄一切
[00:00:45.000 --> 00:00:49.000]  寫記來跟從以利亞先知
[00:00:49.000 --> 00:00:53.000]  上次是講了為什麼要寫記
[00:00:53.000 --> 00:00:54.000]  原因很簡單
[00:00:54.000 --> 00:01:00.000]  就是耶穌基督說進入天國的是一道閘門
[00:01:00.000 --> 00:01:03.000]  找到這道閘門已經不容易了
[00:01:03.000 --> 00:01:05.000]  他說將來有很多人
[00:01:05.000 --> 00:01:10.000]  如果不是努力的都不能夠進入這道閘門
[00:01:10.000 --> 00:01:14.000]  我們見到一定要努力才能夠進去
[00:01:14.000 --> 00:01:16.000]  為什麼要努力呢?
[00:01:16.000 --> 00:01:18.000]  因為每個人都是自我的
[00:01:18.000 --> 00:01:22.000]  當我們身上有很多很多的自我、自私的東西
[00:01:22.000 --> 00:01:26.000]  我們就不能夠從這道閘門進去
[00:01:26.000 --> 00:01:28.000]  我們要把這些包袱都卸下
[00:01:28.000 --> 00:01:31.000]  才能夠進入閘門
[00:01:31.000 --> 00:01:33.000]  你說如何卸下呢?
[00:01:33.000 --> 00:01:36.000]  這就是我們今天所要講的
[00:01:36.000 --> 00:01:40.000]  如何才能夠做到寫記跟從耶穌基督
[00:01:40.000 --> 00:01:44.000]  是要過著一個逆轉的生命
[00:01:44.000 --> 00:01:47.000]  這和我們平時的生命很不同
[00:01:47.000 --> 00:01:51.000]  我們一般人都是以自我為中心
[00:01:51.000 --> 00:01:53.000]  以自我為首位
[00:01:53.000 --> 00:01:55.000]  一個逆轉的人生
[00:01:55.000 --> 00:01:59.000]  就是不再以自我放在首位
[00:01:59.000 --> 00:02:01.000]  是逆轉了這個次序
[00:02:01.000 --> 00:02:03.000]  是為神而活、為主而活
[00:02:03.000 --> 00:02:06.000]  是將自己放下
[00:02:06.000 --> 00:02:10.000]  經文記載在《馬太福音》16章24節
[00:02:10.000 --> 00:02:14.000]  「於是耶穌對門徒說:若有人要跟從我
[00:02:14.000 --> 00:02:19.000]  就當寫記,背起他的十家來跟從我」
[00:02:19.000 --> 00:02:22.000]  我們看到從今這節的經文
[00:02:22.000 --> 00:02:25.000]  有三件事我們要做
[00:02:25.000 --> 00:02:27.000]  第一件是要寫記
[00:02:27.000 --> 00:02:29.000]  第二件是背起十字架
[00:02:29.000 --> 00:02:32.000]  第三件是跟從耶穌基督
[00:02:32.000 --> 00:02:36.000]  所以今天的分享會有三個部分
[00:02:36.000 --> 00:02:38.000]  第一個部分是寫記
[00:02:38.000 --> 00:02:41.000]  第二個部分是背起十家
[00:02:41.000 --> 00:02:45.000]  第三個部分是跟從耶穌基督
[00:02:45.000 --> 00:02:49.000]  我們幫忙看看為甚麼我們要寫記
[00:02:49.000 --> 00:02:51.000]  大部份的人接受耶穌基督
[00:02:51.000 --> 00:02:56.000]  都是將耶穌基督加入了我們自我的生命裏面
[00:02:56.000 --> 00:02:59.000]  意思是他們信了主之後
