
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹平安
[00:00:05.000 --> 00:00:10.000]  很感恩今天可以和大家再一次相聚
[00:00:10.000 --> 00:00:14.000]  也見多了一些人的真面目
[00:00:14.000 --> 00:00:18.000]  希望我們繼續有這個恩典
[00:00:18.000 --> 00:00:22.000]  在主裡面彼此坦誠的
[00:00:22.000 --> 00:00:28.000]  近距離的互相的面對
[00:00:28.000 --> 00:00:32.000]  人與人之間是很容易有隔膜的
[00:00:32.000 --> 00:00:40.000]  在這個社會裡面我們也都在經歷很多造成嚴重隔膜的事
[00:00:40.000 --> 00:00:43.000]  但是我們需要有勇氣
[00:00:43.000 --> 00:00:48.000]  我不知道你看見今天這個題目
[00:00:48.000 --> 00:00:51.000]  信仰的勇氣
[00:00:51.000 --> 00:00:56.000]  你有什麼心裡面的反應呢?
[00:00:56.000 --> 00:01:04.000]  不知道信徒的特質在你看來應該有些什麼的
[00:01:04.000 --> 00:01:07.000]  你一想到基督徒
[00:01:07.000 --> 00:01:12.000]  或者想到教會的領袖
[00:01:12.000 --> 00:01:16.000]  你會想起他有什麼特質
[00:01:16.000 --> 00:01:21.000]  勇氣會不會是其中一樣呢?
[00:01:21.000 --> 00:01:28.000]  還是勇氣?大家都已經沒有什麼勇氣去講勇氣
[00:01:28.000 --> 00:01:33.000]  我們會覺得愛心才是
[00:01:33.000 --> 00:01:37.000]  最重要的是很溫柔
[00:01:37.000 --> 00:01:39.000]  很磁場
[00:01:39.000 --> 00:01:42.000]  很謙孝
[00:01:42.000 --> 00:01:48.000]  這樣才是基督徒應有的標誌
[00:01:48.000 --> 00:01:52.000]  其實愛心在今天的世代
[00:01:52.000 --> 00:01:58.000]  又會不會已經淪落成為沒有真理沒有立場沒有內容的愛心呢?
[00:01:58.000 --> 00:02:01.000]  有沒有這樣的危機呢?
[00:02:01.000 --> 00:02:07.000]  如果有的話又可以怎樣將這種愛心挽救回來呢?
[00:02:07.000 --> 00:02:13.000]  我相信你都不會願意有一種沒有原則的愛
[00:02:13.000 --> 00:02:18.000]  沒有隨便的愛或者沒有膽量沒有立場的愛
[00:02:18.000 --> 00:02:22.000]  沒有犧牲的愛沒有冒險的愛
[00:02:22.000 --> 00:02:24.000]  軟骨頭的愛
[00:02:24.000 --> 00:02:28.000]  或者你們我都知道我們真的不稀罕
