
[00:00:00.000 --> 00:00:04.280]  各位弟兄姊妹平安
[00:00:04.280 --> 00:00:07.200]  今天和大家分享的題目是
[00:00:07.200 --> 00:00:08.960]  誰能得救呢?
[00:00:08.960 --> 00:00:11.600]  我不知道剛才弟兄讀經的時候
[00:00:11.600 --> 00:00:14.200]  這段經文有人可能是沒聽過的
[00:00:14.200 --> 00:00:16.720]  因為我們中間有些很新的朋友
[00:00:16.720 --> 00:00:17.760]  還沒信耶穌
[00:00:17.760 --> 00:00:20.760]  但是對於信耶穌的弟兄姊妹
[00:00:20.760 --> 00:00:22.480]  其實一點都不陌生的
[00:00:22.480 --> 00:00:23.960]  一點都不陌生
[00:00:23.960 --> 00:00:28.000]  但是我不知道你會不會有些事情是想不明白的
[00:00:28.000 --> 00:00:32.480]  譬如說:「落駝穿過針眼」
[00:00:32.480 --> 00:00:34.000]  那是不是神不行呢?
[00:00:34.000 --> 00:00:37.720]  那是不是和門徒一樣稀奇呢?
[00:00:37.720 --> 00:00:40.400]  因為門徒就是稀奇耶穌所說的話
[00:00:40.400 --> 00:00:42.280]  然後問了耶穌這個問題
[00:00:42.280 --> 00:00:49.680]  那誰可以得救呢?
[00:00:49.680 --> 00:00:51.760]  在《馬方十章》17節裡面說
[00:00:51.760 --> 00:00:55.040]  其實在什麼情況門徒說這句話呢?
[00:00:55.040 --> 00:00:56.720]  耶穌剛剛上路的時候
[00:00:56.720 --> 00:01:00.080]  有一個人跑來跪在耶穌面前
[00:01:00.080 --> 00:01:00.800]  就問祂:
[00:01:00.800 --> 00:01:13.240]  「善良的老師,我該做什麼事才能承受永生?」
[00:01:13.240 --> 00:01:16.040]  其實耶穌看得到、聽得到
[00:01:16.040 --> 00:01:19.480]  祂這個問題本身有問題
[00:01:19.480 --> 00:01:24.000]  為什麼說這個問題本身有問題呢?
[00:01:24.000 --> 00:01:25.600]  在英文的譯本就說
[00:01:25.600 --> 00:01:30.760]  「善良的老師,我該做什麼事才能承受永生?」
[00:01:30.760 --> 00:01:34.680]  「承受」中文可以是什麼意思呢?
[00:01:34.680 --> 00:01:37.320]  「承繼」或者「繼承」
[00:01:37.320 --> 00:01:40.520]  什麼時候才算「繼承」呢?
[00:01:40.520 --> 00:01:42.280]  死了!
[00:01:42.280 --> 00:01:43.920]  死了?誰死了呢?
[00:01:43.920 --> 00:01:50.240]  可能是你父母留下的一些東西
[00:01:50.240 --> 00:01:54.040]  譬如說前晚才和蔡司母和弟兄姐妹吃飯
[00:01:54.040 --> 00:01:55.320]  蔡司母就說:
[00:01:55.320 --> 00:01:57.320]  「現在新的一代」
[00:01:57.320 --> 00:01:59.120]  即是2000後的那些
[00:01:59.120 --> 00:02:01.240]  「很幸福」
[00:02:01.240 --> 00:02:02.320]  幸福在哪裡呢?
[00:02:02.320 --> 00:02:08.360]  就是她經常覺得父母留下了什麼?
[00:02:08.360 --> 00:02:10.440]  哇!留下了很多東西給她
[00:02:10.440 --> 00:02:11.720]  有些年輕人說
[00:02:11.720 --> 00:02:13.240]  那些父母說:
[00:02:13.240 --> 00:02:15.600]  「你努力點啦!」
[00:02:15.600 --> 00:02:16.120]  然後她說:
[00:02:16.120 --> 00:02:17.680]  「努力點幹什麼?」
[00:02:17.680 --> 00:02:19.800]  「努力點啦!」
[00:02:19.800 --> 00:02:20.480]  然後她說:
[00:02:20.480 --> 00:02:23.120]  「那你自己不想將來怎麼怎麼怎麼怎麼」
[00:02:23.120 --> 00:02:24.440]  她說:「不用啦!」
[00:02:24.440 --> 00:02:26.440]  「你的東西都是留給我而已」
[00:02:26.440 --> 00:02:27.880]  「你的房子也是留給我」
[00:02:27.880 --> 00:02:30.080]  「你收租的那幾間也是留給我」
[00:02:30.080 --> 00:02:31.840]  「你的兩輛車也是留給我」
[00:02:31.840 --> 00:02:34.000]  她說:「你怎麼又帶不走?」
[00:02:34.000 --> 00:02:36.640]  現在那些新一代真的很老定
[00:02:36.640 --> 00:02:39.200]  覺得:「就是你留給我的」
[00:02:39.200 --> 00:02:40.320]  原來這個呢
[00:02:40.320 --> 00:02:41.840]  一會兒你會知道背景就是
[00:02:41.840 --> 00:02:43.200]  她也有很多人
[00:02:43.200 --> 00:02:46.760]  或者說有父母留了很多東西給她
[00:02:46.760 --> 00:02:48.560]  所以她很清晰這個觀念
[00:02:48.560 --> 00:02:50.680]  就是她今天所有的
[00:02:50.680 --> 00:02:53.040]  是「承繼」回來的
[00:02:53.040 --> 00:02:54.880]  她就會用這個觀念
[00:02:54.880 --> 00:02:55.960]  她想問耶穌
[00:02:55.960 --> 00:02:58.480]  我怎麼才可以承受到
[00:02:58.480 --> 00:03:01.200]  如果我承受到我父母的遺產
[00:03:01.200 --> 00:03:03.120]  就是因為他們留給我
[00:03:03.120 --> 00:03:04.400]  我是她的子女
[00:03:04.400 --> 00:03:06.440]  所以她留下給我
[00:03:06.440 --> 00:03:09.280]  但是她很想擁有這個永生
[00:03:09.280 --> 00:03:11.600]  很想擁有這個救恩
[00:03:11.600 --> 00:03:12.920]  很想得救
[00:03:12.920 --> 00:03:15.120]  所以她縱使有那麼多錢也好
[00:03:15.120 --> 00:03:15.920]  一會兒你會知道
[00:03:15.920 --> 00:03:19.160]  為什麼我們知道她是一個有錢的呢?
[00:03:19.160 --> 00:03:19.840]  在另一段經
[00:03:19.840 --> 00:03:21.960]  《文錄間福音》十八章十八節
[00:03:21.960 --> 00:03:24.120]  有一個官問耶穌
[00:03:24.120 --> 00:03:25.080]  善良的老師
[00:03:25.080 --> 00:03:27.680]  我該做什麼事才能承受永生?
[00:03:27.680 --> 00:03:30.080]  其實是說同一件事
[00:03:30.080 --> 00:03:32.680]  就是說原來有一個官
[00:03:32.680 --> 00:03:35.600]  原來這個是官來的
[00:03:35.600 --> 00:03:37.200]  不是一個普通人
[00:03:37.200 --> 00:03:38.520]  原來這個是一個官
[00:03:38.520 --> 00:03:41.240]  去找耶穌問他的問題
[00:03:41.240 --> 00:03:42.000]  但是這個人
[00:03:42.000 --> 00:03:42.840]  這個官
[00:03:42.840 --> 00:03:45.480]  你可以說他很有誠意
[00:03:45.480 --> 00:03:47.400]  因為他真的跑到
[00:03:47.400 --> 00:03:49.040]  跪在耶穌面前
[00:03:49.040 --> 00:03:53.000]  對耶穌有這個稱呼善良的老師
[00:03:53.000 --> 00:03:54.600]  原來這句話很特別的
[00:03:54.600 --> 00:03:55.680]  你看完這一節
