
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:00:03.000 --> 00:00:07.000]  接下來我們會有九堂
[00:00:07.000 --> 00:00:09.000]  講關於《士師記》
[00:00:09.000 --> 00:00:14.000]  九堂裏面有一個標題叫做
[00:00:14.000 --> 00:00:17.000]  《論盡士師的成與敗》
[00:00:17.000 --> 00:00:21.000]  《士師記》不是一卷很難讀的書
[00:00:21.000 --> 00:00:24.000]  又是一卷很難讀的書
[00:00:24.000 --> 00:00:27.000]  之所以不是很難讀
[00:00:27.000 --> 00:00:30.000]  因為有很多是故事
[00:00:30.000 --> 00:00:35.000]  之所以難讀就是要掌握裏面的真理
[00:00:35.000 --> 00:00:38.000]  都需要花一點心思
[00:00:38.000 --> 00:00:40.000]  因為是《論盡成與敗》
[00:00:40.000 --> 00:00:44.000]  所以大家都看到有些士師是成
[00:00:44.000 --> 00:00:46.000]  有些士師是敗
[00:00:46.000 --> 00:00:49.000]  所有士師的出現都是因為以色列人的失敗
[00:00:49.000 --> 00:00:54.000]  所以我們會從不同的方向入手
[00:00:54.000 --> 00:00:56.000]  去跟大家讀
[00:00:56.000 --> 00:00:59.000]  但是有幾個士師大家都很出名的
[00:00:59.000 --> 00:01:01.000]  最出名的是誰?
[00:01:01.000 --> 00:01:06.000]  機電、參孫、還有呢?
[00:01:06.000 --> 00:01:10.000]  很多時候都是認識這兩個
[00:01:10.000 --> 00:01:15.000]  還有一個女的叫底波拉
[00:01:15.000 --> 00:01:20.000]  所以你會留意到有很多不同的士師
[00:01:20.000 --> 00:01:23.000]  他們所扮演的角色都是很特別
[00:01:23.000 --> 00:01:25.000]  待會我們會輕輕鬥一鬥
[00:01:25.000 --> 00:01:31.000]  一部分我們覺得都很值得留心的士師
[00:01:31.000 --> 00:01:37.000]  其他的我們未必會用一課的時間去看一個士師
[00:01:37.000 --> 00:01:42.000]  我們可能會用多過一課的時間去看一個士師
[00:01:42.000 --> 00:01:44.000]  又或者有些我們直接不看
[00:01:44.000 --> 00:01:46.000]  好,我們開始士師記的時候
[00:01:46.000 --> 00:01:47.000]  我們一起去看一看
[00:01:47.000 --> 00:01:49.000]  我們都是主比我們今天一齊
[00:01:49.000 --> 00:01:51.000]  走在一起去學習
[00:01:51.000 --> 00:01:53.000]  我們盼望能夠透過士師記
[00:01:53.000 --> 00:01:56.000]  我們去掌握到主你自己
[00:01:56.000 --> 00:01:59.000]  要教導我們信息的內容
[00:01:59.000 --> 00:02:02.000]  我們將到我們今天一個學習
[00:02:02.000 --> 00:02:04.000]  交託給你
[00:02:04.000 --> 00:02:05.000]  求你帶領我們
[00:02:05.000 --> 00:02:06.000]  求你聽我們的祈禱
[00:02:06.000 --> 00:02:07.000]  耶穌基督的名
[00:02:07.000 --> 00:02:08.000]  阿門
[00:02:08.000 --> 00:02:14.000]  無論我們對士師記有多少的認識和了解
[00:02:14.000 --> 00:02:16.000]  我們都輕輕再重溫
[00:02:16.000 --> 00:02:19.000]  如果我們已經對士師記有認識的
[00:02:19.000 --> 00:02:20.000]  我們重溫
[00:02:20.000 --> 00:02:22.000]  不認識的我們來看一下
[00:02:22.000 --> 00:02:24.000]  到底士師記是在說什麼
[00:02:24.000 --> 00:02:29.000]  士師這個字在我們的中文名裡面是不用的
[00:02:29.000 --> 00:02:31.000]  我們都不知道什麼是叫士師
[00:02:31.000 --> 00:02:33.000]  因為中文名
[00:02:33.000 --> 00:02:34.000]  我都不是很明白
[00:02:34.000 --> 00:02:37.000]  為什麼當初翻譯的時候譯做士師
[00:02:37.000 --> 00:02:40.000]  因為中國人都不用這個詞的
[00:02:40.000 --> 00:02:46.000]  起碼在我們熟悉的詞彙裡面
[00:02:46.000 --> 00:02:49.000]  我們沒有用士師兩個字
[00:02:49.000 --> 00:02:53.000]  去形容他作為任何我們所認識的角色
[00:02:53.000 --> 00:02:55.000]  很奇怪
[00:02:55.000 --> 00:02:58.000]  但無論如何就是這樣譯了
[00:02:58.000 --> 00:03:01.000]  我想都要回到天家先問那幫
[00:03:01.000 --> 00:03:04.000]  幫我們翻譯的那幫目者
[00:03:04.000 --> 00:03:08.000]  他們怎樣來到將這個名譯做士師
[00:03:08.000 --> 00:03:12.000]  士師的原文希伯來話就是sophtim
[00:03:12.000 --> 00:03:14.000]  對我們來說也是方言
[00:03:14.000 --> 00:03:16.000]  所謂的一個字字
[00:03:16.000 --> 00:03:18.000]  他的文名就是judges
[00:03:18.000 --> 00:03:21.000]  大家拿著中英文聖經
[00:03:21.000 --> 00:03:22.000]  大家看到了
[00:03:22.000 --> 00:03:26.000]  judges審判者或者審判官
[00:03:26.000 --> 00:03:28.000]  或者是法官
[00:03:28.000 --> 00:03:32.000]  但是judges都不是一個最好的翻譯
[00:03:32.000 --> 00:03:34.000]  因為你會留意到
[00:03:34.000 --> 00:03:37.000]  士師所扮演的角色就不是
[00:03:37.000 --> 00:03:40.000]  嚴格來說就不是一個judge
[00:03:40.000 --> 00:03:42.000]  就不是一個法官
[00:03:42.000 --> 00:03:45.000]  所以在中英文的翻譯上面
[00:03:45.000 --> 00:03:50.000]  我們都覺得有點離題了
[00:03:50.000 --> 00:03:52.000]  但無論如何都好
[00:03:52.000 --> 00:03:54.000]  他的字的名字直譯
[00:03:54.000 --> 00:03:56.000]  我相信這個是希伯來話的直譯
[00:03:56.000 --> 00:03:58.000]  就是sophtim
[00:03:58.000 --> 00:03:59.000]  就是judges
[00:03:59.000 --> 00:04:01.000]  中文我們譯為士師
[00:04:01.000 --> 00:04:04.000]  其實根據《生命紀十六章》
[00:04:04.000 --> 00:04:06.000]  《生命紀十六章》其實
[00:04:06.000 --> 00:04:09.000]  神曾經吩咐過摩西
[00:04:09.000 --> 00:04:10.000]  下過這樣的命令
[00:04:10.000 --> 00:04:12.000]  祂說你要在耶和華
[00:04:12.000 --> 00:04:16.000]  你的上帝所賜的各城裡面
[00:04:16.000 --> 00:04:19.000]  按著各個支派
[00:04:19.000 --> 00:04:21.000]  來設立審判官
[00:04:21.000 --> 00:04:23.000]  就是judges
[00:04:23.000 --> 00:04:26.000]  審判官
[00:04:26.000 --> 00:04:30.000]  中文其實就是士師
[00:04:30.000 --> 00:04:33.000]  要設立審判官和官長
[00:04:33.000 --> 00:04:38.000]  目的就是作為管理和帶領著
[00:04:38.000 --> 00:04:42.000]  以色列不同的地區
[00:04:42.000 --> 00:04:44.000]  所以你慢慢讀《士師記》的時候
[00:04:44.000 --> 00:04:47.000]  你會發覺到其實往往那些士師
[00:04:47.000 --> 00:04:52.000]  他們所負責或者所統領的
[00:04:52.000 --> 00:04:56.000]  都不是全個以色列或者猶大地
[00:04:56.000 --> 00:04:58.000]  往往是地區性
[00:04:58.000 --> 00:05:00.000]  待會我們都會輕輕談到
[00:05:00.000 --> 00:05:04.000]  當我們看《士師記》裡面的內容的時候
[00:05:04.000 --> 00:05:07.000]  就記載了約書亞去世之後開始的歷史
[00:05:07.000 --> 00:05:09.000]  我們大家都知道一開始的時候
[00:05:09.000 --> 00:05:13.000]  就是約書亞去世了
[00:05:13.000 --> 00:05:14.000]  那又怎樣呢?
[00:05:14.000 --> 00:05:15.000]  約書亞去世之後
[00:05:15.000 --> 00:05:17.000]  以色列人就求民了
[00:05:17.000 --> 00:05:18.000]  第一章就是講到
[00:05:18.000 --> 00:05:23.000]  怎樣來繼續履行
[00:05:23.000 --> 00:05:25.000]  執行約書亞吩咐下來的任命
[00:05:25.000 --> 00:05:28.000]  因為約書亞記載就是入迦南
[00:05:28.000 --> 00:05:30.000]  入迦南不只是分地
[00:05:30.000 --> 00:05:32.000]  還要去佔那些地方
[00:05:32.000 --> 00:05:35.000]  那個地方本身是有人在那裡
[00:05:35.000 --> 00:05:37.000]  而神就透過以色列人
[00:05:37.000 --> 00:05:40.000]  作為一對審判者
[00:05:40.000 --> 00:05:45.000]  透過戰爭來審判當地的迦南人
[00:05:45.000 --> 00:05:48.000]  但問題是約書亞去世的時候
[00:05:48.000 --> 00:05:50.000]  任務還沒有完成
[00:05:50.000 --> 00:05:53.000]  還沒有完成
[00:05:53.000 --> 00:05:56.000]  還沒有完成以色列人就繼續來執行
[00:05:56.000 --> 00:05:58.000]  所以在第一章裡面就記載到
[00:05:58.000 --> 00:06:00.000]  先由猶大
[00:06:00.000 --> 00:06:02.000]  那些人求民
[00:06:02.000 --> 00:06:03.000]  應該怎樣
[00:06:03.000 --> 00:06:06.000]  然後就由猶大慢慢開始上去
[00:06:06.000 --> 00:06:09.000]  然後我們知道正式事司記
[00:06:09.000 --> 00:06:12.000]  其實第一和第二章
[00:06:12.000 --> 00:06:16.000]  都是一些我們叫做隱言
[00:06:16.000 --> 00:06:19.000]  鋪排了一個背景一個場地
[00:06:19.000 --> 00:06:20.000]  給一班事司
[00:06:20.000 --> 00:06:24.000]  在第三章裡面就開始出現
[00:06:24.000 --> 00:06:26.000]  鋪排了一個場景
[00:06:26.000 --> 00:06:27.000]  就說要去打了
[00:06:27.000 --> 00:06:29.000]  打著打著就不打了
[00:06:29.000 --> 00:06:31.000]  又不打又怎樣呢?
[00:06:31.000 --> 00:06:32.000]  發生了什麼事呢?
[00:06:32.000 --> 00:06:38.000]  然後那些事司就一個一個按著聖經裡面排的次序
[00:06:38.000 --> 00:06:40.000]  就開始出現了
[00:06:40.000 --> 00:06:43.000]  然而在約書亞記之後
[00:06:43.000 --> 00:06:47.000]  這個事司記裡面所扮演的事司的角色
[00:06:47.000 --> 00:06:54.000]  他們的職權是超越了摩西律法
[00:06:54.000 --> 00:06:59.000]  所制定的審判官的民事作用
[00:06:59.000 --> 00:07:01.000]  原本是民事的
[00:07:01.000 --> 00:07:03.000]  應該是一個民官
[00:07:03.000 --> 00:07:05.000]  但往往你發覺到
[00:07:05.000 --> 00:07:07.000]  不是的 每個人都是打的
[00:07:07.000 --> 00:07:11.000]  他完全和審判無關
[00:07:11.000 --> 00:07:14.000]  到什麼時候才真的做到審判呢?
[00:07:14.000 --> 00:07:16.000]  到薩姆爾紀
[00:07:16.000 --> 00:07:17.000]  薩姆爾就真的是了
[00:07:17.000 --> 00:07:19.000]  薩姆爾從來
[00:07:19.000 --> 00:07:21.000]  你會留意到這一班的事司
[00:07:21.000 --> 00:07:24.000]  除了他們帶領人出去打仗之外
[00:07:24.000 --> 00:07:26.000]  他自己也是很打的
[00:07:26.000 --> 00:07:28.000]  直到薩姆爾
[00:07:28.000 --> 00:07:30.000]  薩姆爾真的是一個民官
[00:07:30.000 --> 00:07:32.000]  是一個軍師
[00:07:32.000 --> 00:07:34.000]  他也有帶領以色列人出去打仗
[00:07:34.000 --> 00:07:36.000]  不過他自己從來沒有插手
[00:07:36.000 --> 00:07:38.000]  從來沒有插手
[00:07:38.000 --> 00:07:40.000]  所以嚴格來說
[00:07:40.000 --> 00:07:42.000]  我們就會留意到
[00:07:42.000 --> 00:07:44.000]  在事司記裡面
[00:07:44.000 --> 00:07:49.000]  這一班的事司
[00:07:49.000 --> 00:07:54.000]  已經不再是昔日摩西在生命記裡面所說的
[00:07:54.000 --> 00:07:57.000]  這一班民事作用的審判官
[00:07:57.000 --> 00:07:59.000]  相反大多數情況之下
[00:07:59.000 --> 00:08:01.000]  我們會留意到
[00:08:01.000 --> 00:08:04.000]  他們都是直接從上帝選召
[00:08:04.000 --> 00:08:06.000]  就不和摩西那邊說
[00:08:06.000 --> 00:08:08.000]  摩西就說你們要在國城裡面
[00:08:08.000 --> 00:08:12.000]  按資格設立民選
[00:08:12.000 --> 00:08:14.000]  但是在事司記裡面
[00:08:14.000 --> 00:08:16.000]  這一班的事司
[00:08:16.000 --> 00:08:20.000]  往往都是個別上帝呼召
[00:08:20.000 --> 00:08:23.000]  然後呼召他
[00:08:23.000 --> 00:08:25.000]  給了崗位他之後
[00:08:25.000 --> 00:08:28.000]  然後再進行
[00:08:28.000 --> 00:08:30.000]  有足夠的力量
[00:08:30.000 --> 00:08:32.000]  來執行任務
[00:08:32.000 --> 00:08:35.000]  往往他們是為了什麼呢?
[00:08:35.000 --> 00:08:39.000]  他們是為了要爭奪外國的奴役
[00:08:39.000 --> 00:08:41.000]  你會留意到當以色列人進入加拿大之後
[00:08:41.000 --> 00:08:43.000]  四方八面都還有很多
[00:08:43.000 --> 00:08:47.000]  加拿人在那裡
[00:08:47.000 --> 00:08:50.000]  四方八面都會給他們很多侵略
[00:08:50.000 --> 00:08:52.000]  當他們一天
[00:08:52.000 --> 00:08:55.000]  不是他們的手腳的時候
[00:08:55.000 --> 00:08:58.000]  他們就派人由警察事司
[00:08:58.000 --> 00:09:01.000]  來解決他們被奴役
[00:09:01.000 --> 00:09:04.000]  被干擾的問題
[00:09:04.000 --> 00:09:07.000]  所以他們不單只是擔任民事的官長
[00:09:07.000 --> 00:09:12.000]  而往往是執行請求任務
[00:09:12.000 --> 00:09:17.000]  所以其實如果按摩西的意思
[00:09:17.000 --> 00:09:19.000]  設立審判官
[00:09:19.000 --> 00:09:21.000]  而我們這班事司叫審判官的話
[00:09:21.000 --> 00:09:23.000]  其實就名不虛實
[00:09:23.000 --> 00:09:25.000]  這班人是超級英雄
[00:09:25.000 --> 00:09:29.000]  不是審判官是對內的
[00:09:29.000 --> 00:09:32.000]  但現在這班事司是對外的
[00:09:32.000 --> 00:09:39.000]  所以我們研究摩西設立這個事司的原意
[00:09:39.000 --> 00:09:43.000]  和後來在事司記裡面發生的事件
[00:09:43.000 --> 00:09:45.000]  你會發覺到其實就
[00:09:45.000 --> 00:09:47.000]  一路要演變到
[00:09:47.000 --> 00:09:49.000]  正如我剛才所說的去到殺無疑
[00:09:49.000 --> 00:09:51.000]  他就真的周遊
[00:09:51.000 --> 00:09:52.000]  不止周遊列國
[00:09:52.000 --> 00:09:55.000]  周遊各支派來做審判的工作
[00:09:55.000 --> 00:09:57.000]  即判斷是非
[00:09:57.000 --> 00:09:58.000]  教導真理
[00:09:58.000 --> 00:10:02.000]  嚴格來說這班在事司記裡面的
[00:10:02.000 --> 00:10:04.000]  在筆記裡面都說了
[00:10:04.000 --> 00:10:07.000]  他們都是一些比較上民族英雄
[00:10:07.000 --> 00:10:08.000]  是不是?
[00:10:08.000 --> 00:10:09.000]  民族英雄
[00:10:09.000 --> 00:10:10.000]  那些民族英雄
[00:10:10.000 --> 00:10:12.000]  那些都打得了 使得了
[00:10:12.000 --> 00:10:15.000]  而不是民眾或者宗教的嚮導
[00:10:15.000 --> 00:10:22.000]  他們比較上不是很靈性上的帶領者
[00:10:22.000 --> 00:10:24.000]  他不是在屬靈上
[00:10:24.000 --> 00:10:26.000]  他不會帶領以色列人復興
[00:10:26.000 --> 00:10:29.000]  他只不過是帶領以色列人解困
[00:10:29.000 --> 00:10:31.000]  是因為他們靈性低沉
[00:10:31.000 --> 00:10:33.000]  我們大家讀事司記就知道
[00:10:33.000 --> 00:10:34.000]  他永遠都是有一個循環的
[00:10:34.000 --> 00:10:36.000]  以色列人跌倒
[00:10:36.000 --> 00:10:41.000]  然後上帝就透過外敵來對付他們
[00:10:41.000 --> 00:10:42.000]  管教他們
[00:10:42.000 --> 00:10:43.000]  管教他們就死死地
[00:10:43.000 --> 00:10:45.000]  他們就悔改
[00:10:45.000 --> 00:10:47.000]  悔改才出現事司
[00:10:47.000 --> 00:10:50.000]  事司扮演的角色就是解困
[00:10:50.000 --> 00:10:52.000]  解完困之後就繼續大家
[00:10:52.000 --> 00:10:53.000]  佛佛樂樂地生活下去
[00:10:53.000 --> 00:10:55.000]  一會兒又墮落
[00:10:55.000 --> 00:10:59.000]  這個循環就不停地在事司記裡面出現
[00:10:59.000 --> 00:11:00.000]  循環不息
[00:11:00.000 --> 00:11:02.000]  有人說是六個
[00:11:02.000 --> 00:11:03.000]  有人說是七個循環
[00:11:03.000 --> 00:11:06.000]  就看你怎麼去計算他們
[00:11:06.000 --> 00:11:09.000]  所以這一班全部都是民族英雄
[00:11:09.000 --> 00:11:10.000]  而不是宗教的嚮導
[00:11:10.000 --> 00:11:12.000]  所以有時候我們應該叫他們
[00:11:12.000 --> 00:11:15.000]  將軍或者是指揮官
[00:11:15.000 --> 00:11:17.000]  可能更加恰當一點
[00:11:17.000 --> 00:11:21.000]  大部分他們的功績都是軍事上
