
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:00:05.400 --> 00:00:08.320]  歡迎大家參加我們三藩市報道會
[00:00:08.320 --> 00:00:10.120]  網上的五堂崇拜
[00:00:10.120 --> 00:00:13.920]  今天我們繼續思想約翰福音的信息
[00:00:13.920 --> 00:00:16.320]  會來到約翰福音第十四章
[00:00:16.320 --> 00:00:18.160]  一節至十一節
[00:00:18.160 --> 00:00:21.160]  題目叫做生路一條
[00:00:21.160 --> 00:00:23.960]  未開始思想這段聖經之前
[00:00:23.960 --> 00:00:26.360]  請你同心低頭 同禱告
[00:00:26.360 --> 00:00:29.520]  慈悲良好天父 我們滿心感謝你
[00:00:29.520 --> 00:00:33.000]  感謝你因為耶穌基督來到世上
[00:00:33.000 --> 00:00:36.520]  為我們釘死十字架
[00:00:36.520 --> 00:00:40.800]  三日後復活以致我們有永生的盼望
[00:00:40.800 --> 00:00:44.040]  你就是道路 真理和生命
[00:00:44.040 --> 00:00:46.880]  求你藉著約翰福音的信息
[00:00:46.880 --> 00:00:49.920]  今天向我們每個人講你們所講的話
[00:00:49.920 --> 00:00:52.720]  讓我們知道唯有耶穌基督
[00:00:52.720 --> 00:00:54.720]  才是生路一條
[00:00:54.720 --> 00:00:57.720]  求你聽我們禱告
[00:00:57.720 --> 00:00:59.320]  奉耶穌基督的名號
[00:00:59.320 --> 00:01:01.320]  阿門
[00:01:01.320 --> 00:01:04.320]  當我退休的時候
[00:01:04.320 --> 00:01:07.320]  我計劃寫兩本書
[00:01:07.320 --> 00:01:11.320]  一本是關於我父親生平的故事
[00:01:11.320 --> 00:01:14.320]  結果我寫成了一本
[00:01:14.320 --> 00:01:17.320]  叫做《尋找更美家鄉的故事》
[00:01:17.320 --> 00:01:20.320]  《父親蘇森的故事》
[00:01:20.320 --> 00:01:23.320]  第二本是講我自己的故事
[00:01:23.320 --> 00:01:26.320]  《一個港人治港的故事》
[00:01:26.320 --> 00:01:29.320]  在寫作的過程裏面
[00:01:29.320 --> 00:01:32.320]  回想起過往的事情
[00:01:32.320 --> 00:01:37.320]  真是是悲是喜難以形容
[00:01:37.320 --> 00:01:42.320]  不過我記得當我搜集一些資料的時候
[00:01:42.320 --> 00:01:48.320]  我就在父親的日記簿裏面
[00:01:48.320 --> 00:01:50.320]  看到一篇這樣的文章
[00:01:50.320 --> 00:01:52.320]  他是這樣說的
[00:01:52.320 --> 00:01:56.320]  「這是1901年12月下旬
[00:01:56.320 --> 00:02:00.320]  我接到『襟底露蟲』從廣州來信
[00:02:00.320 --> 00:02:03.320]  報告尹芳死亡的噩耗
[00:02:03.320 --> 00:02:07.320]  他說尹芳在12月13日晚上
[00:02:07.320 --> 00:02:12.320]  在樓上睡房自日身亡
[00:02:12.320 --> 00:02:14.320]  自從尹芳死了之後
[00:02:14.320 --> 00:02:18.320]  我開始感覺到人生最大的悲哀
[00:02:18.320 --> 00:02:21.320]  就像孟子說的『關寡孤獨』
[00:02:21.320 --> 00:02:24.320]  天下之貧民而無告者
[00:02:24.320 --> 00:02:28.320]  還以為人生最不幸的就是『中年喪偶』
[00:02:28.320 --> 00:02:30.320]  我正過了中年
[00:02:30.320 --> 00:02:32.320]  而不幸的事情淋在我身上
[00:02:32.320 --> 00:02:35.320]  以後我應不應該續娶呢?
[00:02:35.320 --> 00:02:38.320]  還是寡居呢?
[00:02:38.320 --> 00:02:42.320]  續娶尹芳遺下的四個兒女
[00:02:42.320 --> 00:02:47.320]  我怎麼能將她交在繼母的手中呢?
[00:02:47.320 --> 00:02:48.320]  寡居嗎?
[00:02:48.320 --> 00:02:52.320]  最大的只不過是七歲
[00:02:52.320 --> 00:02:55.320]  一教一養達到他們能夠自立
[00:02:55.320 --> 00:02:58.320]  最低限度還有十多年的時間
[00:02:58.320 --> 00:03:02.320]  又長的時間
[00:03:02.320 --> 00:03:08.320]  我要使我妻子尹芳能夠名目於九泉
[00:03:08.320 --> 00:03:12.320]  我要負起兼顧父母的責任
[00:03:12.320 --> 00:03:14.320]  寧可忍受痛苦
[00:03:14.320 --> 00:03:17.320]  忍受孤寂的妻稱
[00:03:17.320 --> 00:03:20.320]  經過長時間的考慮
[00:03:20.320 --> 00:03:23.320]  我已經立下決志
[00:03:23.320 --> 00:03:28.320]  現在眨眼經過了16年的長久時間
[00:03:28.320 --> 00:03:32.320]  大女兒穎兒已經在238醫院的產科畢業
[00:03:32.320 --> 00:03:35.320]  承繼了母親的遺志
[00:03:35.320 --> 00:03:40.320]  二兒子穎睿也都攻讀香港大學二年級課程
[00:03:40.320 --> 00:03:44.320]  三兒子穎慈總算在黃仁中學讀到四年級
[00:03:44.320 --> 00:03:50.320]  明年暑期他們總算達成了大學和中學的課程階段
[00:03:50.320 --> 00:03:55.320]  不過最可惜的是四女穎明始終困在大陸
[00:03:55.320 --> 00:03:58.320]  未能夠和我們一家團聚
[00:03:58.320 --> 00:04:00.320]  我是一個罪孽深重的人
[00:04:00.320 --> 00:04:02.320]  尹芳代我死亡
[00:04:02.320 --> 00:04:04.320]  但我承擔罪孽
[00:04:04.320 --> 00:04:09.320]  我雖然在這個年老的時候過著孤清寂寞的日子
[00:04:09.320 --> 00:04:13.320]  也都很難補償我的罪過
[00:04:13.320 --> 00:04:17.320]  尹芳已經離開了16年
[00:04:17.320 --> 00:04:22.320]  每年12月下旬尤其是在農曆11月23日
[00:04:22.320 --> 00:04:28.320]  當我生辰的時間午夜的時候每每念及尹芳
[00:04:28.320 --> 00:04:31.320]  尹芳你安息吧
[00:04:31.320 --> 00:04:33.320]  我有生命一天
[00:04:33.320 --> 00:04:36.320]  我總會不忘記你的遺志
[00:04:36.320 --> 00:04:38.320]  只你瞑目
[00:04:38.320 --> 00:04:42.320]  生離死別是人生最痛苦的事
[00:04:42.320 --> 00:04:48.320]  想不到父親16年來一直這樣內疚和自責
[00:04:48.320 --> 00:04:51.320]  我記得小時候
[00:04:51.320 --> 00:04:53.320]  父親脾氣很壞
[00:04:53.320 --> 00:04:56.320]  姐姐有一次放學回家
[00:04:56.320 --> 00:04:58.320]  在學校學了一首歌
[00:04:58.320 --> 00:05:00.320]  回來當然是自然唱
[00:05:00.320 --> 00:05:04.320]  人家有母唯獨我母
[00:05:04.320 --> 00:05:07.320]  父親一聽見的時候怒火沖天
[00:05:07.320 --> 00:05:11.320]  無緣無故就在姐姐後面掩著一巴
[00:05:11.320 --> 00:05:14.320]  嚇得姐姐呆了
[00:05:14.320 --> 00:05:18.320]  也不知為何不敢哭
[00:05:18.320 --> 00:05:22.320]  我見到父親的眼裡充滿了眼淚
[00:05:22.320 --> 00:05:24.320]  那時我年紀還小
[00:05:24.320 --> 00:05:27.320]  不太理會他的感受
[00:05:27.320 --> 00:05:30.320]  他寫了這篇文章三年後
[00:05:30.320 --> 00:05:33.320]  自己心臟病突發死了
[00:05:33.320 --> 00:05:37.320]  我記得很清楚那天晚上他突然昏倒
[00:05:37.320 --> 00:05:40.320]  我趕著送他進醫院
[00:05:40.320 --> 00:05:43.320]  當醫生證明他已經去世的時候
[00:05:43.320 --> 00:05:46.320]  我迷迷茫茫聽見一些醫院員工
[00:05:46.320 --> 00:05:49.320]  將他推在臉上
[00:05:49.320 --> 00:05:51.320]  我突然發瘋了
[00:05:51.320 --> 00:05:53.320]  發出一聲嘶吼追上去說
[00:05:53.320 --> 00:05:55.320]  我爸爸是信了主的
[00:05:55.320 --> 00:05:57.320]  他正在上天堂
[00:05:57.320 --> 00:06:00.320]  嚇得員工呆了
[00:06:00.320 --> 00:06:03.320]  還有軍藥在我旁邊推開我
[00:06:03.320 --> 00:06:06.320]  我已經一不成性
[00:06:06.320 --> 00:06:09.320]  父親死了十天
[00:06:09.320 --> 00:06:11.320]  我發覺自己沒辦法吃
[00:06:11.320 --> 00:06:13.320]  沒辦法睡
[00:06:13.320 --> 00:06:17.320]  不知為何一提到父親就想起他
[00:06:17.320 --> 00:06:20.320]  自己忍不住就哭了起來
[00:06:20.320 --> 00:06:22.320]  我還想到C.S. Lewis
[00:06:22.320 --> 00:06:25.320]  他太太死了之後寫了一本書
[00:06:25.320 --> 00:06:27.320]  描述他的心境
[00:06:27.320 --> 00:06:30.320]  A Grief Observed
[00:06:30.320 --> 00:06:32.320]  裏面有這樣說
[00:06:32.320 --> 00:06:34.320]  悲哀的痛苦
[00:06:34.320 --> 00:06:37.320]  又驚恐的感受
[00:06:37.320 --> 00:06:39.320]  胃也有點發悶
[00:06:39.320 --> 00:06:41.320]  口是乾的
[00:06:41.320 --> 00:06:43.320]  又好像有點微醉
[00:06:43.320 --> 00:06:46.320]  覺得我和整個世界隔開了
[00:06:46.320 --> 00:06:50.320]  又覺得一切都好像很灰色
[00:06:50.320 --> 00:06:52.320]  我聽不到周圍的聲音
[00:06:52.320 --> 00:06:56.320]  發覺自己留在一個空獨的家裏
[00:06:56.320 --> 00:06:59.320]  心情更加難受
[00:06:59.320 --> 00:07:04.320]  生離死別真的不容易
[00:07:04.320 --> 00:07:07.320]  我想到蘇東坡
[00:07:07.320 --> 00:07:10.320]  他被貶到去黃州的時候
[00:07:10.320 --> 00:07:13.320]  寫了一首非常出色的詩
[00:07:13.320 --> 00:07:16.320]  詩叫《西江月》
[00:07:16.320 --> 00:07:19.320]  世事一場大夢
[00:07:19.320 --> 00:07:21.320]  世事一場大夢
[00:07:21.320 --> 00:07:24.320]  人生幾度秋涼
[00:07:24.320 --> 00:07:27.320]  夜來風葉已明朗
[00:07:27.320 --> 00:07:30.320]  看取眉頭混淆
[00:07:30.320 --> 00:07:33.320]  酒箭上繡客少
[00:07:33.320 --> 00:07:36.320]  月明多被魂訪
[00:07:36.320 --> 00:07:39.320]  中秋誰與共孤江
[00:07:39.320 --> 00:07:43.320]  把盞淒然不忘
[00:07:43.320 --> 00:07:48.320]  蘇東坡剛經歷過人生最痛苦的幾年
[00:07:48.320 --> 00:07:51.320]  就是烏台斯案
[00:07:51.320 --> 00:07:54.320]  被誣告被抓去坐牢
[00:07:54.320 --> 00:07:56.320]  幾乎要死
[00:07:56.320 --> 00:07:59.320]  他曾經企圖自殺
[00:07:59.320 --> 00:08:01.320]  自殺不成
[00:08:01.320 --> 00:08:05.320]  後來因為神宗的媽媽
[00:08:05.320 --> 00:08:07.320]  他抱講說話
[00:08:07.320 --> 00:08:09.320]  以致他能夠不死
[00:08:09.320 --> 00:08:13.320]  但卻被貶往黃州
[00:08:13.320 --> 00:08:15.320]  他當時四十五歲
[00:08:15.320 --> 00:08:19.320]  太太二十八歲受罰離開
[00:08:19.320 --> 00:08:22.320]  跟著爸爸又離開
[00:08:22.320 --> 00:08:27.320]  人生真是生離死別不簡單
[00:08:27.320 --> 00:08:28.320]  所以想起來
[00:08:28.320 --> 00:08:30.320]  世事一場大夢
[00:08:30.320 --> 00:08:32.320]  人生幾度秋涼
[00:08:32.320 --> 00:08:35.320]  人生就像一場夢幻
[00:08:35.320 --> 00:08:39.320]  經歷過有幾多涼快的秋天
[00:08:39.320 --> 00:08:41.320]  時間過得好快
[00:08:41.320 --> 00:08:44.320]  夜來風葉已明朗
[00:08:44.320 --> 00:08:47.320]  看取眉頭混淆
