
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹平安
[00:00:04.480 --> 00:00:08.840]  我们来到从创造到新创造的第二十二讲
[00:00:08.840 --> 00:00:13.120]  题目是从以色列记看重建
[00:00:13.120 --> 00:00:15.120]  究竟重建些什么呢?
[00:00:15.120 --> 00:00:17.600]  但是如果说到重建的话
[00:00:17.600 --> 00:00:20.400]  即是原本的有问题
[00:00:20.400 --> 00:00:22.000]  或者有需要
[00:00:22.000 --> 00:00:24.560]  以至到需要再去重建
[00:00:24.560 --> 00:00:26.080]  而在以色列记里面
[00:00:26.080 --> 00:00:28.880]  你会看到有两样的重建
[00:00:28.880 --> 00:00:30.480]  一会儿会和大家分享
[00:00:30.480 --> 00:00:34.320]  我们首先进入以色列记第一章一节
[00:00:34.320 --> 00:00:39.280]  如果大家有参与之前的崇拜
[00:00:39.280 --> 00:00:42.640]  特别是从创造到新创造的系列
[00:00:42.640 --> 00:00:43.520]  你会知道
[00:00:43.520 --> 00:00:46.400]  原来我们看每一卷书的时候
[00:00:46.400 --> 00:00:49.520]  其实在开头第一第二节或者第一章
[00:00:49.520 --> 00:00:51.440]  是十分重要
[00:00:51.440 --> 00:00:54.720]  可能很多信徒往往有时都忽略了
[00:00:54.720 --> 00:00:58.720]  但是这次这一章也同样很重要
[00:00:58.720 --> 00:01:01.520]  第一章第一节
[00:01:01.520 --> 00:01:02.400]  那里这样说
[00:01:02.400 --> 00:01:05.200]  他说波斯王蔡老师元年
[00:01:05.200 --> 00:01:09.280]  耶和华要应验植耶利米口所说的话
[00:01:09.280 --> 00:01:12.000]  就激动波斯王蔡老师的心
[00:01:12.000 --> 00:01:15.680]  使他下诏通告全国说
[00:01:15.680 --> 00:01:17.840]  首先要知道就是
[00:01:17.840 --> 00:01:20.560]  很多时候看不同圣经的译本
[00:01:20.560 --> 00:01:23.040]  都对蔡老师有不同的翻译
[00:01:23.040 --> 00:01:24.160]  你看最后那里
[00:01:24.160 --> 00:01:25.920]  可以叫居老师
[00:01:25.920 --> 00:01:29.280]  或者是更多人熟悉的叫古列
[00:01:29.280 --> 00:01:31.840]  但其实英文都是Syrus
[00:01:31.840 --> 00:01:33.760]  在这一节经文里面
[00:01:33.760 --> 00:01:36.320]  已经看到很重要的几件事情
[00:01:36.320 --> 00:01:37.760]  你留意着PowerPoint
[00:01:37.760 --> 00:01:39.760]  现在给你看蓝色的部分
[00:01:39.760 --> 00:01:43.360]  首先我们知道蔡老师这个王
[00:01:43.360 --> 00:01:45.280]  然后我们要知道究竟
[00:01:45.280 --> 00:01:48.640]  上帝植植耶利米在他的口里面
[00:01:48.640 --> 00:01:49.920]  说过些什么
[00:01:49.920 --> 00:01:51.360]  应验过些什么
[00:01:51.440 --> 00:01:56.160]  然后为什么会说激动蔡老师的心
[00:01:56.160 --> 00:01:58.480]  究竟激动了些什么
[00:01:58.480 --> 00:02:00.080]  做了些什么行动
[00:02:00.080 --> 00:02:01.680]  究竟下诏
[00:02:01.680 --> 00:02:04.160]  究竟说了些什么呢
[00:02:04.160 --> 00:02:06.240]  我们先看究竟和耶利米
[00:02:06.240 --> 00:02:07.760]  究竟之前说了些什么
[00:02:07.760 --> 00:02:09.840]  应验了些什么的话
[00:02:09.840 --> 00:02:11.360]  原来之前耶利米书
[00:02:11.360 --> 00:02:13.120]  25章11节里说
[00:02:13.120 --> 00:02:16.880]  他说这全地必然荒凉
[00:02:16.880 --> 00:02:18.240]  令人惊吓
[00:02:18.240 --> 00:02:21.760]  这些国民要服侍巴比伦王70年
[00:02:21.760 --> 00:02:24.640]  这里之前耶利米一早提醒了他们
[00:02:24.640 --> 00:02:26.800]  如果你们继续这样坐下去的时候
[00:02:26.800 --> 00:02:30.240]  有一天你们要服侍巴比伦王
[00:02:30.240 --> 00:02:33.280]  然后要长达70年之久
[00:02:33.280 --> 00:02:38.080]  当时他们被捕捕捉去巴比伦的帝国里面
[00:02:38.080 --> 00:02:42.160]  如果你看回其实当南国被捕捉的时候
[00:02:42.160 --> 00:02:44.960]  有三次分批被捕捉的
[00:02:44.960 --> 00:02:48.800]  有605年有597年有586年
[00:02:48.800 --> 00:02:51.760]  如果你记得605年第一批被捕捉的人
[00:02:51.760 --> 00:02:54.320]  就是但尔利其中一个
[00:02:54.320 --> 00:02:56.480]  大家上次都认识了但尔利
[00:02:56.480 --> 00:02:58.640]  然后以西洁是第二批
[00:02:58.640 --> 00:03:01.280]  然后第三批就是586年
[00:03:01.280 --> 00:03:04.800]  就是所有的犹太人都被人被捕捉了
[00:03:04.800 --> 00:03:07.280]  但是当70年满了之后
[00:03:07.280 --> 00:03:10.000]  接着上帝真的好像借着
[00:03:10.000 --> 00:03:12.160]  耶利米先知所说的话
[00:03:12.160 --> 00:03:16.640]  应验了他们有机会回到耶路撒冷那里
[00:03:16.640 --> 00:03:23.120]  而究竟什么叫激动波斯王塞努士的心呢?
[00:03:23.120 --> 00:03:26.160]  原来这个激动在英文里面可以译作
[00:03:26.160 --> 00:03:29.360]  stir up或者是move他的heart
[00:03:29.360 --> 00:03:32.400]  究竟为什么要move要stir
[00:03:32.400 --> 00:03:35.280]  要激动这个王的心呢?
[00:03:35.280 --> 00:03:38.640]  而这个王为什么会被可以译作搅动
[00:03:38.640 --> 00:03:41.200]  就是说广东话说骆骆乱
[00:03:41.200 --> 00:03:43.760]  为什么这个王会骆骆乱呢?
[00:03:43.760 --> 00:03:45.920]  极有可能圣经学者说
[00:03:45.920 --> 00:03:50.400]  他看到曾经以前的一段经文
[00:03:50.400 --> 00:03:51.600]  什么叫以前呢?
[00:03:51.600 --> 00:03:53.840]  以前得很久远的
[00:03:53.840 --> 00:03:56.640]  是百多年之前已经有这段经文
[00:03:56.640 --> 00:03:57.520]  是哪一段呢?
[00:03:57.520 --> 00:04:02.320]  你看以塞尔书44章28节那里说
[00:04:02.320 --> 00:04:04.320]  他说论塞努士说
[00:04:04.320 --> 00:04:06.560]  他是我的木人
[00:04:06.560 --> 00:04:09.200]  必成就我所喜悦的
[00:04:09.200 --> 00:04:12.560]  便下令建造耶路撒冷
[00:04:12.560 --> 00:04:16.800]  发明纳稳圣殿的根基
[00:04:16.800 --> 00:04:19.200]  大家如果看过以塞尔书
[00:04:19.200 --> 00:04:20.480]  不知道你有没有留意
[00:04:20.480 --> 00:04:23.280]  原来在百多年前
[00:04:23.280 --> 00:04:25.520]  已经在以塞尔书记载了
[00:04:25.520 --> 00:04:26.720]  什么叫百多年前
[00:04:26.720 --> 00:04:31.200]  就是说在塞努士出世之前的百多年前
[00:04:31.200 --> 00:04:33.120]  150年之前
[00:04:33.120 --> 00:04:35.680]  原来已经有记录了他这个名
[00:04:35.680 --> 00:04:37.840]  还要说他是上帝的木人
[00:04:37.840 --> 00:04:41.440]  还要说他会下令建造耶路撒冷
[00:04:41.440 --> 00:04:45.280]  这个特别你要看纳稳圣殿的根基
[00:04:45.280 --> 00:04:46.720]  一会儿你会看到这一幕
[00:04:46.720 --> 00:04:50.880]  是令人很感动很激动的
[00:04:50.880 --> 00:04:53.040]  然后激动他做什么呢?
[00:04:53.040 --> 00:04:55.040]  就是下诏书
[00:04:55.040 --> 00:04:57.760]  和刚才以塞尔书所讲的是有关的
[00:04:57.760 --> 00:05:00.240]  如何和耶路撒冷有关
[00:05:00.240 --> 00:05:03.280]  这个诏书说些什么呢?
[00:05:03.280 --> 00:05:04.720]  你继续看下去
[00:05:04.720 --> 00:05:06.880]  在以斯拉记一章二节
[00:05:06.880 --> 00:05:10.640]  他说「波斯王塞努士如此说
[00:05:10.640 --> 00:05:14.800]  耶和华天上的神已将天下万国赐给我
[00:05:14.800 --> 00:05:17.600]  又祝福我在犹大的耶路撒冷
[00:05:17.600 --> 00:05:19.920]  为他建造殿宇」
[00:05:19.920 --> 00:05:23.760]  真的照着上帝在以塞尔书这样讲
[00:05:23.760 --> 00:05:26.080]  去激动他去叫他
[00:05:26.080 --> 00:05:28.080]  但是这里他很尊重上帝
[00:05:28.080 --> 00:05:30.320]  他说天下万国都赐给我
[00:05:30.320 --> 00:05:31.520]  是谁赐给他?
[00:05:31.520 --> 00:05:35.360]  是耶和华天上的神赐给他
[00:05:35.360 --> 00:05:37.120]  第三节那里说
[00:05:37.120 --> 00:05:40.000]  「在你们中间凡作他指文的
[00:05:40.000 --> 00:05:42.240]  可以上犹大的耶路撒冷」
[00:05:42.240 --> 00:05:45.680]  哇!真的让他们回归自己的地方
[00:05:45.680 --> 00:05:48.480]  在耶路撒冷重建
[00:05:48.480 --> 00:05:50.480]  我们看到第一个重建
[00:05:50.480 --> 00:05:51.360]  重建什么?
[00:05:51.360 --> 00:05:55.840]  重建耶和华以色列神的殿
[00:05:55.840 --> 00:05:57.840]  只有祂是神
[00:05:57.840 --> 00:06:01.200]  「愿神与这人同在」
[00:06:01.200 --> 00:06:02.080]  还不止
[00:06:02.080 --> 00:06:04.320]  可以回去可以重建圣殿
[00:06:04.320 --> 00:06:05.840]  第四节
[00:06:05.840 --> 00:06:06.880]  「圣下的人
[00:06:06.880 --> 00:06:08.160]  无论寄居何处
[00:06:08.160 --> 00:06:13.040]  那地的人要用金银财物生畜帮助他
[00:06:13.040 --> 00:06:15.680]  另外也要为耶路撒冷神的殿
[00:06:15.680 --> 00:06:18.160]  甘心献上礼物」
[00:06:18.160 --> 00:06:21.920]  哇!这是一个外邦的王
[00:06:21.920 --> 00:06:24.400]  竟然下了这样的诏书
[00:06:24.400 --> 00:06:27.680]  叫上帝的子民可以回到耶路撒冷
[00:06:27.680 --> 00:06:28.960]  去重建圣殿
[00:06:28.960 --> 00:06:31.120]  还有给他钱
[00:06:31.120 --> 00:06:34.640]  还给金银财物生畜他们
[00:06:34.640 --> 00:06:36.880]  而其中一件令人惊讶的事
[00:06:36.880 --> 00:06:38.560]  就是在历史里发现了
